subbeat_idx,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,rms,spec_con0,spec_con1,spec_con2,spec_con3,spec_con4,spec_con5,zrc,lane0,lane1,lane2,lane3
0,-159.973389,67.469391,-80.984909,6.259067,-29.938931,0.983808,0.111107,12.038006,9.694481,24.915400,19.193325,31.630326,26.965950,0.093750,1,1,0,1
1,-33.141537,88.000702,-24.267254,50.622990,1.012456,1.104495,0.299205,32.274993,8.408858,10.764528,13.228478,20.706208,21.023762,0.081543,0,0,0,0
2,-26.498884,87.541626,-17.341074,45.999393,-19.513527,0.732283,0.239236,11.026460,14.325191,14.814598,17.603299,17.731210,19.764751,0.093750,0,0,0,0
3,-25.407619,94.777000,-15.284229,39.438263,-20.185535,0.939994,0.207949,16.055546,13.120609,10.923324,27.917164,18.355415,15.255273,0.112305,0,0,0,0
4,-51.442612,88.826950,-23.219038,41.025528,-16.504831,0.733046,0.186867,23.004551,7.811380,12.102419,14.206296,15.191059,15.750773,0.092285,1,1,0,0
5,-44.400738,102.537704,-25.954769,48.730011,-5.381045,1.137674,0.270715,12.084905,8.695127,11.424798,17.557931,20.173450,17.282527,0.046875,0,0,0,0
6,-64.229538,98.294525,-31.985592,47.422653,-9.038289,0.873631,0.178179,13.283895,12.169867,17.883092,18.346148,16.566238,21.489612,0.081055,0,1,0,0
7,-42.427414,111.216118,-25.483204,39.590309,-13.803957,1.054714,0.227138,12.332462,10.226133,17.937495,21.601257,18.024329,17.100059,0.076172,0,0,0,0
8,-65.657272,110.411957,-43.170006,37.220169,-9.165123,0.927632,0.160255,10.304798,5.564700,13.819273,16.202111,17.942357,19.864528,0.100098,0,0,1,1
9,-71.699913,115.515144,-31.420429,40.499474,-4.870711,0.896258,0.257037,17.221034,13.932162,12.622467,16.495945,21.241488,16.829179,0.031738,0,0,0,0
10,-98.016838,113.465622,-27.188919,36.550949,-7.290492,1.001492,0.161569,19.278457,8.156234,19.953440,15.012666,18.343116,14.380275,0.057617,0,0,1,0
11,-60.469131,126.048279,-31.428350,45.170532,7.439739,0.920537,0.222301,12.080352,6.129028,17.434079,15.886340,18.466823,18.393704,0.062500,0,0,0,0
12,-76.897743,128.249847,-41.744972,31.096825,-2.402963,0.813683,0.167100,12.629117,9.529497,10.832906,18.462037,19.410265,19.263915,0.072754,1,0,0,1
13,-81.197884,121.747726,-23.480110,34.556313,-0.692759,1.033961,0.270180,19.562489,7.401625,13.102089,18.460084,16.150761,19.858252,0.025879,0,0,0,0
14,-119.840950,137.750397,-27.750364,26.104725,11.243671,0.819166,0.184761,17.346092,11.780854,15.398389,14.549469,14.266943,17.499806,0.035645,1,0,0,0
15,-57.675766,128.838089,-32.080456,33.788242,0.171971,1.121657,0.197811,11.953137,4.972862,12.017527,17.600162,11.892433,19.021871,0.056641,0,1,0,0
16,-41.775341,100.900253,-25.622091,29.714643,-19.443047,0.891764,0.199704,14.658697,10.721870,13.716072,20.906197,15.461290,15.057663,0.090820,0,0,1,1
17,-70.159653,142.530502,-25.148283,33.169056,4.854449,1.230502,0.290791,9.714274,7.207157,18.959572,15.778848,18.107446,16.335602,0.035156,0,0,0,0
18,-90.658661,143.321045,-33.228336,19.669125,0.934648,0.787907,0.129318,14.592140,5.974814,18.849370,16.563258,19.358118,17.616841,0.071289,1,0,0,0
19,-80.970406,148.937531,-29.153008,32.307610,14.434435,0.890838,0.226261,12.343363,6.965680,15.699411,14.933830,15.845503,18.771494,0.037109,0,0,0,0
20,-95.523743,154.034546,-38.023918,25.563377,2.892781,0.638976,0.166013,14.293426,9.027558,15.928626,14.618672,13.039486,22.431403,0.044922,1,0,1,0
21,-53.096828,113.721680,-18.082308,38.204029,-4.164010,1.230147,0.279133,13.922233,6.224251,15.265069,17.606502,16.489171,22.098634,0.038574,0,0,0,0
22,-81.404785,124.623138,-31.348465,25.931320,1.256266,0.972869,0.181412,12.168201,6.674298,10.372830,17.550188,18.383821,18.827079,0.058594,0,1,0,0
23,-51.223679,110.286285,-24.008984,46.253792,-0.862975,0.979873,0.223117,22.031970,9.249688,15.462750,15.033594,19.185524,16.334353,0.069336,0,0,0,0
24,-62.818996,108.161713,-33.547890,30.822823,-6.752942,0.993625,0.124667,12.100846,7.385006,14.469322,15.824856,21.097270,17.488498,0.113281,0,1,0,1
25,-55.440430,127.263870,-25.855709,36.796471,-2.001715,1.093431,0.301876,10.232048,15.419968,14.158844,18.302520,19.269864,23.256823,0.039062,0,0,0,0
26,-93.227875,126.185196,-37.155525,24.964195,-1.640811,0.547016,0.177032,17.454150,7.140125,16.074125,17.058220,15.896811,21.755188,0.068359,0,0,1,0
27,-80.269051,133.278961,-26.033550,29.003338,3.580841,0.723535,0.220540,12.704960,8.173569,16.553081,28.171245,17.041297,19.832208,0.042969,0,0,0,0
28,-132.146484,152.150146,-28.503960,20.198658,19.099731,0.547644,0.171829,12.731659,13.024082,15.248080,16.488227,13.251922,19.461572,0.028320,1,1,0,0
29,-48.479801,114.484695,-26.236149,35.357414,11.797724,1.483946,0.276471,15.577654,10.060376,15.002823,17.334005,14.251503,19.723555,0.056152,0,0,0,1
30,-78.554520,143.710114,-40.308861,27.321484,-4.644299,0.882942,0.178466,15.484526,8.667472,7.044817,16.485793,13.718494,20.857193,0.058594,0,0,1,0
31,-46.612400,112.065430,-21.281803,41.460026,-6.612360,1.346433,0.246385,28.105139,7.531851,18.149088,25.281314,17.969322,16.685740,0.070312,0,1,0,0
32,-55.390915,115.882225,-14.988485,44.748260,-16.939833,0.682858,0.240843,17.089486,9.026735,14.079012,23.356131,20.972435,19.819024,0.077148,1,0,1,1
33,-28.670296,106.371262,-38.775604,41.396271,-12.043169,1.211636,0.250476,21.174540,10.063453,12.091983,21.887479,16.730569,21.046068,0.080566,0,0,0,0
34,-36.427128,99.524063,-33.871189,47.349380,-19.325068,0.928025,0.172939,14.411819,5.896249,11.194702,21.557678,15.204508,17.469151,0.134277,0,0,0,0
35,-55.207592,118.781311,-35.198978,47.635498,-16.289566,0.671859,0.241528,9.461567,16.931683,12.485485,18.669842,14.421992,15.459761,0.058594,0,0,0,0
36,-83.509247,115.961548,-45.782570,55.983826,-21.141834,1.148260,0.107450,20.212298,6.246175,9.863603,14.693950,14.035646,18.556529,0.115234,0,0,1,1
37,-48.806213,107.005104,-29.552387,49.891312,-7.563711,1.133713,0.326565,12.719864,8.842981,14.118641,21.638064,16.282624,18.325287,0.062012,0,0,0,0
38,-82.982002,108.005814,-39.223587,49.446907,-12.212866,0.710138,0.154052,14.258619,6.532811,16.285030,20.299276,18.588420,20.364399,0.090332,0,0,1,0
39,-52.691723,114.501671,-37.525253,41.293457,4.650944,1.046024,0.228961,10.616698,9.118382,16.269996,15.518911,17.789760,16.843799,0.058105,0,0,0,0
40,-94.537399,116.552414,-45.529083,42.138882,-4.789701,1.015101,0.123839,14.528718,12.113267,15.642867,17.100076,17.225900,17.478877,0.102539,1,1,0,0
41,-69.628349,109.156097,-19.327816,43.094704,-1.563988,0.900945,0.301594,11.084376,11.461350,14.071298,18.790035,15.567127,18.320313,0.049805,0,0,0,0
42,-98.588028,117.697281,-22.399338,32.567757,-4.840183,0.676024,0.206022,19.355176,12.480241,16.202489,17.171813,12.742502,18.103847,0.041992,0,1,0,0
43,-61.809380,117.780014,-36.894356,31.725479,-4.422830,1.312956,0.203623,14.743798,12.592111,18.554475,17.594871,20.775815,18.565132,0.076172,0,0,0,0
44,-69.889473,126.547272,-36.149002,40.402184,7.437078,0.834310,0.200754,12.908272,13.665070,16.590911,18.992292,16.995889,18.865905,0.058594,1,0,0,1
45,-74.620499,104.166847,-15.144743,46.603310,4.470406,0.543223,0.315522,14.770508,9.548879,11.952669,18.121212,19.386570,19.626893,0.041504,0,0,0,0
46,-129.190720,128.009277,-29.314829,22.255539,3.727923,0.782344,0.101422,13.099796,12.758818,15.079655,16.342893,15.390306,15.817589,0.063965,0,1,0,1
47,-31.380896,106.193497,-33.728596,42.404861,-16.848713,0.779725,0.224179,14.700057,8.675378,14.945038,19.780682,20.369031,17.539280,0.089844,0,0,0,0
48,-36.582451,96.904572,-37.551376,49.358627,-7.855883,0.897170,0.198455,22.978350,10.814247,14.160318,21.575891,20.528336,18.459733,0.102051,1,0,1,0
49,-38.064941,109.572472,-27.033981,45.018921,-10.989986,1.213483,0.258451,14.496728,8.934355,12.677525,16.743158,15.199062,17.587543,0.071289,0,0,0,0
50,-59.418331,116.356903,-21.693745,40.009529,-8.806413,0.809676,0.182450,10.727090,11.884403,15.929681,15.894339,17.206765,16.485310,0.069336,1,0,0,0
51,-38.081223,117.718132,-29.297012,50.741585,-5.121411,1.163769,0.217818,13.622176,8.641791,11.617546,20.002525,17.239913,22.460717,0.076172,0,0,0,0
52,-63.209988,104.127350,-41.148178,47.252319,-17.050795,0.744584,0.128268,7.125870,10.112465,10.293169,14.450320,17.752932,20.121719,0.127930,0,1,1,0
53,-44.317188,111.682426,-22.293495,49.158669,5.086613,1.259676,0.316452,16.876463,12.792807,13.336130,16.109618,19.697408,21.343421,0.063477,0,0,0,0
54,-69.059494,117.505760,-18.430717,47.585781,-10.478145,0.991929,0.235327,15.751572,7.947600,21.802531,24.028099,13.799146,17.322911,0.056641,0,1,0,0
55,-62.530548,125.736633,-38.613831,43.819771,-4.091729,0.691744,0.219286,17.772080,11.797802,19.858385,16.312909,17.273573,15.085594,0.047852,0,0,1,0
56,-76.480164,147.543289,-35.466446,42.861217,-16.270931,1.227602,0.218046,17.334092,8.879943,13.429252,16.662904,16.759718,14.933182,0.042480,1,0,0,1
57,-54.496475,117.905731,-26.142921,49.723610,-1.726471,1.047309,0.270731,14.558793,12.055412,13.666002,13.954542,18.842597,17.778546,0.065430,0,0,0,0
58,-81.254997,128.563293,-28.307014,44.006001,-4.328792,0.824317,0.180788,9.205781,3.256562,22.589580,17.752729,20.035052,15.955884,0.064941,0,0,1,0
