subbeat_idx,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,rms,spec_con0,spec_con1,spec_con2,spec_con3,spec_con4,spec_con5,zrc,lane0,lane1,lane2,lane3
0,-37.463367,61.376724,-64.103577,-17.762623,-34.021011,1.336842,0.170573,17.459807,11.383381,18.470607,15.057202,14.567261,17.936008,0.143066,1,1,0,1
1,45.704807,85.795670,-32.346939,17.445889,-21.141411,0.893300,0.476546,14.807394,9.923775,12.318836,10.878398,14.572734,15.944336,0.084961,0,0,0,0
2,44.510921,68.525635,-55.035667,10.979315,-17.603319,0.689082,0.372391,13.088347,3.993947,10.845177,10.744706,12.897494,14.918002,0.134277,0,1,0,0
3,66.728004,77.939247,-47.154243,21.351665,-9.475212,0.744173,0.382728,18.949888,10.393918,9.092060,17.125080,13.476347,13.255591,0.147461,0,0,0,0
4,22.440811,82.950638,-39.225998,23.101210,-32.350952,0.647230,0.358187,11.148367,15.095112,15.489032,13.381486,15.007301,16.755597,0.158691,0,0,1,1
5,-7.891054,116.338928,-39.292160,43.436333,-9.727114,0.707712,0.525646,18.958261,13.551381,17.246008,23.046677,15.276181,18.896284,0.038574,0,1,0,0
6,-62.783627,82.749573,-45.365788,38.852703,-20.532192,0.603528,0.230661,9.807151,10.737466,14.717103,23.372598,24.903878,14.645366,0.090332,0,0,0,1
7,9.634844,90.423004,-21.100851,37.788124,-6.362350,0.497685,0.351781,16.503610,14.311991,19.063747,26.140786,16.634692,17.960039,0.074707,0,0,1,0
8,-15.329152,102.752373,-69.464905,-2.086661,-18.954792,3.299866,0.299009,14.150280,15.805626,17.411001,20.045326,11.658017,18.441813,0.093262,1,0,0,1
9,-38.482178,111.185532,-29.526596,48.959633,-1.074106,0.506742,0.532989,16.849204,12.066032,12.452220,18.035377,11.652882,18.942868,0.028809,0,1,0,0
10,-79.802849,139.207092,-52.865788,30.387169,-13.708902,0.285776,0.294063,9.886425,20.006254,18.481989,23.823498,21.484438,16.972988,0.059082,0,0,0,0
11,-76.759338,51.136620,-14.816829,10.350141,-18.247250,0.137158,0.148991,19.532771,8.301229,15.244046,24.202054,23.550800,15.403128,0.133301,0,0,1,0
12,-5.170714,109.821457,-40.113899,21.296352,-13.207645,0.321010,0.326712,21.224407,7.750543,11.944891,23.638317,17.063788,16.545163,0.066406,1,1,0,0
13,-69.829323,119.009430,-25.471497,60.583305,7.787413,0.757399,0.545810,20.194366,11.117241,11.546723,14.419188,16.505703,16.430261,0.017090,0,0,0,0
14,-85.868965,90.899796,-33.855545,43.238144,10.212130,0.691383,0.194341,11.000542,12.380774,19.438980,16.298496,15.223318,18.333193,0.066895,0,1,0,0
15,32.245293,100.479446,-60.411942,0.640935,-6.625838,0.787517,0.384238,19.097831,11.033021,20.141477,15.568237,14.813337,15.990755,0.093750,0,0,1,0
16,1.522033,93.918205,-27.608334,63.698032,6.519638,0.698891,0.297906,12.158602,8.854456,15.502857,15.999417,14.592013,16.998340,0.136719,1,0,0,1
17,21.344919,112.688484,-42.247242,16.479593,-12.317459,1.009078,0.506318,16.998104,3.568783,15.415213,14.118865,13.370220,15.578462,0.052246,0,0,0,0
18,-21.628185,87.187599,-30.455284,-0.975943,-28.292517,0.868273,0.249891,11.667347,14.869036,8.033760,10.343445,17.692548,15.390231,0.085938,0,0,1,0
19,64.122688,89.828476,-48.553970,21.037775,2.583212,0.868626,0.369552,11.907236,12.313534,14.281430,15.365462,12.813669,13.066817,0.145508,0,0,0,0
20,-11.173147,70.301727,-60.202988,33.040417,7.793270,0.478049,0.337359,15.536588,15.251003,15.543790,13.441884,13.639470,13.873625,0.154297,1,1,0,0
21,-36.016029,113.217690,-29.506161,52.688480,3.000978,0.444103,0.512043,14.274754,8.934826,9.463382,9.489891,12.034265,18.512187,0.029297,0,0,1,0
22,-119.849319,154.805267,-68.026031,-3.512400,-15.544856,1.140163,0.214063,12.118060,15.051799,13.290765,21.069676,22.410169,18.578200,0.062500,1,0,0,0
23,12.331893,99.528488,-40.469421,10.379780,-14.412844,0.495072,0.330745,17.326645,12.859247,13.285055,17.683286,18.719731,16.998207,0.091797,0,1,0,0
24,-65.998741,99.138412,-34.672852,-2.595164,-12.385988,0.536177,0.238093,12.650626,10.707350,9.237164,22.517259,18.906932,17.092961,0.062988,1,0,0,1
25,-33.230461,121.012619,-35.840729,36.696922,-10.860697,0.906425,0.528705,12.809791,15.930559,11.717534,17.437054,15.899475,19.313211,0.025391,0,0,1,0
26,-15.097623,109.765022,-38.794128,30.205948,-14.141371,0.757659,0.304065,12.346642,11.856632,20.173613,22.409102,18.978571,16.995822,0.069824,0,0,0,0
27,-27.844870,93.437576,-6.109020,16.269329,-21.671139,0.395900,0.315697,34.319767,14.862612,12.072324,19.406388,16.589983,15.676147,0.077148,0,1,0,0
28,-12.978538,101.924377,-36.956249,25.867331,-10.698875,0.461272,0.360026,24.871422,10.399027,20.671570,20.664161,20.210563,16.415172,0.077637,1,0,0,1
29,-37.022724,139.295486,-41.784126,30.504335,-7.463900,0.751005,0.535980,17.275121,6.262176,13.998205,19.110517,20.948448,17.781509,0.035645,0,0,0,0
30,-15.945475,114.392502,-36.909557,39.660183,0.913044,0.654896,0.248000,11.999244,12.464791,8.404532,22.304977,16.857517,16.600221,0.082031,0,0,0,1
31,37.519829,92.155319,-26.386715,46.060162,2.168556,0.538075,0.350196,12.521741,8.485154,11.865030,21.854975,14.481647,13.169138,0.115723,0,1,0,0
32,21.441206,98.520569,-39.187664,26.863159,-12.044800,1.104786,0.298749,13.842503,5.913881,10.401457,13.595732,18.470255,18.658028,0.107910,1,0,1,0
33,21.557734,116.216553,-42.959892,1.949717,-13.749096,1.397573,0.490810,14.369846,10.000744,15.165304,10.758390,18.519988,16.924483,0.058105,0,0,0,0
34,-48.168766,89.465286,-29.367044,13.730833,0.504821,0.591675,0.202128,11.448757,8.707137,9.199757,13.841727,12.160504,16.468556,0.074707,0,0,0,1
35,41.979927,82.581543,-31.616215,36.742016,6.166738,0.663475,0.305675,16.632856,10.218495,11.954080,12.390120,14.066946,17.096970,0.149902,0,0,0,0
36,-59.983002,61.233742,-26.021297,55.471458,12.253515,0.669467,0.279104,13.390369,10.602631,22.952242,9.525124,10.250392,14.115898,0.144043,0,1,1,0
37,-20.332693,125.714142,-47.264938,53.640007,7.424901,0.655299,0.488583,16.379084,5.154275,13.765175,11.322526,20.361010,15.555646,0.048340,1,0,0,0
38,-104.249695,151.103500,-80.495750,2.958592,-32.911613,1.266540,0.260647,18.124272,12.251452,14.389026,29.093126,18.604322,17.672461,0.059082,0,0,0,1
39,12.542564,94.665634,-27.780689,14.023989,-7.324279,0.524622,0.280096,34.825502,13.737266,17.103888,15.763292,19.433782,15.425226,0.107422,0,1,0,0
40,-50.824669,99.521011,-47.921555,-10.909331,-29.203178,0.825295,0.230406,16.730007,14.463858,16.067083,24.660986,21.887522,16.546424,0.073242,0,0,1,1
41,-13.350519,129.107971,-40.690681,44.739861,-0.851125,0.657888,0.527101,15.797374,7.896846,14.950083,13.266647,15.140050,20.222639,0.037598,1,0,0,0
42,-75.255531,149.800415,-64.612923,24.106136,-17.811958,0.543274,0.244228,13.328600,15.467193,19.434022,19.636110,17.908348,18.141577,0.062012,0,0,0,0
43,-67.845047,35.328636,-31.170092,21.419016,-6.876673,0.510089,0.140250,19.911901,13.157039,12.755115,13.028256,11.508742,13.360737,0.134766,0,0,0,1
44,4.943957,113.040565,-46.590790,25.109528,-1.376088,0.690635,0.359386,13.395175,13.548123,19.608155,16.907657,12.729031,16.712775,0.070801,1,1,0,0
45,-30.907518,135.302368,-51.744072,48.917820,-4.206529,0.999877,0.521015,21.441273,11.304369,19.207930,16.046715,15.235690,16.473360,0.037598,0,0,0,0
46,-36.066956,104.547363,-48.852070,55.556713,4.743573,0.874359,0.237378,12.599960,8.335921,21.800468,13.348547,15.620059,16.174905,0.098633,1,0,0,0
47,44.447815,107.057922,-56.698135,-8.970604,-24.153275,0.888721,0.445593,14.931040,8.642938,15.345307,14.279952,19.748957,13.899578,0.083496,0,1,0,0
48,-24.478382,101.676987,-11.919681,54.826721,2.600853,0.366516,0.236874,20.666745,9.320840,12.807681,11.055306,10.466098,12.440997,0.083008,0,0,1,1
49,20.320127,95.852570,-46.674088,40.655830,-3.106780,0.890432,0.491677,15.416152,4.417196,12.598727,16.870724,15.946038,15.232373,0.066895,0,0,0,0
50,-47.678066,79.821335,-25.988068,42.312897,2.260983,0.807394,0.194319,6.266121,6.628889,12.080727,13.623910,12.085413,12.851907,0.107910,1,0,1,0
51,47.421703,99.001045,-45.635063,-0.367449,-18.753473,0.668145,0.369504,9.184105,9.266247,12.910276,9.940079,18.316747,18.887123,0.110352,0,0,0,0
52,-23.011717,71.712288,-49.632339,18.026356,-28.241112,0.606660,0.174102,16.394371,13.301637,19.179800,15.725379,16.792965,14.535575,0.155273,1,1,0,0
53,-13.931952,122.245743,-48.775894,40.951103,-12.427208,0.488209,0.524918,16.899509,5.833625,10.059765,18.848548,15.397510,13.265478,0.046387,0,0,0,0
54,-60.231987,68.915268,-76.015518,40.528885,-22.983017,0.684787,0.139913,10.722241,10.254486,9.428986,13.945922,15.363507,15.072485,0.152832,0,1,0,1
55,23.405907,81.412941,-46.045361,38.574944,7.945909,1.146475,0.332043,18.269298,11.703906,17.591066,20.722144,15.085759,23.271405,0.138184,0,0,0,0
56,-5.040576,78.170532,-59.878395,23.401281,-15.594398,0.664121,0.285775,16.886298,5.226045,13.553885,15.522616,12.279244,15.914640,0.132324,0,0,1,1
57,13.710104,89.782761,-37.592239,28.203262,-8.152817,0.638312,0.551945,21.876207,11.180616,15.037498,15.032683,20.462274,16.002399,0.055176,1,0,0,0
58,24.538574,82.125694,-49.699409,32.078125,-3.860139,0.789197,0.279608,11.476592,9.346468,15.764451,15.843249,11.098519,13.497439,0.138672,0,1,0,0
59,18.650770,76.347626,-60.763828,13.221425,-35.652916,0.801591,0.368962,7.610706,8.148623,13.884624,17.487790,20.936473,19.068124,0.110352,0,0,1,0
60,-13.127007,46.474495,-73.391479,16.859444,-14.791878,0.625122,0.343928,10.625295,21.065462,20.083736,20.766119,25.675620,19.941716,0.140137,1,1,0,1
61,11.147158,81.941544,-17.944263,31.923840,-3.316204,0.635843,0.551939,15.274254,9.119038,10.291739,13.504414,16.538729,14.283628,0.049316,0,0,0,0
62,23.403637,75.831207,-37.928417,36.013409,-1.482627,1.180172,0.365623,14.286987,7.610400,20.132869,23.622392,17.923267,17.848652,0.111328,0,0,1,0
63,18.869310,61.408455,-56.791912,17.214767,-28.905212,0.708176,0.309719,9.915967,14.972204,19.054176,18.978523,21.481655,16.632513,0.156738,0,0,0,0
64,18.906359,48.420563,-60.493366,14.128589,-25.533428,0.555283,0.340852,1.708622,14.490049,17.029789,14.919320,23.021952,15.683827,0.146484,1,1,0,1
65,28.048000,87.421928,-26.532555,43.060055,-15.911967,0.929174,0.492846,19.084253,12.478691,13.021766,14.456348,16.174804,15.959249,0.073242,0,0,0,0
66,36.333305,17.685848,-5.527111,39.228264,-5.180516,0.720480,0.333977,15.282213,11.027827,12.086249,12.509552,15.894956,13.769796,0.305664,0,1,0,0
67,45.884796,83.561562,-36.338448,36.979420,-15.157558,0.682715,0.311850,12.381313,6.093854,18.129211,17.072219,11.762559,16.574355,0.156250,0,0,1,0
68,36.064323,85.391891,-40.490788,33.731857,-18.016045,0.595562,0.302753,9.831281,6.307370,11.147810,16.629514,15.085858,18.041340,0.140625,1,0,0,1
69,25.362831,58.840801,-5.058925,44.957451,-13.336578,0.727797,0.520786,12.978375,7.616263,15.883928,25.202630,12.337159,13.077045,0.097168,0,0,0,0
70,-17.607725,83.075775,-41.708073,54.531956,-13.361750,0.816245,0.229187,13.171528,12.245023,14.867060,13.814183,16.503627,15.595431,0.139160,0,1,0,0
71,9.239361,61.689789,-28.632149,42.768524,-15.729771,0.665176,0.225324,6.195383,11.358433,15.652875,13.173098,13.559192,18.476706,0.194336,0,0,0,0
72,-39.299675,71.037361,-26.114073,48.913071,-5.332717,0.542158,0.185220,11.807424,7.280067,12.707968,10.833816,14.690306,15.884518,0.147461,0,0,1,1
73,6.191689,110.608719,-39.217300,31.791130,-16.506676,0.692297,0.509393,18.635335,7.320603,17.347257,13.845947,17.914044,16.126277,0.052734,1,0,0,0
74,-43.691631,100.056496,-32.206821,47.124138,-8.415826,0.391824,0.188666,9.330686,7.946529,11.321796,18.713968,17.524795,15.466112,0.114258,0,0,1,1
75,0.620686,92.314903,-5.547234,27.589558,-7.245003,0.566032,0.305426,12.520311,11.003249,20.402181,18.168411,20.294241,15.379387,0.082031,0,1,0,0
76,22.552275,88.475647,-35.679222,13.559969,-0.065485,0.619714,0.359595,13.249561,6.534949,11.009284,20.923651,13.048647,12.751859,0.091797,1,0,0,1
77,-47.773987,121.651588,-34.890785,46.595997,-1.994502,0.508711,0.533331,22.414697,10.848729,6.522535,12.960847,12.840235,15.134827,0.020020,0,0,0,0
78,-78.862152,131.522690,-31.488602,39.125069,0.169571,0.547130,0.207096,10.355284,4.997402,11.660800,13.122653,20.978751,14.228954,0.045898,0,0,1,0
79,18.783409,97.846680,-44.822117,8.070848,-1.729276,0.506749,0.333189,29.225517,8.412804,13.018666,15.289404,16.047341,13.060398,0.107910,0,1,0,0
80,3.890480,105.265015,-30.813957,19.017776,-6.822974,0.896587,0.304976,24.794460,9.850400,12.975547,16.907713,22.312454,21.043419,0.105957,1,0,0,1
81,-13.439664,103.075150,-9.541142,62.370182,3.094637,1.012749,0.536489,20.496732,7.594236,12.276010,12.638111,13.682590,17.630304,0.035645,0,0,0,0
82,-76.513901,125.177856,-26.895864,33.081867,1.907834,0.739173,0.188405,7.932671,14.035926,12.316666,17.335696,12.742475,13.533813,0.052246,0,0,1,0
83,18.029703,94.076599,-29.986330,25.816790,-0.591623,0.821758,0.251168,12.873204,8.971611,8.437221,12.487095,13.442042,16.321842,0.119629,0,0,0,0
84,-11.734764,79.839584,-9.004456,25.336403,-3.807496,0.392648,0.234943,16.573719,10.622911,10.134585,14.184347,17.506304,16.061844,0.159668,0,1,0,1
85,4.767172,112.697220,-30.861217,40.087395,-8.477497,0.741185,0.522339,19.953240,7.212877,14.113265,10.379625,18.009353,15.820599,0.039551,0,0,0,0
86,-54.059002,133.164520,-24.690731,42.069447,3.993452,0.600484,0.229746,8.495565,11.807582,13.513139,10.882080,15.370559,19.493988,0.060547,0,0,1,0
87,3.842159,94.994339,-4.978754,34.325207,-5.580848,0.725549,0.332036,19.744428,15.313916,14.418122,13.179424,14.967254,16.169406,0.085938,0,1,0,0
88,-6.192741,89.462189,-7.477252,47.137718,10.151270,0.735967,0.292000,14.215572,13.885058,11.282986,18.832515,16.456636,17.814518,0.077148,1,0,0,1
89,-0.805631,124.678917,-34.720005,31.542671,-6.572667,0.950422,0.529147,15.449728,15.058170,10.849824,16.166399,12.891865,18.054911,0.031250,0,0,1,0
90,-33.631599,105.825729,-37.381310,43.671310,1.493413,0.525417,0.200627,11.621844,15.862744,17.805062,19.447877,14.999868,14.342525,0.098145,1,1,0,0
91,-14.465037,99.273857,-5.865320,33.158466,4.703885,0.329461,0.284278,14.257377,11.051241,25.221517,16.309525,16.836896,15.761904,0.063477,0,0,1,0
92,28.812756,102.966919,-30.367476,25.308201,-11.028216,0.504027,0.365419,12.287391,8.768214,15.200454,21.511613,15.839545,16.075529,0.099121,0,1,0,1
93,-76.433594,136.529877,-30.015221,53.814552,2.564348,0.770138,0.555773,13.716992,7.264572,10.429017,13.091579,17.745386,15.894419,0.008789,0,0,0,0
94,-32.843369,112.652405,-34.449398,41.609467,5.106041,0.608518,0.249998,7.898137,7.412135,14.280119,24.646854,14.972305,18.700251,0.103516,1,0,0,0
