subbeat_idx,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,lane0,lane1,lane2,lane3
0,-113.525566,60.435417,-46.288071,63.102444,-11.237896,0.884916,0,0,1,1
1,-71.187592,110.607918,-34.934254,51.098515,-11.398066,0.705549,0,0,0,0
2,-152.996735,141.203934,-29.592918,44.894440,-6.514387,1.193612,0,1,0,0
3,-68.684341,123.967674,-44.592186,41.871250,-31.168079,1.272492,0,0,0,0
4,-146.234268,157.317719,-45.671440,36.547234,-0.597633,0.456840,0,0,0,1
5,-103.189209,121.133942,-43.099762,26.805265,-14.617893,0.839876,0,0,0,0
6,-143.878723,154.850601,-41.731239,22.401249,-5.840187,0.974988,0,0,1,0
7,-84.431816,123.279022,-47.662041,24.160980,-9.159957,0.587798,0,0,0,0
8,-143.467468,153.292603,-37.729698,29.102463,-6.589345,0.840745,1,1,0,0
9,-59.256962,105.808655,-40.461433,39.144859,-25.669577,0.458102,0,0,0,0
10,-99.177483,118.222672,-26.582541,34.299004,-19.983788,1.083915,0,0,1,0
11,-86.588478,132.059967,-42.872807,30.197540,-8.082070,0.687319,0,0,0,0
12,-105.285347,120.408875,-45.420517,57.601120,-1.471383,0.675069,1,0,0,0
13,-118.687820,109.081650,-38.312241,35.779369,-12.094171,1.112282,0,0,0,0
14,-120.477219,134.676910,-49.096428,40.073975,-9.525966,0.712403,0,1,0,0
15,-87.129448,116.346588,-39.942230,25.937145,-20.740528,0.571586,0,0,0,0
16,-118.836029,133.790833,-48.232109,40.417877,-12.357347,0.859192,0,0,1,0
17,-98.597916,100.740326,-38.742397,43.934582,-15.968521,0.629404,0,0,0,0
18,-136.029388,116.676933,-40.103645,39.101799,-8.145288,1.190627,0,1,0,0
19,-75.457603,112.847000,-43.757622,27.048836,-34.312317,0.530516,0,0,0,0
20,-139.132538,118.846146,-39.831097,23.844337,-17.593861,0.777556,0,0,0,1
21,-107.841095,117.635376,-43.705353,29.984953,-17.246462,1.080970,0,0,0,0
22,-121.792152,119.111382,-36.751518,24.976782,-13.454670,0.947469,1,0,0,0
23,-101.662956,124.435394,-47.100410,12.279469,-13.268982,0.633821,0,0,0,0
