subbeat_idx,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,lane0,lane1,lane2,lane3
0,-157.526642,54.043278,-94.706322,-0.310114,-30.880863,1.202815,1,1,0,0
1,-134.738480,147.166626,-11.867607,8.510614,-9.330251,0.711125,0,0,0,1
2,-169.849075,132.829834,-10.799055,-0.811073,15.193418,0.987640,1,0,0,0
3,-159.510391,88.621407,-24.879395,-16.470053,20.799885,0.899811,0,1,0,0
4,-115.517761,110.767731,-41.691902,-13.291618,-23.680473,0.963465,0,0,1,0
5,-160.604706,133.569168,-46.457184,-17.618210,-17.231319,1.480161,0,0,0,1
6,-193.374924,156.550018,-51.703827,-22.345514,-12.241472,0.912493,1,0,0,0
7,-172.300613,145.216553,-18.576187,-15.347824,-19.961678,1.202061,0,0,1,0
8,-159.384186,148.864563,-27.037020,-29.876432,20.448015,1.242801,0,0,0,0
9,-126.214455,146.287796,0.398891,14.509387,13.330507,7.026523,0,0,0,1
10,-209.644470,144.953949,-32.044426,-0.307809,9.063210,1.152427,0,0,1,0
11,-168.713547,98.866287,-24.793795,-27.529205,49.556923,0.968431,1,0,0,0
12,-124.218079,134.670258,-31.400948,-9.350785,-12.083462,1.423950,0,0,0,1
13,-177.013733,121.798332,-17.234804,-23.054447,21.316677,0.790004,0,0,1,0
14,-141.574249,111.113663,-36.533138,2.785308,-19.518528,0.751846,0,1,0,0
15,-140.254395,88.284271,-42.127338,26.729309,-19.935997,1.277532,1,0,0,0
16,-151.063522,63.378288,-8.322169,-6.090786,-27.869356,1.309255,0,0,0,1
17,-162.403107,161.229935,30.607813,-5.540052,-10.114595,1.217317,0,0,1,0
18,-213.046494,159.436829,-8.689785,-13.609171,19.978870,0.994930,1,0,0,0
19,-192.261093,120.926315,-7.710064,-31.604036,32.286407,0.957520,0,1,0,0
20,-156.641739,158.352936,-57.731438,-20.152000,-5.751463,0.615859,0,0,0,0
21,-231.241333,165.262833,-35.554192,-10.873060,-1.852270,0.421744,0,0,1,0
22,-241.214767,156.098206,-19.362381,-30.268263,20.134602,0.599413,1,0,0,0
23,-179.075638,150.290405,4.970582,-44.869404,-5.818274,1.395608,0,0,0,0
24,-201.962875,153.693024,-36.866966,-13.729279,4.528654,0.769512,0,0,0,0
25,-218.002350,113.105408,-36.778160,-4.320086,-39.913578,0.273453,1,0,0,0
26,-209.333313,139.304688,3.391212,-17.275078,-12.260149,0.982799,0,1,0,0
27,-141.847137,63.870991,4.416046,-14.049484,-24.707327,0.934416,0,0,1,0
28,-159.909973,188.182861,3.902911,-4.565557,11.801940,0.310566,0,0,0,0
29,-181.712418,115.235474,-21.712273,-13.643903,-19.096790,0.982134,0,0,0,1
30,-177.628479,128.671707,-17.594788,-12.339497,18.646715,1.261070,0,1,0,0
31,-123.442162,121.961288,-22.722719,30.783998,-40.495132,1.380441,0,0,1,0
32,-126.125702,85.581329,-13.308254,10.523520,-21.030613,0.849024,0,0,1,0
33,-151.326324,129.441528,6.184013,15.920268,0.297536,1.229603,0,1,0,0
34,-179.357819,161.145126,-5.781369,25.626324,13.048944,0.820181,1,0,0,0
35,-152.041412,152.939026,-0.223191,47.493237,5.248325,1.017882,0,1,0,0
36,-130.732986,173.799683,-10.006832,8.052745,14.582087,1.508797,0,1,0,0
37,-169.700363,173.331635,-6.591111,23.278524,13.190994,1.219426,1,0,0,0
38,-168.340836,177.652695,-4.206743,12.221487,5.843155,0.911299,0,0,0,0
39,-144.892136,135.126251,-7.158353,11.869987,18.998913,1.408362,0,1,0,0
40,-145.518433,184.251617,5.519359,26.789928,1.028210,1.267968,0,0,0,0
41,-176.802338,173.130219,-24.837799,31.404640,28.365009,1.087114,0,0,1,0
42,-143.086227,188.111923,-4.544542,33.884464,2.743134,0.541114,0,0,0,0
43,-149.231812,161.611328,-30.694784,61.894875,4.670753,2.139026,0,0,0,0
44,-120.070259,142.965591,-27.432455,-10.451648,29.916401,1.378637,0,0,0,1
45,-122.118462,159.246704,12.747482,3.779998,36.352665,0.932223,0,0,0,0
46,-123.543320,143.556366,-2.647342,31.492125,29.608093,1.781696,0,0,0,0
47,-78.956818,94.087341,8.478607,38.179108,-3.245452,1.132206,0,0,0,0
48,-93.562363,110.650261,-15.840390,43.042557,-0.618700,0.633186,0,0,0,0
49,-98.360046,136.698212,-8.495844,26.140903,8.610085,0.943436,0,0,0,0
50,-119.119408,142.660034,-5.208436,22.631439,36.055862,1.060620,0,0,0,0
51,-106.299355,143.322632,-21.405624,27.163239,26.355064,0.947819,0,0,0,0
52,-110.958084,142.315399,-20.052189,13.168620,17.865948,1.328648,1,0,0,0
53,-82.240173,112.400871,-9.325663,27.084930,4.182206,1.024737,0,0,1,0
54,-97.054398,136.206635,-14.633986,22.890314,16.228704,0.890679,1,0,0,0
55,-51.332821,87.699753,-3.394141,49.521660,-13.231751,1.136242,0,0,1,0
56,-26.454437,100.221802,-8.067856,42.639553,-12.027397,1.547264,1,1,1,0
57,-22.134398,95.125130,-7.033567,44.596527,-22.156528,3.657716,0,0,0,1
58,-7.049944,100.175491,-5.263822,50.424652,-29.123045,1.055890,0,0,1,0
59,-12.084409,105.072441,-11.155832,55.256081,-29.151276,1.015268,0,0,0,1
60,-18.691767,82.007103,-19.290192,66.727554,-14.298475,1.372533,0,1,0,0
61,-68.653534,97.615784,-5.534587,55.311970,-14.414657,2.740224,0,0,0,1
62,-24.244141,94.433258,-14.486605,63.879047,-15.721788,0.977975,1,0,0,0
63,-6.515508,103.173683,-24.954739,60.043121,-15.018925,1.173521,0,0,0,1
64,2.965773,100.220551,-29.058792,58.851646,-15.120295,1.326725,0,1,1,0
65,-49.161026,88.025330,-9.362637,71.498581,-13.735071,3.142583,1,0,0,0
66,-28.957401,86.719360,-16.947649,64.664490,-22.355137,1.016936,0,1,0,0
67,-19.566063,97.414330,-13.791824,60.269005,-25.599785,0.851447,1,0,0,0
68,-51.343086,89.412270,-4.050355,59.945705,-11.956779,0.639104,0,0,1,0
69,-36.707893,74.971115,-14.803922,58.772728,-22.797497,2.339132,1,0,0,0
70,-22.134459,97.069122,-14.164736,60.427261,-16.650261,1.004730,0,0,0,1
71,3.713854,101.374130,-27.644497,53.436100,-26.299328,1.429753,0,1,0,0
72,-19.800213,123.893341,-53.633713,68.394470,-32.385704,1.238875,1,1,0,1
73,-41.987923,92.334396,-25.485390,51.892433,-28.638706,2.684746,0,0,1,0
74,-30.907518,91.011246,-12.121476,60.692436,-21.704700,0.856017,0,0,0,1
75,-10.453383,99.940948,-16.457951,53.272339,-29.525848,0.902722,0,0,1,0
76,-12.890645,82.170792,-29.208836,57.739788,-14.370567,0.970082,0,1,0,0
77,-63.390385,95.669601,-9.539085,52.451077,-17.940218,2.612583,0,0,1,0
78,-25.905363,89.575302,-21.962673,53.251213,-24.984253,0.819443,1,0,0,0
79,3.977083,100.846527,-28.801041,47.634689,-21.435562,1.522933,0,0,1,0
80,1.852105,96.951782,-37.610859,55.962322,-18.332954,1.323353,1,0,0,1
81,-54.911583,81.727043,-17.555004,59.660378,-25.862564,2.571876,0,1,0,0
82,-15.898824,89.913757,-10.992189,61.277199,-23.284283,0.867276,1,0,0,0
83,-26.390352,89.812912,-20.783091,58.881660,-18.660742,0.952654,0,1,0,0
84,-57.034786,83.683899,1.611510,71.256409,-14.905354,0.585489,0,0,1,0
85,-48.309437,71.986099,-9.582143,69.066635,-18.023777,2.702609,0,1,0,0
86,-24.130459,93.167023,-14.754870,67.994934,-18.853333,0.804447,0,0,0,1
87,-4.138727,93.328308,-24.007626,61.942963,-21.377647,0.996400,0,0,1,0
88,-15.601403,116.191574,-51.119392,49.994095,-33.836044,1.409244,0,1,1,1
89,-53.648102,82.086899,-16.927570,45.960289,-30.690561,2.900559,1,0,0,0
90,-22.313137,104.416428,-8.267827,52.576313,-26.335369,0.917622,0,0,0,1
91,-17.001879,102.429337,-14.356997,49.337261,-31.535906,1.308013,1,0,0,0
92,-13.180006,92.504997,-20.530937,61.776985,-23.142017,1.071778,0,0,1,0
93,-60.949299,108.104652,-12.434299,48.997528,-25.914650,2.585215,1,0,0,0
94,-18.938093,99.348282,-12.149967,66.428146,-17.574049,0.499054,0,1,0,0
95,-11.206242,93.906006,-25.379181,57.189133,-17.673870,1.334467,1,0,0,0
96,-2.871382,93.393738,-27.598358,48.636044,-21.715042,1.452164,0,1,1,0
97,-56.456966,83.938553,-5.050132,54.814796,-37.228783,4.253625,0,0,0,1
98,-22.002638,91.160828,-11.500711,62.979645,-27.582569,1.025691,1,0,0,0
99,-14.961699,97.637589,-15.604370,56.210945,-28.270563,0.604645,0,0,0,1
100,-38.502983,88.443047,-6.625248,58.148079,-17.038216,0.775413,0,1,0,0
101,-28.830063,81.104050,-15.116236,56.752594,-23.974758,3.066643,0,0,0,1
102,-17.847706,91.546028,-16.481771,57.237350,-19.965124,1.019522,0,0,1,0
103,3.259142,93.563530,-23.150934,55.655266,-20.362513,1.508822,1,0,0,1
104,13.000011,107.370865,-25.875751,55.554314,-25.649353,1.592718,1,1,1,0
105,-50.351665,118.083069,-18.296356,27.293549,-14.668234,3.090598,0,0,0,1
106,-14.837912,86.300301,-8.289330,55.560913,-19.863579,1.570384,0,0,1,0
107,-18.755219,98.631943,-18.820929,59.956116,-19.053074,0.746159,0,1,0,0
108,-7.648531,84.170639,-16.306171,64.296822,-29.643135,0.795746,0,1,1,1
109,-66.340752,101.803932,-1.495233,56.204338,-17.915985,2.139363,1,0,0,0
110,-23.090458,84.015511,-8.256823,59.014946,-19.443954,1.105345,0,1,0,0
111,-9.364566,79.345490,-21.577309,60.137543,-15.712078,1.024923,0,0,1,0
112,4.913456,92.485855,-27.615242,49.690800,-22.789328,1.169917,1,1,1,0
113,-58.834457,115.457169,-23.535973,47.571556,-23.716461,1.531772,0,0,0,1
114,-14.723854,85.471771,-19.466591,57.615936,-31.959774,1.034164,0,0,1,0
115,-2.077347,97.214706,-22.569542,50.168510,-34.065395,0.741744,0,1,0,0
116,-23.142994,92.656807,-3.973444,53.274654,-25.753410,1.078342,1,0,0,1
117,-63.505669,112.434990,-10.897496,53.222034,-28.395153,2.095356,0,0,0,0
118,-62.045300,67.938416,16.573364,64.050262,-9.358922,1.017632,0,0,0,0
119,-64.157082,69.808975,3.877463,47.543541,-8.739772,1.603981,0,1,0,0
120,-63.524048,89.588135,-11.466710,63.909386,-14.165478,1.753722,0,0,1,0
121,-327.612213,199.329590,48.697006,-37.191219,-36.922935,0.151629,0,1,0,0
122,-346.715515,177.435303,37.242470,-38.185253,-25.623272,0.368743,0,0,0,0
123,-354.145935,169.486694,33.156864,-40.134483,-23.981583,0.498248,0,1,0,0
124,-295.692413,218.552673,36.817677,-37.687912,-16.560143,0.477418,0,1,0,0
