subbeat_idx,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,lane0,lane1,lane2,lane3
0,-514.348938,0.000000,0.000000,0.000000,0.000000,0.000000,1,1,0,0
1,-280.425140,171.172577,-27.761238,-24.933578,1.379688,0.402693,0,1,0,0
2,-297.694275,164.088684,-20.857414,-28.076696,-1.293261,0.286121,0,1,0,0
3,-325.728302,156.092010,-5.113115,-30.670635,-5.135847,0.256165,0,1,0,0
4,-335.463684,146.671722,-3.789756,-24.817554,-5.593496,0.253853,0,0,0,0
5,-360.780365,132.244629,0.076406,-29.604218,-4.045369,0.309085,0,0,1,0
6,-337.677155,138.081329,-5.099061,-17.616901,-12.718903,0.352793,0,0,1,0
7,-352.733490,134.289459,0.293959,-26.049084,-14.659256,0.361705,0,0,1,0
8,-359.312653,124.901863,-1.339246,-22.364079,-17.614429,0.306016,1,0,0,0
9,-353.712769,124.560379,-8.826668,-17.329990,-6.738932,0.177199,1,0,0,0
10,-369.534790,123.154694,0.336402,-25.807737,-7.737442,0.444687,1,0,0,0
11,-372.577637,118.546295,-0.595825,-22.367655,-6.828909,0.200216,1,0,0,0
12,-377.601929,111.858002,-0.701283,-17.341148,-8.874242,0.306341,0,0,0,0
13,-407.448883,97.898376,11.458996,-17.137156,-11.419973,0.664212,0,0,0,1
14,-375.920471,110.856171,-2.245124,-14.953897,-8.835627,0.284354,0,0,0,1
15,-381.606750,106.440620,-4.761003,-17.642300,-4.955974,0.201660,0,0,0,1
16,-385.545837,103.233932,-2.979468,-14.718060,-7.093825,0.303081,1,1,0,0
17,-280.796265,172.810455,-24.886671,-23.652353,2.025724,0.250291,0,1,0,0
18,-301.763184,163.185028,-17.932243,-27.828732,-1.125738,0.447994,0,1,0,0
19,-320.360107,157.456390,-6.984403,-31.232412,-7.093480,0.275216,0,1,0,0
20,-332.001007,148.356140,-0.342377,-20.451614,-7.160523,0.212590,0,0,0,0
21,-367.213196,128.001938,3.633984,-27.452356,-9.754827,0.196579,0,0,1,0
22,-346.034454,135.283951,-1.279068,-19.562653,-14.544241,0.308507,0,0,1,0
23,-352.349487,127.804428,-2.745336,-18.089287,-17.676319,0.329934,0,0,1,0
24,-363.840088,123.203735,1.087004,-22.730755,-20.669254,0.358315,1,0,0,0
25,-357.585571,127.700180,-5.460761,-27.436832,-14.493906,0.263485,1,0,0,0
26,-368.720306,119.055237,-6.091681,-30.243771,-18.317997,0.367665,1,0,0,0
27,-373.864716,113.564758,-6.534406,-24.831560,-10.714787,0.306284,1,0,0,0
