subbeat_idx,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,rms,spec_con0,spec_con1,spec_con2,spec_con3,spec_con4,spec_con5,zrc,lane0,lane1,lane2,lane3
0,-512.137634,0.000000,0.000000,0.000000,0.000000,0.000000,0.000014,13.469115,6.635224,15.603659,13.115117,11.606765,12.479348,0.347656,0,0,0,1
1,-104.958046,45.921921,-33.028526,27.115162,-33.057777,0.269271,0.099969,15.757220,24.181073,22.500138,17.354398,22.077518,19.061543,0.181641,0,0,0,0
2,-403.153046,0.611103,-18.411034,42.864445,-18.858559,0.636084,0.010913,13.165048,7.023819,16.004075,18.238229,12.296365,15.340266,0.252441,0,0,0,0
3,-485.345337,-20.029839,-10.012856,26.809525,-16.256489,0.116772,0.001527,12.580949,6.867436,8.056420,11.574133,13.727499,14.472918,0.336914,0,0,0,0
4,-501.695404,-8.050649,-5.148895,11.937105,-7.517139,0.089170,0.002154,10.618224,11.149545,14.298096,11.174459,15.907012,15.129962,0.345703,0,0,0,1
5,-96.114410,64.034241,-25.844919,38.029388,-27.811121,0.418271,0.106146,15.464259,10.929504,24.284832,18.814799,17.073051,16.702789,0.159180,0,0,0,0
6,-386.163330,9.098827,-10.357607,50.230865,-16.712484,0.486376,0.016647,13.061693,4.900254,13.157524,23.997543,11.343191,13.458196,0.247559,0,0,0,0
7,-485.793274,-19.400507,-7.244572,24.900360,-14.566586,0.172309,0.001506,24.044878,5.648508,9.751048,14.088305,13.186909,16.424080,0.343262,0,0,0,0
8,-500.868713,-7.799103,-3.459417,12.151028,-7.027067,0.066272,0.000928,19.381233,11.014660,7.682311,12.592058,13.632007,13.956038,0.351562,0,0,0,1
9,-97.559189,54.522179,-25.462749,33.676609,-38.203362,0.532641,0.097780,15.653611,17.261139,16.538745,21.480221,17.932659,15.254794,0.206055,0,0,0,0
10,-426.994385,-39.394875,-22.760347,41.039337,-26.618448,0.210656,0.005631,20.004137,7.577932,11.411050,20.094457,12.925878,13.648315,0.338379,0,0,0,0
11,-479.041626,-27.274551,-7.741161,27.628155,-21.027557,0.219992,0.001935,14.928231,9.778619,10.042431,11.437459,14.548324,14.641452,0.369141,0,0,0,0
12,-495.417877,-13.279335,-2.968352,16.137260,-12.645113,0.119767,0.001138,22.074289,9.702769,8.900656,12.909584,15.585653,14.588015,0.367188,0,0,0,1
13,-127.108574,54.396034,-28.456532,43.146851,-31.840313,0.569563,0.078942,16.164654,15.290148,19.009538,21.901257,17.850497,18.650970,0.179199,0,0,0,0
14,-389.721039,-13.009405,-10.711655,49.867493,-31.416206,0.194937,0.007908,8.228063,3.975703,12.752742,13.320022,10.993875,15.681296,0.318848,0,0,0,0
