subbeat_idx,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,rms,spec_con0,spec_con1,spec_con2,spec_con3,spec_con4,spec_con5,zrc,lane0,lane1,lane2,lane3
0,-120.119469,137.502304,-16.046339,41.950596,-9.570993,8.998006,0.223682,15.921322,13.415164,14.491538,12.161426,15.268507,14.331732,0.044922,1,1,0,1
1,12.270241,65.559875,3.769788,31.225391,7.682017,0.783337,0.459448,15.145540,12.019581,8.518334,9.325717,13.058308,19.886594,0.063965,0,0,0,0
2,3.695896,63.567078,-5.771760,40.830177,3.454564,0.597896,0.335597,14.294017,6.491590,9.384438,17.797013,17.735451,15.414060,0.116699,0,0,0,0
3,5.678994,57.850349,0.200016,43.012142,4.876178,0.828418,0.261591,11.488013,4.295941,6.379046,13.320612,13.173932,15.478016,0.149902,0,0,0,0
4,-5.128023,67.715225,-5.389624,39.940155,-1.125216,1.160078,0.254845,17.957720,5.658138,12.939928,12.002711,14.483186,14.783819,0.130859,1,1,0,0
5,-3.248616,64.661224,-7.313587,32.896832,-9.143793,0.982455,0.182453,16.597590,4.919583,8.188124,26.069653,19.847030,15.376659,0.183105,0,0,0,0
6,-0.559045,75.022087,-14.232368,24.807007,-4.894896,0.668148,0.237131,10.453463,7.442638,10.444288,17.773966,20.763350,13.128284,0.147461,0,0,0,0
7,-10.963454,75.110031,-20.782528,34.425339,0.353538,0.843590,0.225598,17.065220,11.688761,13.950813,20.966530,20.126097,13.059442,0.124512,0,0,0,0
8,-19.828445,68.580009,-16.934303,32.792885,11.644228,0.669977,0.166595,20.532679,9.744168,12.145220,10.239623,16.733852,14.283052,0.161133,0,0,0,0
9,-32.596176,62.741131,-15.420364,25.896301,-0.391887,1.173528,0.143039,10.842819,5.524740,12.212963,11.408370,10.503522,16.256848,0.187500,0,0,0,0
10,-23.457241,70.997421,-17.164860,21.645226,3.615362,0.721231,0.144302,14.078905,8.349202,11.015400,16.901527,15.181689,14.135353,0.165039,1,1,0,0
11,-12.615153,86.435585,-22.780293,28.736876,-0.578056,0.624602,0.187496,16.441819,7.950311,12.803672,15.935638,15.600657,14.291460,0.160156,0,0,0,0
12,-17.400957,85.200775,-24.289143,26.522484,-2.378133,0.828955,0.175212,8.423773,10.401545,9.011959,15.854820,19.698332,15.299835,0.140137,0,0,1,0
13,-32.264671,86.737679,-14.246756,42.377907,10.543653,0.759298,0.179375,9.764241,6.810359,16.167462,10.902100,16.071095,16.510482,0.108398,0,0,0,0
14,-43.694248,75.372757,-16.235249,42.926422,13.362579,0.874955,0.166213,12.645094,5.928896,14.408234,17.848412,11.832752,14.745533,0.108887,0,0,0,0
15,-32.486988,94.291138,-15.999466,29.190506,11.212019,0.828921,0.176612,15.857180,13.107901,16.912305,16.664222,16.605625,15.754610,0.106934,0,0,0,0
16,-39.837662,91.383316,-20.017155,30.339798,9.711863,0.648064,0.162098,22.816242,7.394233,12.692296,14.293966,19.520409,17.348881,0.096680,1,1,0,1
17,-25.795240,94.870743,-14.523846,28.436911,3.946291,0.788360,0.192791,13.467537,4.825664,9.763219,17.005108,17.331542,11.297907,0.121094,0,0,0,0
18,-27.441647,96.111786,-25.416138,28.587006,2.570666,0.906836,0.205469,8.967870,8.627331,11.319471,18.871463,19.115975,13.734879,0.127441,0,0,0,0
19,-43.097572,94.516235,-25.048029,29.184523,12.113773,0.708443,0.156589,17.288855,12.952900,10.977497,12.139875,15.166919,15.669121,0.110840,0,0,0,0
