subbeat_idx,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,lane0,lane1,lane2,lane3
0,-505.994446,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
1,-505.994446,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
2,-505.994446,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
3,-505.994446,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
4,-505.994446,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
5,-505.994446,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
6,-505.994446,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
7,-430.927155,66.470825,1.971894,-22.169460,-14.206955,4.158094,0,0,0,0
8,-178.391144,96.907440,-22.810017,-16.759911,-73.618301,0.466624,0,0,0,1
9,-52.273819,105.143364,-30.625237,54.451069,-65.887215,1.588964,0,0,0,0
10,-160.339539,16.003355,-22.476685,47.930534,-59.031593,0.768749,0,0,1,0
11,-103.238884,92.631088,-52.310871,38.682327,-59.423225,1.580493,0,0,0,0
12,-110.486221,74.869095,-71.404320,58.397408,-40.596924,0.852392,1,0,0,0
13,-125.765945,69.468666,-65.953026,80.431992,-32.773628,1.438881,0,0,0,0
14,-223.873611,98.218430,-6.598694,48.071384,-16.272278,1.250523,0,1,0,0
15,-167.125671,71.809616,-25.917656,101.515701,-16.871620,0.702620,0,0,0,0
16,-154.206314,100.374649,5.720434,35.540543,-43.755184,2.523799,0,0,1,1
17,-22.151772,99.737671,-58.828346,44.310272,-40.711010,0.769322,0,0,0,0
18,-39.302345,101.075623,-57.756767,57.696354,-36.663696,0.777345,0,0,0,0
19,-268.085388,137.447922,-4.860302,40.091660,15.174209,0.556224,0,0,0,0
20,-102.328156,31.299114,-32.963844,74.918625,-59.085922,1.755591,0,0,1,0
21,-49.658325,64.260101,-49.697052,32.802391,-35.521229,1.414501,0,0,0,0
22,-63.291073,76.221680,-78.197456,50.098763,-35.801537,0.848372,1,0,0,0
23,-111.460068,21.844891,-35.260231,67.617752,-56.597954,1.583382,0,0,0,0
24,-118.378906,32.192364,-41.595230,42.194622,-51.791824,2.572790,0,1,0,1
25,-73.922585,89.146141,-32.924683,57.252174,-35.431854,0.334777,0,0,0,0
26,-79.065140,96.266220,-30.535275,62.972794,-39.023109,0.766702,0,0,0,0
27,-119.803986,83.161278,-8.583333,52.814240,-73.691513,0.569241,0,0,0,0
28,-76.283699,109.007370,-49.774887,15.263792,-67.603226,2.907243,0,0,0,1
29,-52.097366,91.127876,-20.693146,19.522139,-53.445709,1.456193,0,0,0,0
30,-60.868649,86.430801,-23.044754,23.350697,-75.022507,1.166612,0,0,0,0
31,-26.652699,83.800583,-55.066536,37.247307,-55.499786,1.042397,0,0,0,0
32,-95.878220,100.795807,-39.244911,57.018364,-24.014128,0.746575,1,0,1,0
33,-156.295624,110.381500,-2.498898,65.096939,-2.802448,0.421299,0,0,0,0
34,-103.532944,64.805084,-9.891693,77.032074,-31.585049,3.538444,0,0,1,0
35,-294.631195,116.027512,21.026684,43.279186,13.940277,0.597122,0,0,0,0
36,-121.882462,60.438728,-20.775349,58.079395,-16.791637,2.348133,0,0,0,1
37,-238.918701,12.327068,19.781065,57.908154,4.082711,0.265377,0,0,0,0
38,-61.628017,107.297028,-26.027512,29.243404,-41.191139,6.520938,1,0,0,0
39,-93.150681,79.684669,-67.639496,32.755310,-44.021194,1.164236,0,0,0,0
40,-83.027740,107.699203,-86.750534,53.165688,-24.634602,2.136097,0,1,0,1
41,-238.950119,112.544571,31.074013,46.762596,15.363994,0.585091,0,0,0,0
42,-86.055534,116.181656,3.973627,52.556099,-8.142401,3.616346,0,1,0,0
43,-95.815208,89.665436,-32.857342,52.329208,-10.125324,0.958494,0,0,0,0
44,-129.485016,151.003265,3.534587,18.589199,-52.772484,1.518037,0,0,1,0
45,-98.523773,62.656429,-28.761246,85.919830,18.501617,1.360752,0,0,0,0
46,-77.293213,99.650604,-43.207024,59.443062,-22.029501,3.056674,0,0,0,1
47,-193.124908,120.554123,-2.037197,37.525387,4.941760,1.810263,0,0,0,0
48,-79.566605,136.322479,-68.918243,41.340523,-8.622985,1.775315,1,1,0,0
49,-169.350922,89.548645,-31.506001,62.647308,5.619226,0.418922,0,0,0,0
50,-282.257721,151.831940,11.256109,43.355156,33.236660,0.622463,0,0,0,0
51,-341.417969,130.875061,8.560711,23.578161,50.280739,1.965126,0,0,0,0
52,-89.980301,113.969803,-77.647583,55.003380,-19.060120,4.611003,0,0,0,1
53,-131.601135,32.933052,-52.375530,49.488106,3.335017,1.218559,0,0,0,0
54,-163.981155,56.709030,-74.478622,74.099525,-16.172785,0.995147,0,1,0,0
55,-161.058151,10.309465,-23.715683,41.933338,-39.283226,0.811725,0,0,0,0
56,-62.915627,97.077179,-87.242889,37.389065,-48.254932,3.076128,1,0,1,0
57,-65.050056,125.519547,-57.134842,39.559738,-49.082336,0.944993,0,0,0,0
58,-105.062630,114.775772,-13.160137,55.844612,-70.742981,0.735470,1,0,0,0
59,-122.267128,103.764427,-4.706385,40.662941,-68.151184,0.227945,0,0,0,0
60,-126.929054,84.596138,-27.096380,47.460503,-50.590797,0.742859,0,0,0,1
61,-56.036442,79.810699,-34.842361,22.447746,-55.228451,0.745460,0,0,0,0
62,-53.698833,106.290176,-62.952618,38.666092,-52.163582,2.191066,0,1,0,0
63,-100.941734,91.283165,-69.138138,35.025040,-51.339195,0.801863,0,0,0,0
64,-161.514374,126.204697,-1.104708,58.848640,-35.360916,0.779302,1,0,1,0
65,-97.686615,79.703125,-7.299541,80.410645,-16.379433,0.860686,0,0,0,0
66,-114.538330,92.735229,-16.105463,78.735672,-20.709805,1.141878,0,0,0,1
67,-87.548248,86.690132,-56.630459,44.327232,-32.532997,1.606255,0,0,0,0
68,-158.133911,92.804474,-24.440636,60.939610,-21.904858,0.939866,0,1,0,0
69,-95.477165,87.089607,-20.875586,43.691608,-8.724609,0.804911,0,0,0,0
70,-115.851532,99.312805,-35.086372,41.655380,-25.638332,0.595204,0,0,1,0
71,-125.753723,110.069870,-31.797836,32.924026,-41.911636,1.410302,0,0,0,0
72,-226.133301,112.562225,35.080803,52.076958,-27.960133,1.648446,1,0,0,1
73,-97.496109,124.154800,-42.248520,38.671825,-21.996351,0.737034,0,0,0,0
74,-105.253059,124.285965,-37.606472,49.468262,-30.662703,0.852611,0,0,0,1
75,-90.019844,126.098694,-44.147820,41.814194,-49.372570,2.343113,0,0,0,0
76,-52.715389,105.586914,-77.776016,21.176113,-63.680332,1.270067,0,0,1,0
77,-115.445908,121.448288,-45.331833,22.922714,-65.405304,0.565345,0,0,0,0
78,-155.534088,119.745773,-44.482506,27.140530,-59.473412,0.993976,0,1,0,0
79,-118.561272,104.667252,-64.244019,33.363991,-59.184258,1.664805,0,0,0,0
80,-55.548073,100.229263,-86.007126,38.507080,-46.113930,1.477779,1,0,1,1
81,10.769034,116.609589,-70.428818,60.215172,-17.294519,2.079308,0,0,0,0
82,7.846969,114.793198,-31.977100,81.526093,-12.059320,1.331331,1,0,0,0
83,-0.849543,104.961929,-24.546871,88.090591,-19.975758,1.398378,0,0,0,0
84,-29.297659,80.937607,-18.424036,67.727638,-32.279148,0.741780,0,1,1,1
85,-3.947059,124.368332,-14.638100,32.515568,-37.055244,0.867656,0,0,0,0
86,-14.180212,116.764420,-14.702413,38.369156,-36.777161,0.932402,0,1,0,0
87,-14.426001,128.040192,-33.310478,41.325012,-38.644451,0.871462,1,0,0,0
88,-41.719772,108.710579,-30.764420,69.994049,-24.813339,0.926895,0,0,1,1
89,10.753942,109.831100,-27.699562,69.421021,-6.214153,0.903801,0,0,0,0
90,-30.799843,119.329041,-12.931079,73.630051,-12.723060,0.578910,1,0,1,0
91,-49.330204,103.146538,-12.603787,66.533813,-38.702766,0.798427,0,1,0,0
92,-61.312893,117.237488,-29.319790,33.313873,-18.218369,0.609969,1,0,0,1
93,7.684042,121.457291,-21.521120,31.399796,-36.592461,1.089455,0,0,0,0
94,-5.747212,132.948288,-37.826080,31.960560,-22.902374,0.762510,0,0,0,1
95,-26.356470,121.131805,-40.716835,41.140038,-33.144554,1.035634,0,0,0,0
