mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,rms,lane0,lane1,lane2,lane3
-4.120990,-2.999374,0.870031,-0.910435,1.279135,-2.135346,-1.995592,0,0,0,0
-4.120990,-2.999374,0.870031,-0.910435,1.279135,-2.135346,-1.995515,0,0,0,0
-4.114688,-2.976484,0.902908,-0.876823,1.316316,-2.127271,-1.995083,0,0,0,0
-4.098360,-2.917744,0.984982,-0.796430,1.400585,-2.093452,-1.993849,0,0,0,0
-4.032308,-2.706078,1.186654,-0.712946,1.383325,-2.004303,-1.991982,0,0,0,0
-3.919553,-2.377703,1.378047,-0.809366,1.104978,-1.050605,-1.983821,0,0,0,0
-3.782093,-2.067410,1.313219,-1.061239,1.205793,-0.305537,-1.978481,0,0,0,0
-3.674533,-1.852878,1.088643,-1.647558,0.685890,-0.185425,-1.977562,0,0,0,0
-3.512514,-1.392040,1.364020,-1.680972,0.465457,-0.269941,-1.977400,0,0,0,0
-3.279372,-0.909630,1.357119,-1.781278,0.375208,-0.237968,-1.945648,0,0,0,0
-3.058390,-0.489426,1.189943,-1.917730,0.702864,-0.182767,-1.932845,0,0,0,0
-2.981728,-0.512631,0.897691,-2.096815,0.528118,-0.540929,-1.909928,0,0,0,0
-2.778370,-0.316769,0.690759,-1.923086,0.579579,0.051239,-1.916054,1,0,0,0
-0.635493,-0.201152,-0.028139,-0.725130,-0.238410,0.062769,-0.803927,0,0,0,0
-1.500403,-0.778438,0.491068,0.005764,-0.623477,-0.686461,-1.782153,0,1,0,0
-0.744989,-0.346756,0.595047,0.134555,-0.695792,0.208922,-0.896817,0,0,0,0
-0.906062,-0.401337,-0.071282,-0.569661,0.042364,0.528820,-1.493167,0,0,1,0
-0.197709,-0.611003,-0.930984,-0.601558,-1.356626,0.652880,-0.315817,0,0,0,0
-0.525933,-0.147976,0.090063,-0.948498,-2.402868,0.201100,-0.852857,0,0,0,0
-0.831653,-0.125836,0.125334,-1.072207,-1.523427,1.311529,-1.319152,0,0,0,0
-1.581442,0.453129,0.242696,-1.140389,-0.538924,-0.111295,-1.462944,0,1,1,0
0.004672,-0.083384,-0.397207,0.284774,0.010535,-0.355736,-0.034325,0,0,0,0
-0.073188,-0.132865,-1.138259,0.453590,-0.738074,0.354218,-0.122362,0,0,0,0
-0.376777,-0.161515,-0.459946,-0.369277,-1.168850,-1.013318,-0.877969,0,0,0,0
-0.626854,-0.695433,-0.298193,-0.740927,0.312886,1.279288,-1.486679,1,1,0,0
-0.150808,0.662460,-0.243133,-0.180121,-0.722617,-0.504241,-0.203741,0,0,0,0
-0.396662,0.787307,-0.403773,-0.064234,-0.061448,-0.382816,-0.249075,0,0,0,0
-0.301255,0.416459,-0.154433,-0.029081,-0.393290,0.300426,-0.665026,0,0,0,0
-0.709206,0.562829,0.138625,-0.087219,0.445694,-0.686759,-1.046610,0,0,0,0
