subbeat_idx,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,rms,spec_con0,spec_con1,spec_con2,spec_con3,spec_con4,spec_con5,zrc,lane0,lane1,lane2,lane3
0,-282.835815,117.907227,-5.542434,-11.268513,-33.420460,0.760409,0.024856,9.815463,9.741611,10.531845,24.281196,15.772730,15.877300,0.040039,0,0,0,0
1,-272.643219,126.562698,-9.755677,-18.474297,-33.964401,1.157932,0.032167,5.538305,7.181441,19.324369,19.371283,21.969098,19.022944,0.043457,0,0,0,0
2,-285.145050,124.618790,-10.048781,-22.023632,-39.341347,1.370140,0.038007,13.950816,13.450051,16.039622,24.319485,23.456341,17.492801,0.041504,0,0,0,0
3,-267.975037,122.011917,-11.640380,-23.028526,-49.175980,0.867421,0.040085,11.273885,11.253213,14.146497,14.238652,15.716637,20.950315,0.042480,0,0,0,0
4,-238.837112,140.015045,-31.234110,-17.679226,-31.937672,1.899488,0.044272,10.643453,13.237509,16.608826,28.762893,20.616861,16.302186,0.042480,0,0,0,0
5,-232.381378,147.798218,-15.439812,-26.382402,-55.206989,0.830286,0.073084,8.769703,12.006207,13.721705,17.793333,18.453743,17.081856,0.035645,0,0,0,0
6,-250.201172,134.197815,-33.362019,-19.406773,-21.553492,0.941907,0.029036,17.240927,3.299719,11.446568,20.232288,12.775667,17.598391,0.047852,0,0,0,0
7,-260.653076,131.120789,-22.386555,-34.337708,-47.089302,0.812598,0.039892,9.186926,14.993238,14.467259,19.264012,16.407790,20.503941,0.054199,0,0,0,0
8,-255.384766,138.152649,-11.319160,-30.794331,-48.261703,1.024961,0.049397,11.720131,6.450209,13.786762,18.169511,23.126645,17.344999,0.043945,0,0,0,0
9,-254.679626,136.436279,-15.261590,-24.045523,-39.223763,0.999961,0.064057,10.254385,15.509137,18.916586,19.204624,23.260114,16.627289,0.034668,0,0,0,0
10,-263.070282,147.424377,-19.028307,-41.218475,-40.481834,1.201543,0.053841,19.571822,13.062299,16.405947,14.991335,17.373852,19.200368,0.037598,0,0,0,0
11,-246.366226,130.402832,-13.088903,-23.085712,-44.592171,0.823826,0.072948,1.730385,15.707689,24.003914,21.263949,20.823744,20.906473,0.035645,0,0,0,0
12,-212.898941,155.703171,-42.063644,-34.022522,-25.782120,0.645190,0.061897,7.311033,12.729846,14.187954,12.869486,23.282937,23.204429,0.047852,0,0,0,0
13,-209.671143,137.119293,-53.201881,-55.764381,-44.433968,1.255657,0.065772,8.980735,9.186349,14.652381,14.151990,21.291387,16.603426,0.056641,0,0,0,0
14,-207.207581,139.539200,-55.888298,-23.933064,-32.900414,2.227463,0.065300,15.709588,12.149609,16.538239,19.814515,12.971810,14.242544,0.043945,0,0,0,0
15,-236.539047,149.549103,-27.281055,-43.016331,-41.708576,0.597997,0.059278,9.492253,6.830952,24.413497,19.785161,23.683878,18.182304,0.046875,0,0,0,0
16,-236.297012,135.803619,-35.069813,-32.536144,-36.164330,1.058948,0.064524,9.393851,16.046929,17.860696,22.328536,15.664411,17.883257,0.035645,0,0,0,0
17,-212.354858,146.700043,-41.932510,-38.144997,-32.621101,0.995670,0.061860,11.563603,21.946878,17.065959,14.269666,18.695116,15.680724,0.048828,0,0,0,0
18,-232.780701,150.909821,-28.170731,-34.478226,-41.254707,1.180227,0.105100,11.606039,9.622466,18.048103,24.349462,16.851410,18.870806,0.033691,0,0,0,0
19,-220.342010,123.759613,-34.770748,-28.926395,-41.671486,1.177263,0.090387,12.366692,12.918232,17.038431,28.483344,17.475722,15.569404,0.039062,0,0,0,0
20,-212.423828,145.829849,-50.651539,-29.530111,-29.063438,0.796500,0.083975,9.738617,20.908703,19.860377,24.184260,14.427491,18.314638,0.037109,0,0,0,0
21,-160.808411,145.797394,-90.947426,-30.467819,-16.145126,1.857972,0.089586,18.202441,10.963028,16.337390,15.342951,11.905538,20.219305,0.067383,0,0,0,0
22,-200.709763,136.508484,-68.734482,-23.198780,-15.471668,0.643661,0.090174,6.152858,14.598020,21.115229,26.325920,15.573166,20.983748,0.042480,0,0,0,0
23,-219.040436,123.642548,-52.842682,-13.590513,-27.394642,1.589859,0.073093,7.548504,15.459882,13.032093,21.424555,15.791564,15.601392,0.047363,0,0,0,0
24,-193.693008,137.700562,-54.149956,-14.181115,-29.241274,1.148993,0.106228,10.579440,13.719988,19.605257,26.460251,12.098777,16.214982,0.040527,0,0,0,0
25,-205.421158,148.215149,-59.962906,-23.438225,-17.837244,1.246823,0.091498,15.103289,12.337575,22.488151,26.303067,12.493423,20.327906,0.050781,0,0,0,0
26,-205.401184,140.694458,-71.349411,-20.011433,-10.500137,0.780268,0.093141,8.815537,18.391781,19.529392,19.760308,15.916712,20.531351,0.038086,0,0,0,0
27,-187.793823,126.209808,-63.622334,-12.665356,-22.223557,1.670301,0.097955,18.181922,12.515896,19.648227,19.950806,14.276703,19.971560,0.047852,0,0,0,0
28,-171.750946,141.783051,-77.619522,-14.026634,-17.260891,0.794869,0.099289,6.467748,8.263675,20.013915,15.698596,13.949721,18.448650,0.050781,0,0,0,0
29,-136.627991,125.295685,-104.449013,-7.009131,-17.439001,1.851964,0.094527,17.804517,13.526700,13.053776,15.985513,13.702051,17.759743,0.096191,0,0,0,0
30,-146.356613,111.161179,-78.568604,5.301453,-28.261257,1.844725,0.130643,8.865804,5.275034,19.886876,21.190366,14.506295,15.354264,0.051270,0,0,0,0
31,-174.479065,117.458939,-53.597725,2.815000,-35.018440,0.906381,0.079303,11.764139,11.305240,21.840297,19.920930,14.316870,15.555074,0.050293,0,0,0,0
32,-154.109726,103.755089,-66.623322,22.478912,-28.724682,1.096780,0.073308,10.312052,7.359983,17.835752,28.422895,11.045145,13.957500,0.079590,0,0,0,0
33,-159.347198,109.721375,-85.427261,30.642265,-12.860216,2.247132,0.052925,16.836828,9.653894,10.355912,12.351673,21.943779,17.687420,0.132812,0,0,0,0
34,-192.183929,111.653595,-48.013729,25.977732,-24.062611,0.953836,0.039873,21.235017,7.698891,13.092553,13.846008,19.914469,12.581973,0.096191,0,0,0,0
35,-142.560349,111.483200,-63.781479,31.114174,-16.673359,0.910547,0.066794,17.962133,7.236655,11.667470,11.945661,21.767844,17.951376,0.130859,0,0,0,0
36,-125.480736,123.773285,-59.269508,42.896530,-20.212620,1.607991,0.078716,32.465323,11.180429,13.885576,19.811723,17.267790,14.063223,0.103516,0,0,0,0
37,-36.619564,130.891083,-87.488770,44.675804,-23.324329,2.448586,0.230863,17.829765,13.475149,14.216309,19.842801,14.856930,15.553805,0.106934,0,0,0,0
38,-87.860153,125.724396,-81.895073,28.927597,-20.789650,0.557794,0.164385,17.243444,13.184683,18.304330,19.063032,21.436579,15.549936,0.098633,0,0,0,0
39,-80.887497,112.210785,-57.310051,74.066650,-32.148476,2.422247,0.154361,20.982772,10.555425,14.437035,19.102694,13.696965,16.908954,0.170410,0,0,0,0
40,-68.235191,85.650612,-40.843063,56.778671,-35.330173,2.688768,0.117362,15.357946,15.174975,17.280567,16.741146,12.590924,14.465144,0.242188,0,0,0,0
41,-58.526344,126.723312,-64.230110,70.580002,-31.021011,1.848880,0.180793,25.358831,14.196124,8.937557,14.853789,13.052342,17.652408,0.134766,0,0,0,0
42,-53.383308,119.870544,-51.233650,71.233292,-24.092381,1.694270,0.192426,15.733813,8.904231,13.423350,12.376871,14.877872,16.681347,0.117188,0,1,0,0
43,-120.300995,131.646667,-49.320900,-19.966537,-55.510292,1.311725,0.169271,5.191688,6.742782,14.672055,23.753127,25.194226,20.653073,0.056152,0,0,0,0
44,-181.576859,38.058426,-50.612892,11.302943,-14.704226,3.397150,0.036023,7.218989,6.200917,9.995364,13.193496,12.335129,17.114209,0.206543,0,0,1,0
45,-106.429451,125.896439,-91.746353,-4.438155,-39.294987,2.445458,0.202882,9.323868,10.608933,15.670763,20.081011,20.682701,22.720798,0.083984,0,0,0,0
46,-170.728256,119.807594,-60.683762,13.366405,-23.865971,0.599553,0.075592,9.512120,9.236179,16.618785,22.444750,17.550920,20.507306,0.084473,0,0,0,0
47,-478.734497,2.542280,2.537468,2.529464,2.518282,0.018821,0.001643,10.109897,3.748726,15.049170,10.287032,20.228790,16.811906,0.059082,0,0,0,0
48,-313.289551,104.486961,-42.545238,-18.441538,2.117456,0.000000,0.044441,16.882396,8.431694,8.069294,7.571936,8.150544,14.212342,0.103516,0,1,0,1
49,4.923328,112.079498,-36.351151,50.525475,-11.488976,0.478298,0.489264,17.784900,11.899568,11.290933,9.932328,14.512549,14.277960,0.041016,0,0,0,0
50,-3.816251,114.348000,-38.856041,52.058201,-26.011253,1.237677,0.381474,13.532806,11.848860,17.827898,13.636697,19.784070,14.347998,0.076660,0,0,1,0
51,20.123663,116.178558,-41.269165,40.594662,-16.838943,1.011595,0.350132,9.245345,10.408999,14.632083,16.414656,15.022514,13.972825,0.087891,0,0,0,0
52,0.963136,115.454773,-40.847176,52.228294,-18.717859,0.708098,0.343265,6.604505,8.039928,10.655497,17.752193,11.284215,16.175211,0.072266,1,0,0,0
53,-12.867000,119.731049,-30.319096,38.047497,-3.297119,0.739865,0.493508,10.789337,11.522209,15.016272,14.320950,14.137093,13.632360,0.029297,0,0,0,0
54,-7.175082,126.503586,-48.578285,52.274933,-19.726641,0.816297,0.302883,12.609144,9.187336,13.947777,13.326630,15.301252,16.647167,0.085449,0,1,1,0
55,-11.752926,131.713577,-36.089394,43.527538,-4.517694,0.469476,0.482044,13.074795,4.535756,15.445587,25.562252,17.674850,19.434010,0.036133,0,0,0,0
56,-19.812468,138.111420,-67.692627,45.942268,-14.132351,0.804559,0.277988,11.965197,8.812850,13.444872,15.747210,21.379814,17.088562,0.081055,1,0,0,1
57,-0.898766,126.582573,-32.373192,43.927574,-19.864136,0.676853,0.345651,8.050225,10.428558,9.733049,11.319000,13.280311,13.571618,0.075195,0,0,0,0
58,-5.310030,140.210571,-48.860897,56.910725,-11.862200,0.820405,0.313604,9.918220,8.938687,11.005857,17.405056,16.351298,15.364538,0.069824,0,0,1,0
59,-4.161117,136.344543,-54.616371,41.956276,-9.665008,0.870533,0.346026,13.004030,13.092311,19.153248,14.416133,13.773851,17.167026,0.061035,0,0,0,0
60,-29.979509,146.684235,-64.530441,59.572296,-0.963092,0.525587,0.343798,5.107918,17.867645,18.440667,19.383582,13.484009,14.558572,0.050781,1,0,0,0
61,-40.503311,127.840729,-46.277321,52.021645,-2.982195,0.504497,0.489779,16.317095,5.785979,10.237017,19.640999,14.296167,18.981378,0.039062,0,0,0,0
62,-27.390877,144.819519,-49.583481,52.243690,-15.299868,0.721884,0.300990,4.851218,12.261672,10.516628,11.628550,12.586266,15.403030,0.049805,0,1,0,1
63,-31.020323,132.818451,-44.371239,42.711784,2.635677,0.652322,0.491437,14.037113,7.505217,13.055820,13.264820,20.351415,16.641939,0.025879,0,0,0,0
64,-27.337721,136.688293,-61.417534,43.965038,-4.272302,0.808616,0.283364,8.391463,11.236916,14.745214,15.735655,18.869138,16.851868,0.063965,0,0,1,0
65,-3.013378,128.378479,-52.873272,53.388264,-12.516487,0.958790,0.333255,8.065020,12.944544,23.543158,9.045547,14.871071,17.018323,0.068359,0,0,0,0
66,-15.890581,135.562149,-45.899097,52.920254,-13.488123,0.985142,0.301778,4.923454,10.580351,9.956004,11.329425,14.524703,15.204764,0.065918,1,1,0,0
67,8.683623,126.218346,-44.810043,45.568497,-9.179831,0.702295,0.288956,16.814736,10.941750,6.881331,10.523746,14.395045,16.587655,0.092285,0,0,0,0
68,-16.082045,148.836884,-63.556114,60.821747,-6.109881,1.198050,0.286875,18.133293,20.968544,25.567381,14.956339,17.981454,19.301600,0.089844,0,0,0,1
69,-37.110348,147.991028,-40.675049,57.277859,-5.704264,0.442479,0.522077,12.714241,14.947845,19.370149,13.506833,16.937006,14.331457,0.021484,0,0,0,0
70,-31.017769,137.336517,-57.617279,49.457550,-11.589293,0.998076,0.214523,20.917005,6.968548,10.117086,12.726675,12.017262,15.572706,0.076172,1,0,0,0
71,-1.926855,125.968040,-49.410065,44.714233,2.121024,0.921061,0.289933,13.993868,8.929400,10.265490,10.395153,19.837157,17.655875,0.102051,0,0,0,0
72,-12.326646,142.313965,-58.197128,39.581306,-11.727273,1.037704,0.303758,9.211754,19.250623,14.199058,11.310164,13.587060,17.130705,0.079102,0,0,1,1
73,24.837080,127.829880,-44.063896,36.980309,-10.881248,0.612532,0.335431,13.646344,9.537677,9.145589,12.324187,19.374014,12.887910,0.100098,0,0,0,0
74,-18.165751,149.196991,-58.576309,55.672745,-17.516045,0.691818,0.300627,12.880123,15.043675,9.192524,13.678491,19.524023,16.881486,0.070801,0,1,0,0
