subbeat_idx,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,rms,spec_con0,spec_con1,spec_con2,spec_con3,spec_con4,spec_con5,zrc,lane0,lane1,lane2,lane3
0,-376.074768,117.229034,60.391243,44.016270,49.434341,0.221162,0.144990,16.468073,12.529588,16.292594,25.670063,18.997680,16.526930,0.003906,1,1,0,1
1,-31.008289,103.548615,-37.950478,46.099186,-32.220345,0.758330,0.372061,27.927425,6.192152,17.507609,20.525898,20.744007,15.312930,0.055176,0,0,0,0
2,-53.214489,105.243027,-25.807201,45.204750,-46.589836,0.949526,0.311210,21.900389,10.100668,17.248130,18.940739,17.421744,22.098366,0.067871,0,0,1,0
3,-89.625488,87.136536,-18.061172,41.005398,-69.213669,0.503239,0.190353,18.228854,10.389554,9.956150,22.676982,23.654119,21.283701,0.106934,0,0,0,0
4,-121.144669,59.974442,-48.162086,16.295713,-71.511925,0.878777,0.094490,13.741839,8.955705,3.868707,12.083445,13.327499,21.936271,0.205078,1,1,0,0
5,-50.908958,116.563049,-58.245560,23.725292,-45.036407,0.714355,0.151358,36.009843,9.845379,14.919181,14.370824,23.821812,16.485434,0.122559,0,0,0,0
6,-83.686584,118.091858,-35.274010,19.098354,-46.762817,0.506535,0.145132,16.302728,7.897449,16.815981,19.408583,20.509885,18.347305,0.091797,0,0,0,1
7,-102.348503,120.876839,-39.052216,17.548439,-42.004669,0.483069,0.112742,25.951873,8.059855,17.212193,21.608501,21.379249,16.960286,0.092285,0,0,0,0
8,-125.564934,123.099152,-35.015450,15.431355,-41.734871,0.708515,0.109989,23.336965,12.364473,13.885851,20.070994,18.827316,16.806146,0.077637,1,0,0,0
9,-79.283615,85.133286,-47.491905,28.876087,-48.679451,0.234655,0.108052,16.109251,6.740768,16.793952,15.983855,16.179120,16.815501,0.158691,0,0,0,0
10,-104.137054,82.048126,-41.408234,17.305750,-66.693329,0.710539,0.093345,13.339735,5.803917,20.579945,14.307498,18.572407,15.157948,0.158691,1,0,0,1
11,-91.929520,155.972595,-56.690842,21.113987,-24.644005,1.398430,0.168919,19.119246,7.409448,17.175887,17.778215,15.691499,13.709068,0.063477,0,0,0,0
12,-122.219818,157.653717,-36.302952,19.127783,-25.284195,0.457394,0.109427,14.137388,9.484319,17.314638,15.699805,21.032368,12.877384,0.067871,0,0,1,1
13,-107.888245,140.153656,-40.515968,40.932159,-28.203648,0.470145,0.119152,20.496106,8.004821,12.387818,20.186972,23.924421,15.518567,0.074707,0,0,0,0
14,-157.387970,138.939301,-46.792648,11.878092,-24.863354,0.459615,0.078082,20.702775,12.767504,12.370106,20.177752,19.708044,15.375574,0.068848,1,1,0,0
15,-100.391815,153.726440,-54.529297,21.076855,-23.454571,1.237953,0.148488,21.138813,5.575000,15.423699,19.766299,16.697454,15.559941,0.055664,0,0,0,0
16,-124.296394,164.506714,-42.039738,7.579380,-19.845709,0.684394,0.131064,22.128286,12.841038,19.020714,17.582650,16.129721,15.729841,0.064941,1,0,0,1
17,-125.796295,97.804482,-52.643723,49.000225,-26.991165,0.522628,0.085316,25.530098,8.054353,15.214672,21.983762,13.977201,14.914965,0.100098,0,0,0,0
18,-220.684097,114.884308,-25.502441,28.007904,-23.430346,0.800754,0.040959,9.434294,9.687127,13.286128,12.588389,14.027025,14.006198,0.066406,0,1,0,0
19,-95.292366,167.230453,-64.376877,13.628271,-17.601452,1.566832,0.153367,18.816093,9.493963,10.951068,19.485335,13.442747,16.003347,0.068359,1,0,0,0
20,-126.040161,169.708588,-49.897964,4.851164,-12.100581,1.069966,0.150371,21.009285,7.054726,19.478017,14.204861,15.474738,14.301721,0.048340,0,0,1,0
21,-79.629524,107.000687,-34.190132,29.811398,-42.133110,0.442351,0.149745,20.727418,10.395196,17.211352,18.791110,14.867813,14.735237,0.106445,0,0,0,0
22,-119.393295,125.751175,-34.700726,12.860670,-35.248875,2.090143,0.149336,20.007759,7.628879,18.628677,25.720348,20.524287,18.939020,0.088867,0,0,1,0
23,-106.508087,118.390335,-48.591454,33.861916,-49.838039,0.633704,0.117246,13.227370,9.867300,13.311533,18.585564,23.458637,20.669305,0.093262,0,0,0,0
24,-157.739410,135.828415,-38.877815,14.349619,-49.703232,1.884681,0.076413,9.956773,8.798932,18.167357,19.034670,20.337950,16.360018,0.088379,0,0,1,1
25,-78.969406,142.302689,-61.619637,29.357773,-23.581287,0.688317,0.155094,21.927199,5.023187,12.966507,27.910742,15.308262,14.606595,0.080078,0,0,0,0
26,-140.339890,177.221802,-56.314098,5.412229,-2.405056,0.665267,0.122140,20.425144,6.589704,11.089452,16.808514,22.668021,16.759695,0.056641,1,0,1,0
27,-196.226837,133.629425,-10.124149,18.906696,-35.726322,0.331931,0.088902,16.522468,5.569922,14.707716,27.178883,32.296996,27.134170,0.080566,0,0,0,0
28,-279.046417,121.873482,-0.690622,34.032249,4.363629,0.817142,0.032048,7.309368,11.802934,15.213972,14.432150,17.939550,16.378762,0.028320,0,1,0,1
29,-77.900551,149.531174,-70.077713,26.705887,-21.374147,0.695866,0.160346,23.632909,8.791086,15.250181,17.681446,21.764471,17.417660,0.079102,0,0,0,0
30,-140.358475,185.729797,-50.269222,4.418950,-6.510886,0.793453,0.138923,23.149165,4.902607,19.342202,21.454049,17.514387,21.881253,0.046875,1,1,0,0
31,-148.764801,163.854950,-39.302765,5.646095,-20.256491,0.440676,0.119249,18.465382,10.060321,16.523280,17.803493,24.176326,18.330736,0.066406,0,0,0,0
32,-171.228928,136.401428,-40.652348,13.334644,-20.212681,0.155520,0.062699,9.546904,11.050738,19.884993,17.331825,24.055792,12.523150,0.086426,0,0,0,1
33,-63.810513,107.804886,-55.202240,37.029579,-36.988792,0.836134,0.155243,23.289555,7.516285,15.846814,15.894369,17.116721,14.309891,0.113281,0,0,0,0
