subbeat_idx,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,rms,spec_con0,spec_con1,spec_con2,spec_con3,spec_con4,spec_con5,zrc,lane0,lane1,lane2,lane3
0,-495.056183,0.000000,0.000000,0.000000,0.000000,0.000000,0.000054,14.589053,8.274906,9.718863,10.279093,14.655229,15.467681,0.768555,1,0,1,1
1,22.685480,91.075333,-25.512379,43.845047,-9.637372,3.153589,0.343108,12.795700,8.946401,10.977811,13.665358,20.189770,14.418493,0.095215,0,0,0,0
2,-33.429996,128.044586,-39.819550,55.600273,-24.079695,0.778052,0.275596,22.940490,6.308226,16.316373,10.167623,15.803573,13.912970,0.072754,0,0,0,1
3,-55.264526,122.364304,-51.627766,63.189308,-18.871084,2.097110,0.331850,12.242197,9.707020,14.181574,14.250558,17.936621,13.127914,0.053711,0,0,0,0
4,-68.732384,117.623070,-46.015743,76.745911,-18.991489,0.623037,0.275822,19.570521,8.665865,15.807227,14.913671,12.345187,12.225975,0.053711,0,1,0,0
5,-18.303375,65.905106,-18.240334,37.023689,-12.563314,1.590589,0.248444,20.035996,12.878107,10.694176,16.914128,15.603943,14.245859,0.099121,0,0,0,0
6,-89.076775,103.689407,-64.444656,73.476578,-0.282643,0.744991,0.171298,12.734073,9.480677,17.177860,25.788724,14.316894,12.838719,0.080078,0,1,0,0
7,-84.760117,117.218056,-55.756401,76.710434,-12.608002,3.053423,0.214807,12.827694,13.800228,13.465053,21.381529,11.929247,11.412809,0.049805,0,0,0,0
8,-95.446938,120.880898,-73.883827,75.207626,-7.662393,0.928188,0.149429,16.817193,6.594370,15.357274,16.319226,14.215670,15.811928,0.097656,0,0,1,1
9,-1.827944,67.571426,-31.151928,23.990566,-7.367219,2.814304,0.227852,16.912200,11.904333,12.927759,14.027770,9.642713,13.959341,0.101562,0,0,0,0
10,-89.602196,113.933014,-70.067299,57.524803,2.239940,0.798288,0.178353,14.872689,12.835881,13.086229,20.599623,12.673706,12.998799,0.060547,0,0,1,0
11,-82.541130,115.628853,-61.521591,53.744820,-8.746422,3.612541,0.169251,19.977335,12.649872,12.410221,19.493086,10.408163,12.803640,0.086426,0,0,0,0
12,-118.602959,133.347717,-81.421783,66.765045,14.119816,0.755799,0.136467,14.452961,8.201367,17.420233,21.559641,9.691101,13.377022,0.079590,1,0,0,0
13,-13.623930,65.059898,-24.433445,23.720072,-9.673782,1.730317,0.201868,14.878761,5.883652,12.988460,15.781598,13.749138,14.448135,0.113770,0,0,0,0
14,-114.452766,115.647575,-58.534309,57.425194,14.160109,0.464326,0.171356,14.127811,11.501613,18.547964,20.969568,14.449364,16.427983,0.046387,1,0,0,0
15,-60.809116,119.593407,-79.051559,27.588568,-2.195465,1.685151,0.166281,14.201031,10.077257,17.167370,15.757052,15.057677,15.124058,0.098145,0,0,0,0
16,-109.904457,139.896561,-102.085403,28.297676,18.940159,0.569935,0.147181,16.996911,10.408878,12.683976,14.331791,14.396508,12.937159,0.074707,0,1,1,0
17,-26.966850,89.444504,-34.299099,21.689060,-6.408426,1.241742,0.295411,24.568072,13.449478,16.280097,11.061103,13.443678,16.174768,0.053223,0,0,0,0
18,-95.696449,144.219666,-63.250862,28.686676,9.923994,0.863257,0.240848,14.288698,5.950825,20.295354,16.512727,11.002303,14.475177,0.028809,0,0,0,1
19,-60.859951,121.101402,-45.316566,32.588642,-10.807222,1.123389,0.184629,10.336435,17.022585,15.504445,14.757923,11.044536,18.438693,0.058594,0,0,0,0
20,-146.882111,153.866913,-68.610580,45.645012,17.270267,0.684683,0.175048,20.241777,10.007667,31.462317,12.966993,13.883294,18.700395,0.032227,1,0,1,0
21,-65.898941,71.990639,-24.382648,21.839710,-5.047019,1.704081,0.192251,13.524869,4.105793,19.021949,14.541326,11.029734,15.199096,0.085938,0,0,0,0
22,-135.857605,132.910980,-49.115925,36.035759,13.106209,0.771599,0.185849,15.185854,6.736823,19.428294,17.270410,14.317942,17.614948,0.041504,1,0,0,0
23,-31.316675,63.082550,-20.576324,25.217674,-11.941624,1.691979,0.218330,25.305745,6.340463,20.878408,9.892648,11.571742,13.476455,0.110352,0,0,0,0
24,-153.974060,116.274475,-46.566128,43.758678,14.042628,0.528371,0.257887,16.433233,7.977587,23.266515,13.533429,13.936861,19.007485,0.010254,0,0,1,1
25,-39.650188,68.433838,-30.530552,22.199860,1.199806,1.581246,0.197669,23.875148,14.973486,18.147027,12.812387,14.718976,14.335490,0.106445,0,0,0,0
26,-126.701706,126.008148,-53.433693,25.348721,6.611817,0.651681,0.132903,14.703935,8.015944,18.583862,19.336802,14.626129,14.991274,0.044922,0,1,0,0
27,-131.532715,138.368301,-72.686691,40.867916,-3.128788,3.373963,0.105526,6.145397,7.108219,17.078090,19.748863,12.266996,34.689843,0.092285,0,0,0,0
28,-174.943451,166.991577,-66.955551,25.650404,28.695236,0.421268,0.127111,38.172547,9.884194,20.530379,23.773139,13.984490,19.067804,0.041016,1,0,1,0
29,-51.109352,69.203491,-19.228634,20.847406,-14.568853,1.418477,0.148707,21.760494,9.134014,19.331002,11.125750,15.396788,11.101023,0.122070,0,0,0,0
30,-157.598404,140.648849,-48.798233,17.336548,10.850892,0.452025,0.096465,19.318332,8.794964,21.376864,15.884760,11.914090,16.812284,0.045898,0,0,0,1
31,-117.122864,121.770401,-33.271721,26.235672,-1.535939,4.052081,0.167104,12.841746,11.100943,18.468719,15.119628,14.983218,16.600023,0.043457,0,0,0,0
32,-185.624466,162.976135,-52.229500,22.120157,32.561970,0.513590,0.136091,15.104330,10.010805,20.948516,18.942880,15.538989,16.999597,0.034180,1,1,0,0
33,-23.153217,86.240852,-15.790281,16.065035,-10.757708,1.252063,0.252099,20.269432,8.460132,9.879346,13.928262,16.333577,12.806729,0.069336,0,0,0,0
34,-125.704803,157.066010,-48.517563,9.119115,4.992196,0.514671,0.166644,9.309061,13.723274,12.972675,12.831156,15.415953,21.104354,0.041992,0,0,1,0
35,-70.118813,112.811539,-42.959244,26.630913,-0.572296,5.101817,0.285081,18.269823,10.526359,13.386882,15.245183,17.231369,23.269321,0.030273,0,0,0,0
36,-169.796738,160.643860,-60.107857,25.208920,23.243761,0.774925,0.205029,13.423345,13.839885,17.947469,13.372055,18.892276,27.997059,0.028809,0,1,0,0
37,-48.942402,55.712105,-25.080738,22.580894,-8.728330,2.427639,0.142869,13.919285,11.889640,20.909814,16.346420,12.706055,14.265452,0.159180,0,0,0,0
38,-162.720856,122.793510,-51.291233,28.918701,23.737841,0.773626,0.140807,24.739237,12.948488,17.880464,12.695066,12.247145,21.979542,0.030273,0,0,1,0
39,-133.198547,115.163223,-49.788368,26.488424,6.621278,6.445882,0.145886,13.208715,8.032683,17.696220,16.771387,13.003340,26.301968,0.053223,0,0,0,0
40,-231.169449,151.695038,-49.965469,18.668270,50.545349,0.617794,0.226046,18.507626,13.281414,21.395949,23.835352,15.677729,27.238974,0.011230,0,1,0,1
41,-50.776566,53.622734,-33.018940,14.711097,-1.109248,2.275641,0.239615,16.326852,13.479779,11.532533,9.333044,11.781768,15.161111,0.059570,0,0,0,0
42,-164.006454,113.772705,-55.459015,33.682770,19.225395,0.745019,0.194512,19.057032,7.646846,19.624959,19.722561,11.778515,18.411487,0.023926,1,0,0,0
43,-164.927689,115.130463,-59.767204,33.484005,-2.071766,1.060328,0.101238,16.488642,7.273456,24.612487,22.397388,15.402402,20.256130,0.064453,0,0,0,0
44,-221.616119,137.743362,-59.707615,28.451263,40.596870,0.601708,0.160652,15.688100,9.872178,20.886334,25.824836,14.424560,26.765737,0.019043,0,0,0,1
45,-54.163723,50.609028,-26.178516,19.287140,-11.362289,2.568483,0.190029,28.556437,14.987596,16.794276,21.113563,10.471984,20.485791,0.128418,0,0,0,0
