subbeat_idx,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,rms,spec_con0,spec_con1,spec_con2,spec_con3,spec_con4,spec_con5,zrc,lane0,lane1,lane2,lane3
0,-133.867432,42.506439,-78.069199,-0.705144,-29.082375,0.000000,0.254554,3.519968,9.844295,8.664091,6.067336,4.882866,10.078706,0.200684,1,1,0,0
1,-46.143757,95.025665,-28.583218,83.825745,3.202482,1.217737,0.663111,17.928305,8.804016,8.507754,10.434373,15.364235,13.923235,0.022461,0,0,0,0
2,-7.188617,87.788925,-38.180305,69.168808,0.187059,0.991714,0.553371,18.342136,9.449640,12.019740,22.257670,16.894759,19.111603,0.035156,0,0,1,0
3,18.739918,93.721481,-47.657646,62.383530,4.607931,1.117436,0.437108,15.596016,5.590366,12.811372,14.723603,13.172791,16.340599,0.090332,0,0,0,0
4,25.792255,99.841919,-61.407104,45.289764,-12.564432,1.286598,0.433423,19.333041,6.173617,8.142440,14.100470,18.806788,19.042307,0.090332,1,0,0,1
5,28.792566,110.936462,-50.141350,51.969681,-19.092466,0.722477,0.386394,15.001327,9.430789,9.124982,14.335493,18.710871,16.401526,0.099121,0,0,0,0
6,15.816470,93.495941,-36.825310,56.270790,-1.880874,1.093001,0.493989,25.084234,5.722418,10.632974,10.069222,10.439326,15.918283,0.045410,0,0,1,0
7,-5.170925,89.463112,-37.627098,56.448273,0.201473,0.845553,0.544823,19.675425,6.375249,9.832167,16.457646,12.244261,13.851561,0.046387,0,1,0,0
8,14.851883,102.870422,-43.328476,57.286415,-8.515068,1.017962,0.558096,16.194184,5.089115,9.992079,7.495400,13.704193,14.442407,0.048340,0,0,0,0
9,8.657640,111.616043,-38.278973,57.948547,-18.164886,0.731846,0.564242,18.526252,9.431984,8.197513,14.376378,15.544442,17.598732,0.040527,0,1,0,0
10,6.997110,109.280571,-41.123528,51.681503,-6.394174,0.853192,0.561634,16.791722,8.909046,10.217580,13.272120,19.047188,16.873645,0.042480,1,0,1,0
11,17.270847,95.746613,-35.095322,53.264729,-16.715252,0.809468,0.558991,19.707893,6.062695,19.168117,13.778299,10.905608,15.247752,0.054199,0,0,0,0
12,6.943568,100.182159,-39.344059,64.447769,-14.558414,0.608204,0.568459,21.270624,6.948132,12.020545,19.702928,17.815942,15.546040,0.043945,0,0,0,1
13,17.720030,86.745804,-32.327522,64.601547,-10.022153,0.777437,0.583822,19.214742,5.791041,7.730515,15.879123,11.093514,12.808391,0.043945,0,1,0,0
14,18.902266,85.000320,-17.518431,61.578293,-8.295050,0.795101,0.594026,21.528601,12.120303,11.516080,13.355012,18.204617,19.632139,0.043945,0,0,1,0
15,18.935314,97.361771,-24.618774,68.157822,-14.902662,0.974372,0.585471,17.711235,7.817644,10.668761,11.252860,11.260869,16.408481,0.054199,1,0,0,0
16,21.156242,105.128174,-32.445671,61.596020,-18.659739,0.592701,0.574556,21.081915,16.728129,17.348711,9.918798,14.339898,13.444528,0.043945,0,0,0,1
17,-13.697566,97.569427,-23.459215,72.732979,-18.556297,1.067897,0.567854,18.604553,5.401231,9.851002,17.466982,11.287876,18.850855,0.030762,0,0,0,0
18,9.143438,98.040619,-25.481712,68.185997,-21.020599,1.043580,0.562710,26.048960,6.811825,13.337934,15.768680,9.745813,18.734560,0.047363,0,1,0,0
19,12.348755,81.456627,-29.461956,69.469200,-6.220343,0.885804,0.559118,25.329040,4.315635,10.015221,15.342844,13.602275,17.770616,0.055176,0,0,0,0
20,22.255692,104.869263,-48.318169,63.266617,-9.127489,1.133200,0.584342,13.656672,5.359381,11.758306,14.404490,14.990833,15.336823,0.059082,1,0,0,1
21,32.997284,101.283989,-33.761719,53.410309,-20.379459,1.045115,0.568644,16.747575,5.798667,11.655406,11.480352,11.992738,14.395533,0.047363,0,0,0,0
22,23.718266,87.893944,-23.913937,59.874016,-4.289351,0.905872,0.595929,18.304225,6.005932,11.930024,11.126438,14.475292,13.924776,0.042480,0,0,1,0
23,0.147355,86.700073,-13.295213,67.438141,-11.470691,0.589092,0.574831,23.905250,3.725680,11.676312,14.422931,13.328386,16.975205,0.029297,1,0,0,0
24,12.836474,95.258255,-33.455662,70.084000,-11.416053,0.892959,0.588693,19.438088,13.303951,8.734719,13.787357,12.334442,18.666304,0.040039,0,0,0,0
25,13.588736,86.858688,-39.996357,57.131187,-4.189259,0.829622,0.588214,24.922342,5.411106,11.281490,13.170108,18.026886,19.565389,0.047852,1,0,0,0
26,16.315670,103.934280,-52.213890,56.267975,-9.858084,0.737367,0.566463,23.959899,8.302091,12.242194,11.592403,16.146589,16.926551,0.054688,0,1,0,1
27,20.590595,88.310379,-41.107346,55.185116,-10.882125,0.742148,0.564530,20.948338,6.203775,9.240383,15.991536,15.465394,16.923965,0.055176,0,0,0,0
28,25.300598,85.957588,-30.141708,59.325432,-5.419973,1.023188,0.550332,16.936393,8.846481,13.260261,15.642191,14.054429,13.000014,0.061523,1,0,1,0
29,-4.129917,87.858185,-38.369858,77.109833,-11.750227,0.873137,0.511697,10.901211,10.816596,11.483539,13.274143,12.973113,14.918445,0.069824,0,0,0,0
30,4.033062,78.152588,-13.157165,62.148186,-2.277638,1.294757,0.499051,19.872945,17.002102,7.261262,14.325829,12.391057,15.061997,0.063477,0,1,0,0
31,-8.765066,86.634209,-22.139919,67.486771,-16.118841,0.443235,0.407543,15.770715,8.830262,16.399751,14.466484,19.710261,15.653945,0.091797,1,0,0,0
32,37.267342,89.131760,-58.191872,28.280979,-22.511349,0.491408,0.408956,24.552229,7.236952,9.972490,9.977617,9.632858,11.045866,0.073242,0,0,1,1
33,-32.432415,80.601761,-19.236259,84.376328,0.402924,0.391117,0.677874,18.652067,9.312666,12.375282,9.817485,11.260092,14.451500,0.028809,0,0,0,0
34,1.234510,81.319069,-30.638348,80.040192,-1.107151,1.229234,0.547262,26.676271,6.182463,12.218200,13.561174,13.741988,15.679066,0.052246,1,0,0,0
35,25.288227,85.645287,-37.205635,70.853325,-0.700657,1.025398,0.453048,16.828086,4.610451,9.776803,12.603824,17.504922,20.254765,0.108398,0,0,0,0
36,26.376236,91.683258,-62.500679,53.478127,-16.481056,1.236760,0.451698,20.588311,7.170521,10.737633,12.245374,19.902041,17.603077,0.103516,0,1,0,1
37,42.981819,99.631409,-45.333050,53.420738,-19.177681,1.195750,0.385497,17.835738,5.525244,11.915532,15.850308,10.866973,11.251483,0.110840,0,0,0,0
38,25.124863,90.469330,-35.764717,61.786278,-12.297040,0.946095,0.479909,22.816049,7.191993,4.674817,16.169227,15.472763,16.200617,0.071289,0,0,1,0
39,-7.255745,78.821312,-27.282696,63.928284,-13.664192,1.067139,0.500665,25.469537,15.013700,8.377302,12.368865,13.984537,15.347982,0.055176,0,0,0,1
40,13.290544,92.706543,-38.462090,61.617416,-16.038910,0.870029,0.525241,19.631128,3.746359,10.870019,9.330292,13.108948,15.380373,0.062988,0,0,0,0
41,12.915496,106.116150,-41.208549,58.433228,-22.054649,0.726468,0.545432,23.283977,5.979377,15.348043,12.801149,22.129657,17.444032,0.057129,0,0,0,1
42,38.229359,97.550095,-26.802137,38.998055,-8.838440,0.880454,0.536901,15.649202,4.741059,7.266893,14.047388,10.082492,14.025805,0.062988,1,1,0,0
43,24.905640,95.756462,-33.882126,58.284962,-19.205027,0.718357,0.542506,15.465090,10.736132,13.923583,18.453627,15.501984,14.846819,0.069336,0,0,0,0
44,7.482456,97.256676,-37.072281,71.739517,-17.524689,1.066487,0.538838,20.685369,7.200621,9.849338,10.933488,15.339182,15.393114,0.078613,0,0,0,1
45,42.430168,96.405403,-28.230892,58.989311,-17.932980,0.763826,0.572151,15.705328,7.000764,5.808457,11.712593,12.239922,14.659383,0.066406,0,0,1,0
46,22.388336,91.926826,-28.597927,63.993034,-14.280054,0.784205,0.547698,20.287976,5.383047,8.818985,11.120725,24.842524,17.498904,0.052734,1,0,0,0
47,27.822655,96.679886,-34.514000,64.039307,-16.655109,1.068253,0.551101,20.897358,9.727123,9.868233,11.504395,17.076118,17.542653,0.058594,0,1,0,0
48,24.526703,101.877396,-36.344719,66.634407,-17.483849,0.640542,0.560341,19.910496,7.349979,10.826816,12.814931,13.772376,12.285756,0.058105,0,0,0,1
49,-11.013591,97.668900,-27.566498,76.934433,-20.437664,0.819989,0.525435,23.163559,8.627862,9.782232,12.232786,12.531245,16.325538,0.034668,0,0,0,0
