subbeat_idx,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,rms,spec_con0,spec_con1,spec_con2,spec_con3,spec_con4,spec_con5,zrc,lane0,lane1,lane2,lane3
0,-109.322975,72.019379,-52.373554,24.671320,-26.157799,3.096267,0.205085,7.097838,24.637590,25.302160,19.358352,19.403330,26.020433,0.057129,1,0,1,0
1,-67.894417,55.916473,-54.639618,38.770828,-19.763210,1.259254,0.259619,16.134167,17.406180,27.018596,24.521589,23.626531,27.247898,0.138672,0,0,0,0
2,-84.020058,86.272369,-51.633011,29.102072,-24.153019,0.986932,0.211860,15.700836,8.773218,18.539604,27.291107,18.608239,23.139341,0.079102,0,1,0,0
3,-95.610275,96.653809,-56.842415,0.226419,-23.729677,0.809830,0.264574,15.367851,10.080551,19.405677,30.848267,25.127077,15.524430,0.079590,0,0,0,0
4,-109.142967,91.302391,-40.632324,0.105542,-28.690361,1.478045,0.252529,16.133659,20.940327,20.862256,26.399117,27.840467,21.927598,0.097656,0,0,1,1
5,-84.297279,48.249527,-37.793785,32.679752,-20.519121,0.764751,0.135674,15.245804,15.859123,27.382442,19.949459,20.865889,21.386684,0.173828,0,0,0,0
6,-96.331039,76.788574,-14.976198,34.051197,-22.829453,1.272096,0.167426,20.603676,23.839762,28.605336,24.377266,18.322727,15.847163,0.074219,1,0,0,0
7,-65.973351,73.891220,-50.219017,23.871506,-39.462883,1.512562,0.271434,19.099025,21.387197,23.363032,22.781373,25.497476,26.158599,0.071289,0,0,0,0
8,-87.264198,91.617081,-41.005440,13.852214,-30.002516,0.795947,0.244593,16.292298,19.686857,30.394312,22.521729,27.993642,21.876592,0.080078,0,1,0,1
9,-67.314835,67.766678,-61.954720,17.657658,-22.504822,0.392010,0.221542,23.588189,10.893813,23.886576,24.211977,22.838720,23.956108,0.133301,0,0,0,0
10,-79.896866,82.360298,-40.038269,8.861200,-40.103184,0.711626,0.177456,15.443605,13.072872,19.901215,17.731752,21.140411,19.633563,0.098145,0,0,1,0
11,-82.851410,54.041248,-55.106613,18.603024,-39.213463,0.766407,0.204998,15.051016,18.297846,15.127194,25.425991,25.600549,26.669107,0.140137,0,0,0,0
12,-89.582550,58.801632,-48.276108,18.519506,-37.409576,0.939770,0.225331,17.520365,22.824601,28.547567,24.575396,21.713667,27.971063,0.115723,1,1,0,0
13,-85.374664,67.299179,-34.662483,20.902338,-41.911316,0.758818,0.167743,18.341895,18.328574,23.028045,26.718329,18.477553,18.671007,0.145508,0,0,0,0
14,-94.422447,85.727173,-31.132915,30.437641,-29.986036,0.911900,0.188917,21.247796,21.325428,21.593776,18.944673,19.052558,20.993740,0.070312,0,0,0,1
15,-62.511677,79.054855,-33.056664,16.596375,-35.855446,0.927160,0.261284,17.872498,19.662684,25.680487,27.498642,19.931693,22.446235,0.105957,0,0,0,0
16,-57.325108,17.016945,-16.605455,52.038338,-58.064011,2.101666,0.207716,16.082642,15.578630,22.358883,15.568063,18.153574,14.041587,0.327148,0,1,1,0
17,-63.907009,57.332417,-54.198677,45.648277,-17.115223,0.916396,0.213586,22.194570,20.280070,21.106004,21.230037,20.441487,21.927076,0.115723,0,0,0,0
18,-97.546112,83.362396,-35.795952,41.274971,-29.999866,0.839627,0.167579,6.167165,17.392125,23.301780,19.044364,16.472148,20.791809,0.081055,1,0,0,0
19,-114.893433,87.546951,-56.573311,15.757563,-24.388050,0.857286,0.231860,13.633938,12.040572,20.745511,24.988485,30.656790,25.668481,0.086426,0,0,0,0
20,-98.582733,91.350304,-50.344666,18.353344,-34.085762,0.985829,0.210470,15.418441,12.163754,24.702653,22.934477,23.932467,26.580632,0.105469,0,0,1,1
21,-77.495239,79.117424,-35.034904,23.442465,-35.546051,0.993423,0.189880,17.966568,20.514440,25.215729,25.065872,18.758311,25.829310,0.137207,0,0,0,0
22,-105.195488,82.542862,-34.644840,21.922619,-33.613655,0.466750,0.088765,14.501789,24.891344,14.435890,19.979688,21.406950,19.354621,0.149414,1,0,0,0
23,-101.507668,92.877060,-46.477810,16.683245,-40.099556,0.830135,0.260417,15.246472,13.539773,24.495365,32.913977,22.176312,27.381409,0.063477,0,0,0,0
24,-133.661972,112.826042,-52.936256,14.654682,-28.768911,1.030992,0.077358,20.891462,11.135244,14.977393,15.131867,22.412509,27.423988,0.122559,1,1,0,0
25,-36.435265,101.797989,-53.493893,-10.907339,-69.052727,1.337696,0.247038,8.727278,17.549022,14.455594,12.242146,19.606158,18.052201,0.101074,0,0,0,0
26,-142.543320,97.243942,-52.113960,9.015560,-24.780128,0.663917,0.069749,16.217619,16.842609,18.332664,22.213085,19.993183,21.924294,0.138184,0,0,0,1
27,-92.758743,107.037216,-54.782242,10.625397,-31.414234,1.132337,0.265446,9.583195,15.763296,19.917677,27.262022,23.853332,24.679385,0.063477,0,0,0,0
28,-104.964256,112.861664,-60.251251,2.027910,-29.769127,0.921651,0.183927,8.584985,12.630653,18.056286,22.734386,21.550234,19.572413,0.074219,0,0,1,1
29,-58.728764,66.069809,-39.262630,15.330456,-32.753082,0.766241,0.202308,9.581381,13.837771,23.082674,21.749522,15.625136,21.852920,0.127441,0,0,0,0
30,-85.193642,65.103523,-55.585152,18.669426,-23.932713,0.948927,0.101366,4.595476,18.869937,16.531145,12.929129,15.937137,18.662287,0.211426,1,0,0,0
31,-84.052147,84.798767,-29.499943,38.754509,-47.252365,0.834194,0.255269,5.433902,23.940779,21.450733,20.209955,17.864689,20.101728,0.065918,0,0,0,0
32,-112.199600,98.991074,-26.311926,9.018501,-41.408146,0.681544,0.204187,7.503258,33.416767,19.715174,28.889195,19.370105,22.191898,0.048828,0,0,1,1
