subbeat_idx,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,rms,spec_con0,spec_con1,spec_con2,spec_con3,spec_con4,spec_con5,zrc,lane0,lane1,lane2,lane3
0,-140.279175,92.259331,-39.528553,41.637329,-10.505428,1.030306,0.097670,20.794916,20.263843,18.017410,20.415696,24.408336,17.033917,0.061035,1,1,0,0
1,-64.566032,81.298088,-39.534439,64.269852,-14.768036,0.180051,0.160234,24.389805,5.565784,21.754920,21.065523,18.106948,16.729480,0.145508,0,1,0,0
2,-131.690277,46.483284,-32.505955,49.596420,-23.547565,0.452048,0.087867,21.161764,8.729393,16.882682,23.746444,22.489721,31.310414,0.207520,0,0,1,1
3,-127.403992,38.609066,-63.520256,33.913956,-37.731194,0.330155,0.109849,10.641476,6.737958,23.067929,21.123257,22.789185,29.239233,0.145996,0,0,0,0
4,-461.565918,6.505480,3.136738,0.613398,0.022637,0.007133,0.001245,8.887418,3.891248,23.340905,16.472582,16.795255,17.399067,0.096191,1,1,0,0
5,-129.830597,31.835789,-65.763870,37.363914,-34.037926,0.527951,0.102268,12.338723,15.327417,24.622108,27.540401,22.866135,19.524219,0.178711,0,1,0,0
6,-167.895828,17.246239,-50.019501,37.573658,-23.952036,0.315808,0.084414,22.382940,19.271971,27.014837,25.662639,22.483131,26.090834,0.206055,0,0,1,1
7,-118.721260,42.727821,-57.520016,42.363579,-36.060661,0.521840,0.125442,7.594448,6.170890,22.860309,18.303925,22.038180,25.202434,0.137207,0,0,0,0
8,-459.320496,9.086937,4.493443,1.193150,0.601096,0.000000,0.003070,13.831008,12.189359,22.652255,20.474600,19.026525,15.607527,0.110352,1,1,0,0
9,-67.489166,87.578308,-31.094086,60.912056,-19.009548,0.339053,0.152751,22.587003,5.290239,18.237544,20.702900,17.876361,16.926193,0.147461,0,1,0,0
10,-125.431824,54.904251,-41.789856,44.751610,-17.946068,0.620661,0.098632,16.147322,10.803762,23.311646,19.090985,19.728943,23.377069,0.184082,0,0,1,1
11,-129.486938,36.655769,-60.021305,36.937492,-32.740391,0.533422,0.121758,9.244919,12.081056,22.303421,20.520778,24.717077,22.747835,0.126953,1,0,0,0
12,-115.494804,85.187218,-25.099655,53.861885,-9.387026,0.190640,0.116588,21.046384,7.515174,21.234247,24.479482,16.565197,19.091202,0.094727,0,1,1,0
13,-138.967285,30.276680,-64.081482,40.608170,-24.763237,0.462772,0.094085,5.552673,17.868240,23.826086,25.268468,20.798231,19.842764,0.188477,0,0,0,1
14,-157.326752,14.545809,-54.686951,42.147366,-24.432579,0.279852,0.088370,15.983934,19.570091,29.197903,20.859105,22.155399,26.989100,0.200195,1,0,1,0
15,-58.156273,90.329147,-31.592873,59.978081,-12.184933,0.340329,0.179067,16.183244,6.229629,26.561130,22.552495,18.713804,20.594007,0.104980,0,0,0,0
16,-223.619675,81.178528,-4.352479,43.494930,0.047628,0.132472,0.034108,23.912485,4.615803,24.940205,18.494860,25.770440,19.178757,0.081055,1,1,0,0
17,-135.041092,35.323509,-53.114632,46.431179,-30.283287,0.353482,0.101534,8.223440,18.383326,21.804821,25.653886,20.372205,20.667803,0.169922,0,1,0,0
18,-160.834198,12.421668,-52.899933,37.559525,-26.054747,0.229689,0.091736,14.708643,19.055879,25.582314,23.452655,22.836953,26.822913,0.180664,0,0,1,1
