subbeat_idx,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,lane0,lane1,lane2,lane3
0,-436.485352,69.914215,12.784805,15.865215,28.313251,1.717097,1,1,1,0
1,-55.667416,90.492096,-41.293747,53.484756,-8.550312,0.505612,1,1,1,0
2,-86.627335,118.283493,-36.798843,43.528191,-4.240134,0.407475,0,0,0,0
3,-223.262527,47.281597,-34.914330,50.019115,-30.674843,0.580461,0,0,0,0
4,-267.527710,42.637611,-31.250042,61.547256,-19.188133,0.732026,0,0,1,1
5,-54.337490,106.964539,-51.459499,51.563499,-1.425809,0.575923,1,0,0,0
6,-89.915276,121.188522,-66.322350,54.147858,2.302238,0.476961,0,1,0,0
7,-78.528694,117.318985,-54.969810,38.163250,3.159229,0.636664,0,0,1,0
8,-228.003128,155.749268,-43.102921,30.013603,26.861435,0.351048,1,1,0,1
9,-64.788834,92.490646,-37.101021,41.585571,-16.443224,0.668318,1,1,0,1
10,-98.048035,110.367432,-36.723991,35.581680,-9.233742,0.406930,0,0,0,0
11,-212.275940,66.766609,-15.507398,63.225105,-22.533829,0.875651,0,0,0,0
12,-208.524765,117.360512,6.777352,72.591499,-17.155262,0.784555,1,1,0,0
13,-55.172153,125.477608,-48.511074,33.692257,-6.480149,0.527172,0,0,0,1
14,-80.133377,134.887970,-59.895859,39.460770,-0.320624,0.468400,0,0,1,0
15,-77.613953,136.569336,-52.173637,40.338303,-2.836520,0.886083,0,1,0,0
16,-137.128494,167.131287,-59.880398,39.566990,8.263910,1.314427,1,1,0,1
17,-31.586920,84.167496,-46.640018,41.623596,-8.962816,0.821245,0,0,0,0
18,-58.016644,97.847511,-44.246208,34.867256,-0.773937,0.800059,0,0,0,0
19,-59.290844,109.122147,-40.836964,25.992300,-2.423316,0.753545,0,0,0,0
20,-108.042191,112.334206,-13.588619,13.684271,7.637168,0.693167,0,1,0,1
21,-113.679192,107.037430,-15.342205,22.036499,19.448879,0.597335,0,1,0,1
22,-131.757141,102.555275,-5.990247,22.739944,21.689188,0.769477,0,0,1,0
23,-171.524918,83.753326,10.294781,32.912518,-3.457582,0.884261,1,0,0,0
24,-191.781479,44.740349,-12.615499,24.452816,-9.527248,0.949450,0,1,0,1
25,-145.945312,77.606659,-36.649017,36.985592,-2.462772,0.874298,1,1,0,0
26,-165.785355,73.487160,-33.957130,35.544823,-15.594766,0.720737,0,0,0,1
27,-224.221939,31.732121,-22.408813,39.824413,-21.621460,0.603615,1,0,0,1
28,-156.992523,85.222855,-51.191216,42.444794,0.114192,0.716629,0,1,1,0
29,-195.308228,67.844360,-42.451458,30.263996,-30.990227,0.407061,1,0,0,1
30,-158.027878,85.484993,-58.050514,36.390533,10.926991,0.733254,0,1,0,0
31,-108.380348,84.781174,-90.211388,15.791355,-9.695660,1.891786,1,0,0,1
32,-166.079391,102.467094,-62.462555,38.758942,12.486624,0.705135,0,0,0,0
33,-242.111862,50.402645,-58.644482,35.808083,2.986508,0.699097,0,0,1,1
34,-177.522659,116.847168,-60.758842,39.318665,11.764322,0.718495,0,1,0,0
35,-255.162720,69.839661,-59.664696,40.955025,17.586807,0.756900,0,0,0,1
36,-260.726685,68.449020,-68.219994,38.895996,22.743973,0.840348,1,0,0,1
37,-193.519180,124.771332,-64.449203,34.624023,6.741713,0.132540,0,0,0,0
38,-249.051819,106.457214,-66.167549,12.388941,3.903426,0.717645,0,1,1,0
39,-207.840714,139.517090,-69.591942,34.071671,29.180166,0.562430,0,0,0,0
40,-273.722870,112.193405,-54.725815,15.087992,7.855404,0.985774,1,1,0,0
41,-206.599213,150.840179,-81.306473,27.589378,30.505390,0.722427,0,1,0,1
42,-215.726868,160.272247,-69.947006,15.851114,18.631308,0.833243,0,0,1,0
43,-295.419586,131.388306,-42.807541,-1.948685,8.089085,0.758230,1,0,0,1
44,-226.736816,158.029495,-71.043457,24.405296,31.053463,0.636884,0,1,1,0
45,-246.426086,133.496521,-42.799065,17.166006,-20.484016,0.266363,1,0,0,1
46,-133.723633,98.822533,-33.808094,28.604536,10.942813,2.099686,0,0,1,0
47,-131.103119,164.216858,-52.700356,26.245510,-5.859887,1.284208,0,1,0,0
48,-182.428040,133.928864,-21.451534,37.987045,14.887560,1.148286,1,0,1,0
