subbeat_idx,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,rms,spec_con0,spec_con1,spec_con2,spec_con3,spec_con4,spec_con5,zrc,lane0,lane1,lane2,lane3
0,-269.128906,57.433159,-65.866257,49.409840,3.229463,0.950006,0.064205,14.185779,20.408124,23.178666,27.519950,24.364199,29.165572,0.117676,1,1,0,0
1,-129.090881,58.694340,-50.689163,24.228622,-41.590050,2.155635,0.184527,20.542786,12.783331,18.737941,29.406555,30.177671,26.017954,0.123535,0,0,0,0
2,-168.155457,49.455391,-65.597198,29.885460,-50.932793,0.765757,0.192128,19.912109,12.123221,30.306034,31.049413,32.152915,29.832847,0.148438,0,0,1,0
3,-162.939560,66.569107,-54.177513,25.810791,-47.618912,0.714708,0.191913,26.462699,8.125322,22.614015,39.646578,29.793506,30.937839,0.144531,0,0,0,0
4,-179.042160,47.749191,-59.992706,18.998411,-60.256756,0.667374,0.177448,16.312374,10.475866,24.269923,28.560693,33.530069,32.346479,0.149902,0,0,0,1
5,-157.159546,54.676208,-64.545540,29.280766,-48.614822,1.293333,0.147658,10.286884,6.987163,20.033663,31.700762,30.010509,29.496509,0.136719,0,0,0,0
6,-267.127350,64.010811,-48.806709,13.187469,-30.681591,0.772287,0.035707,17.289585,13.621469,19.636360,22.313690,24.536285,18.412401,0.120117,0,1,0,0
7,-186.652145,71.571960,-27.749773,53.312157,-23.863731,0.702700,0.066475,18.361974,12.515153,11.292806,24.515025,20.578159,15.395989,0.145508,0,0,0,0
8,-289.564941,119.949097,-8.887239,25.687458,-3.665333,1.212571,0.034659,18.736692,12.800678,16.275339,25.210822,21.469913,24.953430,0.058105,0,0,0,1
9,-137.076828,94.878220,-21.275913,9.191013,-45.921879,2.202530,0.151465,19.551246,24.206341,15.844639,22.110714,22.479747,15.307122,0.079102,0,0,0,0
10,-184.848740,104.574173,-25.286947,-2.374557,-62.045994,0.922291,0.155879,19.619925,22.920028,23.690350,21.082463,24.759916,22.090060,0.072754,0,1,0,0
11,-178.092758,112.595375,-27.329048,-1.426736,-72.230911,0.778881,0.142893,18.040043,19.109490,22.141452,20.989877,28.836210,21.813150,0.069824,0,0,0,0
12,-203.886841,108.799927,-27.211769,-0.450430,-59.726898,0.815538,0.100895,16.134379,23.644623,25.817290,18.033805,24.263367,20.856908,0.060059,0,0,1,0
