subbeat_idx,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,lane0,lane1,lane2,lane3
0,-491.153717,0.000000,0.000000,0.000000,0.000000,0.000000,1,0,0,0
1,-410.631714,91.320946,40.885643,-2.227593,-16.796875,4.378835,0,0,0,0
2,-421.034088,79.154541,34.594608,-3.194810,-15.937408,0.233217,0,1,0,0
3,-375.295593,120.130478,36.850021,-12.404905,-21.302507,1.952643,0,0,0,0
4,-389.846680,105.385353,32.327286,-12.088051,-20.109356,0.194746,0,0,1,0
5,-351.864380,138.628891,31.796341,-24.758512,-29.631378,2.978916,0,0,0,0
6,-373.715759,117.080856,26.290390,-22.890228,-26.576630,0.160663,0,0,0,1
7,-337.499756,148.160309,24.455193,-31.980148,-23.685509,2.823931,0,0,0,0
8,-357.176300,129.373138,20.078480,-31.642677,-24.152504,0.601412,0,0,0,0
9,-361.033600,127.837532,23.677282,-29.997061,-27.708145,0.275801,0,0,0,0
10,-363.064270,126.201874,23.276733,-31.579557,-30.295338,0.109994,0,0,0,1
11,-338.709045,153.196121,32.996601,-37.035942,-39.843719,1.962509,0,0,0,0
12,-358.687317,136.487854,36.315907,-27.758598,-39.007278,0.115494,0,1,0,0
13,-327.314484,158.569733,26.658241,-37.856209,-33.981480,2.410767,0,0,0,0
14,-348.672302,140.267090,25.259134,-36.199711,-33.756821,0.328330,0,0,1,0
15,-304.511932,175.141373,17.978031,-50.164558,-33.199226,3.426080,0,0,0,0
16,-331.593903,153.667572,20.981182,-45.540436,-38.482655,0.282128,0,0,0,1
17,-317.134277,171.569763,28.243795,-53.470634,-50.875790,1.304067,0,0,0,0
18,-331.585541,159.763443,30.761391,-46.984425,-48.559879,0.247979,1,0,0,0
19,-314.121552,165.061310,16.769171,-46.197235,-34.315918,1.491171,0,0,0,0
20,-333.255157,146.680344,12.250422,-45.678314,-34.049011,0.581367,0,1,0,0
21,-318.740173,160.085022,11.713517,-50.864933,-30.758717,1.325160,0,0,0,0
22,-343.177124,138.628952,9.927923,-48.822842,-31.870583,0.325482,0,0,1,0
23,-321.839203,158.176682,10.842939,-55.779613,-37.295235,1.655814,0,0,0,0
24,-335.667206,148.271744,15.286087,-51.258656,-40.649803,0.364725,0,0,0,0
25,-341.362701,144.219635,17.616882,-48.796520,-43.244907,0.390859,0,0,0,0
26,-354.983429,135.783783,24.848412,-41.351494,-42.338799,0.346799,0,0,0,0
27,-351.258148,136.235107,18.777073,-46.010349,-42.417820,0.553099,0,0,0,0
28,-350.051727,140.803818,25.725540,-42.979099,-42.480690,0.623925,0,0,0,0
29,-348.453949,145.424896,33.347363,-38.141186,-45.797501,0.961493,0,0,0,0
30,-351.622314,143.775314,35.517670,-37.352409,-48.777779,0.545774,0,0,0,0
31,-360.271240,135.085983,32.255222,-40.072094,-53.536552,0.508209,0,0,0,0
32,-359.681335,132.789963,26.185440,-42.279015,-46.640331,0.410660,1,0,0,0
33,-352.824799,144.287491,39.151733,-32.605736,-41.383987,0.985361,0,0,0,0
34,-359.002136,136.457825,35.457947,-29.921852,-36.438885,0.427353,0,1,0,0
35,-341.058197,152.811905,38.841675,-27.580364,-32.690311,1.458107,0,0,0,0
36,-344.972595,148.728485,35.392673,-33.997055,-40.587414,0.229285,0,0,1,0
37,-337.532990,152.949982,34.710411,-27.194298,-28.640415,1.273470,0,0,0,0
38,-352.478394,139.391342,33.760300,-24.515566,-30.517702,0.421788,0,0,0,1
39,-332.289093,153.357285,25.812012,-31.940897,-22.484179,1.681884,0,0,0,0
40,-342.789673,145.163437,27.447693,-29.205761,-22.676105,0.659039,0,0,0,0
41,-346.334747,139.936569,21.074968,-36.155777,-26.562681,0.293298,0,0,0,0
42,-349.781738,136.208588,21.111992,-32.848221,-25.140261,0.411356,0,0,0,1
43,-336.341614,155.396057,33.984135,-34.797852,-35.881374,1.675376,0,0,0,0
44,-351.036163,140.338379,29.026764,-35.506218,-37.612564,0.340190,0,1,0,0
45,-312.186554,167.275894,15.624557,-51.445461,-38.441208,3.290268,0,0,0,0
46,-340.408356,142.683945,14.680319,-44.743401,-33.023617,0.352453,0,0,1,0
47,-307.362976,171.302063,14.310234,-53.325050,-34.149601,2.500430,0,0,0,0
48,-326.537048,153.052063,8.554228,-58.232353,-42.722511,0.255988,0,0,0,1
49,-327.880310,155.675766,12.946301,-62.483856,-49.564438,1.052092,0,0,0,0
50,-330.834198,155.011627,18.476711,-54.387039,-42.655540,0.537649,1,0,0,0
51,-316.253387,162.528870,12.928398,-51.722389,-35.595413,1.795866,0,0,0,0
52,-335.401154,147.363251,12.650802,-52.661659,-37.720837,0.401702,0,0,1,0
53,-326.150177,161.094955,23.297779,-52.344025,-46.061096,1.045337,0,0,0,0
54,-334.586426,152.218536,20.257008,-51.492989,-43.378616,0.356399,0,0,0,1
55,-326.339600,161.315857,23.655060,-54.159584,-50.542175,1.340142,0,0,0,0
56,-333.311340,154.374329,20.610725,-57.450706,-54.442204,0.702698,0,0,0,0
57,-336.417542,153.310333,24.050606,-54.921906,-54.855110,0.273296,0,0,0,0
58,-347.978485,147.651459,33.276161,-47.744911,-57.209793,0.283484,0,0,0,0
59,-346.503815,142.642120,19.847464,-55.484612,-54.111885,0.293659,0,0,0,0
60,-340.170135,150.298248,25.845686,-49.758152,-49.767868,0.487587,0,0,0,0
61,-339.229614,154.220734,32.007187,-47.609596,-52.564751,0.560055,0,0,0,0
62,-342.379883,150.062836,30.557188,-44.121574,-47.819092,0.323555,0,0,0,0
63,-352.931915,138.671173,27.991837,-38.549732,-41.292942,0.206192,0,0,0,0
64,-356.448395,129.739075,14.142784,-46.677116,-34.339348,0.635908,1,0,0,0
65,-336.478149,152.273071,24.362957,-46.796661,-38.935432,1.223319,0,0,0,0
66,-343.928741,147.799866,28.045876,-45.888954,-47.083481,0.268694,0,1,0,0
67,-335.296234,156.928299,36.864143,-28.892498,-28.298965,1.178641,0,0,0,0
68,-348.529846,145.337280,36.085823,-28.971752,-32.987427,0.211634,0,0,1,0
69,-331.186340,153.635468,24.787655,-32.521488,-23.042377,1.638310,0,0,0,0
70,-340.704681,147.903595,28.660330,-31.853392,-28.284691,0.322436,0,0,0,1
71,-316.922943,165.578979,22.578611,-38.252174,-21.842865,1.716103,0,0,0,0
72,-334.135620,149.453369,18.836699,-38.496544,-21.974630,0.668459,0,0,0,0
73,-332.454803,152.483521,22.213863,-36.567444,-21.631989,0.346425,0,0,0,0
74,-332.382172,151.969086,20.576977,-38.936298,-23.819008,0.431998,0,0,0,1
75,-322.115021,166.861725,31.524448,-38.790794,-31.077183,1.207682,0,0,0,0
76,-335.908203,154.048676,30.783657,-34.399105,-28.909121,0.243849,0,1,0,0
77,-307.541168,172.942200,20.703901,-43.825264,-27.073830,2.721692,0,0,0,0
78,-327.409027,157.406036,23.366898,-37.630459,-23.831936,0.328643,0,0,1,0
79,-302.574554,177.772644,21.119862,-45.243565,-26.169868,2.064268,0,0,0,0
80,-317.925537,163.417572,17.171553,-47.860725,-30.842281,0.246468,0,0,0,1
81,-308.119843,177.650772,26.829575,-49.154831,-37.966125,1.037263,0,0,0,0
82,-320.712097,170.475006,35.236206,-40.795815,-37.637817,0.409771,1,0,0,0
83,-313.149567,166.118286,20.470318,-35.277267,-19.832539,1.689162,0,0,0,0
84,-326.056763,154.633926,18.336697,-35.721207,-18.987919,0.516922,0,1,0,0
85,-319.856262,161.636307,18.561296,-41.268356,-21.242836,1.486776,0,0,0,0
86,-335.450073,146.334930,13.897031,-42.523224,-20.848595,0.538456,0,0,1,0
87,-313.250671,167.251022,16.578636,-48.954315,-30.488724,1.869246,0,0,0,0
88,-330.577240,150.144669,10.870045,-52.379433,-35.603775,0.281560,0,0,0,0
89,-331.464447,151.673325,17.668539,-44.358334,-32.569466,0.496674,0,0,0,0
90,-340.586243,144.866791,17.985088,-45.904896,-34.759930,0.481410,0,0,0,0
91,-340.968964,144.839539,17.940071,-47.813118,-38.063683,0.518981,0,0,0,0
92,-341.890594,142.900070,15.821619,-47.122429,-32.809559,0.461951,0,0,0,0
93,-335.801178,155.546539,32.988316,-36.160034,-36.520752,0.786595,0,0,0,0
94,-346.304504,144.502533,30.163773,-32.432610,-31.394787,0.437864,0,0,0,0
95,-347.775604,141.530411,24.889620,-39.167004,-35.218151,0.318160,0,0,0,0
96,-340.927521,146.824219,23.146351,-41.106476,-30.919075,0.518182,1,0,0,0
97,-330.302734,159.794281,32.844727,-33.578362,-26.328983,0.748084,0,0,0,0
98,-342.568237,144.614746,24.368599,-33.815922,-23.550695,0.476705,0,1,0,0
99,-330.157623,160.150742,36.164375,-25.042488,-19.032494,1.398337,0,0,0,0
100,-333.006836,155.286942,29.604364,-32.662987,-26.520805,0.384508,0,0,1,0
101,-330.756531,155.439514,29.502220,-24.856003,-14.403908,1.134761,0,0,0,0
102,-334.992615,150.276642,24.818508,-29.517963,-16.322500,0.468903,0,0,0,1
103,-318.195740,162.587906,19.691376,-36.008667,-14.338600,1.580101,0,0,0,0
104,-331.279205,152.198746,20.653933,-34.070488,-13.523834,0.519929,0,0,0,0
105,-336.475677,145.976746,19.299088,-30.044693,-11.498404,0.197621,0,0,0,0
106,-337.588562,146.228088,20.686848,-31.399067,-14.358174,0.297370,0,0,0,1
107,-321.464905,165.335281,28.461590,-37.180622,-25.455864,1.410526,0,0,0,0
108,-337.061829,149.313690,24.109596,-34.947609,-23.833050,0.290664,0,1,0,0
109,-309.334564,167.898193,13.755057,-47.274635,-28.315395,2.911670,0,0,0,0
110,-326.107208,155.449646,16.135748,-44.290031,-27.313381,0.353288,0,0,1,0
111,-305.247223,169.318161,8.254141,-53.571419,-30.036163,1.750194,0,0,0,0
112,-322.484406,154.526978,6.190308,-55.756790,-36.299248,0.292069,0,0,0,1
113,-310.520569,172.233704,17.353659,-59.187546,-41.242271,1.489856,0,0,0,0
114,-325.590057,156.334900,14.433825,-49.600853,-27.525665,0.636769,1,0,0,0
115,-319.098816,155.870575,4.991989,-51.454140,-24.173351,1.947256,0,0,0,0
116,-328.533173,150.669128,9.270435,-49.650364,-25.975517,0.511129,0,0,1,0
117,-318.175507,163.120941,12.811887,-58.097549,-37.019501,0.797022,0,0,0,0
118,-330.043823,153.920197,16.566841,-51.126579,-36.452732,0.470237,0,0,0,1
119,-307.734131,174.169220,17.583660,-57.483734,-39.804405,2.012449,0,0,0,0
120,-324.150269,157.835083,13.060617,-56.969803,-39.919014,0.454954,0,0,0,0
121,-328.890198,157.017990,19.245358,-54.347820,-43.062668,0.419577,0,0,0,0
122,-330.788605,152.258896,16.025372,-48.203915,-33.956547,0.441944,0,0,0,0
123,-329.786011,155.099686,17.835739,-51.986633,-37.583149,0.439534,0,0,0,0
124,-328.554230,156.097076,19.520473,-46.456520,-29.908581,0.532312,0,0,0,0
125,-328.444275,157.558777,22.376648,-45.344460,-32.525452,0.812023,0,0,0,0
126,-327.393219,156.327393,19.375397,-44.343582,-29.794064,0.678027,0,0,0,0
127,-337.593323,147.711838,21.780731,-35.639824,-20.710714,0.415718,0,0,0,0
128,-341.844269,139.172974,9.882910,-45.554161,-24.581776,0.391937,1,0,0,0
129,-318.708038,163.680237,20.040569,-41.566483,-20.057194,1.309636,0,0,0,0
130,-331.261902,155.727463,26.210209,-37.253502,-26.879147,0.374311,0,1,0,0
131,-322.422943,161.920471,27.181324,-28.033876,-11.280657,0.981486,0,0,0,0
132,-333.491028,155.324753,31.175442,-28.787891,-18.596334,0.379820,0,0,1,0
133,-315.590515,167.326157,26.934704,-28.328419,-11.058102,1.109851,0,0,0,0
134,-323.263977,160.907639,25.278152,-31.813160,-14.302168,0.342279,0,0,0,1
135,-306.935913,171.918365,20.289536,-34.237915,-8.682302,1.595444,0,0,0,0
136,-315.970154,165.755310,22.931181,-32.616562,-11.556626,0.458072,0,0,0,0
137,-320.600922,160.665039,21.197636,-30.950512,-7.581071,0.486697,0,0,0,0
138,-315.636871,164.871277,20.131439,-34.710770,-10.034799,0.483375,0,0,0,1
139,-307.593567,175.761871,27.328777,-35.646343,-18.831024,1.266521,0,0,0,0
140,-320.299805,163.197708,25.590111,-30.057125,-12.471254,0.475785,0,1,0,0
141,-299.868652,176.161804,16.975748,-37.654419,-10.458874,2.337598,0,0,0,0
142,-313.548248,165.490845,17.947117,-36.028320,-11.859488,0.557539,0,0,1,0
143,-291.536743,183.460358,18.527740,-36.546623,-10.205724,1.210830,0,0,0,0
144,-310.595917,168.686493,19.610003,-36.451920,-15.396664,0.334708,0,0,0,1
145,-292.284851,189.100433,23.807585,-49.307640,-28.883007,1.486253,0,0,0,0
146,-306.797760,176.296173,25.389673,-40.520821,-22.046188,0.461445,1,0,0,0
147,-307.188202,170.257294,20.987759,-29.230652,-9.831103,1.327110,0,0,0,0
148,-310.456451,166.702515,17.242863,-33.601456,-8.910861,0.558653,0,1,0,0
149,-297.799683,177.757172,14.943197,-42.681595,-15.672365,0.941531,0,0,0,0
150,-320.670990,158.277130,14.240978,-39.735001,-12.968334,0.524260,0,0,1,0
151,-309.363556,167.659790,12.657574,-45.911629,-20.586695,1.512246,0,0,0,0
152,-312.803070,161.683411,5.894793,-50.217316,-21.645870,0.454437,0,0,0,0
153,-312.935638,159.280670,7.480831,-38.222118,-12.745334,0.492142,0,0,0,0
154,-324.924866,157.567612,21.605816,-33.326809,-16.059036,0.366452,0,0,0,0
155,-322.323059,158.118881,16.563234,-40.767750,-21.609550,0.528605,0,0,0,0
156,-323.254883,154.263428,11.401629,-39.963497,-14.075951,0.513783,0,0,0,0
157,-319.916260,163.278244,23.578949,-35.514069,-19.837368,0.863098,0,0,0,0
158,-322.549500,159.944427,21.310696,-36.480888,-19.944901,0.503085,0,0,0,0
159,-331.892365,153.365280,26.467152,-27.366110,-15.511295,0.317444,0,0,0,0
160,-322.880859,157.559280,16.618258,-39.312260,-17.483524,0.711351,1,0,0,0
161,-312.855774,162.957214,16.635616,-27.583450,-2.531241,1.074849,0,0,0,0
162,-321.220825,154.404846,14.631276,-24.571693,1.741089,0.715907,0,1,0,0
163,-308.191315,171.778030,22.563725,-31.472639,-7.258439,1.252905,0,0,0,0
164,-312.167389,167.452911,18.760056,-37.119080,-11.772578,0.423105,0,0,1,0
165,-306.279572,171.092575,21.070148,-26.783924,-2.674809,1.051701,0,0,0,0
166,-317.567596,162.312042,22.909222,-22.930702,-0.538533,0.502750,0,0,0,1
167,-305.286194,172.823120,21.096485,-30.196194,-4.788479,1.565047,0,0,0,0
168,-311.428101,165.923767,16.414654,-32.773781,-1.847872,0.699155,0,0,0,0
169,-315.536804,162.838806,16.654175,-33.605995,-4.758296,0.613855,0,0,0,0
170,-311.946716,161.426529,9.348246,-35.890938,-4.008791,0.466768,0,0,0,1
171,-306.675171,174.048782,23.134748,-34.826550,-11.907944,1.255283,0,0,0,0
172,-317.635010,159.735992,15.521662,-32.201481,-7.186065,0.435839,0,1,0,0
173,-298.727661,172.761353,6.881165,-46.453827,-15.242576,2.205705,0,0,0,0
174,-310.683105,162.908997,8.928172,-39.089577,-9.831978,0.482358,0,0,1,0
175,-288.154205,179.514587,0.822515,-55.498291,-21.521883,2.217294,0,0,0,0
176,-302.995392,167.736252,0.964520,-55.639507,-24.064922,0.330178,0,0,0,1
177,-297.428223,178.730133,11.556121,-53.902397,-23.547962,1.265115,0,0,0,0
178,-300.226013,173.307037,8.032940,-50.043968,-18.351557,0.546947,1,0,0,0
179,-300.962585,169.582336,5.160582,-44.736732,-10.341032,1.258423,0,0,0,0
180,-303.843170,165.675995,1.226242,-47.018951,-9.215321,0.604771,0,0,1,0
181,-298.443939,175.552933,10.021395,-47.744236,-16.690117,0.895045,0,0,0,0
182,-304.032196,170.417786,8.045043,-50.430214,-18.062733,0.426639,0,0,0,1
183,-289.920776,183.744751,9.665905,-54.796661,-23.150452,1.431957,0,0,0,0
184,-306.196381,172.565125,16.831888,-45.451908,-23.327667,0.314992,0,0,0,0
185,-307.762299,169.129669,12.123400,-47.772938,-20.867664,0.592208,0,0,0,0
186,-305.369781,170.245819,11.273471,-47.123375,-19.576962,0.674653,0,0,0,0
