subbeat_idx,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,rms,spec_con0,spec_con1,spec_con2,spec_con3,spec_con4,spec_con5,zrc,lane0,lane1,lane2,lane3
0,-149.254593,124.317596,-44.973900,31.494251,-5.986322,0.797395,0.079598,23.106988,12.172611,9.098341,15.656949,16.270042,17.241775,0.087402,1,0,0,1
1,-36.984741,129.769348,-39.419823,6.614282,-7.625064,1.477614,0.288914,17.757121,13.315726,17.613498,24.376153,22.529375,26.104176,0.079102,0,0,0,0
2,-72.821640,118.875137,-23.736170,12.677046,-8.006594,0.844507,0.321882,18.253191,15.243445,16.464575,25.812636,23.659898,24.108292,0.078125,0,0,0,0
3,-80.766418,156.064224,-30.539101,8.257470,0.014823,0.949526,0.270258,18.649872,10.462582,23.413845,19.423557,21.657228,19.610698,0.050293,0,0,0,0
4,-139.662674,173.700378,-26.437893,18.486240,11.321028,0.731913,0.166198,18.662697,10.863781,19.458626,12.617901,13.272084,15.168517,0.032715,0,0,1,0
5,-39.028889,85.123085,-2.078029,39.047829,-25.178535,1.338137,0.223156,27.708055,5.151455,16.970298,13.515538,17.957044,11.635332,0.148438,0,0,0,0
6,-33.265911,41.827232,19.146935,37.831596,-31.980835,1.015556,0.214659,22.657017,11.117386,13.553487,19.870376,23.356332,17.297770,0.312500,0,1,0,0
7,-33.228237,136.962021,-48.197876,12.042953,-18.128841,1.606381,0.323822,19.095151,16.939842,17.278112,17.225377,15.829474,25.177247,0.069336,0,0,0,0
8,-53.318726,102.445419,-25.671535,24.248339,-7.966321,0.899482,0.254441,23.238913,12.863261,21.087923,23.858095,24.150227,22.409969,0.093262,0,0,0,0
9,-45.990177,75.307770,11.616585,2.679240,-25.141525,1.049080,0.167271,24.367215,5.173738,15.418579,14.606965,20.045731,17.956547,0.232422,0,0,0,0
10,-60.398396,35.783569,24.578852,13.632706,-15.324318,0.535552,0.182619,28.446973,11.077857,22.583227,14.658685,15.091312,14.678695,0.362793,1,0,0,0
11,-54.019634,110.415794,-29.117804,23.303308,-23.939705,1.183252,0.253789,27.714518,11.396126,20.152810,18.006469,19.048650,20.656080,0.097656,0,0,0,0
12,-77.215668,109.614685,-28.015652,29.060379,-19.561594,0.690698,0.220897,23.258403,12.578551,15.234198,21.392323,17.106033,23.858801,0.093750,0,0,0,0
13,-97.053925,123.471359,-1.603853,33.314384,-29.724419,0.922934,0.263730,22.272080,12.432877,24.452992,23.739802,15.499638,24.017587,0.036133,0,0,0,0
14,-134.076614,132.671265,2.697517,15.332956,1.147520,1.111315,0.122559,22.001079,14.740455,20.230525,13.074545,15.749464,16.879044,0.052734,0,1,1,0
15,-50.475193,125.822998,-33.909355,0.365377,-23.063805,1.161968,0.289597,20.353235,16.897579,17.279641,22.204931,21.405955,23.275510,0.067383,0,0,0,0
16,-48.848793,114.350433,-43.469620,1.111199,-28.087349,0.763385,0.276209,21.286394,11.818272,16.983139,21.368972,28.425257,27.358863,0.096191,0,0,0,0
17,-72.535126,118.028351,-26.224400,2.487134,-26.597359,0.713429,0.263230,21.986358,21.033617,15.509151,23.384102,24.658734,28.949051,0.097168,0,0,0,0
18,-82.384216,107.139687,-26.655684,9.756584,-13.463098,0.506261,0.285390,20.890802,14.460959,19.184466,29.781373,30.231961,27.223269,0.089844,1,0,0,0
19,-64.446541,129.230682,-21.217987,0.989536,-12.317108,0.823517,0.238761,23.662595,17.910890,17.574111,16.994186,20.688545,19.767842,0.068848,0,0,0,0
20,-139.435944,171.584839,-16.751139,-0.337845,4.257206,0.429159,0.137753,19.091822,13.633422,14.874578,17.947055,18.766908,20.240460,0.043945,0,0,0,1
21,-145.590103,176.813629,-31.054918,17.148369,9.293785,0.687473,0.148585,21.075106,18.831215,16.173016,17.015967,18.087866,25.406662,0.038086,0,0,0,0
22,-153.731293,165.689728,-25.543020,16.851965,3.624484,0.374604,0.138462,26.170730,15.436654,14.869863,22.258559,20.471927,16.875976,0.048828,1,0,1,0
23,-46.372986,107.954224,-17.097496,4.382124,-18.291656,0.864122,0.218789,14.129280,9.023524,17.349761,20.920563,16.437910,19.278412,0.087402,0,0,0,0
24,-155.772980,166.344452,-40.187500,25.544369,3.363333,0.504673,0.110414,18.252785,12.603138,21.402561,14.200666,19.029616,23.556243,0.044434,0,0,0,1
25,-52.123749,116.838348,-26.102478,3.143140,-18.840023,1.161851,0.248808,15.504540,13.055570,19.989957,20.703351,21.212859,19.258748,0.067871,0,0,0,0
26,-68.732338,104.349121,-17.375977,4.014412,-15.700473,0.853317,0.239726,17.477696,14.325291,21.379364,24.689529,23.075644,23.436459,0.092285,0,0,0,0
27,-115.539772,140.135651,-7.163402,20.551987,-20.275419,0.486923,0.192050,32.976298,12.797867,17.844679,18.664698,17.957452,19.374328,0.037109,0,0,0,0
28,-85.913498,125.531250,-22.242550,38.646080,-7.380285,0.793415,0.221774,16.662592,8.628367,18.549970,12.809833,17.262798,24.151072,0.046387,1,0,0,0
29,-62.620834,119.369217,-47.930061,3.524574,-9.000242,0.905406,0.241943,18.464458,12.006971,18.179300,24.920664,22.371587,26.017086,0.106445,0,0,0,0
30,-79.845207,107.868698,-29.630974,9.472100,-13.718115,0.787732,0.249453,23.386072,18.337236,14.888268,20.549141,26.441349,25.025468,0.095703,0,0,0,0
31,-75.849167,96.003761,5.096018,5.605240,-30.794035,1.248576,0.168054,15.802320,10.689925,18.388820,14.732959,21.597415,16.072140,0.159668,0,0,0,0
32,-76.438011,34.016510,12.336344,33.260139,-39.709587,0.870650,0.137542,26.063534,18.087924,16.621742,15.630248,18.331416,15.527282,0.297363,0,0,1,1
33,-61.862152,122.941055,-37.041283,54.372746,-2.376304,1.246935,0.309017,25.284931,16.852687,23.690911,18.715950,20.953948,25.498945,0.068359,0,0,0,0
34,-65.757820,130.070740,-40.513962,49.144440,6.187585,1.127894,0.280241,26.469492,13.619308,13.470982,22.696469,26.179252,29.830105,0.084473,0,0,0,0
35,-59.260193,137.215271,-45.059349,64.653168,0.569631,1.594078,0.271863,29.305574,13.185091,16.467246,12.963578,16.069076,20.986112,0.099609,0,0,0,0
36,-121.331444,143.408813,-26.250595,48.268234,6.731808,0.572885,0.174891,26.662379,11.943548,14.670955,21.747222,15.037977,27.724766,0.067383,1,0,0,0
37,-59.317070,101.769432,-2.158949,46.425884,-7.830805,1.218125,0.218369,21.054917,17.147036,17.362734,12.651821,13.249892,24.724021,0.082520,0,0,0,0
38,-25.337870,41.425430,-1.896755,58.253746,-23.004057,1.308875,0.200656,26.130788,16.920386,13.266271,14.004765,19.584536,20.105081,0.210938,0,1,0,0
39,-51.464954,108.148636,-15.123516,47.479912,-3.581989,0.929424,0.245521,22.874941,14.955946,16.370514,14.758006,17.185438,24.452305,0.087891,0,0,0,0
40,-64.157410,102.920456,-10.222272,56.679298,-5.170285,0.863477,0.278969,17.453447,11.730994,18.369558,18.970731,20.132482,29.087576,0.074707,0,0,0,1
41,-81.641121,116.251923,4.374474,34.631077,-3.981200,0.673015,0.245264,34.892532,16.391240,20.355471,24.511472,13.256305,30.404961,0.046875,0,0,0,0
42,-166.018112,161.786041,-23.152241,34.681404,8.526987,0.630991,0.138114,23.318309,13.921845,19.708463,20.740149,19.867628,19.995076,0.035156,1,0,0,0
43,-57.391060,85.278458,-7.269814,50.121826,-3.241336,1.580015,0.253733,18.295051,21.981197,22.924648,20.934195,18.794700,31.249381,0.088379,0,0,0,0
44,-88.899612,81.193649,-4.542766,47.992550,-13.998003,0.744038,0.233938,28.712168,19.830901,22.719098,20.423023,21.179811,27.943052,0.090820,0,1,0,0
45,-71.559959,104.399521,-11.906572,45.842957,-14.981514,1.546112,0.155162,34.147316,12.521123,10.903379,17.412975,16.108607,20.365338,0.115723,0,0,0,0
46,-137.757553,134.672546,-32.012653,34.490158,-15.253084,1.726393,0.119084,29.412082,6.833880,13.226766,21.448429,14.562271,19.016713,0.062500,1,0,0,1
47,-34.711143,115.858444,-32.326527,27.734886,-9.864758,1.072370,0.272991,25.968294,5.595952,36.690966,22.890333,22.763139,21.615076,0.075195,0,0,0,0
48,-53.255543,117.585342,-32.144924,30.582676,-8.756768,0.767018,0.253002,17.889390,7.801171,21.817415,22.076446,22.548736,27.946091,0.086426,0,0,0,0
49,-54.052830,103.717667,-20.906132,33.165977,-14.113491,0.844984,0.234704,17.189333,5.546225,16.301535,25.270784,22.471539,29.343252,0.089355,0,0,0,0
50,-59.386143,102.977203,-24.058449,34.858753,-4.286019,0.606761,0.229421,16.822349,15.144285,18.952394,23.031222,19.803609,29.253543,0.080078,0,0,0,0
51,-69.975807,103.877251,-26.280430,32.005013,-16.092684,0.766028,0.262743,10.444942,8.367256,18.940759,28.949836,19.498764,27.203866,0.079590,0,0,0,0
52,-76.319466,100.425949,-20.508976,38.498383,-11.484146,0.692707,0.252134,15.688549,7.374149,25.858133,28.321500,22.192363,27.594471,0.082520,0,0,0,0
53,-80.587753,89.416168,-24.346689,32.300621,-9.748337,0.721386,0.205531,20.573236,8.537520,20.657433,30.991294,21.942878,26.917224,0.092285,0,0,0,0
54,-86.519760,90.454277,-21.144440,43.700912,-18.398146,0.835397,0.193695,14.049258,13.613576,17.963214,24.044269,24.162981,26.679277,0.122070,0,0,0,0
55,-74.107933,86.915695,-18.542681,33.010201,-14.691046,0.980919,0.218756,15.551130,11.473902,23.408851,26.482538,24.521250,24.428436,0.110352,0,0,0,0
56,-87.158974,81.108810,-9.737576,45.656357,-24.519455,0.855801,0.185718,18.032254,5.990036,17.521650,27.891942,16.495489,23.494695,0.114258,0,0,0,0
57,-88.455719,83.464569,-11.673518,44.472355,-20.429966,0.924372,0.231692,19.281398,7.544645,23.359548,27.012154,26.188881,25.650514,0.082520,0,0,0,0
58,-92.397545,84.071823,-5.831569,41.593315,-18.446583,0.874169,0.265297,18.670569,9.446370,23.504504,30.378615,28.466398,25.696520,0.075684,0,0,0,0
59,-78.542366,72.329811,-4.669965,37.601257,-16.125702,0.803012,0.268875,17.443743,8.840174,25.123619,27.936666,25.405145,28.692810,0.066895,0,0,0,0
60,-69.055908,69.097748,-23.462477,27.043581,-15.621683,1.719578,0.246146,11.909747,7.781962,24.232730,25.650958,23.659332,23.875760,0.108887,0,0,0,0
61,-92.084007,54.774185,-1.987989,25.425365,-14.790916,0.805577,0.087645,24.735453,12.663769,13.563940,25.175036,16.091562,15.178366,0.214355,0,0,0,0
62,-114.486649,61.044353,1.464450,30.595766,-13.851245,1.250705,0.073811,16.780380,6.881919,16.994579,21.174802,13.253390,14.679635,0.213867,0,0,0,0
63,-101.842216,48.798092,-10.333902,31.759861,-18.454422,0.759228,0.075060,15.133525,10.851908,18.022688,17.665868,13.273932,14.634930,0.272461,0,0,0,0
64,-75.043755,42.867485,-20.866325,32.903687,-16.224665,1.166784,0.086862,10.438570,3.361479,16.603844,13.567542,14.657450,12.939791,0.259277,1,1,1,0
65,-57.466625,118.084328,-17.244377,48.526680,0.967233,0.740314,0.373625,22.213464,6.877915,18.699787,13.708479,11.087538,15.035952,0.026367,0,0,0,0
66,-35.408951,101.687195,-21.177229,49.566414,7.850496,0.798828,0.383990,18.459992,7.854795,13.054980,7.739248,16.843163,19.238534,0.041016,0,0,0,0
67,-57.331192,117.520866,-19.086517,51.471664,5.059280,0.488496,0.300264,20.474027,9.279294,13.071883,11.901960,15.540953,15.326745,0.037109,0,0,0,0
68,-33.942932,80.186333,-1.156127,40.071365,2.254742,0.931660,0.279484,19.050780,8.075691,20.201111,13.639434,12.704258,15.162059,0.070801,1,0,0,1
69,-16.620167,125.938599,-30.711975,36.722664,0.687471,1.359380,0.388578,10.758327,6.049805,12.639540,25.306695,20.958229,19.520487,0.057129,0,0,0,0
70,-40.575386,112.489822,-33.111038,42.363346,11.608734,0.783219,0.331831,20.592800,12.796342,20.778825,15.874640,20.241491,22.761638,0.077148,0,0,0,0
71,-50.067272,111.877960,-13.457656,36.380592,3.970374,1.233858,0.274967,16.642723,8.580312,29.036937,17.139195,17.744342,16.529717,0.064453,0,0,0,0
72,-103.013680,121.180656,-17.476862,40.284294,7.742229,0.634871,0.269499,19.183939,7.271689,11.397921,21.048812,13.299424,13.716440,0.025391,1,0,1,0
73,-38.893440,115.451431,-18.699844,33.256779,0.863004,1.095692,0.396393,21.830060,10.054944,19.051128,22.853858,23.442405,22.158210,0.055664,0,0,0,0
74,-52.611717,116.217964,-14.074375,25.450764,-0.390308,0.652840,0.389270,30.226543,10.884445,21.016711,23.244314,21.881087,22.892665,0.062988,0,0,0,0
75,-42.385078,120.892410,-8.997924,24.900375,-4.091778,0.777937,0.374810,18.895300,18.792875,20.592615,20.628353,19.687506,21.385604,0.062988,0,0,0,0
76,-116.945099,161.688583,-12.574975,28.402481,17.423046,0.522335,0.343160,21.688383,15.818656,29.921553,18.435485,16.492508,20.010975,0.020996,1,1,0,0
77,-49.521191,127.710648,-25.987400,31.123116,-2.709439,0.883075,0.431286,17.400478,8.310520,20.995657,22.954168,19.807280,18.782067,0.054688,0,0,0,0
78,-52.248573,130.758118,-15.719300,13.199047,-5.409968,0.768319,0.422478,18.680943,9.422090,10.214021,24.896442,23.871224,25.540055,0.064453,0,0,0,0
79,-76.542732,158.894592,-40.718304,24.698175,-1.306636,1.118804,0.262266,13.900042,11.305764,12.232414,15.798915,14.399286,20.649845,0.030762,0,0,0,0
80,-109.179092,132.740921,-17.584902,28.550362,20.195309,0.951022,0.247623,16.727243,9.700821,16.044528,14.807830,16.201601,23.826491,0.045410,1,0,1,1
81,-10.176673,92.567032,-6.390084,54.979256,9.607777,0.632884,0.353210,14.702392,6.791903,18.314445,12.859868,12.879391,22.431991,0.100586,0,0,0,0
82,-34.760399,101.073662,-17.436207,74.140808,2.350859,0.879728,0.394321,20.239810,6.826189,25.462951,14.123866,19.416870,23.358692,0.068359,0,0,0,0
