subbeat_idx,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,lane0,lane1,lane2,lane3
0,-223.022629,214.959015,3.684466,-5.743989,50.574242,0.579124,1,0,1,1
1,-24.160255,83.131393,-11.791817,95.013176,-10.611795,0.796290,0,0,0,0
2,-50.504807,51.286407,9.574146,85.179398,2.686980,0.709388,0,0,0,0
3,-70.719658,64.070854,15.194454,82.527550,11.053161,0.845976,1,0,0,0
4,-76.836807,83.875557,14.491751,63.928246,5.719488,0.821872,0,0,0,0
5,-108.095772,103.939194,-9.542383,92.166519,-3.026147,1.112899,0,0,0,0
6,-118.555984,102.742859,-11.056883,82.239929,-7.048553,0.952169,0,0,0,1
7,-128.835037,118.413269,-12.396589,85.805984,0.246210,0.943188,0,0,0,0
8,-125.931007,114.463280,-9.382901,71.079300,14.192383,0.917284,0,0,1,0
9,-136.819855,119.228317,-21.294395,70.568237,24.324554,0.852647,0,0,0,0
10,-133.684006,122.090210,-26.207083,58.408272,26.383469,1.044239,0,0,0,0
11,-139.223129,127.884033,-22.289520,48.589195,19.390562,0.705711,0,1,0,0
12,-140.255295,139.069122,-19.946712,40.455269,21.651203,0.956601,0,0,0,0
13,-146.400024,139.377136,-12.792004,39.112595,17.835436,0.993457,0,0,0,0
14,-140.975311,143.832367,-14.728006,28.962753,10.626045,1.285794,1,0,0,0
15,-145.997437,157.702148,-7.951582,34.594616,7.710123,0.874813,0,0,0,0
16,-152.322128,165.778351,-0.774950,29.635122,6.837157,0.899324,0,1,0,0
17,-170.179047,177.562241,1.695292,25.745790,8.052587,0.610150,0,0,0,0
18,-161.841110,178.355164,1.997080,28.249744,9.730244,0.944643,0,0,0,0
19,-168.985748,181.839615,12.620121,34.724152,16.077648,0.564088,0,0,0,0
20,-161.600220,183.654236,9.869791,29.164349,11.871677,0.291553,0,0,0,0
21,-189.268967,183.559998,20.003891,32.792904,10.479958,0.590703,0,0,0,0
22,-167.685394,184.859894,21.420126,34.495491,12.058321,0.839828,0,0,1,0
23,-172.920685,187.163879,20.803085,35.343674,10.321131,1.250297,0,0,0,0
24,-202.932938,180.332916,34.091560,37.367371,9.580499,0.821221,1,0,0,0
25,-192.609970,188.837677,33.766254,31.573967,13.206911,0.897335,0,0,0,0
26,-193.236862,195.904053,42.253841,37.284554,13.578239,0.756315,0,0,0,0
27,-188.418915,189.753418,25.783834,25.442009,11.289112,1.067354,0,0,0,0
28,-184.896027,192.173279,30.385042,32.789181,7.450523,0.448971,0,0,0,0
29,-206.503021,193.556580,46.493916,39.503902,2.343620,1.110259,0,0,0,0
30,-185.773270,193.933838,19.915190,31.667828,17.973854,0.951238,0,0,0,1
31,-171.532166,189.414886,-0.909543,16.607773,24.371975,0.933003,1,0,0,0
32,-152.125854,213.347900,-13.248632,8.599641,28.201071,2.053883,1,1,0,1
33,-18.634039,86.533463,-19.963093,95.950836,-13.281676,1.171425,0,0,0,0
34,-37.804596,54.908623,3.346578,76.029022,-5.210754,0.678299,0,0,0,0
35,-58.817810,64.131241,0.978455,66.324722,7.248125,0.933962,0,0,1,0
36,-72.988945,92.241119,-1.377063,73.046059,-5.029696,0.865741,0,0,0,0
37,-105.702133,103.734467,-15.608152,90.491859,0.859171,0.561766,0,0,0,0
38,-111.516937,111.716820,-13.709326,92.280495,-11.836304,1.014348,0,0,0,1
39,-117.745575,104.263626,-7.629641,82.183701,3.895208,0.750310,0,0,0,0
40,-123.262642,122.728661,-11.040691,79.284599,-1.552205,0.634694,1,0,0,0
