subbeat_idx,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,rms,spec_con0,spec_con1,spec_con2,spec_con3,spec_con4,spec_con5,zrc,lane0,lane1,lane2,lane3
0,-13.785432,121.724823,-75.812889,42.810482,-40.528717,1.313320,0.342939,5.057724,7.786368,10.895357,15.613725,13.606870,18.922765,0.146484,1,1,0,1
1,-30.936245,99.858917,-2.149236,85.851608,-27.562677,0.610494,0.413697,14.871901,10.406802,15.043007,17.420161,9.945089,16.986749,0.078613,0,0,0,0
2,-32.038612,77.968147,-14.735587,87.134277,-20.524742,1.085829,0.388077,13.349913,16.728975,11.888698,12.071002,14.226281,15.510217,0.105469,0,0,0,0
3,20.563692,91.189911,-62.096596,54.712204,-45.572350,0.912242,0.422644,15.926736,7.143713,20.061004,19.700844,19.344510,18.673081,0.175293,0,0,0,0
4,-4.461206,78.819717,-34.412807,84.838837,-23.976776,1.271708,0.354899,26.779953,11.679946,19.790240,14.258660,12.056043,16.777787,0.182129,1,0,1,0
5,-12.779735,119.041847,-31.969784,48.710838,-29.947426,0.619532,0.408147,10.246581,5.749776,12.592051,11.697893,23.394448,21.169666,0.104004,0,0,0,0
6,-37.895668,100.200165,-26.594526,76.518707,-13.549400,0.752566,0.379447,10.721501,16.413919,14.730275,15.386905,17.139224,15.986055,0.084473,0,0,0,0
7,-2.689600,105.795692,-58.013802,31.373917,-45.365719,1.042896,0.408240,14.830194,10.571174,11.034614,20.974395,22.747807,20.358849,0.150391,1,0,0,0
8,-22.580296,120.191849,-24.137981,69.802780,-32.534031,0.665332,0.429216,11.187113,12.948584,17.773532,19.732566,13.448568,22.716172,0.103027,0,0,0,0
9,-8.788911,99.210526,-60.121002,65.121384,-16.548355,1.104225,0.456870,13.213230,17.579095,12.161719,19.108244,24.286599,21.644283,0.149414,0,0,0,0
10,-50.502697,70.469444,-62.978775,51.137939,-32.290504,0.642244,0.464420,11.695733,10.942452,18.997391,30.552543,21.772101,31.504690,0.173340,1,0,0,0
11,0.303314,85.328537,-35.442829,67.919235,-19.713356,1.130356,0.388635,14.508299,9.728654,15.594171,25.967073,12.563963,13.867802,0.097656,0,0,0,0
12,-77.024696,116.224136,-14.199301,75.910370,-9.901968,0.456001,0.376497,14.133973,10.277263,17.789001,18.291836,18.529248,14.066344,0.028809,0,0,1,1
13,-34.430782,77.503265,-69.057945,33.764801,-36.776157,0.431616,0.142152,20.083709,6.737295,17.413171,16.719018,11.771343,16.854290,0.191406,0,0,0,0
14,-6.371073,105.153084,-96.161987,23.743290,-34.291897,0.950338,0.305554,5.584888,6.443984,13.118379,14.355743,13.020633,18.761014,0.141113,1,0,0,0
15,-10.315043,117.046608,-39.577126,55.265129,-8.093203,1.506419,0.461840,13.022940,8.811189,18.719099,15.181269,17.541926,21.578472,0.085449,0,0,0,0
16,-33.057941,109.701767,-16.106813,66.615715,-17.536293,0.458988,0.456636,17.634782,12.842464,20.415972,13.667614,14.654359,13.848330,0.026367,0,0,1,0
17,5.461816,109.507736,-51.965149,48.641106,-34.815617,0.514770,0.476426,13.225819,17.622704,14.278385,21.718326,15.266371,20.351770,0.098145,0,0,0,0
18,-28.368759,96.404160,-39.728451,55.659546,-19.055193,0.844763,0.420991,24.707853,13.933098,17.581174,26.236866,22.626016,22.342992,0.118164,0,0,0,0
19,-11.371351,55.650963,-6.479096,59.319523,-50.157280,2.444600,0.212359,27.909362,7.363280,9.431306,18.847841,13.730714,14.282807,0.235840,0,0,0,0
20,-116.461334,110.950829,-31.477486,40.310101,-31.609394,0.463782,0.176020,22.600419,13.905670,13.214644,15.420632,13.883284,16.320557,0.130859,0,1,1,0
21,8.229597,123.097504,-54.679726,55.003555,-25.249712,0.373870,0.489394,30.580357,10.629740,12.185044,20.317363,19.119083,21.983948,0.120117,0,0,0,0
22,-42.470989,130.721497,-32.606407,54.590324,-15.922966,0.940119,0.447529,13.057892,19.335426,11.482313,23.313089,21.018969,20.861340,0.045898,0,0,0,0
23,-48.245605,87.766205,-20.695499,27.674137,-36.976910,0.706986,0.191121,17.899530,19.916019,14.960209,15.932191,17.466236,17.320702,0.128906,0,0,1,0
24,-80.728378,168.369675,-21.136726,62.361984,-8.900095,0.299384,0.486992,25.055120,13.897230,20.522380,15.961802,13.148242,13.297952,0.023438,0,0,0,0
25,-24.903570,158.294220,-52.153809,53.431744,-10.010847,0.784314,0.468548,12.268807,11.512295,12.422188,15.842418,15.299732,18.993780,0.037598,0,0,0,0
26,-28.022617,127.823380,-52.026451,45.474571,-31.996552,0.588226,0.322653,7.150205,11.575184,14.477482,18.230152,19.556253,21.176248,0.103516,0,0,1,0
27,-7.726110,109.502701,-26.533470,77.816544,-17.469406,0.591989,0.456344,13.067500,8.819678,20.389430,12.869799,16.503021,15.658227,0.039062,0,0,0,0
28,-105.605637,151.023300,-14.773903,70.837036,4.539672,0.457460,0.473455,15.902414,13.102252,19.269686,20.569810,14.364669,18.135840,0.019043,1,1,0,0
29,-8.033044,131.468933,-38.791031,49.006557,-9.379909,0.386113,0.453138,18.325976,12.254271,12.257942,15.074639,13.463126,14.234103,0.035156,0,0,0,0
30,-42.780949,149.403732,-41.538246,65.572617,-1.413401,0.580684,0.480420,21.284548,17.486762,14.934866,15.644656,20.993873,18.469394,0.028809,0,0,1,0
31,-53.612835,164.907623,8.418751,45.217445,-34.157166,1.254043,0.425342,8.406716,9.417115,14.179577,22.599074,14.201519,12.829927,0.030762,0,0,0,0
32,-91.730522,198.267761,-13.085506,61.446716,-7.931027,0.881478,0.411370,13.163661,7.561466,10.750951,20.081301,13.173821,19.194333,0.034668,0,1,0,0
33,-92.883095,191.085129,-21.975250,45.766335,-10.020685,0.305338,0.418828,32.388717,13.610827,15.355677,15.214133,19.208449,19.622564,0.020996,0,0,0,0
34,-14.175116,151.973633,-68.181335,47.752319,-2.733335,0.859626,0.483443,11.455167,16.876446,18.043935,12.344470,14.967015,13.272164,0.060059,0,0,0,0
35,-12.253676,71.447556,-5.030082,34.212837,-45.077629,0.934560,0.279554,13.708929,12.510844,12.447966,18.855741,20.680002,21.094549,0.264160,0,0,0,0
36,-78.728683,76.339920,-6.379294,40.538971,-38.426262,0.750546,0.182727,20.907126,11.949152,14.529061,16.744438,13.300853,14.908785,0.252441,0,1,0,1
37,21.734434,107.351456,-43.553291,63.018673,-16.025883,0.560826,0.448074,13.724289,8.296009,11.087248,14.463964,16.991141,18.766726,0.112793,0,0,0,0
