mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,rms,lane0,lane1,lane2,lane3
-11.205391,-3.683442,0.804929,-3.626066,0.955685,-1.991151,-3.221383,0,0,0,0
-0.738103,-0.931910,-4.141976,0.821412,-0.461572,29.766198,-1.758014,0,0,0,0
-1.081038,0.247934,-5.847081,-2.656101,-1.454728,2.825312,-1.811574,0,0,0,0
-2.954492,0.147243,-4.829114,-1.254384,-2.075328,-0.708115,-2.631586,0,0,0,0
-3.497053,0.569085,-4.360318,-2.101965,-0.034277,-0.459064,-2.376617,0,0,0,0
-2.037696,1.077790,-4.719488,-1.032039,-1.489857,-0.093728,-2.349051,0,0,0,0
-2.587652,1.381872,-4.373884,-1.882231,-2.070338,-0.858315,-2.435681,0,0,0,0
-3.627061,2.339791,-3.345017,-2.317863,1.448683,-1.064452,-2.406872,0,0,0,0
-4.032464,2.764272,-2.857921,-3.462123,2.485300,-0.428353,-2.339325,0,0,0,0
-4.203074,2.059476,-3.158331,-3.160332,1.788668,-1.597001,-2.339086,0,0,0,0
-4.161970,2.031336,-3.426611,-3.609434,1.619622,-0.584148,-2.250593,0,0,0,0
-4.030598,2.271530,-2.653751,-3.091290,0.937795,-0.520403,-2.217656,0,0,0,0
-4.356477,2.183238,-2.988689,-3.594990,1.865328,-0.815144,-2.259794,0,0,0,0
-3.545223,2.294228,-3.471153,-3.550991,0.691347,-0.353735,-2.188150,0,0,0,0
-3.982747,2.614379,-2.584723,-3.645921,1.463248,-0.663592,-2.276326,0,0,0,0
-4.805327,2.978566,-1.591115,-4.363279,3.742255,-0.967943,-2.558749,0,0,0,0
-4.652156,3.338938,-1.303335,-3.935266,3.647936,-0.656043,-2.490886,0,0,0,0
-4.307098,2.799170,-2.276595,-2.780209,4.256540,-0.515040,-2.626526,0,0,0,0
-4.262860,2.602415,-3.065962,-3.524099,4.033061,-0.230523,-2.532421,0,0,0,0
-4.319796,3.164924,-1.970838,-3.540797,4.056931,-0.730915,-2.419242,0,0,0,0
-4.411766,3.039902,-2.010654,-3.791092,4.233429,-0.833888,-2.467640,0,0,0,1
-3.694829,2.187718,-1.679970,-2.984956,2.648539,0.241832,-2.434379,0,0,0,0
-4.221087,2.515413,-1.930132,-3.740666,3.652527,-0.424959,-2.429740,0,0,0,0
-4.257697,2.909090,-1.846236,-3.950364,3.324452,0.201113,-2.427898,0,0,0,0
-4.394635,2.716551,-1.553686,-3.817946,2.866749,-0.032459,-2.484516,0,0,0,1
-2.683252,0.866275,-0.805554,-2.289063,1.118523,-0.564629,-2.183121,0,0,0,0
-3.356639,1.517297,-1.538100,-3.251881,1.475593,-0.643319,-2.137395,0,0,0,0
-3.822790,2.016700,-2.103149,-2.764179,2.100173,-0.088490,-2.232603,0,0,0,0
-3.745098,2.267766,-1.683663,-3.567138,1.264179,-0.130780,-2.216414,1,0,0,0
-2.027871,-0.006033,-0.406165,-2.780541,-0.057573,0.347191,-2.156635,0,0,0,0
-2.903646,1.859815,-1.241752,-2.338982,0.754626,-0.720722,-2.139709,0,0,0,0
-3.316195,2.027323,-1.449955,-3.099069,1.415381,-0.156444,-2.348367,0,0,0,0
-3.539390,1.549905,0.028319,-2.838809,2.105277,0.973534,-2.325700,1,0,0,0
-1.636218,-0.875494,-0.259782,-1.950357,1.122919,0.034262,-2.354082,0,0,0,0
-2.714575,-0.107987,-0.687541,-2.580401,1.931502,-0.978793,-2.466571,0,0,0,0
-3.241197,1.267413,-0.896301,-2.875680,3.179978,-0.027239,-2.358517,0,0,0,0
-3.090905,0.748658,-0.016534,-2.610543,1.983878,3.850761,-2.305496,0,0,0,1
-1.296952,-0.987269,0.049900,-1.802673,0.203263,0.037165,-2.174336,0,0,0,0
-2.475979,0.562853,-0.237827,-2.281380,1.393583,-0.634404,-2.306938,0,0,0,0
-2.700056,1.118215,0.049015,-2.588254,2.560132,0.434247,-2.164023,0,0,0,0
-2.796659,0.718235,-0.218654,-2.816034,2.379770,0.274936,-2.289903,0,0,1,1
-1.245993,-1.680383,0.195020,-1.223205,0.245855,-1.232123,-2.077217,0,0,0,0
-2.209891,-0.402538,-0.686430,-1.905212,1.538058,-0.849085,-2.243314,0,0,0,0
-2.974797,0.873515,-0.360287,-2.730214,2.011589,-0.553214,-2.224041,0,0,0,0
-2.596509,0.326323,-0.110767,-2.420241,1.317821,4.302533,-2.267395,1,0,0,0
-0.829070,-1.519832,0.439480,-1.227751,-0.491797,-0.352703,-1.618064,0,0,0,0
-2.161747,0.285227,-0.073864,-1.960995,0.741613,-0.757277,-2.202610,0,0,0,0
-2.478807,0.406100,0.218740,-2.830341,1.121560,0.798330,-2.418587,0,0,0,0
-2.485399,0.272488,0.813996,-1.884053,1.631761,1.133597,-2.315340,1,1,0,0
-0.488669,-1.447199,0.549313,-0.639769,0.853417,-1.104845,-1.890211,0,0,0,0
-1.616760,-0.000063,-0.185131,-2.063679,1.986719,-1.069246,-2.133048,0,0,0,0
-2.397309,1.170899,-0.303420,-2.924372,2.134196,-0.659494,-2.271782,0,0,0,0
-1.927265,0.144229,0.409792,-2.517398,2.355713,3.385448,-2.212384,0,0,1,1
-0.418657,-1.800257,0.828220,0.134206,0.666973,-1.158958,-1.546438,0,0,0,0
-1.968894,0.330825,0.214463,-1.988125,1.595135,-0.463033,-2.179137,0,0,0,0
-2.234084,0.391735,-0.072444,-2.268841,2.315481,0.322191,-2.163106,0,0,0,0
-2.291001,0.333777,0.805125,-2.101778,1.725557,-0.039541,-2.192226,0,0,1,1
-0.581843,-2.194557,1.232250,0.141964,0.405736,0.228791,-1.339864,0,0,0,0
-2.168462,-0.627847,0.327466,-1.513617,1.914724,-1.021496,-2.168706,0,0,0,0
-2.966852,0.499702,0.389822,-1.734453,2.337669,-0.676716,-2.286159,0,0,0,0
-2.213109,-0.182238,1.094285,-1.525193,2.245780,3.896622,-2.331121,1,0,0,1
-0.330437,-1.852729,0.848193,0.051170,1.122406,-1.153815,-1.502545,0,0,0,0
