subbeat_idx,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,lane0,lane1,lane2,lane3
0,-447.265778,0.000000,0.000000,0.000000,0.000000,0.000000,1,1,0,0
1,-89.006439,117.542862,-58.520912,32.096981,-16.626408,1.139598,0,0,1,0
2,-216.620590,167.933105,-25.271074,-25.828335,9.569736,0.440966,0,0,0,1
3,-135.428574,77.291748,-25.239483,-7.712891,-7.707253,0.905143,1,0,0,0
4,-328.206635,100.061234,-3.507560,-34.342846,-20.270775,0.297666,0,1,1,0
5,-72.243988,124.072327,-54.357559,27.690388,-26.303255,1.044997,0,0,0,1
6,-209.871841,179.082474,-12.533508,-24.136738,-6.555555,0.669665,1,0,0,0
7,-250.123993,165.513458,5.856433,-35.316994,-19.353371,0.394397,0,1,0,0
8,-241.628021,80.943169,-35.793251,-12.613464,-15.343018,0.561991,0,0,1,1
9,-89.119041,130.554642,-51.975761,29.415604,-22.347179,1.214259,1,0,0,0
10,-198.487549,169.997726,-13.119945,-11.649391,-11.394243,0.463769,0,1,0,0
11,-237.118347,152.593903,-9.696179,-31.284378,-27.221779,0.528351,0,0,1,0
12,-318.051086,108.662766,10.769490,-33.438461,-43.705322,0.184720,1,1,0,0
13,-87.485886,137.231689,-59.381828,21.858276,-18.438896,0.873899,0,0,1,0
14,-197.486847,182.081818,-12.879047,-23.449703,-9.149228,0.690558,0,0,0,1
15,-222.117233,144.464111,-15.267396,-23.993675,-27.342781,0.436140,1,0,0,0
16,-295.465057,79.773804,-21.907303,-41.617813,-63.359474,0.270016,0,0,1,1
17,-76.743103,125.755783,-62.990448,27.391186,-20.370842,1.358497,0,1,0,0
18,-198.768600,163.382446,-14.723850,-14.523760,-15.626966,0.431430,1,0,0,1
19,-82.567497,95.979462,-32.434738,19.386908,0.558452,0.925015,1,0,0,1
20,-107.500397,129.619843,-54.238068,22.650072,-28.928467,0.956179,0,0,1,0
21,-179.921616,50.458790,-87.990479,0.403580,-30.667797,1.463084,1,1,0,0
22,-100.280388,128.549820,-50.122326,30.885391,-26.546085,1.043189,1,1,0,0
23,-100.908676,123.083427,-56.054291,29.480862,-13.146608,1.159755,0,0,1,0
24,-228.847488,81.061356,-55.365372,-23.712467,-27.536625,0.549842,1,0,0,1
25,-99.380440,138.834412,-46.800003,30.652199,-15.182732,1.321133,1,0,0,1
