subbeat_idx,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,lane0,lane1,lane2,lane3
0,-315.301605,145.590179,-22.461361,-6.455606,23.708548,0.536466,0,0,0,0
1,-312.357086,139.357925,-31.277193,-0.043391,28.791176,0.823708,0,0,0,0
2,-305.570740,151.377289,-27.893452,-10.291546,23.903778,1.260661,0,0,0,0
3,-299.274902,148.582092,-32.218563,-6.707186,26.649353,0.884413,0,0,0,0
4,-160.704147,22.542210,-28.376211,50.876083,-5.666677,1.997799,0,0,0,0
5,-212.507507,76.303955,-34.919846,25.852051,-13.980011,0.886762,0,0,0,0
6,-241.390427,112.691383,-35.612396,19.440567,2.583298,0.960505,0,0,0,0
7,-253.779648,120.826385,-38.240341,9.809853,8.123124,0.912308,0,0,0,0
8,-127.858459,37.547096,-33.231216,37.360298,-18.340675,1.669268,0,0,0,0
9,-241.114029,107.334625,-39.801895,2.577615,-0.890838,0.959411,0,0,0,0
10,-255.420929,130.252640,-37.183350,4.296257,5.880518,1.234799,0,0,0,0
11,-259.032715,145.696198,-42.470963,-1.795952,14.867740,0.787521,0,0,0,0
12,-132.356979,49.903706,-21.596958,34.525688,-21.490656,0.900956,0,0,0,0
13,-217.956345,125.696686,-27.749807,12.781034,2.547737,0.681725,0,0,0,0
14,-239.029556,144.547791,-25.795601,5.574669,3.934531,0.703389,0,0,0,0
15,-228.012802,151.117249,-37.865578,15.647435,2.770756,1.226293,0,0,0,0
16,-136.723785,55.414970,-17.960440,39.881111,-32.040947,1.046415,0,0,0,0
17,-139.264954,81.528778,-5.225524,33.687477,-18.109707,0.742545,0,0,0,0
18,-214.888168,153.116516,-13.148746,11.772882,-7.649681,0.856687,0,0,0,0
19,-233.331985,169.686401,-20.033695,-13.499215,-14.790344,0.836170,0,0,0,0
20,-235.296310,194.190216,-14.421564,-15.190426,-7.265739,0.744504,0,0,0,0
21,-220.994034,168.849564,-25.163303,-1.454370,-25.827084,1.300498,0,0,0,0
22,-163.508667,137.228668,-30.694159,28.055687,-61.313179,1.307154,0,0,0,0
23,-147.788269,103.713257,-39.540619,44.092781,-73.509659,1.208400,0,0,0,0
24,-118.411621,101.963997,-53.064346,63.459961,-57.130764,0.816188,0,0,1,0
25,-100.885933,168.560959,-40.621811,55.125145,-30.383194,0.859716,0,0,0,0
26,-146.750305,162.883972,-39.960510,41.007790,-32.721813,0.740788,0,0,0,0
27,-184.934967,160.835907,-34.946003,29.239401,-35.446342,0.985147,0,0,0,0
28,-195.159866,155.401764,-28.738102,29.483170,-35.392239,0.691255,0,0,1,0
29,-245.658096,149.135941,-26.931290,18.139153,-39.719475,1.092151,0,0,0,0
30,-279.385071,142.281158,-21.084431,11.688674,-29.990261,1.076648,0,0,0,0
31,-296.557404,147.141205,-10.352833,9.029801,-25.266495,0.818012,0,0,0,0
32,-305.825531,121.298462,-0.996464,-0.866506,-29.427631,0.846855,0,1,0,0
33,-365.023926,113.377274,8.115827,-5.835182,-35.065186,0.742144,0,0,0,0
34,-390.417511,103.937965,7.967933,-13.263016,-34.493210,0.727926,0,0,0,0
35,-404.718719,101.492569,14.043381,-12.157812,-30.203350,0.761722,0,0,0,0
36,-386.263123,106.598343,7.970773,-10.843921,-26.759590,1.122522,1,0,0,0
37,-388.799866,87.834450,8.551281,-18.137482,-39.884773,0.556672,0,0,0,0
38,-413.361603,87.640457,20.984280,-14.923800,-48.009090,0.535816,0,0,0,0
39,-434.733734,86.357231,27.774532,-13.922670,-41.900108,0.543450,0,0,0,0
40,-323.695160,102.592957,-13.752190,5.504967,-23.827932,0.748696,1,0,0,0
41,-167.791611,181.618484,-17.485125,30.768845,-4.445926,0.576013,0,0,0,0
42,-225.437149,200.036667,-7.824630,11.305407,13.676704,0.499550,0,0,0,0
43,-266.826080,192.478149,-0.560715,2.055526,17.269241,0.524911,0,0,0,0
44,-292.930603,176.001160,12.796662,4.889738,10.356552,0.368521,1,0,0,0
45,-339.977966,156.081833,27.460903,-5.893434,1.116336,0.667751,0,0,0,0
46,-369.775757,144.335297,34.390564,-9.710329,-11.587873,0.784004,0,0,0,0
47,-390.883789,121.771645,39.321304,6.316814,-16.684799,0.536453,0,0,0,0
48,-348.475220,122.164406,15.169016,-0.670555,-11.325388,0.786855,0,0,0,1
49,-417.013153,103.757103,46.339409,-0.639211,-20.338509,0.315963,0,0,0,0
50,-428.866119,93.080841,34.636032,-7.485970,-24.716469,0.363696,0,0,0,0
51,-444.996307,83.081360,37.145203,2.753843,-17.307819,0.455613,0,0,0,0
52,-342.621704,105.404083,-4.761111,-7.079238,-17.990299,0.545416,0,1,0,0
53,-307.657745,137.648376,-15.703508,7.950048,25.460194,0.695017,0,0,1,0
54,-247.198654,121.985046,-13.531569,49.097626,-5.592849,0.691064,0,1,0,0
55,-262.441742,144.911270,-17.670914,44.945415,20.397446,0.926700,0,0,1,0
56,-222.706650,137.976624,-15.226349,27.596167,-20.423349,1.116534,0,1,0,0
57,-162.201813,199.892044,-23.858053,28.526585,6.791784,0.990856,0,0,0,0
58,-178.574493,172.282333,-16.111362,41.304920,2.596784,0.984205,0,0,1,0
59,-246.885223,192.817276,-16.262674,9.832759,12.845377,0.627363,0,0,0,0
60,-285.257935,185.499725,3.707541,4.039739,12.087413,0.591824,0,0,0,0
61,-330.916504,162.964050,19.910824,4.446253,14.372405,0.674205,0,0,0,0
