mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,rms,lane0,lane1,lane2,lane3
-6.108685,-3.607432,2.173116,-2.640998,0.331720,-2.693131,-3.130681,0,0,1,0
-2.575688,0.133241,-1.597890,-3.284120,0.951540,0.900290,-2.600261,0,0,0,1
-2.286121,0.363439,-0.746784,-2.378141,0.043940,0.350586,-2.429835,1,0,0,0
-2.039311,0.307985,-1.223324,-2.066200,0.043818,0.268463,-2.436536,0,1,0,0
-1.815654,0.637657,-1.429264,-2.096940,0.473831,0.915144,-1.912515,0,0,1,0
-1.604599,0.645064,-1.649179,-1.934056,0.228210,0.270010,-2.046439,0,0,0,1
-1.552743,0.309566,-2.440439,-2.065730,0.030984,-0.019676,-1.956210,1,0,0,0
-1.305336,0.314553,-2.419000,-2.079658,-0.713207,0.265502,-1.826845,0,1,0,0
-1.024902,0.512699,-2.572504,-2.103205,-0.582684,-0.116777,-1.737184,0,0,0,1
-0.796635,0.110655,-2.619912,-1.547627,-0.080211,0.932567,-1.898970,1,0,0,0
-0.587562,0.734696,-2.164894,-0.890034,1.281457,0.687609,-0.497546,0,0,1,0
-0.074111,1.345354,-1.618755,-1.381867,-0.051495,1.120296,-0.622962,0,1,0,0
-0.036372,1.292815,-1.114018,-1.105514,-0.670966,-0.641204,-0.173584,0,0,0,1
0.029338,1.167329,-0.497925,-0.477911,-0.446169,-0.279747,-0.679693,0,1,0,0
0.027323,0.942184,-0.945506,-0.475267,-0.028767,0.211322,-0.770987,0,0,1,0
0.378965,0.294609,-0.665529,-0.938698,-0.283664,3.007703,-0.928952,1,0,0,0
0.420077,-0.343776,-0.184933,-0.817252,-0.895441,0.670629,-1.159463,1,0,1,1
0.942524,-0.766919,-0.596616,0.341874,-0.321755,2.471690,0.274472,0,1,0,0
0.541707,-0.958544,-1.355841,0.468928,-0.679302,-0.385230,-0.987122,0,0,0,1
0.277958,-0.772547,-2.335536,-0.431241,-1.403095,-0.023895,-1.265984,0,1,0,0
0.516794,-0.277341,-1.382856,-0.275299,0.046717,0.459986,-1.293359,1,0,1,0
0.001057,-0.171355,-2.142690,0.282407,0.546976,0.783931,0.307343,0,1,0,0
-0.625185,0.464202,-0.857767,0.721465,-0.084481,-0.719611,-1.588902,0,0,0,1
-0.952423,0.027938,-0.167306,0.492886,-0.302134,1.550980,-1.839875,0,1,0,0
-0.407973,0.796018,-1.459220,-0.645300,0.265224,-1.319426,-1.304577,1,0,0,0
-0.949015,0.666496,0.108228,-0.483467,0.138091,-1.149656,-1.707765,0,0,1,0
-1.925151,-0.053918,-0.367152,-0.541127,0.840718,-1.162839,-2.516789,0,1,0,0
-1.104191,1.686066,-0.044686,-0.856830,1.149955,-1.066402,-1.407308,0,0,0,1
-1.663356,-0.730985,-0.056474,-1.003830,-0.152324,-1.631052,-2.313665,0,1,1,0
-1.651425,-0.020982,1.054480,-0.132414,0.594296,-1.882006,-0.118685,1,0,0,0
-2.567206,0.465804,0.453521,-1.211278,1.714542,-1.781944,-1.770889,0,0,0,1
-2.663974,0.552650,0.756067,-1.922955,0.751759,-1.494691,-2.107377,0,1,0,0
-2.392336,-0.126228,-2.016839,-2.200179,2.384219,-0.806863,-2.273282,1,0,0,0
-1.089142,0.480639,0.839581,-1.083220,-0.353368,-1.743435,-1.848127,0,0,0,1
-2.289524,1.448948,0.818756,-1.702055,2.786573,-0.954048,-1.960859,0,0,1,0
-2.822369,1.296477,2.633636,-1.727314,1.315036,-1.404763,-2.000114,0,0,0,1
-1.269341,1.731057,-1.210382,-1.941497,2.221951,-1.572208,-1.681809,1,1,0,0
-1.725793,-1.173886,1.208891,0.437688,1.026348,-1.461268,0.319322,0,0,0,1
-1.648386,2.363031,0.502130,-2.214991,2.346177,-1.076653,-1.414700,0,0,1,0
-3.210683,0.395687,1.510798,-2.309217,1.564201,-1.732214,-2.477159,0,0,0,1
-1.448609,2.105080,-0.192082,-2.064634,1.868285,-0.921615,-1.466715,1,0,0,0
-1.782716,2.195467,0.441915,-2.590060,1.890151,-1.507559,-1.712801,0,1,0,0
