subbeat_idx,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,rms,spec_con0,spec_con1,spec_con2,spec_con3,spec_con4,spec_con5,zrc,lane0,lane1,lane2,lane3
0,-519.503296,2.767625,0.986639,0.193430,0.568367,0.000000,0.012954,0.659089,1.202444,1.257219,4.848403,13.992141,13.171282,0.642578,1,0,1,1
1,-61.120670,128.995605,-50.389053,71.253059,-14.119196,0.625958,0.367640,19.346401,10.353515,15.469069,12.576582,15.849045,16.090456,0.045410,0,0,0,0
2,-106.211479,150.325439,-48.208237,62.321461,-6.618027,0.885833,0.351437,19.135848,11.448831,14.604935,12.568037,11.597719,13.645357,0.026855,1,0,1,1
3,-63.362328,126.065399,-50.907837,68.169014,-25.449797,0.653625,0.197615,13.038617,9.174998,13.838676,10.995145,13.924657,15.327949,0.087402,0,0,0,0
4,-69.938210,101.611603,-31.282629,75.654236,-32.399147,1.201646,0.161646,9.059600,14.697555,12.381694,12.359474,13.772929,12.725488,0.105957,0,0,1,1
5,-88.680801,101.746124,-65.258774,100.355728,19.413929,0.677328,0.318247,15.040215,9.339988,18.192360,13.115512,14.963026,17.825612,0.042969,0,0,0,0
6,-142.803558,111.384697,-64.400696,89.513504,14.970724,1.386967,0.210922,13.669358,17.391138,24.328142,21.543888,20.669878,23.783970,0.056641,0,0,0,0
7,-178.199692,111.286011,-48.899658,85.839005,24.696878,0.714549,0.173551,21.409377,14.914888,20.861326,18.876066,16.985958,19.392583,0.033203,0,0,0,0
8,-164.864655,13.789867,-6.990623,101.784729,-21.331120,1.074314,0.139553,11.489004,6.428052,28.882628,10.572248,13.727318,16.051057,0.185059,1,1,0,0
9,-160.606903,110.656776,-59.332535,86.248276,35.708366,0.575256,0.286088,17.668593,13.532660,19.227427,21.953505,17.358890,20.667069,0.017578,0,0,0,0
10,-182.844421,-6.895125,-15.910332,116.640915,-1.416373,0.930871,0.206714,18.001243,20.765034,9.707201,10.728480,16.964731,14.959611,0.072266,0,0,0,0
11,-167.348389,89.751373,-76.071793,96.036163,47.498024,2.216228,0.158199,15.328423,24.164111,21.384635,21.509829,26.042857,23.299048,0.091309,0,0,0,0
12,-166.280029,83.266281,-83.390816,88.039711,12.420876,1.316081,0.147127,21.517106,25.950706,29.348180,27.936199,20.143268,23.413766,0.112305,0,0,1,1
13,-179.208664,106.795410,-54.663593,94.430252,29.540894,0.247624,0.285143,14.548497,23.283591,21.876088,25.608365,21.053462,22.691541,0.025391,0,0,0,0
14,-187.340424,12.757866,-23.655441,106.841019,-9.656815,1.564772,0.207676,19.075715,8.933173,23.595124,21.867710,15.923366,12.448453,0.049805,0,0,0,0
15,-145.070312,84.296822,-92.495209,91.862366,35.928951,1.880127,0.140714,14.898129,18.683833,22.211605,17.778684,17.795401,20.555147,0.108887,0,0,0,0
16,-160.957794,84.566551,-89.348869,73.043434,5.394835,1.183087,0.133817,21.832818,17.605862,24.444335,20.758329,20.167281,24.143376,0.117676,1,1,0,0
17,-181.943008,103.444221,-54.550423,89.202858,19.070408,0.347938,0.282528,14.871479,16.301257,19.248785,29.920539,21.172138,24.642086,0.027344,0,0,0,0
18,-190.707718,19.829407,-15.897126,113.159393,-14.260661,1.915029,0.210424,18.567028,10.705548,17.143558,18.568414,17.832382,15.146605,0.051758,0,0,0,0
19,-157.369415,64.940758,-57.592606,101.912964,21.678288,1.332180,0.124920,16.417363,19.388452,19.443688,17.320012,20.202852,21.541154,0.099121,0,0,0,0
20,-155.100098,105.571213,-77.492462,77.753136,12.644185,1.349590,0.130533,15.526914,16.377023,19.520278,24.888788,24.346330,25.520465,0.114258,0,0,1,1
21,-167.716522,108.886841,-65.844971,83.272415,22.020590,0.309948,0.297340,16.079910,15.418110,27.187928,29.689945,23.809683,25.945130,0.028320,0,0,0,0
22,-211.941299,3.986297,-11.674010,119.939888,-8.286369,0.922206,0.215063,16.033857,11.834700,14.750609,14.928003,17.873360,17.099642,0.050293,0,0,0,0
23,-200.673569,68.209358,-78.664368,93.623947,44.604988,1.908700,0.114232,14.948273,20.749755,17.541457,22.848094,22.992514,25.370200,0.104004,0,0,0,0
24,-210.890060,-40.837700,-20.664082,120.871376,-15.466109,0.836416,0.103914,17.683312,11.573880,16.592180,19.406745,14.377315,15.632269,0.240723,1,1,0,0
25,-135.754120,120.542313,-74.964920,83.721954,27.983107,2.113242,0.275004,26.978745,15.099700,17.969294,16.354777,20.535390,21.637433,0.037109,0,0,0,0
26,-178.244232,89.136009,-65.477089,99.070206,25.062292,1.286948,0.231511,17.867705,20.450562,29.414009,28.301797,23.758434,20.946758,0.039062,0,0,0,0
27,-202.667999,124.736588,-49.392651,65.846237,17.045471,1.197150,0.091353,15.701203,21.012835,18.728662,21.382058,16.642322,23.526005,0.065430,0,0,0,0
28,-277.919312,93.072250,-45.318275,46.171852,21.339565,0.671853,0.079354,20.018528,11.363909,22.267918,10.275357,9.795854,15.326306,0.020020,0,0,1,1
29,-126.560204,140.248962,-112.665390,34.669407,11.697636,0.828038,0.309959,23.267530,9.405236,20.488098,19.874151,17.871616,24.889929,0.038086,0,0,0,0
30,-154.955856,121.324799,-108.475357,29.752617,16.225538,0.863675,0.255017,17.116302,12.358412,24.577537,22.505338,18.997980,25.118313,0.041992,0,0,0,0
31,-178.462143,107.446030,-94.196091,35.531853,15.459398,0.800944,0.124350,15.468199,20.666772,28.037839,26.428366,26.418099,28.469453,0.094727,0,0,0,0
32,-217.811905,128.446838,-54.448639,37.586281,21.082775,2.966915,0.098876,20.160615,15.083424,19.038722,23.053049,28.005819,28.230298,0.072754,1,1,0,1
33,-47.150684,128.530136,-50.291069,68.121155,-18.309639,0.329012,0.331787,15.956791,15.201679,12.046214,11.256305,13.672407,14.404798,0.044922,0,0,0,0
34,-91.117226,140.420639,-49.557850,60.355667,-14.350150,0.728229,0.276232,10.972931,7.902463,13.987985,11.365747,13.696112,15.705423,0.039062,1,1,0,1
35,-48.748779,118.270279,-60.260826,65.470230,-22.708548,0.643839,0.155878,10.102730,10.317413,11.009738,9.423809,14.268354,13.898265,0.117188,0,0,0,0
36,-108.082504,138.306259,-52.105537,64.996613,-13.938400,0.467977,0.161981,18.255688,7.677797,13.824990,13.034930,15.879861,17.101852,0.057617,1,1,0,0
37,-154.282471,126.128479,-46.725506,90.124207,20.391968,0.458150,0.205722,16.381589,13.609175,15.784112,17.010823,17.461953,26.883174,0.049805,0,0,0,0
38,-269.776825,117.148575,-16.673456,62.682091,18.996786,0.305426,0.251033,15.495785,8.070281,9.789217,11.483471,11.936437,14.257843,0.015137,0,0,0,0
