subbeat_idx,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,lane0,lane1,lane2,lane3
0,-150.125732,78.442642,-76.070374,16.029739,-32.479546,1.968261,0,0,0,1
1,-109.992668,113.284225,-67.244537,48.163422,5.311913,0.976339,0,0,0,0
2,-157.188751,139.979462,-71.417694,38.039047,18.788647,0.724252,1,0,0,0
3,-106.099068,116.985046,-72.008499,29.584549,1.459923,0.580626,0,0,0,0
4,-96.154724,136.531586,-77.725906,29.839352,-4.246991,1.254783,0,1,0,0
5,-120.897217,93.504890,-67.137711,51.148159,5.128188,2.585726,0,0,0,0
6,-170.475723,136.041290,-79.812164,27.674488,19.129213,0.572181,0,0,0,1
7,-172.201645,149.256439,-83.661102,32.263466,38.825794,0.311671,0,0,1,0
8,-131.985687,140.945587,-73.423477,44.394402,12.941648,0.973177,0,1,0,0
9,-110.365234,111.534409,-86.860703,33.083366,-6.308228,0.552983,0,0,0,0
10,-127.943359,119.134399,-80.729431,29.637903,7.868887,1.113118,1,0,0,0
11,-122.800781,120.179459,-81.886017,31.180895,1.225378,0.867684,0,0,0,0
12,-102.573784,115.581078,-78.480316,34.077976,-19.743126,1.317953,0,0,0,1
13,-82.994400,132.173492,-66.641701,30.874338,-35.213387,1.122395,0,0,0,0
14,-167.997131,158.788284,-83.536484,24.432772,34.675819,0.783811,1,0,0,0
15,-97.550262,116.455261,-65.400429,42.893822,-1.853578,1.095081,0,1,0,0
16,-102.022614,127.907303,-70.556305,30.820646,4.838366,1.016977,0,0,1,0
17,-114.350708,112.175110,-79.729462,35.118767,5.310962,1.061494,0,0,0,0
18,-146.462204,132.454849,-79.395157,33.639587,18.817806,0.652622,1,0,0,0
19,-102.674080,121.230118,-79.625664,32.212807,-4.099693,0.763921,0,0,0,0
20,-123.447067,114.392410,-72.757935,34.620121,2.167743,0.939889,0,0,0,1
21,-145.245926,116.505768,-70.986580,44.857544,11.395681,0.956811,0,0,0,0
22,-156.113373,151.787262,-84.128242,29.590082,31.669058,0.496978,0,1,0,0
23,-160.730209,152.836014,-75.819595,31.584091,31.266954,1.226663,0,0,1,0
24,-91.843170,127.596863,-79.697449,38.620224,-0.269252,0.599291,0,0,0,1
25,-100.780754,112.287384,-68.244415,44.119705,3.842315,0.903423,0,0,0,0
26,-104.076218,118.103142,-74.617516,34.310234,-1.254323,1.009425,1,0,0,0
27,-113.474541,134.103271,-69.616943,26.874756,1.169840,0.717550,0,0,0,0
28,-105.409576,122.318741,-81.871117,24.073212,-10.570667,1.314069,0,1,0,0
29,-88.401825,138.765625,-54.233208,25.266850,-12.452957,1.689749,0,0,0,0
30,-169.209518,160.281204,-78.659599,28.412834,35.069874,0.881231,0,0,1,0
31,-94.804779,114.703911,-73.936234,35.396111,-3.495355,1.370960,0,1,0,0
32,-100.939644,117.136139,-82.311180,33.855274,-4.333565,1.417618,1,0,0,0
33,-108.883514,128.239563,-71.442688,34.811337,3.044198,1.089157,0,0,0,0
