subbeat_idx,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,lane0,lane1,lane2,lane3
0,47.393158,125.396164,-17.387661,47.014160,-10.661184,4.893006,1,1,1,1
1,25.943029,94.532074,-21.873091,45.815094,-27.302868,0.453450,0,0,0,0
2,17.328915,109.853729,-33.575134,68.275375,-30.339428,1.031010,0,0,0,0
3,17.969690,105.525345,-31.875576,68.251534,-23.626846,0.785739,0,0,0,0
4,12.098468,96.631622,-20.146706,61.647205,-17.795778,0.912705,0,0,1,0
5,15.589875,94.659264,-28.400846,66.446732,-15.265348,1.047888,0,0,0,0
6,8.317668,96.641327,-27.317097,67.174217,-15.467962,1.076921,0,1,0,0
7,8.932163,107.244797,-39.728168,77.968864,-23.499371,1.209090,0,0,0,0
8,8.459414,105.233582,-39.430153,74.026810,-25.494267,0.888882,0,0,0,0
9,-0.171445,108.099762,-36.182053,70.505432,-20.824722,0.817279,0,0,0,0
10,11.686689,107.822174,-27.309660,70.591858,-21.390511,0.900373,0,0,1,0
11,15.977219,112.307144,-38.677357,63.914940,-21.847584,0.982625,0,0,0,0
12,3.006201,108.001709,-37.175602,68.818176,-15.813023,0.805172,0,0,0,1
13,15.567245,112.549492,-48.565308,66.788185,-20.025309,1.215564,0,0,0,0
14,15.374532,118.778267,-53.907734,71.572128,-25.422508,0.885609,1,0,0,0
15,14.154111,117.675835,-57.245041,73.476135,-27.190495,1.100909,0,0,0,0
16,18.169601,122.988968,-54.757572,66.927979,-28.163639,1.049162,0,0,1,0
17,22.632627,123.812477,-56.335739,67.105850,-32.774754,0.741107,0,0,0,0
18,18.859369,120.344101,-61.950867,65.914963,-30.818634,0.917311,0,1,0,0
19,2.862515,129.034698,-53.999939,68.144592,-18.877907,0.936576,0,0,0,0
20,-9.231714,112.867081,-56.628632,73.184891,-22.585766,1.099711,0,1,0,0
21,1.009755,125.674469,-65.490440,64.327682,-17.645945,1.122220,0,0,0,0
22,-13.466125,117.518234,-60.529461,72.009933,-19.270855,0.844194,0,0,0,1
23,0.363673,117.329399,-63.416248,66.998131,-28.239573,1.556480,0,0,0,0
24,5.724208,114.896919,-58.646618,61.241455,-16.911999,1.094151,0,0,1,0
25,-7.912618,129.062531,-66.598183,60.704750,-24.772648,0.970302,0,0,0,0
26,-22.971535,121.934822,-60.612396,57.768448,-18.117718,1.060366,0,0,1,0
27,-17.550425,121.889404,-64.234253,63.483681,-19.410669,1.410793,0,0,0,0
28,-35.462097,116.169769,-63.056343,67.470421,-17.224285,0.921553,1,0,0,0
29,-5.019350,114.817520,-65.783447,63.971748,-21.836014,2.154936,0,0,0,0
30,-9.769631,105.195129,-72.992668,55.869987,-18.053205,1.221740,0,0,0,1
31,1.304208,114.583466,-70.458252,58.330521,-24.072514,1.018235,0,0,0,0
32,-3.666651,114.188194,-66.300934,55.251865,-15.881257,0.807370,0,1,0,0
33,2.743613,117.486526,-68.689377,52.352757,-31.976250,1.655050,0,0,0,0
34,-2.154156,107.177322,-67.720093,46.992611,-30.405010,1.315292,0,0,1,0
35,-31.590429,129.524643,-59.840015,52.953262,-14.752525,0.873580,0,0,0,0
