subbeat_idx,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,rms,spec_con0,spec_con1,spec_con2,spec_con3,spec_con4,spec_con5,zrc,lane0,lane1,lane2,lane3
0,-505.301971,0.000000,0.000000,0.000000,0.000000,0.000000,0.000012,8.821055,3.487869,4.715728,13.964365,17.166626,11.126830,0.238281,1,1,0,0
1,-149.296997,126.022797,-36.796024,62.280602,-13.232714,0.927896,0.080409,23.647513,4.849118,8.214203,14.090114,12.955865,12.987873,0.077148,0,0,1,1
2,-160.351990,120.901192,-41.511574,57.380791,-21.671303,0.944201,0.076667,20.868510,7.189054,7.840189,13.496873,13.369870,12.617008,0.076172,0,0,0,0
3,-277.751434,125.374786,-28.453457,29.526947,7.965484,0.259201,0.023416,17.298833,17.319258,8.966523,10.272065,11.030132,16.002131,0.059570,1,1,0,0
4,-144.830276,124.351166,-41.638252,62.907928,-18.202080,0.898363,0.085158,22.441344,8.473089,7.749806,14.543294,11.284259,14.208592,0.076660,1,0,0,0
5,-154.337189,128.292816,-41.450813,59.999363,-13.562397,0.896753,0.078115,25.434870,8.638162,9.416052,13.660288,16.779460,15.795411,0.091797,0,0,1,1
6,-165.415604,125.170593,-41.283295,60.642097,-12.465668,0.929276,0.070471,23.046614,8.483582,8.802586,9.195833,16.020851,13.238067,0.075684,0,0,0,1
7,-163.720993,125.619072,-50.453812,53.462196,-19.030996,0.626981,0.068850,21.509312,16.473806,8.449448,9.863463,13.964283,13.690007,0.074219,1,1,0,0
8,-151.864563,125.629898,-41.520657,60.320946,-18.389124,0.865627,0.086641,26.747882,9.419900,10.687489,12.398229,12.363879,12.852078,0.064453,0,1,0,0
9,-156.948456,128.477966,-50.577217,58.776825,-7.828003,0.784554,0.080000,23.820428,11.727550,12.594105,9.290034,11.080711,15.017399,0.071289,0,0,1,1
10,-173.204086,128.422729,-45.084595,56.034973,-4.541106,0.468824,0.059731,18.366300,11.248912,10.875248,12.878129,10.605681,14.161895,0.071777,1,1,0,0
11,-96.442261,123.723709,-20.376095,55.819565,-0.668187,0.787099,0.152309,18.957740,9.596650,8.057846,12.833763,16.850210,16.593626,0.063477,0,0,0,1
12,-120.845062,116.453217,-32.252583,40.214783,-3.198748,0.555183,0.085939,13.076684,11.850407,13.468838,18.432995,20.578216,19.483789,0.108398,1,0,0,0
13,-69.706123,81.081314,6.856053,51.519951,-13.857609,0.601664,0.123239,9.892785,9.695877,14.865035,18.475722,18.408074,19.013100,0.150391,0,0,0,1
14,-96.284172,116.601257,5.525613,56.178429,-0.722423,0.702459,0.163593,9.188800,9.317569,37.681180,16.872033,19.270302,19.206820,0.052734,1,0,1,0
15,-74.440422,118.320412,-32.865810,67.470238,-9.172058,0.311444,0.163322,21.904510,10.353150,18.136828,18.300295,14.704750,15.812677,0.083008,0,0,0,1
16,-145.222336,137.532974,-21.202007,58.846989,1.053099,0.642141,0.101791,13.727195,10.468366,13.865283,12.236783,23.492204,19.602328,0.063965,0,1,0,0
17,-85.753700,118.458466,-22.401173,58.866814,3.383525,0.693976,0.143176,11.955274,7.848451,17.379029,16.671479,21.361861,20.088326,0.096191,0,0,1,0
18,-131.145477,102.108749,-40.369461,37.178772,-15.229649,0.590660,0.086598,11.059823,10.014148,11.329160,21.327841,20.943146,20.309982,0.104004,0,1,0,1
19,-114.990540,139.601654,-6.732076,73.352585,3.850152,0.536040,0.194888,17.401400,6.270837,11.910948,21.153025,18.292573,22.943987,0.045898,0,0,1,0
20,-142.864487,109.022797,-23.615568,53.818207,-17.447048,0.954608,0.111725,10.485009,17.289929,17.339533,19.625047,23.306767,22.554009,0.086426,0,1,0,0
21,-86.531898,76.221664,24.897430,69.262848,-6.073209,0.633327,0.151316,15.852255,11.296300,17.626620,18.848548,20.746490,19.885214,0.097168,0,0,1,0
22,-127.729805,79.484901,-6.124012,58.574596,-10.951799,0.757829,0.103080,17.924264,10.512873,21.623221,20.285413,24.054464,20.100150,0.113770,1,0,0,1
23,-73.393623,104.354256,-23.422176,64.904800,-0.075767,0.624925,0.169259,15.952247,9.039157,16.068965,10.905684,11.108294,15.520404,0.087402,0,1,0,0
24,-133.679871,113.925133,-13.705860,41.290863,7.167150,0.843265,0.094989,13.571320,14.047678,17.010476,13.694296,20.961876,18.437042,0.071777,1,0,0,0
25,-96.201439,63.870468,14.033043,57.845268,3.432260,0.730823,0.107726,18.088942,10.259270,12.420818,11.693149,19.280419,14.485413,0.151855,0,1,0,0
26,-123.585121,93.300964,7.708773,59.746040,9.775816,0.483451,0.116312,10.986401,8.972377,10.683783,20.211447,19.647440,16.801992,0.069824,0,0,1,1
27,-108.547363,123.695320,-11.333813,57.008240,10.749266,0.963042,0.202932,13.128318,8.301185,12.862436,20.877186,21.079310,20.088139,0.047363,1,0,0,0
28,-132.608047,122.245407,-21.834032,39.200481,-12.410965,0.996134,0.084688,13.780387,5.447037,22.100003,24.722432,22.047118,21.626413,0.086914,0,0,1,0
29,-71.309608,86.246567,18.905701,56.955154,-16.344433,0.746942,0.145255,9.955926,11.526400,14.468684,22.562564,18.495381,19.523989,0.114258,1,0,0,0
30,-104.901459,115.306114,11.715956,63.386646,-7.847870,0.510022,0.142809,24.779580,11.342111,15.526042,19.515589,24.046198,20.041550,0.073730,0,1,1,0
31,-76.988815,126.117050,-32.112377,72.287506,-16.627209,0.484633,0.190490,16.963551,9.361240,19.972204,14.467602,13.786938,12.596365,0.076172,1,0,0,0
32,-135.937195,141.439102,-10.862373,63.132164,-0.535428,0.625462,0.133133,16.349473,3.315692,21.241025,19.509764,16.312667,18.642140,0.061035,0,0,0,1
33,-65.653595,87.954552,-7.027385,51.376995,-9.679853,0.547048,0.137439,17.116071,6.336192,14.869312,16.407821,21.036471,19.122489,0.124023,0,1,0,0
34,-110.298340,89.969704,-19.687618,43.195900,-16.109917,0.650730,0.083975,17.185532,7.700059,22.966872,22.589039,21.967809,19.219725,0.135742,1,0,0,1
35,-130.293533,131.361588,-16.786264,59.759544,-7.669821,0.649351,0.147031,16.611345,16.823447,11.909908,18.832059,18.755622,23.571940,0.048828,0,1,0,0
36,-142.855392,118.623512,-29.132290,53.236008,-8.643361,0.726593,0.090921,14.960445,5.729830,18.190065,19.484706,20.957952,20.349986,0.101562,0,0,0,1
37,-83.111481,77.811783,23.271330,63.145641,-14.742668,0.584442,0.135266,16.813636,6.848253,19.032243,22.468610,21.782234,19.973543,0.131348,0,1,0,0
38,-135.549713,99.224365,10.666407,63.033787,-6.565149,0.506002,0.099921,20.040046,9.701297,16.557035,21.306927,19.488493,19.760548,0.067383,1,0,1,0
39,-62.084743,103.312798,-34.906307,74.900932,-12.573103,0.533332,0.164041,20.328108,6.301246,14.123692,14.605175,18.265228,14.439072,0.123535,0,0,1,0
40,-94.589500,106.029510,-26.014400,71.266190,4.992592,0.780586,0.137783,20.468515,11.713482,13.111492,22.598881,20.067520,16.881322,0.114258,0,1,0,0
