subbeat_idx,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,rms,spec_con0,spec_con1,spec_con2,spec_con3,spec_con4,spec_con5,zrc,lane0,lane1,lane2,lane3
0,-520.535522,0.000000,0.000000,0.000000,0.000000,0.000000,0.000004,25.601808,6.111392,5.433242,14.335251,15.086095,12.777149,0.308594,0,0,1,0
1,-403.626068,62.008114,-26.503679,25.139275,85.176437,0.432900,0.074092,30.019623,20.778831,29.430606,23.950874,42.552479,58.833299,0.116699,0,0,0,0
2,-402.788757,80.222450,-31.166771,7.035804,94.635132,0.807779,0.050827,27.886783,11.333621,24.467549,9.630580,32.307182,57.030856,0.102539,0,0,0,0
3,-410.356873,75.585754,-27.228851,8.159863,85.157364,0.708966,0.034279,28.762431,11.850723,16.800288,22.738541,32.594563,58.486854,0.109863,0,0,0,0
4,-421.418976,65.899765,-28.158291,7.826433,82.255264,0.616799,0.030841,28.455535,21.081617,28.811973,13.308314,35.474712,53.558451,0.100098,0,0,0,0
5,-429.474213,58.337067,-29.098343,8.668545,80.402557,0.405162,0.023571,28.825440,15.964556,23.115600,11.549817,33.664343,52.346907,0.125977,0,0,0,0
6,-439.725555,47.511497,-35.818085,-0.044855,70.732948,0.381104,0.021018,33.255874,10.209672,14.928044,17.304840,34.388525,57.492807,0.117188,1,0,0,0
7,-426.542389,64.551109,-21.941298,13.253443,88.003433,0.156435,0.039469,33.881154,17.782735,15.791300,12.492812,37.815195,56.826538,0.076660,0,0,0,0
8,-420.406403,71.554947,-22.552601,5.066107,86.913147,0.537805,0.037195,30.754546,19.436238,21.330449,12.954159,32.932170,52.178510,0.086426,0,0,0,0
9,-430.959900,62.603630,-22.439661,3.355491,73.783897,0.298061,0.022158,30.787355,13.547680,15.401846,14.020543,26.530116,56.620709,0.086426,0,0,0,0
10,-441.289215,52.171268,-27.307718,-1.666771,68.769234,0.433465,0.022211,34.304989,16.104930,19.760927,10.076345,39.186500,51.174422,0.091797,0,0,0,0
11,-450.044312,46.700882,-23.391584,-0.068844,63.251556,0.215651,0.011768,28.806976,17.043955,19.091999,15.411242,31.252548,46.482597,0.083008,0,0,0,0
12,-452.147034,43.644249,-25.734404,-0.843906,62.731705,0.115464,0.012158,35.739400,18.970544,20.666210,10.577353,31.093803,36.938929,0.084473,0,0,0,1
13,-379.630096,64.674034,-34.424072,34.662300,96.044174,0.230146,0.069856,29.564705,17.715272,21.058971,22.357888,35.767462,67.158811,0.131348,0,0,0,0
14,-386.158325,79.976776,-43.702652,23.383026,105.642876,0.735455,0.044427,34.327675,22.887118,20.509827,11.610332,30.216372,58.657667,0.101074,0,1,0,0
15,-355.226562,84.403809,-57.628113,28.978329,120.094757,0.350400,0.066356,29.895000,14.050404,21.971928,15.863225,23.759046,38.590305,0.099609,0,0,0,0
16,-380.081879,75.257202,-57.860512,24.726877,120.203545,0.823101,0.040866,24.741098,14.041135,18.100782,12.570215,23.796314,44.487147,0.111816,0,0,0,0
17,-397.653290,69.831825,-45.851868,23.827816,108.238953,0.436287,0.028174,29.195705,9.463743,12.980607,14.880873,28.890590,60.265973,0.114258,0,0,0,0
18,-399.825562,66.571320,-50.156738,19.393110,107.352486,0.703692,0.029178,32.296775,11.161718,18.431832,10.548921,27.547099,59.160629,0.100586,0,0,1,0
19,-386.349609,67.608353,-52.950489,28.736412,118.837387,0.275634,0.058577,21.838860,15.438995,17.275363,11.634274,32.411985,58.802743,0.128418,0,0,0,0
20,-397.458405,70.430527,-45.951805,24.072605,113.152100,0.387760,0.030965,27.960934,10.846754,27.474528,13.254206,31.249032,63.486926,0.108887,0,0,0,0
21,-411.592255,62.209244,-40.943184,21.612297,100.637741,0.294887,0.024731,31.962031,9.955873,15.995375,12.271527,32.768294,63.608252,0.116699,0,0,0,0
22,-415.559326,59.400444,-39.916260,21.609726,96.889313,0.595197,0.023308,31.755727,9.244199,19.783812,13.639572,33.201830,59.064687,0.125977,0,0,0,0
23,-427.109497,51.269676,-38.754871,18.002560,88.146729,0.205469,0.019172,24.142815,12.806899,22.490248,11.847340,36.878978,61.291943,0.136719,0,0,0,0
24,-432.782654,44.605865,-42.994362,14.783259,85.201141,0.325451,0.015156,23.856334,19.781311,20.781130,15.124617,38.239546,60.319318,0.121094,0,1,0,0
25,-418.559814,57.153877,-44.542694,13.291498,102.912369,0.164398,0.042054,34.885472,16.925097,19.814286,17.575438,34.074604,58.345419,0.101074,0,0,0,0
26,-421.688599,60.357147,-34.684978,13.649398,93.469131,0.460546,0.030786,27.064877,12.873718,21.497649,16.569471,32.967652,50.294372,0.109375,0,0,0,0
27,-424.519287,60.022678,-31.904373,11.261616,85.519928,0.509226,0.023203,32.619436,10.532229,16.509240,23.735249,32.325925,57.608772,0.103027,0,0,0,0
28,-435.811432,49.262360,-35.316544,7.916971,80.445602,0.502834,0.017104,23.416521,16.241404,11.444041,15.195880,34.117235,57.350119,0.098633,1,0,0,0
29,-423.468231,60.244293,-35.267891,9.278492,96.895142,0.288834,0.048897,25.354231,23.217371,12.227777,24.347604,37.164924,52.522375,0.092773,0,0,0,0
30,-434.632507,52.414959,-33.364414,5.653779,82.042877,0.299250,0.028835,29.809986,19.846802,21.741417,19.688137,28.846521,51.603390,0.093750,0,0,0,0
31,-433.729889,55.304070,-29.542223,5.332507,76.874588,0.447644,0.020465,38.810236,14.637985,16.971752,13.744958,32.522989,56.208010,0.093262,0,0,0,0
32,-442.245483,45.886147,-36.067551,-1.618667,71.341583,0.423336,0.024651,34.305982,11.594048,18.441548,13.505125,34.218300,52.759062,0.100586,0,0,0,1
33,-389.624634,70.264519,-43.242565,14.153763,102.310883,0.602920,0.070618,27.880901,19.615683,18.159228,16.193996,36.513016,50.989498,0.106445,0,0,0,0
34,-392.448395,84.537262,-40.978508,2.869538,107.842285,0.591615,0.052023,28.684983,15.218501,21.218243,10.955965,32.633927,50.973154,0.094727,0,0,0,0
35,-404.851166,72.133301,-45.357491,-2.899083,92.189651,0.519579,0.035038,25.105991,10.891793,16.362634,20.459862,29.867755,55.278156,0.107422,0,0,0,0
36,-411.368042,67.854660,-44.433136,-5.213569,88.475868,0.529651,0.032152,27.959040,16.207372,19.999332,16.665973,29.540357,51.331506,0.102539,0,0,0,0
37,-421.233826,59.864975,-42.539490,-1.786667,86.510658,0.495562,0.022784,34.551105,16.406686,18.168124,16.199098,29.853311,54.442804,0.115723,0,0,0,0
38,-434.647003,48.591934,-45.561310,-9.359180,76.952454,0.475027,0.019121,39.789342,18.929522,19.315725,12.330624,28.080527,57.779764,0.105957,0,1,0,0
39,-423.702301,61.334320,-36.309326,1.124208,90.267090,0.131310,0.033318,28.913137,20.680068,16.570817,13.172105,28.170346,52.390847,0.071289,0,0,0,0
40,-422.702362,66.212677,-31.460148,-3.470236,83.530319,0.240383,0.037290,30.925978,17.457078,27.556662,13.880172,32.074457,50.644830,0.077637,0,0,0,0
41,-434.263428,56.201363,-32.146763,-5.843088,71.532867,0.317740,0.022643,27.988668,14.979371,16.459814,13.280890,29.956286,53.761140,0.089844,0,0,0,0
42,-440.353638,49.479172,-36.387856,-9.734796,69.327728,0.362545,0.023231,28.853134,13.906385,16.338189,11.422518,33.022784,46.863528,0.089355,0,0,0,0
43,-447.877899,43.495689,-34.352783,-6.632525,65.411011,0.118126,0.011997,27.762226,16.542248,14.776760,10.813636,31.608833,52.861593,0.094238,0,0,0,0
44,-452.621948,40.365490,-34.503132,-11.076834,59.510143,0.395029,0.015617,40.451192,15.895595,17.714725,16.584868,32.436536,46.675070,0.083984,0,0,1,0
45,-383.973663,64.839767,-39.093254,31.057228,96.577431,0.533116,0.072713,29.303748,15.648371,25.280684,17.948385,39.344433,59.457913,0.133301,0,0,0,0
46,-384.829041,83.676346,-39.324078,24.924250,106.189804,0.687161,0.043247,33.028285,18.345828,21.749841,16.243747,28.101810,52.233938,0.103516,1,0,0,0
47,-365.028198,84.805519,-46.554939,31.010908,113.776749,0.219880,0.061660,28.456167,11.132708,22.996487,11.272837,33.344126,60.004529,0.114258,0,0,0,0
48,-388.738281,75.133072,-51.111195,20.043606,113.193420,0.284579,0.033160,30.849602,9.096689,18.699262,13.090751,29.920327,66.702235,0.113281,0,0,0,0
49,-400.367004,66.439392,-48.938850,19.363556,102.020599,0.561570,0.021461,29.917266,10.969386,16.557255,14.620786,25.241772,59.566372,0.112793,0,0,0,0
50,-401.567596,63.462799,-54.359207,15.383839,105.487762,0.549106,0.024879,34.662737,8.080082,16.907813,16.597957,28.576961,62.835631,0.109375,0,0,0,1
51,-381.490662,62.136909,-51.795246,32.743652,111.310120,0.328172,0.063379,21.859234,19.890931,18.030175,16.854118,35.140017,58.552468,0.127441,0,0,0,0
52,-403.323761,66.814262,-44.455021,23.354176,110.881348,0.474829,0.029697,27.162323,11.931574,26.268706,15.228816,36.047120,63.171790,0.113281,0,0,0,0
53,-410.212891,62.888618,-40.806213,23.528845,102.608116,0.362921,0.024854,31.486947,11.334148,18.472315,11.632854,31.877641,66.787957,0.115234,0,0,0,0
54,-412.683594,60.877052,-42.094944,20.512199,100.599686,0.291981,0.022122,30.877864,10.825769,25.874237,13.772648,33.744846,58.229364,0.119629,0,0,0,0
55,-429.464996,51.135536,-34.998360,20.211098,87.833633,0.324142,0.018795,26.130681,16.991127,22.877312,13.196867,34.814236,60.697216,0.140137,0,0,0,0
56,-439.376343,39.245331,-45.121677,9.474240,80.922951,0.489718,0.014569,25.226536,10.623725,20.088136,20.358255,32.049531,59.218773,0.127441,0,0,1,0
57,-421.736633,56.250717,-41.021294,14.952687,101.021912,0.072168,0.040159,22.291118,18.898051,16.920254,11.537434,37.502023,57.919838,0.106445,0,0,0,0
58,-421.127319,60.881218,-32.932426,17.505390,95.550301,0.294379,0.028053,39.660926,13.922169,20.240580,14.355328,35.712804,55.486620,0.083008,0,0,0,0
59,-427.666077,57.849213,-30.606651,12.483498,84.477829,0.435660,0.024503,28.784656,11.834428,20.566780,14.583748,32.847080,56.872195,0.099609,0,0,0,0
60,-435.642670,50.274086,-34.065495,7.740258,80.662674,0.480650,0.019691,25.850542,21.748258,15.152330,20.138753,35.932124,55.534094,0.091797,0,1,0,0
61,-426.934692,57.788708,-35.592972,6.242805,92.407234,0.145832,0.045632,22.988076,12.992703,19.117651,12.963108,37.453852,48.149089,0.092285,0,0,0,0
62,-433.598267,53.497475,-34.315651,3.042290,82.010284,0.303521,0.028463,27.258229,15.748825,16.891519,12.171037,27.802932,51.372107,0.095703,0,0,0,0
63,-435.288879,56.057777,-25.839706,6.633534,75.251144,0.360942,0.018052,28.146716,15.714012,20.295463,15.055950,31.602853,52.086390,0.093262,0,0,0,0
64,-443.890778,47.180843,-31.544258,-0.369640,71.081390,0.374746,0.020505,18.237850,15.334736,12.715705,13.285096,27.992608,36.848138,0.098633,1,0,0,1
65,-237.181885,127.790558,21.257042,23.718204,81.685699,0.522757,0.376224,21.527781,5.965350,7.184988,14.175248,32.262424,29.959153,0.018555,0,0,0,0
66,-372.753601,111.936539,-14.370152,28.683771,133.187805,0.498238,0.273755,19.431677,16.168671,34.126153,12.313092,27.196896,30.140525,0.008301,0,0,1,0
67,-289.884521,70.287384,-4.668314,-5.143955,57.278038,0.192903,0.056244,26.587569,12.611355,16.499185,32.337615,28.011510,31.933605,0.088379,0,0,0,0
68,-373.214081,76.872612,-52.174896,-0.593984,75.460449,0.319392,0.033266,17.803974,7.539258,19.632038,26.869942,24.798461,27.192612,0.111816,1,1,0,0
69,-251.522888,124.979553,40.746799,30.819191,65.703659,0.452319,0.373191,26.688936,10.096651,18.925038,29.367453,27.528409,27.924295,0.009277,0,0,0,0
70,-343.880157,95.667542,-11.152285,13.402971,77.085770,0.452162,0.261895,19.601601,17.286155,15.117200,31.739399,24.639032,29.452180,0.011719,0,0,1,0
71,-282.524414,63.517040,9.535819,16.393354,66.954353,0.471604,0.064229,17.858217,18.902565,29.778719,15.333224,28.589351,27.154991,0.088867,0,1,0,0
72,-354.558167,94.714951,-17.816143,-5.444494,45.139271,0.417362,0.047540,25.154597,20.250417,25.122258,40.656723,25.642261,32.035192,0.073730,1,0,0,1
73,-248.497986,131.313065,43.304020,26.300236,55.223450,0.417349,0.375542,20.502997,8.619749,7.942551,27.664050,26.519581,25.999664,0.007812,0,0,1,0
74,-358.990814,90.317795,1.332500,33.058022,74.962173,0.292941,0.269478,19.857950,15.502908,22.281095,12.168797,27.559736,29.368712,0.004395,0,1,0,0
75,-300.509491,64.868851,10.612522,10.901914,47.053364,0.304849,0.035620,18.944169,11.763706,27.623720,29.643146,22.790122,29.830110,0.088379,0,0,0,0
76,-399.290802,66.072067,-24.937359,4.523457,40.088112,0.289718,0.015087,19.623059,9.161731,15.248054,32.759575,31.952803,28.377177,0.086426,0,0,1,1
77,-246.190765,132.818146,30.292843,45.335159,75.370026,0.493505,0.380512,28.064310,9.393325,14.086253,15.287314,30.284826,37.249874,0.018555,0,0,0,0
78,-313.277985,125.971481,-8.622565,55.711197,106.320389,0.653936,0.263920,18.271140,14.646417,22.057882,26.505133,29.607626,33.721120,0.012695,1,0,0,0
79,-245.854904,79.466522,2.718775,36.017673,84.725952,0.175482,0.071070,15.325986,14.067846,20.824392,19.846131,31.524631,33.963074,0.103516,0,0,0,0
80,-359.700562,78.933548,-51.872974,29.174356,99.596390,0.369398,0.035638,26.455845,9.227955,19.327930,12.629709,25.936448,35.999917,0.121582,0,1,0,1
81,-219.641281,119.509087,30.191158,38.903252,73.450111,0.388896,0.385044,24.159707,7.986821,14.589156,18.480133,20.301978,25.756755,0.013184,0,0,0,0
82,-336.165924,109.982315,-12.626347,55.213696,103.564331,0.381306,0.261770,22.500347,10.318137,19.366490,20.275735,28.929210,35.648439,0.006348,0,0,1,0
83,-299.960022,70.263702,-16.499144,29.514410,95.591682,0.316579,0.056518,11.795910,10.939056,16.888392,15.225745,31.099236,30.272042,0.116211,0,0,0,0
84,-331.621918,86.654251,-25.226696,30.418274,77.604897,0.526186,0.038784,22.423349,12.335889,20.916050,24.398148,26.124196,37.554715,0.089355,1,1,0,0
85,-250.307510,120.618179,34.652412,42.769440,77.229111,0.364814,0.373801,27.393650,8.586771,17.191711,11.037282,26.670525,28.537524,0.005859,0,0,0,0
86,-362.172791,100.134598,-8.758587,54.603539,112.004715,0.647488,0.261791,21.482963,9.091350,23.157826,20.753742,34.879224,32.566370,0.004395,0,0,0,1
87,-284.894165,61.143829,18.345213,29.568939,55.520309,0.150858,0.046860,18.837375,13.960897,23.239593,19.980059,27.799891,26.996596,0.116211,0,0,0,0
88,-387.451447,65.583694,-25.704510,21.929699,60.764481,0.382511,0.016273,14.642733,10.700089,28.271247,16.199361,27.458301,35.259534,0.104980,0,1,1,0
89,-228.401093,116.809555,38.831970,35.628143,69.990097,0.564593,0.382205,22.383048,6.019505,17.573974,15.719456,26.211601,24.958081,0.010742,0,0,0,0
90,-354.670654,106.313583,2.307273,53.378998,99.037903,0.300037,0.263265,26.633382,10.474240,12.634118,18.462983,26.236927,24.894133,0.005371,1,0,0,0
91,-309.547760,62.747429,12.963080,23.368984,70.580238,0.212863,0.038195,18.868637,11.714371,20.736290,12.694625,31.560506,30.428483,0.081543,0,0,0,0
92,-375.455017,62.780136,-15.953796,14.851188,56.092636,0.403569,0.020685,14.136516,10.512304,23.288648,13.582849,32.251573,30.567556,0.093262,0,0,1,1
93,-257.701355,128.779999,40.252079,35.956757,69.923737,0.469874,0.375819,28.525645,8.311780,15.252042,20.517566,27.301812,26.606519,0.006348,0,0,0,0
94,-362.718323,104.373474,12.633305,42.432327,94.169205,0.302106,0.266126,18.413635,20.483729,22.880321,18.248691,24.071320,27.309950,0.005371,0,1,0,0
