mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,rms,lane0,lane1,lane2,lane3
-5.974745,-2.249691,-1.427599,-3.913617,0.767464,-0.611307,-3.213494,0,0,0,1
-4.612409,-0.152609,-2.020190,-3.019554,-0.103655,-1.648557,-2.811489,0,0,0,0
-5.332473,-0.561983,-1.354717,-4.065076,0.498416,-0.440060,-2.986166,0,0,0,0
-5.569257,-0.301560,-0.741684,-4.257256,0.682571,-0.901848,-3.029432,0,0,0,0
-4.810176,-0.732505,-2.316456,-2.596068,1.944199,-0.883230,-3.042210,1,0,0,0
-4.358896,-0.454774,-2.971445,-3.227147,0.459406,-0.284932,-2.906398,0,0,0,0
-4.965645,-0.586050,-2.016473,-3.377778,0.867536,0.354679,-3.047020,1,0,0,0
-4.180385,-0.556973,-2.779398,-2.325791,0.286267,2.393883,-2.688420,0,0,0,0
-4.620555,0.434247,-2.100750,-3.264119,2.068563,0.313976,-2.949546,0,0,0,0
-4.918556,-0.482187,-2.333622,-3.956441,1.622743,0.244009,-2.841261,0,0,0,0
-4.792908,-0.474555,-2.297674,-3.970612,0.512817,-0.127972,-2.840292,0,0,1,0
-4.394971,-0.521085,-3.385396,-3.787116,0.652030,-0.591083,-2.917020,0,0,0,0
-4.327961,0.627711,-3.093144,-4.023049,2.236993,-0.910057,-2.992211,0,0,1,0
-3.682965,0.943893,-3.883185,-4.131688,0.843833,0.654052,-2.578900,0,0,0,0
-4.069386,0.648234,-3.330674,-4.262954,1.048899,0.636474,-2.690952,0,1,0,0
-3.182117,1.262856,-3.454963,-3.423921,-1.395800,0.331423,-2.782291,0,0,0,0
-3.157288,0.243719,-3.124968,-1.095987,-0.457760,1.165874,-2.679188,0,1,0,0
-3.160752,1.822700,-4.078843,-2.864411,1.976380,-1.245965,-2.464575,0,0,0,0
-3.555566,1.146652,-4.062897,-3.801159,1.003685,-0.153264,-2.505883,0,0,0,0
-3.133832,2.000152,-4.199007,-3.426760,1.104184,0.720507,-2.649670,0,0,0,0
-3.245172,1.431229,-3.710100,-2.199463,1.581433,2.044835,-2.623372,0,0,0,1
-3.160492,2.717335,-3.539493,-3.375473,1.506600,-1.292063,-2.597849,0,0,0,0
-2.933826,0.392358,-3.540692,-1.771859,-0.867307,1.562676,-2.601662,0,0,0,1
-3.062492,2.087591,-4.015342,-3.344715,1.193022,-0.595185,-2.625155,0,0,0,0
-3.576090,1.669302,-3.117432,-2.731751,2.226621,-0.163746,-2.788141,0,0,0,0
-3.515102,1.640399,-3.320160,-2.860078,1.880635,-1.053923,-2.810146,0,0,0,0
-3.155565,1.635747,-3.269469,-2.594608,-0.092401,-0.673304,-2.759668,1,0,0,0
-2.980138,1.957096,-3.841183,-2.839436,0.340664,-0.363141,-2.617203,0,0,0,0
-3.613651,2.241106,-2.828199,-3.615864,0.825067,-0.886532,-2.883307,1,0,0,0
-2.773267,1.765137,-4.303222,-1.876603,0.772918,-0.583646,-2.544743,0,0,0,0
-2.975641,1.603619,-3.721259,-1.908090,0.400684,0.327048,-2.662795,0,0,1,0
-2.474933,2.350750,-3.693323,-1.823250,-0.141306,0.122346,-2.526198,0,0,0,0
-3.156655,2.326232,-2.613677,-2.150277,-0.088188,0.259811,-2.813756,0,0,1,0
-3.043809,2.543093,-3.197253,-2.296963,1.490367,1.542459,-2.434326,0,0,0,0
-3.598671,2.199403,-2.907311,-2.846206,2.299976,0.540641,-2.764597,0,0,0,0
-3.777385,1.822849,-2.779091,-2.950530,1.931950,0.021051,-2.835177,0,0,0,0
-3.490135,0.766692,-2.792553,-1.900753,-0.497397,-0.596519,-2.810188,0,1,0,0
-3.616197,1.859423,-2.837004,-3.096176,0.881966,-0.109543,-2.740378,0,0,0,0
-4.058168,1.375985,-2.619102,-3.399615,1.647225,-0.621920,-2.959837,0,1,0,0
-3.602808,1.338847,-2.977846,-2.794660,0.031820,0.564444,-2.462721,0,0,0,0
-4.042723,1.776494,-2.249143,-3.121128,1.933370,-1.306914,-2.789620,0,0,0,0
-4.042732,1.907384,-2.380889,-4.241219,0.652707,-0.248759,-2.680517,0,0,0,0
-4.028054,0.887544,-2.729882,-3.737626,0.161709,0.194662,-2.787190,0,0,0,1
-4.171300,0.902071,-2.726019,-3.828453,1.036799,-0.589551,-2.778748,0,0,0,0
-4.410165,1.245279,-1.945358,-3.625576,1.432097,-0.934777,-2.978606,0,0,0,1
-3.329570,2.533643,-2.866856,-3.825038,-0.170010,-0.626937,-2.397849,0,0,0,0
-4.066427,1.672425,-2.947694,-5.000852,1.159365,-0.848211,-2.596619,1,0,0,0
-3.012060,1.347872,-3.309149,-2.666508,-1.771322,-0.201086,-2.518519,0,0,0,0
-3.717256,1.476063,-2.450648,-3.048954,0.005513,-1.300054,-2.885317,1,0,0,0
-2.988857,2.548626,-3.388616,-3.157132,-0.598136,0.295495,-2.488647,0,0,0,0
-3.346669,1.648641,-3.821637,-3.388669,0.179844,-0.705527,-2.583930,0,0,0,0
-3.352982,1.902809,-3.597483,-3.194554,0.105937,0.064678,-2.789717,0,0,0,0
-3.822989,1.682926,-2.370799,-2.886328,0.693441,-0.313447,-2.843876,0,0,1,0
-3.060011,3.041283,-3.172679,-3.251084,1.001122,0.007167,-2.377692,0,0,0,0
-3.752906,2.186782,-2.368097,-3.168566,1.484373,-0.703892,-2.626116,0,0,1,0
-3.138530,1.377032,-4.151005,-2.218116,1.555278,-0.600492,-2.321584,0,0,0,0
-3.565721,0.906476,-4.048377,-2.589509,3.013600,-0.343181,-2.343646,0,0,0,0
-3.281188,2.172706,-3.521825,-2.786873,2.645562,1.507291,-2.556758,0,0,0,0
-3.646013,1.717048,-2.869819,-2.714179,1.673528,-0.790517,-2.688948,1,0,0,0
-2.984235,0.744572,-4.562282,-1.988723,1.434008,0.369996,-2.211221,0,0,0,0
