mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,rms,lane0,lane1,lane2,lane3
-3.671896,-3.186346,-0.156380,-1.698913,-0.070829,-1.212946,-2.397731,1,1,0,0
-0.947846,0.385702,0.088372,1.327565,0.235911,2.368294,-1.628795,0,0,0,0
-1.990480,-0.608956,-0.252847,0.245414,1.691013,0.035982,-1.747303,0,0,0,0
-2.184213,-0.731224,0.197621,1.035175,2.861369,-0.110252,-1.671948,0,0,0,0
-2.124821,-0.323356,0.796684,1.296709,2.686859,0.217761,-1.697419,1,0,0,0
-2.100327,-0.011996,1.045472,0.878174,2.414873,-0.387398,-1.732652,0,0,0,0
-1.804054,0.784990,1.543512,0.489760,0.834073,-0.035047,-1.476623,0,0,0,0
-1.652998,0.991815,1.517848,-0.091081,0.009041,-0.650057,-1.606563,0,0,0,0
-1.407803,0.941322,1.437915,0.430891,-0.785562,-0.039645,-1.511054,1,0,0,0
-0.859336,1.386700,0.522536,-1.265901,-1.465551,0.635404,-1.315501,0,0,0,0
-0.211153,0.820969,-0.858209,-1.486478,-1.758444,1.227821,-1.281645,0,0,0,0
0.113075,0.510107,-1.556290,-0.677978,-0.364018,0.142060,-1.313462,0,0,0,0
0.050933,0.402506,-2.175950,0.291736,-1.120374,1.019995,-1.489674,1,1,0,0
0.190523,0.435741,-1.624773,0.143389,-0.522707,-0.964236,0.337377,0,0,0,0
-0.775797,1.451957,-0.749441,-0.793750,-0.001668,0.129111,-0.640930,0,0,1,0
0.095005,-0.148288,-1.481095,1.543727,0.214283,0.467384,-0.282652,0,1,0,0
0.055345,-0.464593,-1.440197,1.664960,0.234479,1.010483,-0.165894,0,0,1,1
0.562259,0.385926,-0.389316,-0.150078,0.305364,-0.785346,1.912633,0,0,0,0
0.425401,1.426135,-0.886746,-0.167272,-0.514027,-0.127862,0.204774,0,0,0,1
0.242335,1.512801,-0.965365,0.250792,0.147393,-0.264497,0.095258,0,0,0,0
-0.442948,1.079836,-0.048362,-1.257160,-0.188582,0.768375,-1.526671,1,1,0,0
0.827887,0.087458,-0.551658,0.666421,0.159550,-0.358642,1.048573,0,0,0,0
-0.332819,1.682940,0.908514,0.140793,0.323932,-0.070597,0.302946,0,1,0,0
