mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,rms,lane0,lane1,lane2,lane3
-2.552437,-0.385120,2.417296,0.376228,0.811410,7.536516,-2.140017,1,0,0,1
-1.972508,1.191967,1.784036,-0.290447,1.066609,-1.113022,-0.273603,0,1,0,0
-1.629221,1.184556,0.882859,-0.040782,-0.383240,-0.269421,0.720767,0,0,1,0
-1.307937,1.364191,-0.607667,0.128173,-0.513814,-0.749157,0.704107,0,0,0,1
-1.485987,1.140303,-0.207770,-0.400996,0.488583,2.015253,0.130934,0,1,0,0
-1.287885,0.448369,1.046478,-0.894678,1.884771,-1.003953,0.671216,1,0,0,0
-1.802790,1.800366,0.111224,-0.434214,1.069219,0.057470,0.582056,0,0,1,0
-2.299555,2.445442,0.222624,-0.230483,1.976189,-0.747261,0.330047,0,1,0,0
-2.384936,2.453089,0.341212,-1.001323,2.018953,-0.534980,0.482148,0,0,0,1
-2.371673,2.423819,0.253388,-0.972886,1.823741,-1.043480,0.297280,0,0,1,0
-2.528590,2.448244,0.705414,-1.596435,1.460130,0.915311,0.272128,0,1,0,0
-2.801007,2.754934,0.953911,-1.463087,2.349098,-0.365376,0.134577,1,0,0,0
-2.835602,2.765292,1.223041,-1.506246,2.412746,-0.406428,0.022902,0,0,1,0
-2.816078,2.683311,1.428016,-0.890191,2.233847,-0.565896,-0.109581,0,0,0,1
-2.910542,2.706812,1.190275,-1.363022,2.428009,-0.191751,-0.225072,0,1,0,0
-3.136867,2.919705,1.936277,-1.856829,2.623779,-0.281609,-0.239499,0,0,1,0
-3.246986,2.628491,1.717962,-2.110106,2.346808,0.222652,-0.433364,1,0,0,0
-2.641517,3.121664,1.225881,-2.543877,2.703588,-1.549171,-0.509655,0,1,0,0
-2.802689,2.882178,1.807248,-2.609300,1.580532,-0.745827,-0.718796,0,0,1,0
-3.052619,2.830989,1.731213,-2.752515,2.255598,-0.972776,-0.728006,0,0,0,1
-3.289307,2.668280,2.198400,-2.396001,1.826550,0.242582,-0.676453,0,1,0,0
-3.209766,2.828275,2.176316,-1.933315,1.479572,-0.103083,-0.963121,0,0,1,0
-3.363854,2.418174,2.030770,-1.233607,2.356630,-0.946459,-0.920427,1,0,0,0
-3.483964,2.759702,2.683071,-1.651819,2.557171,-1.003236,-1.071688,0,1,0,0
-3.504650,2.785609,2.940062,-2.000303,2.108203,-0.582729,-1.236210,0,0,0,1
-3.495783,2.586503,2.923335,-1.749424,2.160951,-0.178401,-1.454323,0,0,1,0
-3.488238,2.399887,2.909201,-1.862444,1.534687,-1.631319,-1.267793,0,1,0,0
-3.585086,2.543160,3.141663,-1.904373,1.770947,-1.583966,-1.598916,1,0,0,0
-3.630971,2.570731,3.508579,-1.389613,1.985315,-0.799918,-1.548743,0,0,1,0
-3.548070,2.659699,3.228573,-1.456853,1.513875,-0.409355,-1.834903,0,0,0,1
-3.632337,2.866489,3.410794,-0.975168,2.073506,-0.058436,-1.679034,0,1,0,0
-3.391873,2.870008,3.361822,-1.444142,0.616512,-1.052777,-1.530772,0,0,1,0
-3.266690,3.156638,2.763375,-2.083166,1.527342,-1.395557,-1.741074,0,0,0,1
-3.079824,2.668137,1.783822,-2.307929,1.358269,-1.606523,-1.836553,1,0,0,0
-3.194921,2.799036,2.297595,-1.817326,0.810296,-0.766359,-1.982047,0,1,0,0
-3.191882,2.821406,2.381007,-2.048552,1.440880,-0.099276,-2.134046,0,0,1,0
-3.137250,2.775311,2.051402,-2.096444,1.691154,-0.860295,-2.159110,1,0,0,0
-2.993339,2.903852,1.679796,-1.694974,1.710625,-0.598957,-2.084084,0,1,0,0
