subbeat_idx,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,rms,spec_con0,spec_con1,spec_con2,spec_con3,spec_con4,spec_con5,zrc,lane0,lane1,lane2,lane3
0,-161.176208,188.381149,-76.908150,2.158146,19.017681,11.241582,0.110047,14.722958,8.851213,12.964598,18.792529,14.205140,20.006972,0.075684,1,0,0,1
1,-47.643257,141.400833,-47.983585,30.116695,13.243803,0.750947,0.230831,22.401779,10.036569,15.026611,12.844565,15.772957,18.718080,0.062500,0,0,0,0
2,-104.469696,183.721497,-83.022369,37.238914,18.824110,0.743001,0.157781,14.773294,11.521932,12.478714,14.713891,14.292054,20.043323,0.075195,0,0,1,0
3,-60.592255,129.223724,-46.592728,38.167877,-11.799570,0.467066,0.151442,11.835920,8.387745,5.620151,12.759887,15.504573,16.952186,0.095703,0,0,0,0
4,-171.385117,200.617920,-61.217987,16.675629,37.297646,0.690416,0.110706,12.447830,7.245605,13.489103,14.936130,16.885532,18.353873,0.047852,1,1,1,0
5,-36.845043,133.672943,-51.197693,47.393608,-19.379631,0.506347,0.197949,43.067276,9.585765,13.047905,11.218996,9.612565,13.807010,0.089844,0,0,0,0
6,-71.308525,150.337463,-69.756218,40.801048,-14.269733,0.641730,0.144846,23.787407,5.832173,6.832753,12.774986,12.416244,15.635165,0.100586,0,0,0,1
7,-88.542068,151.221649,-45.668797,39.829781,-8.497684,0.753092,0.145754,11.947491,6.246631,13.953930,16.889150,15.237289,16.031881,0.068359,0,0,0,0
8,-163.878510,157.930573,-31.546436,35.732307,-10.203785,0.336238,0.116899,18.386433,13.574568,9.138163,14.263982,13.258226,11.887307,0.039551,0,1,1,0
9,-60.641155,154.052658,-54.780884,48.625488,-1.573952,0.791989,0.213904,18.821102,8.385566,10.384462,11.303099,11.517004,19.844473,0.063965,0,0,0,0
10,-109.515976,186.406097,-86.131485,34.626320,13.125154,0.672683,0.143957,10.827050,5.985266,10.036460,15.543937,14.487169,19.400941,0.072754,1,0,0,0
11,-89.485580,158.481400,-76.567978,24.010885,6.137646,0.693371,0.138431,10.635546,9.186525,11.889334,15.921105,17.368052,20.673877,0.105469,0,0,0,0
12,-113.650238,189.811295,-92.074982,31.796879,19.660595,0.745579,0.142964,16.163929,8.035159,10.570366,15.538851,13.127130,18.236624,0.085938,0,1,1,1
13,-47.020390,143.863190,-42.401512,41.282951,-30.023712,0.519900,0.193621,16.680770,7.349507,9.647535,15.484387,13.062179,14.475712,0.075195,0,0,0,0
14,-79.112335,149.339264,-52.456451,40.537872,-23.336182,0.598946,0.167535,20.303813,14.895835,9.600748,11.360192,13.578460,14.885348,0.056641,1,0,1,0
15,-30.064537,113.730255,-45.700600,40.442116,-8.462074,0.823268,0.234072,14.124365,11.853199,13.068880,9.249216,15.124334,16.551855,0.083008,0,0,0,0
16,-40.043476,124.865128,-49.171955,29.311478,-13.636162,0.655564,0.172276,13.063167,5.006288,10.136200,11.831161,14.123044,13.270247,0.084961,0,1,0,0
17,-79.946922,141.556274,-30.806223,33.264977,0.283428,1.022801,0.178325,20.824258,14.439399,15.574989,10.241322,15.724473,20.159585,0.048828,0,0,0,0
18,-133.161728,183.245346,-61.372955,26.352890,13.869335,0.599912,0.123759,16.132787,5.857300,19.367685,10.368508,13.642655,16.390343,0.061035,0,0,1,1
19,-58.765411,154.428635,-65.340538,33.498482,11.786310,0.368685,0.205325,12.773508,9.183635,16.584997,10.217183,13.522438,18.260108,0.068359,0,0,0,0
20,-113.127525,179.380890,-88.486443,41.026123,19.869614,0.736571,0.131454,6.910782,8.634602,11.152147,11.631163,16.893042,18.379154,0.090820,1,1,1,0
21,-27.866409,146.570892,-51.697956,37.345299,-10.806677,0.839882,0.221549,14.747944,14.117601,14.373451,11.624538,15.004901,17.604750,0.085449,0,0,0,0
22,-58.798752,153.105103,-66.636505,34.757706,-25.531090,0.909263,0.158832,23.708917,11.051797,14.632241,11.039122,15.489868,12.719491,0.092285,0,1,0,0
23,-63.014923,126.740311,-72.889999,29.767191,-5.033039,1.233066,0.155138,17.956771,11.805166,11.528532,16.569021,18.678786,19.041808,0.111328,0,0,0,0
24,-106.512161,133.631622,-92.783920,32.743671,-11.723381,0.726485,0.136577,18.858376,9.843342,12.918184,18.448267,17.669163,19.344993,0.122070,1,0,0,1
25,-36.047039,137.148163,-43.138489,39.180046,-0.886103,0.477439,0.247853,11.352133,8.124728,12.201193,14.546159,11.442020,20.336327,0.070801,0,0,0,0
26,-97.020172,163.349701,-83.053688,32.041615,9.029583,0.661493,0.145848,13.982822,7.236030,11.086586,13.530202,13.720194,16.796985,0.086914,0,1,1,0
27,-80.364342,162.457947,-58.588112,45.058388,7.423658,0.535526,0.206366,16.302784,15.624482,9.605652,14.941027,15.633652,17.608655,0.050781,0,0,0,0
28,-112.915359,187.070404,-84.542076,35.765114,16.027678,0.640263,0.130897,17.456299,5.727818,13.001887,17.017134,16.568091,16.677315,0.082520,1,1,0,1
29,-19.310984,126.902130,-42.917618,36.285614,-8.555286,0.963253,0.193128,13.422211,4.958054,15.517087,10.120961,14.504819,19.116785,0.093750,0,0,0,0
30,-59.950630,154.004547,-70.895233,34.731251,-22.679289,0.669919,0.153059,13.313247,9.166133,8.524581,14.650728,13.669172,13.062971,0.089355,0,0,0,1
31,-37.574993,99.364723,-48.037704,30.551777,-12.982086,0.739390,0.167699,19.810634,13.829433,13.241465,16.397769,15.577923,17.237956,0.108398,0,0,0,0
32,-57.308723,121.969727,-46.552910,30.606144,-9.990451,0.629347,0.152463,16.924226,14.777404,12.945855,10.878285,16.476454,15.505951,0.108887,1,0,1,0
33,-46.890110,143.500534,-39.717018,36.727009,-0.710944,0.771945,0.226794,11.760289,10.152523,6.795002,12.369430,14.474098,20.120199,0.054199,0,0,0,0
34,-96.307777,177.592438,-86.268013,37.467697,10.361403,0.745071,0.153764,9.387948,11.936456,13.132097,20.560717,12.840768,16.464334,0.091309,0,1,0,0
35,-52.499149,132.263641,-38.518913,29.516220,-5.655277,0.788338,0.170091,23.654467,5.988203,8.230853,11.429263,13.871076,18.316684,0.083496,0,0,0,0
36,-129.947327,186.307343,-83.366943,28.694775,19.815369,0.769575,0.133630,21.565452,7.980690,15.046668,18.822693,18.207639,19.124154,0.071289,0,1,1,1
37,-29.732672,137.247162,-61.417389,37.401901,-17.626661,0.964824,0.189033,12.093118,7.053540,11.707838,14.199015,16.640926,15.237296,0.107910,0,0,0,0
38,-64.480034,147.666779,-78.459595,46.212456,-13.785903,0.812919,0.143672,14.713272,10.978874,6.452466,14.242074,12.175182,15.276653,0.103516,1,0,0,0
39,-81.046608,154.064117,-50.025196,45.664040,-4.734985,0.790773,0.137513,10.812086,9.012182,12.522171,13.990246,10.268814,16.499825,0.062500,0,0,0,0
40,-127.835876,170.959442,-52.327274,26.019188,0.205094,0.824950,0.150560,23.674436,6.162311,13.873121,12.739999,16.035503,14.620452,0.058594,0,1,0,1
41,-51.399464,157.503754,-62.338524,36.641037,-10.545155,0.462887,0.242174,11.705349,5.584079,10.125803,13.234873,15.331609,14.817178,0.063965,0,0,0,0
42,-113.720390,189.349060,-75.401810,40.304161,9.483479,0.652342,0.135100,20.502232,6.194972,12.794613,13.803603,17.598183,20.679872,0.073730,1,0,1,0
43,-74.091820,164.808731,-69.197449,36.742176,9.525379,0.495171,0.207032,19.367100,6.199428,12.471656,9.969106,11.010924,14.674978,0.050293,0,0,0,0
44,-109.351921,187.350189,-87.966652,36.035301,17.634876,0.749482,0.143531,13.385570,9.573205,7.616186,15.695381,15.873020,17.466773,0.076172,1,1,0,1
45,-25.528414,123.691101,-39.604500,29.289680,-13.474312,0.760831,0.176817,10.954900,15.481214,9.432822,12.250646,16.121067,17.873020,0.086426,0,0,0,0
46,-63.039185,148.972290,-70.138100,40.226944,-22.404255,0.752661,0.150973,9.058287,6.006612,11.250064,16.023825,16.115462,21.051425,0.091797,0,1,1,1
47,-11.936965,94.655670,-38.466599,45.338524,-19.726198,1.494879,0.225830,18.701313,12.138026,13.231982,13.684424,15.968584,13.769316,0.108398,0,0,0,0
48,-26.697338,94.146896,-39.333096,41.606377,-27.188511,0.584657,0.170824,11.220919,13.187712,13.775392,14.523647,12.533022,14.206038,0.138672,0,0,0,0
49,-86.242607,121.642746,-58.427979,28.691124,-9.672537,0.716081,0.120735,10.907897,7.995867,16.418480,13.350528,14.692823,16.080209,0.086914,0,0,0,0
