subbeat_idx,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,lane0,lane1,lane2,lane3
0,-494.705292,9.495583,9.332344,9.080605,8.756884,0.000000,1,0,0,1
1,-255.543854,214.984451,33.255020,1.649225,15.496370,0.703499,0,0,0,0
2,-268.866058,215.559631,42.632915,-6.945189,9.501802,0.537175,0,0,0,0
3,-278.499847,213.500580,47.082867,-9.442520,8.329117,0.646596,0,0,0,0
4,-286.113342,208.267944,49.687653,-5.470147,14.471838,0.547994,0,0,1,0
5,-284.484497,210.411682,47.800400,-12.129734,10.142679,0.602292,0,0,0,0
6,-286.967987,206.545364,46.091637,-9.775763,11.560232,0.583993,1,0,0,0
7,-269.064697,207.753632,28.666338,-15.494081,9.615085,0.316903,0,0,0,0
8,-289.147858,205.721756,47.099731,-13.166687,5.215403,0.719189,0,0,0,0
9,-296.022491,203.146255,48.988823,-14.530964,9.561023,0.563466,0,0,0,0
10,-299.879120,197.517151,47.969120,-10.331260,7.109433,0.590193,0,1,0,0
11,-257.831085,204.425629,20.731201,-2.923841,13.413062,0.379791,0,0,0,0
12,-278.546692,205.030563,36.272942,-8.920873,9.361767,0.507035,0,0,0,0
13,-277.120911,208.869049,37.240196,-10.901268,14.778450,0.502237,0,0,0,0
14,-284.711365,204.329224,40.166000,-10.516871,13.439376,0.386665,0,0,0,1
15,-279.944031,206.063858,43.682915,-8.295781,2.856872,0.533918,0,0,0,0
16,-293.176239,198.196442,42.759354,-7.009495,13.360544,0.626487,0,1,0,0
17,-256.904480,202.386841,14.517331,-13.461834,0.132419,0.407536,0,0,0,0
18,-281.626190,201.406586,36.113186,-12.212852,4.831249,0.424578,0,0,0,0
19,-299.448181,196.136078,46.347607,-11.497520,1.345515,0.527912,0,0,0,0
20,-289.103699,200.702026,37.047112,-16.243429,9.063002,0.513968,0,0,1,0
21,-261.610596,204.796875,17.232370,-16.088295,11.598043,0.590200,0,0,0,0
22,-281.146118,197.204803,23.165588,-23.948669,5.581358,0.800737,1,0,0,0
23,-264.432251,202.299042,17.044842,-16.899483,8.741888,0.464508,0,0,0,0
24,-291.343903,192.160461,34.305084,-6.268548,11.611992,0.683538,0,0,0,1
25,-276.600769,198.241730,20.960955,-19.801926,8.147476,0.812334,0,0,0,0
26,-286.790070,192.347870,23.421753,-17.358582,11.157207,0.600627,0,1,0,0
27,-276.638824,194.305359,22.408648,-13.829968,4.905854,0.348710,0,0,0,0
28,-288.576050,188.852219,20.836910,-14.380116,17.121826,0.554582,0,0,1,0
29,-271.126709,197.089233,5.791898,-27.965782,19.768286,0.484029,0,0,0,0
30,-274.992859,201.814880,16.898991,-28.884329,10.451765,0.300061,1,0,0,0
31,-254.479797,219.415771,15.406172,-35.703369,6.933350,0.612551,0,0,0,0
32,-268.805450,211.109406,19.027508,-34.690483,10.350744,0.545484,0,0,1,1
