subbeat_idx,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,rms,spec_con0,spec_con1,spec_con2,spec_con3,spec_con4,spec_con5,zrc,lane0,lane1,lane2,lane3
0,-228.548737,75.664169,5.409411,47.729370,-36.705204,0.000000,0.080862,8.524458,7.360885,6.653678,11.889889,16.727771,13.750389,0.190430,0,1,0,0
1,-92.626884,67.958649,-31.248299,18.675278,-100.409729,0.373320,0.120761,20.400015,13.149547,7.257453,8.217027,14.339203,15.698112,0.199219,1,0,0,0
2,-303.188599,56.928783,-21.084108,32.413582,-37.422710,0.217933,0.009662,13.879840,13.941399,12.233450,12.766047,15.939989,14.914934,0.212402,0,0,0,0
3,-90.625267,76.165253,-27.152088,35.289478,-97.080200,0.550275,0.127147,10.098358,16.157813,5.172531,12.966170,16.065296,11.034089,0.225098,0,0,1,0
4,-72.280960,71.202179,-29.564835,37.594948,-96.525787,0.372309,0.143698,4.402182,8.037397,5.219444,11.260684,12.233823,13.702808,0.186523,0,1,0,0
5,-282.970856,40.181595,-29.008141,60.847874,-30.855286,0.156584,0.015151,10.108416,7.205642,12.613509,26.554141,15.593071,15.022660,0.282227,0,0,0,0
6,-69.940720,67.698746,-27.956861,39.031456,-94.191818,0.834606,0.148408,8.141558,4.625210,4.695361,14.489043,12.809880,11.674914,0.241211,0,0,0,1
7,-68.440300,66.877724,-32.734215,47.196907,-95.772995,0.134059,0.142637,9.082330,8.264361,4.961313,16.930428,11.996548,9.891908,0.236328,0,0,1,0
8,-121.162315,85.155197,-54.144566,50.003754,-38.813171,0.341155,0.083806,7.104484,6.994738,7.275643,14.273557,14.683370,14.627340,0.229004,1,0,0,0
9,-94.109680,71.164444,-64.868423,58.040661,-34.068092,0.468690,0.114100,21.097393,4.644874,16.063203,14.026952,13.080276,15.011319,0.184082,0,1,0,0
10,-60.494507,80.224960,-72.350258,79.492813,-37.816189,0.940331,0.133629,15.246888,8.617044,11.948778,12.714140,12.626094,12.291988,0.201660,0,0,0,1
11,-91.149185,92.445541,-51.218342,84.738098,-20.695024,1.018536,0.182159,18.826018,5.701381,11.777401,17.915200,17.385873,17.738925,0.073242,0,0,0,0
12,-47.663967,77.025978,-54.991562,70.166153,-38.177139,0.781384,0.218245,12.070026,4.868387,12.510075,10.284745,11.788300,14.682568,0.208496,0,1,1,0
13,-17.866861,66.370148,-58.084499,105.108932,-28.837856,1.367105,0.265803,23.227870,9.791816,8.400425,10.700455,14.351777,13.319625,0.224121,0,0,0,0
14,-27.412075,85.512894,-74.730438,77.226898,-53.142868,1.473302,0.194366,15.136217,3.674926,13.471173,16.902824,16.694972,14.613037,0.246094,0,0,0,0
15,-47.256889,100.859329,-55.785873,71.173508,-54.085953,0.756651,0.151730,9.246043,12.308095,11.261336,12.191792,13.786996,13.810609,0.218750,0,0,0,0
16,-18.566465,116.397430,-62.752708,62.312752,-56.352905,0.980685,0.220962,13.492137,6.272716,11.224053,13.383735,12.375542,16.193228,0.164062,1,1,0,0
17,-27.396822,103.613434,-66.274628,82.760712,-37.187279,0.863378,0.279758,21.133385,6.978317,14.762917,17.240838,20.026065,13.096300,0.139648,0,0,0,0
18,-9.046988,104.336868,-70.522072,73.831528,-44.682995,0.910483,0.264515,12.994285,3.435888,18.974810,13.469585,16.911498,18.493028,0.178711,1,0,0,0
19,3.213696,113.388023,-61.051640,75.313644,-40.161659,0.883743,0.268702,12.294839,5.212080,8.768836,8.984740,14.462495,14.622666,0.149414,0,0,0,0
20,-5.405321,109.614189,-61.877460,63.170288,-43.824333,0.842711,0.254069,15.776331,6.050959,13.250416,16.380384,16.791422,13.817128,0.153320,0,0,1,1
21,-38.077225,90.339417,-62.314011,80.278671,-38.774776,1.029352,0.269772,19.373132,17.426516,13.505674,27.129014,20.552131,14.195269,0.120605,0,0,0,0
22,-1.974236,107.057678,-63.631557,51.300232,-51.409912,1.045488,0.269828,11.442488,4.352130,13.846239,20.034491,13.016212,17.531802,0.152344,0,0,0,1
23,-8.259307,128.582352,-63.228542,56.099628,-47.584145,0.608027,0.244151,26.933164,13.353941,13.001062,15.902772,16.949308,13.969051,0.138184,0,0,0,0
24,-16.628853,115.361351,-74.787048,49.556717,-55.853767,0.765225,0.226214,17.091012,13.065908,10.322406,12.491047,12.561711,13.181193,0.136719,1,1,0,0
25,-66.919258,115.507317,-44.177864,83.820114,-25.122274,0.683589,0.241768,20.570117,9.325028,18.629369,15.523876,18.696214,21.555490,0.070801,0,0,0,0
26,-2.381733,109.977394,-68.178452,61.952606,-45.242393,1.193768,0.252224,19.022625,6.694102,11.838672,11.608726,14.942414,12.093402,0.157227,0,0,1,0
27,-28.561941,132.027069,-70.597397,74.344818,-45.392082,0.536547,0.269867,19.586383,12.914245,12.154819,24.176195,14.807843,17.968159,0.097656,0,0,0,0
28,-11.874824,111.767960,-72.635025,64.139854,-49.791714,0.792907,0.265039,18.104178,7.556213,15.467761,22.782333,13.310464,12.841357,0.110840,1,0,1,0
29,-36.390141,101.789764,-47.491730,82.788521,-50.819908,1.344118,0.256535,19.881639,15.774117,10.583919,29.083267,16.151196,16.422797,0.136230,0,0,0,0
30,-10.171970,108.482239,-64.456688,61.842487,-48.839478,1.070348,0.225128,11.749026,5.562677,10.658395,11.721494,13.972517,13.790442,0.183105,0,1,0,0
31,-20.897886,135.179016,-63.122688,70.425797,-43.510849,0.916847,0.244987,26.239358,10.423061,10.499196,15.708815,14.290617,15.323827,0.124023,0,0,0,0
32,-9.298517,118.862686,-74.384598,53.845348,-59.161980,0.831811,0.243668,11.235675,6.542647,13.583022,15.965738,14.049115,13.357035,0.112305,0,0,1,1
33,-70.661263,132.772156,-62.115456,71.392319,-34.221107,0.660994,0.274685,17.626618,9.444445,13.756874,22.919371,14.761959,20.167525,0.069824,0,0,0,0
34,-16.567802,112.081085,-53.731850,67.926178,-43.906372,0.840825,0.243766,11.380632,3.552539,13.363928,17.416507,17.786700,17.635843,0.133301,0,1,0,0
35,-4.625247,120.307709,-76.532745,62.532761,-50.321850,0.565823,0.261499,9.369036,9.671343,18.712880,20.173792,11.955915,14.086496,0.139648,0,0,0,0
36,0.271506,113.033554,-65.762108,72.199142,-41.490025,0.682322,0.269820,22.099354,8.121511,14.334102,25.812252,14.398907,18.123466,0.118652,1,0,0,1
37,-42.164288,100.918076,-50.555344,90.849678,-49.065308,1.333082,0.259059,23.768830,12.524396,23.769097,12.893240,23.912685,18.608600,0.116211,0,0,0,0
38,6.051484,117.530609,-64.753944,60.293026,-50.119179,0.822277,0.257100,11.612917,11.188581,20.582312,11.190819,15.002330,14.369663,0.142090,0,0,1,0
39,-17.262718,125.347778,-67.492706,67.164246,-41.297150,0.744841,0.225080,24.184348,6.825208,16.473576,21.055380,17.363608,15.063032,0.140137,0,0,0,0
40,-12.383189,116.336693,-82.292389,47.115494,-57.756653,0.734535,0.249447,14.338892,8.588096,17.571019,9.619225,15.036845,15.014912,0.120605,0,1,1,0
41,-64.091515,131.358719,-51.757401,67.305328,-26.738369,0.913994,0.234667,21.327002,9.318547,12.989597,22.197802,17.178612,27.054910,0.071777,0,0,0,0
42,5.706358,113.695953,-65.560616,62.904434,-43.692688,0.614510,0.236292,9.778064,8.716530,12.869006,10.465321,10.322643,16.439484,0.154785,1,0,0,0
43,-16.966072,129.918945,-58.779472,74.778809,-39.978622,0.838793,0.242987,12.142443,10.354525,11.831204,13.707852,13.641879,16.603379,0.125977,0,0,0,0
44,-33.420204,122.836105,-58.204529,65.630531,-30.056036,0.880633,0.237218,11.734432,11.690163,12.368590,15.233383,17.893370,14.736654,0.127930,0,1,0,1
45,-27.548609,97.670990,-50.890854,82.305344,-33.815704,1.203054,0.275894,23.524222,12.701716,13.949696,11.792004,18.023913,16.312492,0.107910,0,0,0,0
46,-32.526211,103.895569,-74.382500,56.827881,-49.602547,1.148846,0.225213,12.348812,10.059473,14.283420,11.325728,16.166189,15.594167,0.171875,0,0,1,0
47,-18.788195,123.660828,-59.710213,70.523071,-33.861366,0.674252,0.264563,16.041397,8.936304,18.947586,11.615987,15.375251,15.594736,0.098633,0,0,0,0
48,-43.014328,124.703468,-54.819084,57.908924,-36.967033,0.559110,0.237308,12.474601,9.880533,16.746564,11.634674,17.198733,16.698965,0.118164,1,1,0,0
49,-77.240746,124.686043,-50.231354,81.518402,-22.098349,0.613907,0.270961,18.574567,9.356428,16.676450,13.216994,17.699046,21.134378,0.060059,0,0,0,0
50,-51.629185,113.080643,-55.727806,60.456825,-41.722294,1.033263,0.218856,12.607823,19.297703,14.636915,16.793554,20.800341,19.441042,0.106445,1,0,0,0
51,-18.482538,124.383667,-60.153297,68.737183,-45.474693,1.024055,0.277406,16.271638,7.906305,14.604324,11.020211,15.176024,14.413239,0.111328,0,0,0,0
52,-25.323360,108.208405,-62.754898,63.171295,-33.813164,0.635484,0.255158,9.413324,13.673746,19.637141,13.596852,14.478493,15.304427,0.138672,0,0,1,1
53,-41.492279,100.188812,-61.145721,84.559975,-38.722565,1.121642,0.275545,16.662122,13.154296,21.340757,16.093644,18.046862,15.024219,0.113281,0,0,0,0
54,-36.202229,100.293472,-72.805534,58.879517,-44.132408,0.903422,0.207518,14.467254,7.546056,13.872899,16.374169,11.843579,17.234279,0.182617,0,1,0,0
55,-21.193182,126.041229,-64.900421,64.039688,-38.490383,0.552108,0.219177,22.508437,8.288360,8.909123,9.178802,15.574519,15.837990,0.115234,0,0,0,0
56,-46.035683,122.375084,-59.849167,51.695168,-46.099144,0.757527,0.216335,14.842873,10.763014,13.436196,15.034499,17.939316,15.006564,0.116699,1,0,0,1
57,-74.852119,125.948730,-52.011955,73.359497,-29.075481,0.806971,0.267427,20.459677,11.419344,10.168005,20.841112,16.537424,23.310846,0.066406,0,0,0,0
58,-40.558624,117.890442,-58.575714,52.338676,-48.432991,0.994146,0.256345,17.016114,16.132655,10.109773,18.479925,19.904348,19.201579,0.115234,0,0,0,1
59,-17.802626,127.761749,-62.622272,69.103195,-39.131050,0.624626,0.256036,14.137824,13.855771,9.106828,17.164934,13.335015,15.389827,0.113770,0,0,0,0
60,-33.402596,117.590385,-65.259857,56.275322,-35.488655,0.863482,0.240148,10.930743,8.797975,9.579824,14.322038,16.107768,16.653322,0.122559,0,1,1,0
61,-52.339565,97.628181,-50.788757,91.584656,-43.244976,1.122432,0.255732,14.074318,11.514876,13.073077,11.156282,12.548957,15.156684,0.130371,0,0,0,0
62,-37.450275,99.384384,-66.352562,55.325592,-42.469246,0.995957,0.207468,12.805377,7.681120,14.698461,16.540062,12.797466,15.332049,0.203613,1,0,0,0
63,-13.618685,123.537750,-63.529175,59.535587,-35.343979,0.666473,0.252976,18.201212,9.700210,18.447240,11.761759,16.665779,18.027562,0.113281,0,0,0,0
64,-38.276917,122.482666,-61.259361,50.847923,-44.305794,0.701911,0.235962,16.770406,8.626721,16.905561,12.628557,17.599929,18.743051,0.106934,0,0,1,1
65,-68.663071,129.390991,-56.235973,74.542572,-35.300346,0.799841,0.271896,32.504042,7.421637,17.838168,20.626964,22.075861,20.204793,0.068359,0,0,0,0
66,-35.913383,115.663765,-56.302616,53.096031,-49.616970,0.895243,0.222855,20.331719,10.515174,13.413676,17.157165,16.584014,20.211799,0.119629,0,1,0,0
67,-5.328470,128.357407,-60.617165,62.943748,-52.698418,0.775398,0.294665,17.193431,7.932381,16.082590,23.447790,16.534889,15.965260,0.120117,0,0,0,0
68,-24.167292,118.685349,-65.188049,61.424210,-45.141136,0.424268,0.256300,16.210266,5.940898,15.538117,19.517858,14.749006,17.471584,0.125488,1,0,0,1
69,-83.199677,86.039413,-53.342941,87.921722,-42.444244,1.313442,0.198301,17.988191,18.539953,14.672910,15.429801,15.070158,13.558506,0.106445,0,0,0,0
70,-28.086843,103.757736,-65.951736,53.224243,-47.194530,1.028675,0.241020,14.158438,4.617688,11.242127,13.962050,12.967046,14.497776,0.178711,0,0,1,0
71,-18.645159,121.111725,-59.387390,66.492325,-41.121719,0.694144,0.248958,19.648842,8.995890,16.441984,15.147887,16.321198,16.658302,0.116699,0,0,0,0
72,-31.660728,119.241837,-73.675644,47.900242,-49.819717,0.714305,0.241594,14.329138,6.924635,15.654749,11.454135,15.113827,15.822828,0.102051,1,1,0,0
73,-77.019318,131.912811,-41.338791,63.365688,-28.206272,0.778872,0.243047,16.172002,7.601151,16.702994,16.992938,18.595722,19.415078,0.036133,0,0,0,0
74,-31.613092,116.427444,-62.110165,55.382618,-49.162193,0.768404,0.204647,8.893122,11.758809,8.880767,17.920121,12.131636,15.210478,0.122070,0,0,1,0
75,-16.279732,128.567978,-49.798363,64.650314,-41.175713,0.509920,0.255915,17.848325,4.532298,10.099249,12.164555,17.452732,19.002991,0.118652,0,0,0,0
76,-18.711042,121.269531,-61.026497,67.077667,-36.205589,0.595019,0.274128,9.161910,10.334043,18.336177,14.095419,15.255337,14.553875,0.113281,1,0,0,1
77,-25.930763,108.365524,-60.663734,76.817047,-43.768837,1.331490,0.286272,21.845061,17.672797,22.029097,22.714539,16.431329,13.806528,0.122070,0,0,0,0
78,-3.509456,111.069145,-76.467316,52.368309,-55.497303,0.926373,0.251738,9.896564,4.543735,13.464589,18.352818,17.825651,16.823089,0.166016,0,1,0,0
79,-11.480831,129.877655,-69.895935,61.671513,-40.688034,0.618903,0.267643,11.348713,9.968093,13.144315,17.861052,12.031412,18.257944,0.124023,0,0,0,0
80,-22.150896,111.983505,-69.138550,54.232525,-50.116497,0.723227,0.251294,22.087131,12.858192,20.649074,11.455569,17.002467,16.154305,0.126953,0,0,1,1
81,-49.802052,114.784286,-62.748100,76.596664,-16.047754,0.927782,0.256669,19.484223,10.495160,16.223152,10.531293,18.102691,17.288963,0.087891,0,0,0,0
82,-13.958016,113.784042,-60.293404,56.916298,-41.583397,0.944665,0.237671,12.302452,6.181759,13.733808,13.023933,18.549214,15.349400,0.133789,0,0,1,0
83,-7.922720,125.216354,-67.996582,68.349724,-32.570244,0.698327,0.265517,16.545189,4.340074,12.430052,12.177871,17.283807,13.986013,0.133789,0,0,0,0
84,-11.240367,114.429871,-67.406700,59.634239,-36.570076,0.635144,0.251328,18.318984,6.805850,8.795121,13.303681,14.736953,15.963909,0.115234,1,1,0,0
85,-32.192516,93.476616,-61.272690,73.074265,-46.567276,1.156840,0.268322,17.052553,18.711415,14.060994,24.867483,19.436198,12.965527,0.121582,0,0,0,0
