subbeat_idx,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,rms,spec_con0,spec_con1,spec_con2,spec_con3,spec_con4,spec_con5,zrc,lane0,lane1,lane2,lane3
0,-504.032471,72.989853,-10.659499,-46.128143,-21.473114,0.000000,0.049439,25.990305,1.625670,3.888103,8.915576,13.446136,10.530560,0.099121,1,1,0,0
1,-102.003410,206.273727,-58.111221,28.635838,-17.338535,8.941836,0.236098,9.507325,16.972768,16.037998,16.704028,17.821841,22.850991,0.045410,0,0,0,0
2,-146.346954,226.182159,-62.494728,22.192711,-2.019887,0.371934,0.208047,9.515575,7.835999,16.958605,18.536347,17.993500,20.423818,0.043945,0,0,0,0
3,-187.721512,223.744614,-57.796143,9.182785,-1.309627,0.437208,0.136160,10.728843,13.847358,19.191449,21.432966,15.699161,18.338548,0.044922,0,0,0,0
4,-235.667343,225.100708,-41.662857,3.953650,6.453910,0.510397,0.098298,6.529583,7.310132,23.376174,26.755298,16.512189,17.822927,0.040527,0,0,0,1
5,-169.209030,206.281143,-55.450974,35.347126,-7.532601,4.105520,0.159571,9.120359,11.853586,21.642837,19.867542,16.998693,23.599741,0.030762,0,0,0,0
6,-210.724640,205.850830,-57.094162,24.003464,0.139724,0.542802,0.140194,5.795628,15.490189,26.531622,22.478357,21.347753,24.998195,0.027344,0,1,0,0
7,-214.008865,203.915436,-48.084110,23.295483,-5.991854,1.665130,0.113819,9.814852,13.695482,18.235297,26.527940,23.916821,23.224790,0.045898,0,0,0,0
8,-239.732712,207.321915,-54.260899,10.150756,6.260014,0.400833,0.078854,7.136254,15.748928,20.743347,23.951562,25.535446,25.816433,0.036621,0,0,1,0
9,-217.003616,210.003708,-42.470520,23.524132,-5.100034,2.973592,0.103439,4.723947,13.452980,24.059561,20.425827,21.490442,24.376141,0.035156,0,0,0,0
10,-196.358810,192.231537,-40.965347,25.433578,-21.667145,0.246462,0.098017,7.061485,12.399885,15.930115,20.878539,21.805572,19.123214,0.035156,0,0,0,0
11,-239.674667,200.843613,-39.793724,22.111732,-3.148684,0.406044,0.105522,13.366101,18.494291,19.421691,24.773803,21.627176,29.076710,0.030762,0,0,0,0
12,-251.176117,200.251923,-30.917580,27.360437,-7.526834,0.387442,0.121643,4.893058,19.910120,22.462674,23.450677,24.811313,24.280050,0.034668,0,0,1,1
13,-99.572350,211.733749,-58.677902,31.861790,-18.851309,6.868737,0.241344,8.340145,17.756369,15.173068,17.266937,20.560065,19.854995,0.047363,0,0,0,0
14,-147.884964,228.986984,-58.470711,22.305122,-2.522263,0.356460,0.207293,11.063409,9.360507,18.883538,18.207758,16.956439,20.115278,0.045898,0,0,0,0
15,-187.253647,229.096848,-55.146721,11.049803,-0.972940,0.353208,0.125505,11.427215,11.357037,16.508194,22.442304,15.531244,18.080079,0.043945,0,0,0,0
16,-236.514908,225.425049,-40.667927,4.488551,9.874180,0.577607,0.074896,7.075017,6.476762,22.695059,20.022084,17.394431,19.699180,0.036621,1,0,0,0
17,-169.783813,202.289932,-57.302315,34.956501,-4.399644,4.136339,0.146384,10.292560,12.032549,22.083774,20.264206,22.949168,23.672556,0.027832,0,0,0,0
18,-211.436020,203.110336,-57.978062,24.570683,1.427376,0.555536,0.134565,5.564331,15.223286,25.621301,21.217053,22.981403,25.509263,0.033203,0,0,1,0
19,-214.648422,203.286560,-49.772514,23.975790,-4.159214,1.561413,0.111052,15.706363,13.834784,17.658328,19.580113,22.986981,23.224150,0.045898,0,0,0,0
