subbeat_idx,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,lane0,lane1,lane2,lane3
0,-16.175974,72.604988,-59.942818,16.395206,-44.967873,2.890815,1,0,0,1
1,35.555935,92.717926,-31.445454,33.163162,-10.131516,0.453280,0,0,0,0
2,20.179747,85.352966,-27.298111,35.380726,-5.785229,0.584511,0,1,0,0
3,14.474309,92.180176,-24.339191,41.870995,-3.866261,0.991874,0,0,0,0
4,-0.138734,97.756508,-23.757938,44.293594,-2.260262,0.753999,0,0,1,1
5,4.154487,114.056213,-28.603355,41.961990,-8.618340,0.868050,0,0,0,0
6,-16.621531,111.663986,-23.547684,46.005665,-11.378405,0.649351,0,1,0,0
7,-12.759166,121.749260,-27.714550,38.427055,0.254486,0.723952,0,0,0,0
8,-26.238453,125.209732,-27.098564,49.138653,-2.574217,0.978655,0,0,1,1
9,-21.475056,125.582657,-27.801525,50.508175,1.665178,0.680339,0,0,0,0
10,-40.050720,124.080666,-24.657642,60.744194,-6.921306,0.749032,0,1,0,0
11,-40.389919,119.613525,-21.315678,57.000645,2.138837,0.519735,0,0,1,0
12,-45.030033,118.772202,-25.054558,55.518959,5.193134,0.607052,1,0,0,1
13,-40.174641,116.947678,-22.305079,58.877846,-6.133756,0.661587,0,0,0,0
14,-54.686691,106.219971,-28.316341,54.113335,-8.053549,0.675300,0,1,0,1
15,-24.809406,113.363358,-11.540675,41.452515,0.826116,0.717532,0,0,0,0
16,-31.504875,101.053688,-9.043625,45.250763,1.234719,0.890929,1,1,0,0
17,-35.834122,106.388229,-5.918589,44.172623,-1.306368,0.430534,0,0,0,0
18,-43.130123,94.783821,-14.162111,54.115013,0.056095,0.717014,0,0,1,0
19,-37.963318,106.090691,-22.799416,47.394691,-8.073550,0.600952,0,1,0,0
20,-37.514072,114.122902,-29.222164,47.201569,-3.401849,0.806550,1,0,0,1
21,-36.920254,123.794395,-24.819990,52.764336,-3.684541,0.410563,0,0,0,0
22,-42.626293,130.435532,-21.867516,48.724380,-14.855282,0.732333,1,0,1,0
23,-37.822575,123.534042,-23.714716,46.965237,1.855765,0.636252,0,0,0,0
24,-31.750822,133.787720,-26.523594,45.941925,-8.036179,0.720597,0,0,1,1
25,-32.381203,130.249557,-25.950188,49.620983,-10.606792,0.659329,0,0,0,0
26,-49.450314,126.363617,-26.352903,45.604256,-10.501370,0.848376,0,1,0,0
27,-40.085087,115.281265,-11.208148,42.592758,-1.487272,0.472344,0,0,1,0
28,-35.788979,104.498230,-19.030170,37.117329,11.067057,0.524185,1,0,0,1
29,-18.159662,125.958481,-17.756565,33.369942,-1.154715,0.472162,0,0,0,0
30,-25.901335,111.939438,-10.782984,39.843231,2.427598,0.691753,1,0,1,0
31,-36.706615,122.571365,-5.266729,40.939022,-1.421452,0.573218,0,1,0,0
32,-28.511127,117.325699,-10.337351,37.952354,-2.701007,0.896512,0,0,1,1
33,-20.231943,125.141113,-17.889332,32.847328,-8.328494,0.535002,0,0,0,0
34,-34.245930,119.797379,-5.312600,46.319427,-4.859776,0.525644,0,0,0,1
35,-33.937187,124.721832,-15.388272,42.271534,-6.953926,0.735448,0,0,0,0
36,-43.265808,124.113831,-24.381931,41.429832,-7.870378,0.705105,1,0,1,0
37,-24.930649,118.623337,-10.870260,31.658501,-9.883689,0.647869,0,0,0,0
38,-27.761795,102.429855,-15.251674,37.131691,-3.206608,0.947943,0,1,0,0
39,-25.711411,107.995163,-9.222576,42.430092,3.548250,1.004545,0,0,0,0
40,-40.065693,108.261208,-7.615100,51.091034,-2.139937,0.742221,1,0,0,1
41,-15.186387,125.597717,-16.457874,30.560806,-1.093533,0.560258,0,0,0,0
42,-26.207285,117.801437,-11.848670,45.170601,-11.039433,0.994201,0,0,0,1
43,-12.618901,121.120972,-18.643486,35.890602,1.606691,0.642703,0,0,1,0
44,-6.104405,109.390594,-25.065231,38.850044,-1.979490,0.762832,1,1,0,0
45,-119.358582,128.030212,-68.553146,-1.879340,-19.578199,0.420064,0,0,0,0
46,-139.500931,122.595535,-71.382919,-3.946877,-35.970207,0.513863,0,0,1,1
47,-30.974491,116.659042,-29.411304,37.502571,-4.827066,0.451853,0,0,0,0
48,-21.344324,106.107094,-17.416246,41.378216,1.296760,0.752161,1,0,0,1
49,-10.918538,111.615585,-19.654448,44.290207,-3.105142,0.845759,0,0,0,0
50,-19.716116,110.392532,-16.657967,47.778980,7.014655,0.745394,1,1,0,0
51,-23.462969,123.274826,-29.532452,43.500305,-4.650250,0.676274,0,0,0,0
52,-31.380102,128.738800,-20.330940,41.081589,-8.221739,0.757436,0,0,1,1
53,-20.200930,130.706039,-34.505032,45.570026,-5.198414,0.610438,0,0,0,0
54,-29.758142,141.207336,-32.083199,41.110657,-8.579477,0.875852,0,1,1,0
55,-6.226145,114.109772,-24.281586,33.716881,-6.548601,0.788392,0,0,0,0
56,-8.716940,108.636581,-25.469269,27.144079,-6.057428,0.861601,1,1,0,0
57,2.698873,117.539604,-22.079220,29.109703,-8.624655,0.541457,0,0,0,0
58,-13.307126,103.743393,-23.530052,38.025543,-6.879977,0.751543,0,0,0,0
59,-7.346975,115.206581,-21.777805,29.526997,-12.454212,0.487919,0,0,0,0
60,-8.673615,119.756950,-17.806358,36.651554,-8.346470,0.885742,0,0,0,1
61,-11.435544,127.817627,-15.122149,34.071690,-8.198479,0.669849,0,0,0,0
62,-12.508821,126.097687,-6.797858,32.364941,-17.220276,0.787889,0,0,0,0
63,-11.798916,115.388680,-21.164585,33.315735,-5.637540,0.463177,0,0,0,0
64,-25.691587,116.111664,-11.351662,46.835800,-13.922411,0.896588,1,1,0,1
65,6.258657,62.478813,-8.690670,69.522110,-12.734929,0.882364,0,0,0,0
66,-4.992992,80.656166,-16.114895,65.506088,-29.967800,1.138414,0,0,1,0
67,12.379657,91.271507,-22.756817,51.338547,-17.368256,0.705721,0,0,0,0
68,0.620537,100.549728,-23.015495,45.437325,-13.377431,0.545910,1,0,1,1
69,38.687618,74.283791,-10.962738,50.660709,-12.443904,0.913174,0,0,0,0
70,18.581251,86.716469,-30.259037,50.555725,-34.837646,0.816032,0,1,0,0
