subbeat_idx,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,rms,spec_con0,spec_con1,spec_con2,spec_con3,spec_con4,spec_con5,zrc,lane0,lane1,lane2,lane3
0,-213.028519,95.783356,-33.971596,-4.119465,-22.784267,2.665220,0.078783,13.068700,4.341262,7.537572,27.730219,15.861745,17.196840,0.048340,1,0,1,1
1,-50.819641,100.173370,-9.937641,30.055614,-32.157482,0.520838,0.162963,32.728812,11.878660,11.740234,21.281004,12.914464,14.001135,0.097656,0,0,0,0
2,-100.604240,117.829010,6.147798,22.187653,-20.790356,0.687262,0.131442,26.166183,9.581245,16.082266,11.604491,15.327762,14.424152,0.048340,1,0,0,0
3,-84.085159,105.496353,8.358044,11.839893,6.080751,0.819736,0.141736,20.878021,12.116623,16.982667,13.613226,13.251890,16.916509,0.090332,0,0,1,0
4,-105.281006,137.778412,-14.585157,12.800381,-2.326226,0.851571,0.134577,17.931514,15.697894,15.485135,11.805553,12.784908,18.328591,0.056152,1,0,0,0
5,-160.585861,125.807991,-2.198714,8.660303,-12.682308,0.681013,0.089288,19.949880,13.959105,20.510646,17.386785,22.316585,16.382113,0.044434,0,1,0,0
6,-95.778137,79.083481,-58.155079,38.674770,-34.895531,0.976027,0.265998,14.794396,24.696162,27.420065,30.431820,23.356184,23.478581,0.078125,0,0,0,1
7,-99.581955,79.144348,-50.191093,42.410187,-39.049278,0.475399,0.253258,15.568971,18.719369,27.240592,23.796658,21.017440,30.307486,0.063477,0,0,0,0
8,-173.238464,107.608978,-22.973740,15.850822,-20.346584,0.604252,0.167402,7.089678,23.547423,25.525559,19.519986,21.170422,25.676333,0.051270,1,0,0,1
9,-123.512527,176.796494,-11.240812,7.229218,-25.300293,0.648198,0.210008,22.907748,15.338518,18.086578,15.823046,20.164989,24.842413,0.025391,0,1,0,0
10,-136.461868,143.295105,35.050659,4.683327,-9.196336,0.540554,0.140527,20.248716,12.235788,20.004246,19.406620,14.172725,13.238298,0.023926,0,0,0,1
11,-110.768204,141.345795,-32.011017,37.102180,-9.269033,0.399335,0.227284,22.017150,16.715992,21.888446,17.083509,24.576021,30.677024,0.033203,0,0,1,0
12,-50.172104,107.483429,-41.504650,35.973557,-24.119621,0.744688,0.226678,21.537580,10.771583,26.973943,18.079354,19.553987,22.649610,0.082520,1,1,0,0
13,-63.877434,119.974731,-22.442322,38.063427,-39.058952,0.366043,0.235035,23.483670,9.531213,18.969683,23.542804,20.943367,26.207387,0.063477,0,0,0,0
14,-119.831543,131.158493,4.815050,19.408205,-8.298973,0.955297,0.145691,25.133505,12.131601,19.475548,16.458059,27.524597,18.818319,0.050293,0,0,0,1
15,-158.648148,164.709442,-20.532059,19.735880,15.490263,0.331454,0.196406,29.330121,13.879105,18.873155,17.727753,15.823928,25.556562,0.022461,0,1,0,0
16,-81.596596,146.221451,-21.867819,-9.567307,-22.557106,0.857831,0.224485,16.783096,16.184296,16.958981,12.313268,20.071595,20.233008,0.042969,1,0,1,0
17,-92.476456,150.505035,-9.342581,23.102962,-11.870279,0.824209,0.168808,23.398999,15.126907,17.658913,18.320995,16.968577,15.106510,0.044922,0,0,0,0
18,-122.574516,127.748154,28.283916,-2.149752,-20.995361,0.629780,0.138657,21.097037,12.169877,15.819562,13.706567,15.583888,15.839538,0.045898,0,0,1,0
19,-126.630547,150.854553,-6.530993,11.700886,15.638135,0.531141,0.162591,23.977077,11.535914,12.232622,16.427090,16.104207,20.073244,0.044434,0,1,0,0
20,-121.635422,151.393768,-5.505008,4.477734,8.584873,0.476093,0.173788,20.752475,19.901451,14.432532,14.136036,14.110360,20.480373,0.027832,0,0,1,0
