subbeat_idx,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,rms,spec_con0,spec_con1,spec_con2,spec_con3,spec_con4,spec_con5,zrc,lane0,lane1,lane2,lane3
0,-505.349548,2.750660,1.877214,0.663289,-0.599842,0.000000,0.008102,2.941709,0.457654,0.676770,10.945211,4.331687,8.952749,0.354980,1,1,0,0
1,-225.270630,207.792084,-10.325601,11.762488,32.642502,0.617527,0.099738,19.883972,8.768749,19.102816,19.858923,18.862106,19.722307,0.024902,0,0,0,0
2,-230.961945,206.921646,-18.251747,-2.128946,34.237244,0.829343,0.075202,18.868096,7.319110,17.841460,23.750386,16.172840,24.163730,0.026855,0,1,0,0
3,-205.616211,199.943207,-28.770527,15.807543,27.913788,0.622574,0.089081,15.578840,7.954691,20.730024,18.604016,16.014115,23.032055,0.035645,0,0,0,0
4,-214.648438,206.379395,-33.145061,-4.154603,32.858818,0.658851,0.078500,21.145634,8.072133,21.973583,24.716979,21.411434,19.017955,0.033691,0,0,1,0
5,-155.374374,195.302765,-33.472858,18.096958,12.205578,1.409804,0.132115,14.934039,14.401520,17.354514,24.148238,21.092946,21.963827,0.039062,0,0,0,0
6,-188.073868,206.816116,-32.625759,16.117832,24.615936,0.594754,0.108941,20.202962,7.365081,16.447434,21.603489,15.781529,20.033518,0.034180,0,1,0,0
7,-168.625290,185.428619,-45.455582,18.575682,13.421743,0.598763,0.104787,21.783432,12.664243,14.801499,24.190609,16.134770,20.787164,0.044434,0,0,0,0
8,-178.610413,206.780426,-42.430347,10.941845,18.291491,0.623578,0.121930,16.086375,15.656045,17.078494,16.692413,18.329865,20.098822,0.041992,0,0,1,0
9,-177.139481,210.534958,-37.109428,11.180844,19.036522,0.689267,0.145164,22.930023,10.046222,19.221744,20.823877,16.957022,22.086853,0.033691,0,0,0,0
10,-193.774979,210.500031,-33.344170,12.795826,32.506897,0.483768,0.120088,31.401925,9.530087,16.272453,21.562740,19.781974,18.098157,0.038574,0,0,0,1
11,-188.108231,199.982727,-41.448605,15.582192,26.290764,0.421023,0.107342,24.152072,7.029304,16.007878,18.341877,18.288056,23.395256,0.042480,0,0,0,0
12,-205.086380,202.975586,-36.881027,2.409367,23.906355,0.553895,0.112194,22.794448,10.947747,21.425370,26.213664,16.594021,25.327540,0.028809,0,0,0,0
