mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,rms,lane0,lane1,lane2,lane3
-511.628082,0.000000,0.000000,0.000000,0.000000,0.000000,0.000059,1,1,1,0
-231.227646,185.214386,-31.300493,-4.206731,12.187775,0.331805,0.142258,0,0,0,0
-238.288742,191.109314,-26.819534,-12.748812,12.751938,0.541464,0.106377,0,0,0,1
-213.331009,189.197235,-31.613461,11.593699,20.621815,1.490435,0.077142,0,0,0,0
-232.395920,186.788177,-31.168816,0.336388,18.305262,0.814993,0.069462,0,1,1,0
-188.918518,177.211731,-44.337059,13.276685,0.543049,0.481052,0.083378,0,0,0,0
-208.688858,187.149048,-39.635609,7.843212,9.696882,0.632872,0.069264,0,0,0,1
-176.885147,176.075897,-40.836029,13.533553,11.083737,0.837588,0.094104,0,0,0,0
-207.369370,177.612701,-41.861961,7.782557,9.201333,0.317178,0.094882,1,0,0,1
-155.718262,185.555496,-50.170601,16.379623,2.960150,0.555408,0.106315,0,0,0,0
-205.976395,191.318359,-48.487572,-3.042273,13.406052,0.662261,0.072571,0,1,0,0
-204.208801,184.754349,-40.601616,5.510754,13.710575,1.816921,0.068892,0,0,0,0
-224.748123,201.795319,-28.426481,-6.763124,20.310532,0.491825,0.079472,1,0,1,0
-191.854172,192.862198,-36.109070,12.601308,2.246059,0.530314,0.138360,0,0,0,0
-210.065262,199.879639,-26.841412,0.181413,-0.256914,0.368475,0.113637,0,0,0,1
-199.345871,195.396393,-29.983692,11.982689,12.015141,0.681932,0.075612,0,0,0,0
-217.382980,196.556534,-30.974148,3.377111,19.447493,0.731800,0.069259,0,1,0,1
-215.206940,195.076691,-25.235687,5.710316,15.819683,0.676861,0.064725,0,0,0,0
-228.753098,205.672241,-15.947910,-7.424080,21.424248,0.331104,0.068952,1,0,0,0
-203.476959,194.318481,-28.270096,7.356173,8.455280,0.556496,0.089899,0,0,0,0
-209.804321,199.855896,-17.169319,2.368923,2.748768,0.448923,0.092537,0,0,1,1
-173.637863,179.765747,-38.541092,14.703662,6.579846,0.358936,0.104982,0,0,0,0
-205.080032,193.901367,-31.297283,13.746788,14.277380,0.496077,0.096093,0,1,0,0
-218.465134,191.457657,-27.810719,0.902005,10.829571,0.724946,0.149325,1,0,0,0
-222.580841,186.794220,-30.640320,6.550467,10.713640,0.821878,0.142081,0,1,1,0
-166.353012,193.072845,-34.195210,13.268007,-5.295058,0.596768,0.172016,0,0,0,0
-191.403976,201.201767,-37.079529,3.056465,5.663435,0.609374,0.117151,1,0,0,0
-192.256027,201.678284,-34.610992,0.674101,0.107206,0.575771,0.106826,0,0,0,0
-214.347336,197.394073,-34.520954,-1.547765,13.455112,0.355340,0.074280,0,0,1,1
-172.607986,189.984589,-45.689320,13.989531,1.141905,0.447671,0.095569,0,0,0,0
-197.701035,192.306229,-47.737984,3.627258,11.492685,0.436541,0.081215,1,0,0,0
-179.404144,186.819778,-44.330555,3.236555,-2.228714,0.433638,0.092272,0,0,1,0
-211.862686,189.207611,-33.987789,6.613392,5.744102,0.563748,0.136701,0,1,0,1
-181.296539,195.502411,-42.479374,-0.632349,-4.936723,0.334274,0.146647,0,0,0,0
