subbeat_idx,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,rms,spec_con0,spec_con1,spec_con2,spec_con3,spec_con4,spec_con5,zrc,lane0,lane1,lane2,lane3
0,-503.865753,6.589674,6.571811,6.542093,6.500614,0.000000,0.001754,17.624264,6.841956,6.761724,12.204315,9.554675,15.888161,0.061523,0,0,0,1
1,-93.622353,35.712662,-45.560631,18.997496,-31.141590,0.638824,0.154999,8.613392,20.566075,24.924409,19.963991,22.968600,20.222407,0.182129,0,0,0,0
2,-316.245026,55.114105,-19.625565,2.080942,-23.953003,0.021134,0.039499,15.919436,23.745801,25.690244,26.931671,20.319634,21.597795,0.066406,0,1,0,0
3,-89.155663,54.452858,-41.725960,12.244447,-29.986012,0.563963,0.243203,6.399632,18.797024,16.114554,31.253563,23.956043,18.815556,0.075684,0,0,0,0
4,-278.551727,96.949371,-16.770390,-3.132859,-25.698814,0.051479,0.068734,13.475457,16.135417,17.633345,25.733995,21.132448,20.605699,0.064453,0,0,1,0
5,-86.215042,47.169228,-42.572029,17.642761,-35.178074,0.669093,0.153211,9.252136,15.431780,21.910074,18.190870,24.247922,19.537985,0.167480,0,0,0,0
6,-284.146820,79.460938,-21.721535,-0.258661,-19.613741,0.000366,0.022885,8.661181,25.436638,16.974771,27.308407,25.043064,20.236203,0.091309,1,0,0,0
7,-75.713799,72.733658,-39.198120,21.712063,-32.091030,0.708534,0.191115,17.980826,20.701710,21.781215,23.471796,18.455879,15.419080,0.123047,0,0,0,0
8,-282.131897,106.763702,-12.334793,-0.117619,-3.954067,0.196221,0.025292,24.509349,16.353290,16.211209,24.979705,20.887741,22.747804,0.056641,0,0,0,1
9,-85.491302,56.618710,-37.132538,13.426334,-28.562645,0.784512,0.235287,6.669846,15.583891,15.074849,29.356151,25.762196,20.258154,0.080078,0,0,0,0
10,-291.698761,99.345795,-14.293757,1.076098,-18.536396,0.122570,0.048794,19.172105,19.115457,20.047912,23.671446,25.202020,25.158376,0.055176,0,1,0,0
11,-75.991852,77.256180,-40.430138,13.367050,-36.618111,1.022536,0.171570,28.879962,22.530475,23.198228,25.761252,17.083962,20.637960,0.097656,0,0,0,0
12,-270.470551,120.086151,-18.694605,12.818357,-8.403017,0.102266,0.089252,8.189529,13.783058,24.283462,16.889534,20.053720,17.688260,0.063477,1,0,1,0
13,-34.282104,124.020569,-20.910225,39.989006,-15.204391,0.457357,0.281360,11.977671,10.852620,12.974132,18.803869,14.413217,17.230879,0.053711,0,0,0,0
14,-286.335297,99.475555,-10.316433,11.170118,2.559494,0.095594,0.023297,17.060961,15.388448,23.542960,21.930688,18.497991,19.634964,0.064453,0,1,0,1
15,-26.882439,101.635300,-5.034852,35.391838,-10.530247,0.763192,0.265968,10.159523,9.491129,9.234218,16.394892,17.945983,17.813175,0.086426,0,0,0,0
16,-126.338905,172.230499,-14.118813,19.381477,2.007291,0.161922,0.196781,20.639758,8.586453,6.977195,13.984940,12.406875,16.135274,0.007812,0,0,0,0
17,-129.110809,174.924286,-24.815578,27.707674,-3.091820,0.710678,0.208152,12.813717,6.588897,9.048919,13.926486,13.409928,16.484756,0.007324,0,0,0,0
18,-165.977341,119.618271,-1.021963,34.084114,-7.597341,1.240846,0.088500,13.860307,8.151372,10.116145,16.151380,13.682052,12.373812,0.053223,1,0,1,0
19,-15.882053,116.704620,-11.889970,27.846704,-13.861473,0.915831,0.349638,22.800359,11.732382,14.550170,22.936107,20.957185,18.752580,0.070801,0,0,0,0
20,-106.631004,145.940918,-14.457058,43.268356,-10.441660,0.513118,0.179064,23.846188,10.574194,15.410409,15.465012,12.433936,11.598837,0.054688,0,1,0,1
21,-19.659472,117.636169,-17.605186,36.085476,-14.039537,0.652711,0.282284,19.440566,9.248582,14.444197,15.066993,13.126182,16.509056,0.072266,0,0,0,0
22,-130.057434,113.492126,-9.521704,36.405731,-14.443352,0.448335,0.068745,13.145535,11.412376,11.990468,12.874677,14.633385,16.579161,0.064453,1,0,1,0
23,-35.171280,127.257324,-20.048634,36.933609,-14.881159,1.235662,0.266442,13.036584,7.364733,8.976065,16.838827,15.112177,15.963352,0.048340,0,0,0,0
24,-98.150879,133.260773,-17.500799,46.272217,-13.070019,0.855888,0.157637,15.434870,7.515119,10.889826,16.768217,12.923846,14.941458,0.043457,0,0,0,1
25,-133.755905,92.919586,-24.456495,56.109772,-22.307747,1.574538,0.073595,16.535081,14.732038,14.086084,23.472636,17.766846,15.349203,0.116211,0,0,1,0
26,-142.563080,71.374496,-28.410360,53.091171,-24.005995,1.857603,0.072512,14.201369,14.887794,26.843380,17.227681,17.664351,15.761411,0.145508,0,1,0,0
27,-135.479248,60.047531,-30.035986,47.734322,-31.612446,2.497004,0.075435,13.382371,18.870532,16.631900,16.062275,16.895589,16.009011,0.151367,1,0,0,0
28,-137.438461,35.594177,-45.496490,40.851189,-20.830175,2.640344,0.149770,7.413593,17.953531,26.015159,19.931943,16.928018,16.154821,0.178223,0,0,1,1
29,14.184838,95.317642,-47.484150,16.859034,-23.743845,0.952052,0.266487,22.389729,7.855183,9.611552,10.031229,12.363611,14.694611,0.093262,0,1,0,0
30,-51.381371,105.648209,-42.575184,17.246239,-33.777580,0.774557,0.138882,15.536137,5.001809,15.654976,9.600638,12.468019,17.116200,0.116211,0,0,0,1
31,-55.146553,95.691238,-45.956326,28.983273,-38.626045,1.164108,0.127516,13.396439,6.356216,10.079326,10.613220,11.012771,15.860056,0.128418,0,0,1,0
32,-71.734337,81.962654,-43.970486,22.394356,-42.114983,1.030118,0.107676,20.233202,7.063579,21.976087,13.497019,13.687728,15.538792,0.157227,1,1,0,1
33,20.739574,102.380257,-22.665363,36.890614,-18.535978,0.825441,0.327666,10.521012,5.008460,8.545854,18.721517,15.805251,13.528179,0.111816,0,0,0,0
34,-31.793880,96.729691,-12.649284,51.619076,-29.793343,0.591823,0.192862,10.806654,9.454469,13.441504,16.176655,15.494077,12.911390,0.136719,0,0,1,0
35,-9.150020,87.275223,-24.006598,41.667984,-24.400524,0.846717,0.233604,15.725587,11.816989,13.501944,13.048073,13.466874,12.888417,0.092285,0,0,0,0
36,-57.149147,64.885391,-27.342152,33.699783,-41.543922,0.549778,0.102371,10.493483,14.716149,9.245234,18.087390,12.677371,12.579855,0.225098,1,1,0,1
37,15.485893,100.391312,-22.569881,38.310165,-16.264830,0.657061,0.384403,13.260863,9.272341,7.736124,18.402552,17.309993,11.514583,0.104492,0,0,0,0
38,-47.708809,89.613106,-27.260921,43.106224,-27.516291,0.546641,0.177710,13.086351,14.069286,10.462482,9.264886,15.183990,17.370743,0.106445,0,0,1,0
39,-22.115360,94.205704,-24.080025,52.405785,-18.911434,0.930734,0.229624,10.420879,9.592262,12.157406,12.675995,12.872645,14.622685,0.079590,0,0,0,0
40,-34.188332,113.874565,-16.737385,53.608349,-16.766109,0.909643,0.214657,12.215435,7.835447,9.132332,13.982931,11.629560,15.613225,0.061035,1,1,0,0
41,-0.465497,102.271088,-19.366381,39.679352,-15.975653,0.799643,0.334726,12.263474,11.904135,8.244758,15.677720,12.871725,15.746242,0.088867,0,0,0,0
42,-75.802299,86.162109,-32.286293,45.776295,-19.326550,0.592179,0.166882,20.647245,14.817191,17.060368,12.921939,12.217676,14.114645,0.089355,0,0,1,0
43,-11.684868,110.519905,-21.277756,42.507553,-26.238445,0.496148,0.216715,16.946040,12.800287,16.029712,13.252193,14.798533,16.303222,0.077637,0,0,0,0
44,-48.516582,114.038528,-16.905209,47.572266,-12.827736,0.543741,0.183133,12.176484,11.756116,13.095604,13.705431,10.705911,14.637445,0.070801,1,1,0,1
45,7.411845,111.227295,-30.637222,34.135658,-6.604408,0.913829,0.379178,13.683348,18.898487,8.956143,18.989966,13.671392,16.597194,0.054199,0,0,0,0
46,-82.986504,99.282639,-41.368668,24.718410,-18.771736,0.798599,0.163281,12.200989,9.122224,13.974805,12.307639,10.802247,16.574130,0.089355,1,0,0,0
47,2.917774,97.602921,-19.009655,39.046021,-15.066643,0.630870,0.260954,9.058659,10.542977,8.128279,16.262542,15.538602,15.754383,0.112305,0,0,0,0
48,-61.241837,128.871918,-24.253796,40.091278,-13.067949,0.539029,0.209013,10.147498,13.894610,6.553533,24.464406,10.495422,14.733468,0.034668,0,1,1,0
49,-19.111040,111.037155,-2.592562,43.916763,-13.951262,0.780196,0.314333,11.177437,6.786036,10.808223,18.052754,12.082695,12.466895,0.062500,0,0,0,0
50,-62.691280,82.307373,-17.704998,36.503212,-18.002678,0.381494,0.180954,16.943337,8.337344,22.156441,16.722316,11.654923,14.686760,0.110352,0,0,0,1
51,2.242680,93.776581,-17.987474,38.168297,-21.854904,0.643021,0.280584,21.863842,15.443543,19.120539,16.637506,20.136510,14.693622,0.094238,0,0,0,0
52,-38.866169,113.606155,-8.617464,36.858597,-20.263712,0.400092,0.200038,21.734181,10.938612,12.327234,14.569110,14.050909,12.198363,0.062012,0,1,1,1
53,-1.618682,115.281052,-34.401302,39.870613,-15.125142,0.948417,0.327045,13.837315,7.697912,17.267730,10.275668,12.679339,12.972958,0.061523,0,0,0,0
54,-72.960274,96.972031,-25.455803,33.726608,-15.978939,0.761014,0.168387,25.399150,9.630995,19.765594,20.286783,17.497017,15.324247,0.076172,1,0,0,0
55,4.529479,99.373367,-24.608816,36.606667,-18.469170,0.678837,0.258082,9.759325,12.101823,15.414048,16.730725,14.735636,15.628857,0.127930,0,0,0,0
56,-54.070572,120.534241,-13.415668,42.839054,-9.501247,0.634336,0.191148,11.792353,6.532411,11.919067,11.132058,12.754624,15.812567,0.041504,1,0,1,0
57,-10.534724,106.492905,-14.635225,28.831038,-12.252257,0.747110,0.331994,11.457916,8.726673,8.602375,15.745254,17.438143,16.644028,0.087402,0,0,0,0
58,-98.776833,97.261925,-32.493416,23.655029,-19.530548,0.263309,0.156148,14.487822,7.416384,19.701077,15.187688,14.376183,14.952191,0.068848,0,1,0,0
59,-22.353327,106.307426,-16.688946,39.968719,-23.113659,0.460396,0.216110,21.377669,14.612648,11.830476,20.831215,10.909307,15.781657,0.082031,0,0,0,0
60,-54.833961,129.442474,-17.899723,42.449089,-13.277820,0.616204,0.175919,10.949856,10.600225,11.331380,12.918396,13.244112,17.051419,0.055664,1,0,1,1
61,8.142042,113.892654,-28.338726,38.368862,-9.685629,0.750504,0.364900,12.029617,13.184893,8.658201,18.423097,15.863747,13.246193,0.063965,0,0,0,0
62,-81.020432,141.901611,-30.093861,20.562428,-1.251110,0.540431,0.188594,14.523363,6.012074,12.207589,13.147754,13.643071,19.129716,0.046875,0,1,0,0
63,-38.077152,100.491951,-26.405130,43.897621,-27.422367,0.560376,0.244326,17.193774,16.555425,17.135307,17.848935,15.697636,13.186896,0.041992,0,0,0,0
64,-82.695824,128.688110,-27.122494,36.408516,-17.608532,0.657102,0.179215,17.532062,8.578151,15.493593,26.924313,21.036304,17.107701,0.048828,1,0,1,0
65,1.012222,94.608978,-6.852183,35.222107,-10.879583,0.765586,0.373800,13.894752,8.336357,11.527722,17.425920,16.598602,15.979368,0.083984,0,0,0,0
66,-53.879349,100.995209,-3.821379,37.874992,-12.196806,0.631089,0.147395,7.926483,6.170870,10.461685,13.872519,13.067699,15.408015,0.108887,0,0,0,1
67,-20.654396,96.256897,-14.224905,39.121696,-20.854733,0.539436,0.199063,22.593696,15.175498,16.868046,12.042179,14.589449,14.446717,0.125000,0,0,0,0
68,-79.719208,77.852524,-21.554743,22.531172,-27.423340,0.515256,0.083123,9.545909,9.033256,8.320372,15.584538,11.694248,11.237917,0.173828,1,1,1,0
69,17.078564,98.298050,-28.510338,32.423279,-11.611029,0.740764,0.350875,9.847166,10.114543,7.573056,13.433734,14.816036,14.836453,0.088867,0,0,0,0
70,-78.479874,103.880348,-22.890747,19.658920,-16.201557,0.761219,0.163721,15.893665,13.593032,13.143628,23.509863,12.775453,18.893379,0.079590,1,0,0,0
71,8.165672,97.732224,-14.972061,39.015545,-22.247875,0.676621,0.264448,12.836365,10.805956,10.767283,13.792178,18.665761,17.684941,0.120605,0,0,0,0
72,-55.220047,127.049042,-15.872332,38.232075,-2.646054,0.575059,0.213115,14.966231,16.775474,8.177020,9.155242,11.097468,14.582456,0.032715,0,1,0,1
73,-56.141575,144.047668,-11.517345,34.749653,-3.864228,0.722990,0.345416,11.759094,8.026577,11.363943,16.930097,12.630814,17.929432,0.025391,0,0,0,0
74,-97.676231,105.545822,-24.338860,20.016960,-12.431400,0.542061,0.172962,10.575666,6.994014,20.756602,14.177755,12.707267,14.337883,0.074707,1,0,0,0
75,-8.048311,82.750443,-25.004379,30.134861,-22.567673,0.766612,0.280030,19.784658,13.240143,19.539663,20.799863,15.212975,14.845630,0.071289,0,0,0,0
76,-66.184334,117.095573,-10.607557,31.354553,-21.226643,0.723670,0.211765,19.298674,10.967994,15.328857,12.417238,15.656673,14.504119,0.036621,1,0,1,1
77,3.229778,106.555298,-27.405571,31.507290,-9.367346,0.754230,0.333119,16.102500,6.788574,10.467740,16.136008,11.145876,15.036631,0.089355,0,0,0,0
78,-88.799416,145.974915,-10.879576,16.085804,0.660093,0.714716,0.255950,23.614896,4.997910,12.496347,13.438613,17.351887,17.705051,0.045898,0,1,0,0
79,-2.833561,88.045715,-19.367674,36.082111,-26.435350,0.592770,0.236962,25.393676,21.091606,14.658924,14.773617,12.513640,14.235498,0.143555,0,0,0,0
80,-78.789474,131.171387,-16.507084,28.076225,-17.729448,0.668975,0.156440,12.507622,11.345673,13.335049,15.070751,16.761587,15.808930,0.056641,0,0,1,1
81,-15.599421,112.749901,-1.344593,36.831367,-11.850699,0.751360,0.354695,11.323647,6.859398,11.277840,23.642954,20.126602,14.747946,0.062500,0,0,0,0
82,-56.891106,102.058861,5.509490,42.910179,-12.349051,0.552906,0.250217,13.451132,7.366443,5.967306,11.988210,14.290186,13.336942,0.092773,1,0,0,0
83,11.777897,88.270355,-27.462505,28.866901,-28.284580,0.490265,0.315438,26.321856,14.337772,19.187178,19.983972,17.045848,15.201639,0.111816,0,0,0,0
84,-54.610371,104.107628,-12.558626,41.271198,-12.148469,0.467187,0.227647,13.881941,12.487819,13.400283,15.552635,17.459073,11.197414,0.023438,0,1,1,1
85,-6.915784,112.264343,-31.455915,34.653641,-6.357521,0.567915,0.348775,11.060294,10.378307,20.505696,13.459841,12.011723,14.544083,0.053711,0,0,0,0
86,-65.552338,123.999931,-11.184587,34.130718,-5.276914,0.523498,0.276930,33.358347,6.484303,9.248912,9.051971,17.868591,15.530290,0.042969,0,0,1,0
87,-2.874312,94.214783,-15.369136,45.611092,-11.926255,0.529881,0.253718,13.585714,8.583541,13.013191,19.346108,17.450221,14.821091,0.111816,0,0,0,0
88,-69.711388,132.836792,-8.520864,38.859962,-15.357449,0.505141,0.211809,11.364891,11.580495,11.805979,15.713600,16.480137,12.746059,0.028320,1,0,1,1
89,-9.029778,108.353424,-16.848179,32.066864,-10.542645,0.812058,0.368995,13.106873,11.036474,14.100192,18.937049,20.209631,16.689000,0.068359,0,0,0,0
90,-130.214035,113.012283,-25.067059,26.832760,-9.741558,0.287612,0.159258,17.501132,11.402665,11.213269,16.822068,16.446019,17.997817,0.072754,0,1,0,0
91,4.258971,110.318100,-42.531525,36.176582,-33.798309,0.582395,0.259680,22.702330,12.447421,15.669761,7.985650,18.325541,16.466407,0.091797,0,0,0,0
92,-62.938442,126.666321,-21.426273,31.040731,-18.704861,0.602868,0.203476,15.905138,12.287114,17.529913,16.126715,14.178764,14.049066,0.044434,1,0,1,0
93,-59.984100,139.397125,-23.848713,46.876133,-8.493698,0.338494,0.317946,9.934614,9.981833,11.858774,8.464409,13.560123,16.047220,0.041992,0,0,0,0
94,-119.651764,154.694733,-9.866238,30.664022,15.637125,0.496668,0.253794,14.117689,10.248949,7.744270,11.750730,14.138327,17.820465,0.017578,1,0,0,1
95,-4.428419,110.078827,-38.028847,30.493011,-24.958420,0.859995,0.438614,14.206511,10.959015,17.730447,13.043318,13.651973,11.790518,0.041016,0,0,0,0
96,-91.655952,141.585510,-13.940153,33.555710,-13.753031,0.537739,0.244273,20.700918,10.476877,14.712458,12.777224,13.072675,13.968383,0.031738,1,1,1,0
97,0.635676,89.167328,-15.725895,49.009468,-11.077588,0.777173,0.327942,12.064782,6.242568,12.135491,13.672839,14.019316,14.231263,0.102051,0,0,0,0
98,-36.167099,90.136116,-15.313750,48.464012,-25.812159,1.016347,0.204654,9.568290,5.541688,5.262988,11.638270,11.701448,15.668934,0.142578,0,0,0,1
99,-7.693707,98.124359,-19.248161,42.370266,-25.523376,0.471222,0.220446,13.377493,13.949502,11.908342,16.813832,14.533268,16.513124,0.112793,0,0,0,0
