mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,rms,lane0,lane1,lane2,lane3
-7.450089,-4.528088,1.907464,-1.626992,0.766995,-1.971936,-2.976158,0,0,0,0
-7.450089,-4.528088,1.907464,-1.626992,0.766995,-1.971936,-2.976381,0,0,0,0
-1.841705,-0.660454,1.427374,0.759369,0.190519,-0.512335,0.240475,0,1,0,0
-0.777531,-1.338190,-0.572417,-0.611040,-1.725276,0.681256,-0.692019,0,0,0,0
-2.020657,-3.448928,0.681038,0.780453,-3.221008,-0.119768,-2.456528,1,0,0,0
-0.281918,-1.662632,-1.286289,-0.264491,-1.845463,-0.147110,-0.116553,0,0,0,0
-1.797925,-3.091118,0.097443,-0.248010,-3.131055,-1.467611,-2.317870,0,1,0,0
-0.766659,-1.434838,-0.467970,-0.395924,-1.705944,-0.521151,-0.501149,0,0,0,0
-1.669493,-0.953662,1.180808,0.097007,-0.853266,0.524295,-1.216729,0,0,0,1
-0.997123,-1.164709,0.050711,-0.507642,-2.113363,-0.236635,-0.571938,0,0,0,0
-1.658936,-2.998116,1.363879,0.679718,-3.494767,0.608877,-2.213612,0,0,1,0
-0.667262,-2.148332,-1.057317,1.759606,0.119299,0.494753,-0.144255,0,0,0,0
-0.930503,-2.709425,0.335657,2.004403,-1.061197,0.542634,-0.679540,1,0,0,0
-0.542674,-1.908950,-1.283046,0.709037,-0.371856,1.505967,-0.509107,0,0,0,0
-2.211246,-3.862304,0.049173,0.542621,-2.288963,0.180758,-2.481196,0,0,0,1
-0.105781,-2.023321,-2.182747,0.132220,-0.801251,2.118923,-0.789070,0,0,0,0
-0.960899,-1.433351,-0.585302,-0.374314,-0.789731,0.787539,-0.634023,0,1,0,0
-0.311516,-1.359221,-1.342280,-1.528359,-2.919417,1.099369,-0.545045,0,0,0,0
-0.275482,-1.378929,-1.355744,-0.386876,-1.381884,1.259859,-1.145522,1,0,0,0
-0.357879,-1.255629,-1.409438,-0.653875,-1.546965,-0.327020,-0.625817,0,0,0,0
-1.563709,-2.317534,-1.334641,-1.204067,-2.687538,1.820101,-2.442561,0,0,0,0
-2.334668,-2.432076,-0.884044,-1.525670,-2.513723,-0.584412,-2.614915,0,0,0,0
-2.199903,-3.862255,-0.495015,-0.080587,-4.511458,-0.062075,-2.417871,0,1,0,0
-0.948229,-1.079463,0.261539,-0.344185,-2.359398,0.970911,-0.560774,0,0,0,0
