subbeat_idx,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,lane0,lane1,lane2,lane3
0,-487.662323,31.356617,6.229848,-5.984754,-1.412661,0.047673,1,1,0,1
1,-48.408394,139.937042,-52.434723,66.776962,-23.364109,0.841994,0,0,0,0
2,-47.011189,121.838409,-32.527840,63.580879,-34.211296,0.792853,0,0,0,0
3,-58.292782,123.858696,-49.179840,69.081436,-32.247334,0.714411,0,1,1,1
4,-39.270065,131.179764,-55.371132,73.942780,-22.103909,0.957154,0,0,0,0
5,-40.189148,121.472290,-39.294067,63.423286,-30.095869,0.892976,0,0,0,0
6,-56.684444,121.882874,-43.531815,69.932243,-25.645164,0.765989,1,0,1,1
7,-35.068558,115.576683,-39.138962,56.992630,-30.252674,0.968743,0,0,0,0
8,-38.756153,119.278137,-45.052170,67.460403,-28.941597,0.653953,0,0,0,0
9,-65.426201,122.166550,-51.779510,78.981430,-28.804115,0.745587,0,0,0,0
10,-70.872971,131.576050,-57.536621,71.371529,-29.782730,0.805889,0,1,0,0
11,-83.562820,127.321175,-51.246407,77.155060,-24.404129,0.929538,0,1,0,0
12,-93.740326,138.457550,-40.332546,79.767487,-21.566545,0.651880,0,0,1,1
13,-91.685623,142.042358,-41.198116,69.106995,-27.148235,0.699705,0,0,1,1
14,-104.389099,139.901276,-36.139053,74.372452,-22.802025,0.898589,1,1,0,0
15,-106.502281,137.994446,-34.773453,69.327545,-22.948215,0.471178,1,1,0,0
16,-112.158897,145.615387,-28.547123,68.213860,-23.759140,0.821680,1,0,1,1
17,-44.670822,127.881981,-42.140121,64.665115,-22.255951,0.899005,0,0,0,0
18,-47.021736,122.628281,-42.365223,74.110565,-27.943813,0.877383,0,0,0,0
19,-62.912640,124.795166,-30.722885,78.376305,-24.261040,0.910803,0,1,1,1
20,-37.364483,129.206207,-48.051235,64.856461,-22.581707,0.660297,0,0,0,0
21,-42.126556,125.292290,-41.222733,68.746033,-26.287893,0.647684,0,0,0,0
22,-51.596954,118.135941,-30.611980,68.259644,-14.129126,0.681810,1,0,1,1
23,-30.923664,113.660904,-34.916077,57.727119,-23.942465,0.955418,0,0,0,0
24,-49.749992,117.039322,-41.225952,75.703186,-22.048012,1.152481,0,0,0,0
25,-67.651398,129.946899,-39.955864,77.046265,-28.011812,0.482356,0,1,0,0
26,-66.543854,113.990356,-37.754776,73.418655,-24.865650,1.134106,1,0,0,0
27,-81.958351,126.315002,-49.949039,80.301201,-24.376698,0.764706,0,0,0,1
28,-99.780472,132.665054,-42.193031,83.314941,-19.444084,0.476466,0,0,1,0
29,-109.739670,115.942467,-43.628899,84.582809,-25.475594,0.751835,0,1,0,0
30,-113.449097,121.870277,-40.303043,86.123138,-19.830496,0.818551,1,0,0,0
31,-113.487885,114.900642,-33.244659,87.200027,-19.631268,0.611049,0,0,0,0
32,-99.835846,133.099670,-58.020279,58.896332,-16.567745,0.941836,0,1,1,1
33,-46.060078,124.433945,-47.209019,68.983124,-21.000050,0.708562,0,0,0,0
34,-48.465137,120.856857,-30.316341,68.850357,-27.371677,0.624092,0,0,0,0
35,-52.075455,125.811707,-36.934807,70.070450,-38.055550,0.612384,1,1,0,1
36,-38.713280,107.915321,-26.312374,68.696899,-22.883076,0.558452,0,0,0,0
37,-54.615597,106.284302,-26.750317,69.783997,-28.983677,0.947594,0,0,0,0
38,-61.316425,114.942047,-26.876755,76.024292,-26.701765,1.020834,0,0,1,1
39,-75.889351,133.552841,-34.242104,70.664246,-31.579557,0.749559,0,0,1,1
40,-120.933708,114.001572,-21.755421,69.507355,-16.024885,0.710027,1,1,1,0
41,-48.131371,127.985115,-44.968002,71.533264,-27.806892,0.697172,0,0,0,0
42,-70.896530,110.089417,-33.273438,64.370842,-38.064659,0.743619,0,0,0,0
43,-76.707512,112.022690,-25.585037,80.428627,-28.989170,0.729345,1,0,1,1
44,-64.116043,115.216415,-48.363251,75.571579,-30.312126,1.108808,0,0,0,0
45,-70.505791,112.642456,-30.918911,82.648758,-22.847118,0.787626,1,1,0,0
46,-83.657967,124.712112,-25.660690,86.366470,-27.613499,1.000850,1,0,1,0
47,-77.073174,130.787582,-35.796520,70.575867,-24.146454,0.701851,0,0,1,1
48,-105.724556,128.887360,-31.477858,61.443317,-30.757038,0.482746,1,1,0,1
49,-38.898087,115.048538,-38.161537,58.872780,-31.259499,0.933840,0,0,0,0
50,-44.525566,103.882721,-27.777458,57.732174,-23.272806,0.835117,1,0,0,0
