subbeat_idx,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,lane0,lane1,lane2,lane3
0,-529.561462,0.000000,0.000000,0.000000,0.000000,0.000000,1,1,0,0
1,-132.075241,103.962349,-2.613253,27.406639,-10.149362,1.349096,0,0,0,0
2,-226.787506,55.239552,-38.108795,-7.883603,-31.999321,1.533498,0,0,1,0
3,-295.427734,42.718395,14.265835,62.837662,7.843233,0.158702,0,0,0,0
4,-493.287994,44.543121,29.460697,16.298466,10.572021,0.000000,0,0,0,1
5,-238.534119,33.748760,12.803761,51.191742,-10.680098,2.380584,0,0,0,0
6,-425.139648,80.447449,-0.016503,-2.967184,-3.186597,0.637672,0,0,1,0
7,-269.822723,73.431961,12.525911,61.516411,32.211067,0.363618,0,0,0,0
8,-387.244415,71.973892,-29.531090,43.120605,30.687019,0.268268,0,1,0,0
9,-257.064392,66.578354,1.699271,60.682816,14.211794,0.875642,0,0,0,0
10,-364.357666,-6.082625,23.925655,49.520828,-29.783228,0.063774,0,0,1,0
11,-282.229462,30.644047,-6.932261,55.715656,4.881714,1.057030,0,0,0,0
12,-415.038788,58.867836,-28.166828,17.649017,14.233327,0.799404,0,0,0,1
13,-262.846497,79.238464,-3.680458,47.596916,34.099838,0.356185,0,0,0,0
14,-444.575256,48.916000,-18.627800,10.836498,21.925629,0.050080,0,0,1,0
15,-261.852539,41.071739,8.792807,53.655235,5.955048,0.350131,0,0,0,0
16,-449.673035,58.148369,1.850335,4.684597,3.247117,0.095376,1,1,0,0
17,-129.003876,104.493217,-0.481972,29.410025,-11.554306,1.586380,0,0,0,0
18,-216.728851,58.230461,-35.951004,-2.762342,-29.557766,1.582573,0,0,1,0
19,-289.480865,37.890457,4.196426,74.053101,22.783291,0.451246,0,0,0,0
20,-443.116058,0.190842,18.591087,41.499207,-4.749869,0.030155,0,0,0,1
21,-315.883820,26.563120,22.645409,59.062431,-5.574545,0.210930,0,0,0,0
22,-502.613647,35.710865,29.598194,22.284960,16.097328,0.000000,0,0,1,0
23,-259.742035,48.085777,19.800323,58.886658,24.016548,1.538442,0,0,0,0
24,-483.550598,24.299683,34.079941,28.770329,-0.458749,0.000000,0,1,0,0
25,-276.818848,56.202805,14.111586,57.909420,4.761181,0.226796,0,0,0,0
26,-412.375305,66.730682,-19.165684,21.227242,6.009441,0.234977,0,0,1,0
27,-268.500793,47.582680,-12.594646,36.566479,-8.068134,0.756131,0,0,0,0
28,-385.524719,-22.457550,23.758154,45.503513,-12.866653,0.035888,0,0,0,1
29,-258.108795,84.945717,0.803670,44.439079,18.996561,0.879437,0,0,0,0
30,-418.945343,88.159790,5.822147,-3.396668,-9.724976,0.355440,0,0,1,0
31,-269.118530,68.545486,13.390061,47.950283,-12.812243,1.374298,0,0,0,0
32,-441.881226,85.980606,27.943201,3.500984,-0.893030,0.323634,1,1,0,0
33,-128.625732,98.671631,-1.415155,26.759743,-11.492143,1.368633,0,0,0,0
34,-216.447906,66.599182,-36.550774,-0.213771,-22.966499,1.496230,0,0,1,0
35,-259.793762,71.874008,-2.920219,47.175323,4.413466,0.354823,0,0,0,0
36,-371.866119,34.097511,-16.377977,24.935999,-2.817562,2.200378,0,0,0,1
37,-279.292694,35.065678,-9.881626,52.404182,2.200515,1.016179,0,0,0,0
38,-404.074097,39.416378,25.108084,24.227810,-7.020598,0.074940,0,0,1,0
39,-266.949799,82.900360,-0.538711,56.156281,21.198517,0.473315,0,0,0,0
40,-441.672028,73.795059,17.349922,-1.802692,-26.943966,0.210469,0,1,0,0
41,-257.402039,59.082058,19.235180,57.004490,-11.188219,1.873536,0,0,0,0
42,-409.711090,73.680923,-20.160034,8.744167,9.258385,0.478125,0,0,1,0
43,-313.456024,27.695755,22.753080,62.898750,-2.074481,0.384590,0,0,0,0
44,-499.467743,37.414696,26.725935,18.619390,15.766727,0.007163,0,0,0,1
45,-271.557556,69.407677,8.370338,48.544899,35.223061,0.143366,0,0,0,0
46,-382.570312,-26.580608,11.139194,24.362122,-37.599022,2.283713,0,0,1,0
47,-300.697662,39.951973,17.365696,68.527344,14.223090,0.191822,0,0,0,0
48,-505.421082,32.778450,29.180868,24.502203,19.895580,0.010573,1,1,0,0
49,-134.763092,82.634232,-20.378410,18.399790,-14.217253,1.549328,0,0,0,0
50,-233.626328,34.277153,-51.164982,-3.974577,-18.080952,1.461505,0,0,1,0
51,-238.790070,42.160614,17.722881,48.244141,15.194620,0.117968,0,0,0,0
52,-443.014038,16.060917,-38.714035,68.598579,52.681934,0.764473,0,0,0,1
53,-282.483917,57.147491,7.736859,63.909943,36.788185,0.179264,0,0,0,0
54,-474.744385,27.949913,31.263187,31.874266,5.295088,2.287508,0,0,1,0
55,-296.184784,45.816547,12.117271,62.077324,18.875929,0.481362,0,0,0,0
56,-505.352478,29.835049,27.936441,23.254177,17.881222,0.000000,1,0,0,0
57,-300.772797,40.883224,16.360420,68.518585,12.874325,0.477995,0,0,0,0
58,-505.774597,31.966595,27.682434,22.479080,17.892050,0.003890,0,0,1,0
59,-264.833069,66.551758,9.989331,47.245472,33.743507,1.187205,0,0,0,0
60,-440.205414,86.339722,32.073009,3.521783,-34.672859,0.026409,0,0,0,1
61,-266.960205,65.124306,8.057869,54.534122,22.081512,0.514215,0,0,0,0
62,-470.794647,56.297905,22.273539,22.401558,23.318237,0.080019,0,0,1,0
63,-277.148834,53.892776,6.353190,58.567734,12.146003,0.769538,0,0,0,0
64,-342.379028,2.017077,10.746038,40.029907,-19.124245,0.041237,1,1,0,0
65,-132.255661,104.599426,-7.029376,30.257050,-12.044167,1.401671,0,0,0,0
66,-230.945374,54.475693,-36.155251,-3.562545,-24.728100,1.628107,0,0,1,0
67,-275.682587,52.726196,2.806482,58.460716,11.334821,0.266768,0,0,0,0
68,-418.675659,80.000206,-3.248220,-7.689590,-22.261768,0.206766,0,0,0,1
69,-301.954926,16.573685,26.278460,58.820412,-7.104829,0.340985,0,0,0,0
