subbeat_idx,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,lane0,lane1,lane2,lane3
0,-34.724617,39.362106,-21.200134,22.194023,3.326098,0.781233,1,1,0,0
1,37.929432,112.025970,-10.327688,39.366875,-14.121219,0.737017,0,0,1,0
2,-13.059057,98.950836,19.146442,29.299068,-18.621925,0.636784,1,0,0,1
3,-192.195084,60.380169,-50.163563,55.970623,-23.256351,0.325399,0,1,0,0
4,-66.056099,85.559196,-25.607819,1.040169,-43.376888,1.571022,0,1,0,0
5,-51.467968,91.461456,-50.538311,2.040908,-9.609415,0.913906,1,0,0,0
6,-70.025574,63.690498,-17.483963,45.224022,-14.910192,1.114832,1,0,0,1
7,-95.058731,43.774139,4.778147,46.719742,-15.822830,0.522275,0,0,0,0
8,-71.988571,94.654480,-18.898012,33.016502,-2.186713,0.340470,0,0,0,1
9,-93.338150,66.236740,-19.907295,49.612129,5.598747,1.115587,0,0,0,0
10,-40.804516,99.152939,-35.464588,38.231506,5.849273,1.105168,1,0,0,1
11,-61.745052,78.201279,-41.649643,5.796249,-34.542580,1.409904,0,0,0,0
12,-53.846760,67.753723,-38.629700,30.861591,-14.956875,1.555814,0,0,0,1
13,-87.655945,106.210571,-55.405300,58.112961,0.617505,0.801200,1,0,0,0
14,-176.983459,91.304405,-28.585043,53.869682,-21.687836,0.780269,1,0,0,1
15,-107.377731,20.620075,-22.940456,36.275047,-3.314726,1.028556,0,0,0,0
16,-151.109024,94.711395,-52.686424,47.007275,-6.573895,0.829640,1,0,0,0
17,-107.483383,93.219604,-15.623835,6.235240,-40.270050,1.123752,0,0,0,0
18,-95.621300,123.217690,6.785462,29.639763,-14.403604,0.831448,1,0,0,1
19,-87.799179,82.363876,-36.660690,9.580989,-34.365391,1.575130,0,1,0,0
20,-38.259762,94.478447,-73.379730,9.308567,-28.873924,1.444854,1,0,0,0
21,-45.863365,96.800018,-51.295380,27.111004,-23.987709,1.269415,0,0,0,1
22,-111.020836,78.478691,-18.169666,5.674759,-28.258766,0.860497,1,0,0,1
23,-85.343338,81.718849,-24.939865,22.386147,-10.680378,1.642753,0,0,1,0
24,-65.028938,147.271698,-54.682533,4.548389,-45.054039,1.331113,1,0,0,0
25,-81.414642,89.559540,-15.690655,31.871231,-4.115386,1.995118,0,0,1,0
26,-63.697659,171.581116,-21.282703,14.966228,-26.468281,1.755173,1,0,0,1
27,-78.710434,72.780090,-23.238796,34.487064,-18.627113,1.560784,0,0,1,0
28,-56.737247,137.177948,-53.578308,11.350648,-53.350151,1.667928,0,0,0,0
29,-49.477406,85.422630,-31.908939,13.949360,-5.913192,1.353250,0,1,0,0
30,-119.622437,86.759399,-16.482840,14.116827,-37.159630,0.744985,1,0,0,1
31,-85.235008,87.969604,-32.788334,12.257273,-22.364395,1.248039,0,1,0,0
32,-86.242271,93.616074,-5.378078,30.558071,-12.759924,0.749306,0,0,1,1
33,26.374399,110.751221,-2.961433,24.147692,-24.310141,0.761515,0,1,0,0
