subbeat_idx,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,rms,spec_con0,spec_con1,spec_con2,spec_con3,spec_con4,spec_con5,zrc,lane0,lane1,lane2,lane3
0,-461.590820,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.818081,7.818081,7.818081,7.818081,7.818081,7.818081,0.000000,0,0,0,0
1,-461.590820,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.818081,7.818081,7.818081,7.818081,7.818081,7.818081,0.000000,0,0,0,0
2,-461.590820,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.818081,7.818081,7.818081,7.818081,7.818081,7.818081,0.000000,0,1,0,0
3,-369.601471,-38.731007,-25.013866,11.263571,5.552432,0.000000,0.009690,5.412505,7.945451,6.617245,15.141570,12.810252,15.428911,0.459473,0,0,0,0
4,-461.590820,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.818081,7.818081,7.818081,7.818081,7.818081,7.818081,0.000000,0,0,0,0
5,-461.590820,0.000000,0.000000,0.000000,0.000000,0.000000,0.000281,1.534572,4.921198,3.575992,7.950943,7.723381,24.581685,0.069824,0,0,1,0
6,-60.483238,64.027451,-56.831848,33.938816,1.816314,0.905159,0.128276,21.343323,6.232290,11.625452,17.427103,14.111290,10.262939,0.130371,0,1,0,0
7,-67.756142,82.602524,-40.782227,26.376316,-13.868295,1.155985,0.096376,12.196878,6.029549,11.286879,12.423532,14.208588,19.298079,0.138672,1,0,0,0
8,-458.473297,4.407298,4.402727,4.395124,4.384511,0.004321,0.003279,29.076011,11.863886,16.178406,19.893089,23.356344,28.150560,0.000000,0,0,0,1
9,-324.049896,-45.387154,-29.431011,16.191601,6.342144,0.024219,0.017072,4.209228,11.704263,11.184016,14.546368,13.218372,12.798853,0.459473,0,0,0,0
10,-461.590820,0.000000,0.000000,0.000000,0.000000,0.000000,0.000139,5.285309,0.624662,6.080755,7.977350,11.893975,14.683082,0.294434,0,1,0,0
11,-62.087517,124.400040,-50.580925,5.171243,-17.400042,0.642959,0.141886,11.773514,14.220979,9.182883,13.264649,15.531581,16.559259,0.080078,0,0,1,0
12,-109.064011,121.392792,-46.160873,7.053380,-20.368740,1.111275,0.086755,14.724601,3.566954,16.082268,21.699412,13.482549,19.171741,0.074219,1,0,0,0
13,-148.857483,104.122169,-56.142982,17.213720,-4.520338,1.111818,0.061627,7.305821,10.309390,27.585545,15.351851,15.412517,17.110120,0.095703,0,0,0,1
14,-83.726860,126.127975,-48.192017,3.865694,-17.717876,0.615248,0.117695,9.511616,10.138559,12.046855,14.058227,15.316236,18.028602,0.078613,0,1,0,0
15,-393.570862,-33.384911,-21.040943,11.314014,3.685260,0.006871,0.007653,10.570162,13.667126,11.272287,14.290789,12.875278,11.625837,0.459961,0,0,1,0
16,-460.872467,1.015828,1.015598,1.015216,1.014682,0.000000,0.000737,23.373801,6.505220,6.389428,2.406664,14.343938,14.265612,0.054199,1,0,0,0
17,-56.595032,70.804733,-57.956688,28.354534,-0.342502,0.374315,0.131905,11.581794,5.803550,14.821825,19.419058,17.379449,13.803539,0.128418,0,1,0,0
18,-69.573151,84.611038,-39.800819,26.177639,-15.672436,1.177970,0.092790,13.003251,6.930957,9.315207,9.974069,13.896226,20.731881,0.131836,0,0,1,1
19,-54.802021,30.709620,-99.051346,6.043911,-26.381729,0.814942,0.147909,14.223605,6.439308,7.083642,20.785830,13.934022,15.826038,0.185059,1,0,0,0
