subbeat_idx,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,rms,spec_con0,spec_con1,spec_con2,spec_con3,spec_con4,spec_con5,zrc,lane0,lane1,lane2,lane3
0,-434.844391,104.217049,83.920410,56.107712,27.427361,2.206288,0.015063,15.263557,8.424060,16.034682,47.131505,12.586872,13.427788,0.017090,1,0,0,1
1,-258.395477,179.706390,8.200865,29.981010,42.519878,0.881593,0.176135,10.032919,14.814462,10.137299,18.947806,17.916827,26.111575,0.006836,0,0,0,0
2,-370.504944,168.958237,95.488213,34.147003,9.164817,0.670933,0.110454,10.084881,8.100978,12.572314,25.732434,20.738045,15.797062,0.003418,0,0,0,0
3,-372.476166,163.459442,82.892090,14.876125,-9.482908,0.395444,0.036443,14.024282,9.477692,14.332127,20.997508,23.373831,13.994124,0.012695,0,0,1,0
4,-289.687958,186.967834,3.365463,-4.528135,44.995140,0.806572,0.050011,11.058372,6.459717,6.204727,24.976365,16.691026,24.043228,0.016602,0,0,0,0
5,-355.043945,171.481262,72.510445,12.604629,-4.367862,0.686952,0.074335,15.970976,6.201397,13.970855,21.205465,11.555530,16.288476,0.011719,0,0,0,0
6,-399.047241,135.687042,75.776459,20.933794,-7.586088,0.323141,0.023636,9.974967,12.479470,19.825233,36.741337,18.926832,18.593584,0.025879,1,1,0,0
7,-302.833801,196.944000,46.737789,21.473255,40.544464,0.440946,0.173476,10.314000,10.808444,15.816709,18.796469,18.239840,24.261272,0.007812,0,0,0,0
8,-284.807953,172.444183,8.739567,28.238232,40.836830,0.661971,0.105013,12.937794,15.754918,14.713793,16.384241,18.852375,22.737405,0.008789,0,0,1,1
9,-311.355408,202.255951,71.189865,26.230145,14.325165,0.357423,0.096417,6.700693,9.738879,9.518634,21.623658,11.876445,19.057342,0.012207,0,0,0,0
10,-318.697357,189.932297,52.415115,8.310816,9.324985,0.745228,0.087841,12.707133,5.143287,7.897949,19.300304,18.582108,23.375425,0.010742,1,0,0,0
11,-297.132629,198.505249,30.362122,-9.508362,12.882618,0.374939,0.095267,31.745239,5.325744,13.784998,20.284154,14.109211,22.350574,0.014648,0,1,0,0
12,-289.484039,220.956192,48.967010,-27.167418,-9.747817,1.063831,0.077321,4.740193,5.653858,10.970825,22.139492,25.845287,26.419549,0.028320,0,0,1,0
13,-281.616028,225.176544,46.964958,-24.750822,-5.740083,0.496183,0.097590,14.360651,8.829466,8.975548,15.973502,25.231467,21.729464,0.020508,0,0,0,0
14,-321.883179,186.549072,38.392490,-22.882425,-10.798664,0.707824,0.072995,19.249378,6.536701,15.444406,22.071105,14.751104,24.821695,0.028320,1,0,0,1
15,-279.437958,230.700897,52.455757,-27.378944,-11.927132,0.530719,0.185576,18.315245,14.911751,16.627797,20.312983,13.544976,17.611394,0.013672,0,0,0,0
16,-304.892487,217.935349,65.990921,-24.166595,-21.235893,0.392013,0.128078,7.187707,7.898303,15.446946,19.964641,21.113548,20.088900,0.016602,0,1,1,0
17,-267.190643,222.352661,20.225033,-36.468590,-2.095703,0.595525,0.111433,10.606745,4.908864,11.577735,20.543409,17.745060,21.449139,0.020020,0,0,0,0
18,-273.791595,215.437347,10.070419,-51.113445,-6.673093,0.818070,0.059517,9.136882,9.229003,21.273999,16.680926,17.214147,27.957702,0.033203,0,1,0,1
19,-247.403625,240.173584,23.442644,-33.385918,10.627923,0.502757,0.167432,13.532058,8.266100,11.250693,12.901769,15.013797,24.464743,0.017090,0,0,0,0
20,-252.021500,224.042786,-0.227990,-39.215435,21.362759,0.977791,0.113006,7.940959,4.503907,7.490766,14.210927,16.331450,28.759655,0.013184,1,0,1,0
21,-238.296585,227.609344,0.062660,-19.850090,30.344250,0.588397,0.200748,8.691406,16.104586,14.291735,20.067193,15.020923,22.577352,0.010254,0,0,0,0
22,-276.131226,211.699158,15.166044,-28.979956,17.759804,0.351554,0.121381,16.411353,10.624903,9.692288,14.795702,12.410469,30.273856,0.012207,0,1,0,0
23,-310.916656,196.395554,34.955139,-37.598183,-16.021368,0.469123,0.065669,9.454847,10.832617,17.318473,15.346427,21.195174,16.117907,0.019531,0,0,1,0
24,-317.165009,188.260956,26.901039,-42.469654,-15.954717,0.222386,0.051930,18.469881,8.230358,16.858875,12.827350,20.335517,31.065133,0.018555,1,1,0,1
25,-169.038773,232.639374,-44.810448,-16.055641,8.619343,0.662720,0.145562,19.870418,8.474793,12.397089,13.626457,22.680386,17.245117,0.038086,0,0,0,0
26,-224.610641,206.964630,-38.021866,-34.324326,-2.713037,0.592191,0.084701,11.075374,6.609828,11.399899,14.654611,17.183262,18.471288,0.038574,0,0,1,0
27,-249.625870,220.780899,-0.942123,-37.844658,1.231205,0.417993,0.115231,13.788667,5.144885,14.323157,18.562340,17.048973,20.278674,0.024414,0,1,0,0
28,-238.302963,223.955002,-20.638042,-49.469486,15.895274,0.793675,0.077491,4.411358,12.069511,14.513115,23.455241,15.796357,27.003390,0.038086,1,0,0,1
29,-212.777512,229.940720,-27.374565,-37.735996,8.194160,0.525654,0.140282,10.714760,19.464038,18.020597,14.384350,11.801072,21.659624,0.032715,0,0,0,0
30,-283.902191,214.684937,25.194016,-47.256935,-22.345566,0.557813,0.082488,9.958539,7.030820,12.504142,16.324627,16.805897,27.348890,0.036621,1,0,0,0
31,-199.844666,215.415314,-24.948536,-22.454397,-3.029223,0.794173,0.083253,13.025862,4.564842,8.576119,18.920528,15.454774,19.641426,0.044922,0,0,0,0
32,-232.826141,225.142914,-18.943142,-34.412659,30.737968,0.601202,0.077689,10.440264,5.168430,18.277626,16.425603,19.050734,24.243500,0.039062,0,0,1,1
33,-201.343643,227.756836,-3.374836,5.437621,7.677654,0.467556,0.217558,8.402420,16.453893,12.767731,14.547896,18.199624,19.759477,0.017090,0,0,0,0
34,-242.539627,231.250397,2.514958,-35.610104,16.574100,0.663215,0.122556,12.560859,9.206494,12.398697,17.032495,14.354502,27.312938,0.017090,0,1,0,0
35,-217.788147,199.449799,-19.624821,-13.263184,-6.604247,0.764151,0.066459,7.777288,18.364000,13.498332,13.735001,13.811574,19.403483,0.041504,1,0,0,0
36,-232.441238,224.854034,-16.647049,-32.589905,21.006245,0.550411,0.087930,9.398172,11.251239,8.810828,13.856939,16.099520,22.736129,0.028809,0,0,1,0
37,-236.815598,185.564880,-19.887478,-1.524287,-7.086021,0.506342,0.088675,13.980511,7.071039,11.026136,19.774055,17.498459,15.256237,0.029785,0,0,0,0
38,-284.102295,192.574936,10.234456,-23.438547,-11.483460,0.579181,0.047391,9.273911,5.977893,13.679467,18.439428,18.125809,16.918386,0.044922,1,1,0,0
39,-229.096512,196.345093,18.677324,22.664484,-5.998408,0.423474,0.176313,9.018526,11.828242,8.356089,18.943075,17.063620,14.438938,0.009277,0,0,1,0
40,-221.576248,169.870132,-10.440712,24.357714,-5.673979,0.641182,0.121405,12.555577,8.051602,13.042028,10.260539,14.701054,13.124062,0.009277,1,1,0,1
41,-93.409973,146.943817,-79.357269,67.573990,-41.496197,0.840023,0.181706,14.416419,8.781633,10.825191,19.362583,14.686708,13.467886,0.112793,0,0,0,0
42,-146.413986,129.115723,-69.523659,49.344959,-45.944206,0.562814,0.087465,7.824272,6.747911,9.516936,15.662235,10.886119,15.120008,0.104980,0,0,1,0
43,-158.675812,171.921173,-50.136620,10.636133,-30.146339,0.707775,0.120275,15.108034,8.130055,13.512955,16.235836,12.533209,12.118443,0.043945,0,1,0,0
44,-138.834076,170.402313,-52.791031,13.363759,-23.430969,0.875280,0.098893,7.607622,8.589738,11.555375,16.846211,19.001822,14.141728,0.057129,0,0,0,1
45,-134.471512,169.293716,-55.500443,26.615536,-16.539206,0.772840,0.133606,11.531113,10.059614,12.912489,21.977009,17.863282,16.676128,0.055176,0,0,0,0
46,-142.080627,141.835907,-73.026161,20.106014,-25.434731,0.981474,0.090495,10.811643,7.006563,14.278274,18.331217,14.081904,13.144107,0.064453,1,1,0,0
47,-127.059319,154.542267,-49.942352,40.907692,-18.559067,0.785376,0.207020,13.903682,8.176889,15.401890,21.812907,19.185772,17.675259,0.027344,0,0,0,0
48,-119.170967,141.908798,-55.328812,29.164371,-19.059647,1.395391,0.122830,6.594800,7.051004,11.238503,16.525171,15.298605,12.711947,0.059570,0,0,0,1
49,-120.741180,126.828690,-50.341949,33.222443,-31.403801,0.862341,0.107823,22.196989,9.545930,8.264366,14.775727,12.134033,13.425994,0.063965,0,0,0,0
50,-121.062599,119.013992,-52.738670,37.482712,-25.877005,0.739914,0.064036,3.818306,8.137006,6.598740,16.344086,14.792064,13.694649,0.103027,0,1,0,0
51,-93.557510,143.976318,-61.581520,37.987007,-22.944147,0.910147,0.161891,12.889716,9.603965,10.068952,15.453795,14.248389,12.848772,0.044922,0,0,0,0
52,-92.655487,128.139023,-41.393703,33.220161,-11.211245,1.055413,0.108592,6.683943,7.833525,9.543049,12.119381,14.734528,14.365386,0.083008,0,0,1,0
