subbeat_idx,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,rms,spec_con0,spec_con1,spec_con2,spec_con3,spec_con4,spec_con5,zrc,lane0,lane1,lane2,lane3
0,-482.520447,0.000000,0.000000,0.000000,0.000000,0.000000,0.005126,0.848932,1.996830,1.697650,3.841394,9.367659,13.227368,0.735352,0,1,1,0
1,-87.157974,87.654083,9.186301,57.115612,0.640926,0.561235,0.400223,20.688917,15.348830,7.856118,12.228180,15.636587,12.336283,0.038574,0,0,0,0
2,-85.524948,71.556290,-6.843041,46.511772,-17.136957,0.390766,0.359596,24.979052,7.925893,6.341009,13.421402,11.854723,13.458332,0.031738,0,1,0,0
3,-90.515625,99.642715,5.201056,55.299950,-1.206660,1.106365,0.310152,21.431894,16.882195,13.288126,14.988753,12.686958,20.824322,0.043945,0,0,1,0
4,-61.795479,84.931747,-15.194147,24.090046,-21.665253,1.262353,0.129709,7.076494,5.267256,10.558341,19.760345,16.585186,12.532828,0.150391,0,0,0,1
5,-39.592873,118.153305,-11.974072,60.197800,2.578149,0.538130,0.315325,12.121490,7.114009,7.943485,19.054010,17.571158,21.260287,0.033203,1,0,0,0
6,-82.246651,114.864594,4.590549,54.420990,-7.911277,0.753464,0.283572,11.735881,3.137411,5.788570,10.518485,13.587997,14.560018,0.030273,0,0,0,1
7,-111.068741,69.708725,-0.276766,66.691116,-14.058840,0.195653,0.203246,21.522004,5.485909,11.152123,14.839406,10.790189,13.721894,0.077637,0,1,0,0
8,-55.741531,79.817673,-16.448261,35.185287,-16.461317,0.599191,0.191814,18.161983,8.364737,8.595884,18.689342,20.671774,15.557477,0.099609,0,0,0,0
9,-66.628082,77.206970,-57.462814,22.830925,-8.867603,0.564631,0.159658,14.357635,7.914026,13.394553,14.644194,13.905004,18.352625,0.114746,0,0,1,1
10,-19.607782,119.060211,-14.128104,55.570492,-13.704294,1.012461,0.270079,26.528503,11.139862,6.388932,16.756921,16.901586,15.446504,0.092285,0,1,0,0
11,-56.967785,59.707214,-8.714096,45.292904,23.118565,1.310081,0.285423,13.075850,7.849369,10.301509,13.033558,13.133070,15.229753,0.078125,0,0,1,0
12,-68.384491,58.824188,-14.502815,44.794533,15.247189,1.300904,0.268410,39.622911,21.546081,11.568564,17.823554,11.221290,17.475927,0.067383,1,0,0,1
13,-28.786198,121.459076,-33.703003,58.594917,-5.592000,0.731309,0.239560,21.850684,4.160729,10.414000,11.754143,10.186482,15.843626,0.111328,0,1,0,0
14,-52.019951,127.026550,-40.347458,30.777081,-4.256631,0.989872,0.140113,12.341243,5.207593,15.818566,16.805231,11.555043,15.930840,0.103516,1,0,0,0
15,-44.695427,110.548225,-31.908798,35.278904,-9.275127,0.960613,0.160620,16.133439,5.661970,12.307256,18.266344,14.146365,14.605411,0.110840,0,1,0,0
16,-27.355875,91.853279,-32.568295,23.807205,-12.000097,1.357691,0.154149,9.809921,5.960501,10.762073,12.996564,17.324902,13.829297,0.126465,0,0,0,1
17,-57.480911,128.329102,-1.598277,58.966713,-10.770905,0.851581,0.448597,10.446064,12.851035,14.595467,15.875826,14.813597,15.093279,0.020020,0,0,1,0
18,-57.453606,135.723450,-23.800316,47.441345,-25.822865,1.095621,0.283263,18.810374,9.772823,11.221252,22.053642,10.717959,13.028370,0.034668,1,0,0,0
19,8.111967,104.505066,-19.647423,38.038391,-11.954923,0.385048,0.320693,11.143703,13.608039,9.498072,13.320170,14.656912,15.217386,0.073730,0,1,0,0
20,-3.426412,92.752029,-22.256474,28.468721,-14.920839,1.118399,0.250184,10.788889,8.923976,16.143944,11.811370,18.206527,16.040315,0.112793,0,0,1,0
21,-24.686424,110.881279,-31.208414,37.210964,-16.931820,0.795628,0.236373,6.673981,9.798605,10.256667,14.373113,14.825202,15.324318,0.098633,0,0,0,1
22,3.206597,105.357529,-36.320671,22.809643,-0.860280,1.023111,0.257966,7.182970,13.588803,13.481397,9.086522,19.305790,14.190415,0.099609,0,1,0,0
23,-43.713902,119.377319,-39.468513,33.088280,4.064138,0.986913,0.281474,13.363392,12.076475,8.922194,16.190876,19.275401,13.953061,0.064453,1,0,0,0
24,-45.070557,133.140076,-66.832626,51.944416,-14.674864,1.248811,0.270001,25.572771,11.454879,9.001052,18.738540,20.384400,17.808590,0.090820,0,0,1,0
25,-40.879604,122.452133,-48.971954,29.406019,-23.842083,0.468343,0.179452,15.871328,9.814733,17.112170,19.649676,16.872699,15.361589,0.092773,0,1,0,0
26,-45.526638,95.491760,-27.208971,35.815960,-20.051830,0.571975,0.176966,2.891765,13.418293,13.921442,16.309303,15.610586,15.602051,0.095703,0,0,1,0
27,-35.043880,121.747978,-31.304291,37.300354,-7.026523,0.444427,0.407405,18.933478,14.225531,12.852269,18.444961,14.705633,16.475836,0.030273,0,1,0,0
28,-29.853380,110.582092,-19.488796,38.330654,-0.906444,0.499737,0.270949,17.753883,7.666023,13.853387,16.900548,16.226942,15.665772,0.069336,1,0,0,1
29,-17.345039,106.302094,-21.139011,28.974602,-2.453648,0.610665,0.414558,13.006115,8.475375,21.548617,18.525496,19.665503,14.566110,0.042969,0,0,1,0
30,-4.126978,95.367844,-25.788361,27.888630,0.632279,1.079500,0.407212,13.669579,5.669564,14.602415,15.545582,18.384396,15.979386,0.053223,0,0,0,1
31,-25.912458,109.180740,-39.455215,18.863525,4.304139,0.325254,0.407642,13.740909,6.929575,9.773097,14.292560,25.067258,12.899386,0.046387,0,0,1,0
32,-46.459454,77.426506,-13.462852,40.759705,-5.873602,0.738736,0.333917,12.182124,3.890958,13.911062,19.016001,16.958816,15.327132,0.057129,1,1,0,0
33,-33.453987,73.138939,-30.732906,40.446987,2.365597,0.454150,0.461209,11.601294,9.489132,14.015579,11.519161,18.092362,15.702176,0.035156,0,0,0,1
34,-41.277611,90.151413,-27.100115,19.528130,5.532119,1.262405,0.356678,15.570606,9.215692,9.418698,16.114333,18.126978,17.912506,0.045898,1,0,0,0
35,-4.449590,74.508286,-27.149914,24.696806,-5.044948,0.663428,0.330150,18.952133,5.701229,16.937353,23.661627,17.213393,14.050923,0.081055,0,1,0,1
36,-13.767296,77.371841,-19.498726,25.097099,-3.164585,0.640673,0.343840,18.807928,7.441144,10.619837,13.560294,13.855003,12.393967,0.053711,1,0,0,0
37,-11.408303,68.103897,-17.537800,22.942558,-1.526224,0.719530,0.316205,21.795194,6.910669,10.036622,11.628778,17.010305,12.239435,0.085449,0,0,0,0
38,-25.705214,85.516670,-22.168768,16.151913,-2.976227,1.053313,0.288117,16.921969,14.475519,18.002646,15.094948,15.827431,18.427449,0.073730,0,0,1,0
39,-0.731473,77.734848,-28.586639,32.489716,-4.187895,0.654612,0.299524,15.317485,7.059788,12.870995,15.165238,14.274131,13.237793,0.105957,0,1,0,0
40,-17.840862,80.234131,-30.788952,23.959969,1.027531,0.724138,0.298351,18.259142,9.533595,15.161641,14.530789,13.106593,14.457485,0.067871,0,0,1,1
41,-25.532549,90.053535,-9.259926,18.763054,1.863933,0.632954,0.448754,12.847199,12.162430,10.800907,14.997419,15.995470,10.917596,0.037598,1,0,0,0
42,-21.337442,87.946167,-15.126682,11.776758,10.415438,0.682701,0.336317,12.561375,5.903743,12.951095,19.783066,14.675696,15.901457,0.067871,0,0,0,1
43,-4.385891,70.998962,-12.215058,24.437183,-3.519885,0.968553,0.302302,12.793450,10.756480,15.462043,20.098193,14.365088,17.493449,0.090820,0,0,0,0
44,-15.716578,84.253212,-19.878002,20.340034,-5.518570,0.601049,0.317284,23.115576,8.094945,13.974065,13.847290,14.242673,13.807868,0.072266,1,1,0,0
