subbeat_idx,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,rms,spec_con0,spec_con1,spec_con2,spec_con3,spec_con4,spec_con5,zrc,lane0,lane1,lane2,lane3
0,-466.905060,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,4.439512,14.723951,10.697342,14.100097,8.461659,7.808705,0.023926,0,0,0,0
1,-466.905060,0.000000,0.000000,0.000000,0.000000,0.000000,0.000020,9.498121,5.246957,8.695873,12.644323,15.711880,10.228566,0.003418,0,0,0,0
2,-466.905060,0.000000,0.000000,0.000000,0.000000,0.000000,0.000016,9.914538,7.708234,5.513221,12.965812,25.367046,7.808705,0.008301,0,0,0,0
3,-466.905060,0.000000,0.000000,0.000000,0.000000,0.000000,0.000012,14.038974,4.516691,6.767086,13.881156,22.969123,7.808705,0.006836,0,0,0,0
4,-466.905060,0.000000,0.000000,0.000000,0.000000,0.000000,0.000006,9.001735,5.856596,8.543731,15.436030,16.647184,7.808705,0.005859,0,0,0,0
5,-466.905060,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,9.445527,4.712494,22.368675,20.112207,7.808705,7.808705,0.008789,0,0,0,0
6,-466.905060,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19.785765,10.366850,14.337287,10.878425,7.808705,7.808705,0.005859,0,0,0,0
7,-466.905060,0.000000,0.000000,0.000000,0.000000,0.000000,0.000004,3.082206,12.463058,19.506906,18.478955,7.808705,7.808705,0.013184,0,0,0,0
8,-466.905060,0.000000,0.000000,0.000000,0.000000,0.000000,0.000004,8.316810,23.854645,9.909766,17.758515,7.808705,7.808705,0.007324,0,0,0,0
9,-466.905060,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20.229321,7.808705,7.808705,7.808705,7.808705,7.808705,0.000000,0,0,0,0
10,-466.905060,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.808705,7.808705,7.808705,7.808705,7.808705,7.808705,0.000000,0,0,0,0
11,-466.905060,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.808705,12.439319,13.319659,14.598854,7.808705,7.808705,0.019531,0,0,0,0
12,-466.905060,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.808705,6.717291,7.808705,7.808705,7.808705,7.808705,0.008789,0,0,0,0
13,-466.905060,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.808705,7.808705,7.808705,7.808705,7.808705,7.808705,0.000000,0,0,0,0
14,-466.905060,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.808705,7.808705,7.808705,7.808705,7.808705,7.808705,0.000977,0,0,0,0
15,-358.891846,-38.072166,22.791943,10.494846,-50.995049,0.000000,0.023312,5.881216,12.972695,7.239701,12.561748,12.907504,13.443685,0.395020,0,0,0,0
16,-263.399445,-33.511406,21.905602,66.668579,-51.124092,1.370826,0.053794,9.351223,11.565748,17.034743,14.162130,19.892225,15.484432,0.392578,0,1,0,1
17,-225.798737,53.028793,-5.519647,39.191212,-16.540123,0.941781,0.101310,15.080564,20.545091,20.800040,23.702645,22.525249,19.387158,0.051758,0,0,0,0
