subbeat_idx,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,lane0,lane1,lane2,lane3
0,-488.110931,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
1,-337.332733,77.832565,-26.035286,3.033977,-19.956488,1.686764,0,0,0,0
2,-242.365891,94.849670,-44.650574,14.775530,-37.341217,1.408804,0,0,0,0
3,-185.786224,90.841759,-39.115875,29.295076,-42.875084,1.047952,0,0,0,0
4,-154.599976,81.414978,-37.869236,42.926880,-48.325935,0.499058,0,0,0,0
5,-116.844398,76.513260,-50.559769,31.523369,-52.907043,0.899977,0,0,0,0
6,-90.997864,81.691322,-54.453094,29.226162,-58.375473,1.061793,0,0,0,0
7,-48.024315,64.963417,-44.258804,32.140820,-50.702080,1.378076,0,0,0,1
8,-28.698635,90.390121,-46.638992,32.504410,-24.836533,1.324518,1,1,0,0
9,0.324222,114.059128,-45.572384,53.892632,-9.145884,0.764291,0,0,0,0
10,-12.098351,119.425758,-62.326244,51.131844,-6.191673,0.783168,1,0,0,1
11,-26.446522,139.241425,-76.632812,47.767403,-2.357510,0.703020,0,0,0,0
12,-46.884163,140.966705,-78.901077,44.041344,-10.226957,1.025714,1,0,0,1
13,-53.055428,141.701019,-88.923279,45.896576,4.302355,0.715710,0,0,0,0
14,-58.154934,145.533569,-92.286942,48.829407,0.233902,0.442302,0,0,1,0
15,-64.628929,153.241699,-98.125397,51.689655,9.567951,0.754480,0,1,0,0
16,-64.956390,158.220947,-86.605530,56.646435,3.811999,0.881091,0,0,1,1
17,-80.642883,170.763916,-62.196819,69.379951,4.723473,0.966580,0,0,0,0
18,-90.063507,158.719482,-75.546005,63.581944,-0.221390,0.646850,1,0,0,0
19,-76.483788,166.155396,-70.560776,44.091354,-1.858833,0.442438,0,0,1,0
20,-77.908394,170.091019,-75.325241,48.881073,-6.984470,0.583883,0,1,0,0
21,-67.206261,166.115845,-76.184113,49.270473,-0.824168,0.723375,0,0,0,1
22,-84.073837,157.296799,-87.837959,46.696632,-1.550095,0.612373,0,1,1,0
23,-36.134708,145.629669,-52.024231,79.378189,-5.036949,1.070508,1,0,0,0
24,-69.343544,170.139359,-73.576988,69.039368,20.452188,0.818654,0,0,1,1
25,-23.922205,125.322128,-50.966232,77.741844,-1.086451,0.896578,0,0,0,0
26,-36.978767,132.128479,-59.692955,66.284912,-8.155110,0.712913,1,0,0,1
27,-48.287872,144.190002,-70.201660,61.612228,-2.449722,1.289163,0,0,0,0
28,-63.325291,143.045898,-92.270706,56.217266,-3.291969,0.792678,1,0,0,0
29,-65.438728,158.680756,-91.957062,53.536934,9.742340,0.670610,0,0,1,0
30,-62.535641,159.822235,-98.275177,53.006390,3.079645,0.639550,0,1,0,1
31,-57.374744,171.286346,-77.116302,59.009071,2.252204,0.608915,1,0,0,0
32,-60.417328,169.698364,-85.131294,58.177921,8.945000,0.791611,0,0,1,0
33,-67.917480,169.209015,-84.862961,55.609535,4.067822,0.501818,0,0,0,0
34,-65.974518,157.764099,-83.960640,53.903915,-0.886933,0.620463,0,1,0,0
35,-61.918118,165.510437,-89.555649,46.619038,-2.626631,1.159082,0,0,0,1
36,-54.439716,165.079254,-85.463150,52.119274,0.197013,0.948053,1,0,0,0
37,-84.100395,164.595306,-85.758316,39.390026,1.056154,0.811223,0,0,1,1
38,-9.375109,122.368042,-51.509789,62.669899,-8.699584,1.220800,0,0,0,0
39,-61.248566,172.777374,-82.643700,58.050781,4.958252,0.953953,1,1,0,0
40,-20.691870,117.238083,-40.928383,66.164932,3.135126,0.795323,1,1,0,0
41,-16.589823,123.782150,-48.512604,72.478180,-10.277472,1.056787,0,0,0,0
42,-39.259644,124.547897,-55.251030,74.251534,0.320287,0.598089,1,0,0,1
43,-43.778385,137.354492,-83.630013,60.517838,-2.268734,0.879431,0,0,1,0
44,-49.585491,149.050323,-86.653122,54.095612,0.146655,0.840884,0,0,0,0
45,-62.170078,155.892731,-103.357025,49.943192,8.145224,0.978201,0,1,0,0
