subbeat_idx,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,lane0,lane1,lane2,lane3
0,-286.971680,86.244003,34.132149,68.083069,-9.454964,0.617529,1,1,0,1
1,-199.455750,166.943588,4.393437,-1.999992,-27.666431,0.408167,0,1,0,0
2,-229.705490,165.839447,-14.607451,-6.794426,-9.841465,0.331865,0,1,1,0
3,-209.140488,158.882660,4.626390,2.873552,-30.026047,0.605133,0,0,0,1
4,-218.629013,157.226288,-26.017267,-4.122173,-11.261075,0.651837,0,1,0,1
5,-188.137482,156.566101,-26.033562,-12.111500,-35.955711,0.563596,1,0,0,0
6,-197.384216,149.859802,-8.408372,-14.247499,-32.946373,0.397914,1,0,0,1
7,-175.153641,149.647247,-11.913599,2.729167,-34.114452,0.496675,1,0,0,0
8,-190.968079,143.061523,-1.374884,5.549361,-26.052877,0.546828,1,0,1,0
9,-179.091888,171.589294,3.936087,2.405934,-23.385277,0.632418,0,0,1,0
10,-213.689575,180.662628,-5.526089,-0.819649,-12.012141,0.682454,0,1,1,0
11,-192.515732,166.028992,-13.906820,8.102242,-23.775639,0.571038,1,0,0,0
12,-236.850037,156.005859,-15.840370,3.395442,-5.256278,0.429710,1,0,1,0
13,-193.034836,158.204239,-8.706358,4.814162,-22.893761,0.589004,0,0,0,1
14,-188.675110,161.680695,-1.844415,2.966928,-20.148735,0.807411,0,1,0,1
15,-172.828461,159.980881,3.993195,5.008887,-41.237186,0.672506,1,0,0,0
16,-198.572754,149.300659,7.564126,6.710413,-19.995983,0.405820,1,0,1,0
17,-156.987991,160.486694,0.206798,12.732035,-16.802845,0.526209,0,1,0,0
18,-198.631226,171.979065,-8.463655,9.167797,-18.890057,0.774012,0,0,0,1
19,-225.434265,174.103058,-1.742146,-0.302900,-6.221614,0.545080,0,1,0,0
20,-235.535507,172.305298,11.769982,8.296690,-12.340366,0.361764,0,0,1,0
21,-232.967453,165.747223,-5.506721,5.634314,-17.643070,0.673524,0,1,0,0
22,-197.050385,164.237152,7.950081,-6.184175,-23.482765,0.426736,0,1,0,1
23,-181.672836,150.217575,12.311325,8.789401,-28.279026,0.755276,0,0,0,1
24,-192.931213,148.261841,-4.852646,1.103357,-22.264523,0.582076,0,0,1,1
25,-177.156891,154.325974,-2.578649,17.354441,-15.950105,0.569184,0,1,0,0
26,-199.089737,177.257477,-3.870734,10.317902,-18.719166,0.605246,1,0,0,0
27,-230.816757,177.494675,2.387888,6.206019,1.515227,0.298134,1,1,0,0
28,-193.343033,153.997864,0.786673,9.450985,-23.146906,0.711629,0,1,0,1
29,-175.216461,161.253082,-15.296288,5.789083,-29.394468,0.479446,0,0,0,1
30,-141.703323,143.030670,-7.591774,9.389465,-42.994644,0.695401,0,0,0,1
31,-165.270020,151.188309,-8.701772,11.889610,-49.016884,0.516328,1,0,0,1
32,-171.179565,153.479187,0.511245,-0.291596,-28.760736,0.576012,1,0,1,0
33,-147.754105,165.814941,-17.741074,8.066853,-11.523571,0.477262,0,1,0,0
34,-165.782059,192.751389,-27.103737,5.116678,2.992141,0.459235,0,0,0,1
35,-187.995102,188.281982,-19.105350,4.327462,4.994630,0.544124,0,0,1,1
36,-177.258911,191.796829,-37.891090,-1.874966,5.931898,0.588397,1,0,0,0
37,-188.408859,192.849991,-28.104340,-0.392587,10.804532,1.034172,0,0,0,1
38,-172.508499,167.980408,-19.416451,-1.176024,-2.319942,0.771289,0,1,0,1
39,-150.313904,158.152496,-13.306744,10.674688,-7.153499,0.876442,1,0,0,0
40,-151.829819,165.712189,-30.298256,6.179451,-2.005228,1.002691,1,0,0,1
41,-137.179138,166.163971,-16.783401,18.263140,1.055209,0.580738,0,0,1,0
