subbeat_idx,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,rms,spec_con0,spec_con1,spec_con2,spec_con3,spec_con4,spec_con5,zrc,lane0,lane1,lane2,lane3
0,-134.861343,16.008537,-108.727081,53.495911,-46.154427,1.294454,0.098398,16.859675,11.618857,10.623961,18.785477,14.100651,17.666636,0.238770,0,1,1,1
1,19.224340,74.516159,-30.186111,53.299942,-24.179977,0.790829,0.479294,16.875141,7.767813,19.592306,13.510259,18.330841,15.989174,0.100586,0,0,0,0
2,-17.619719,78.739105,-29.386318,70.150833,-44.781990,0.892164,0.377794,26.641623,12.919719,10.422358,14.392597,15.408682,19.172162,0.132812,0,0,0,0
3,-25.161802,73.043213,-26.479856,77.229294,-44.619976,0.808194,0.320394,26.621999,9.404420,7.775687,14.472190,14.087165,17.415515,0.155762,0,0,0,0
4,-37.249367,76.529526,-25.652630,82.838028,-39.130466,0.948376,0.237768,13.020074,12.462963,18.277809,15.945876,12.930594,19.056784,0.178223,0,0,1,0
5,-38.558159,72.762253,-45.900574,79.853905,-34.009514,0.440093,0.222997,24.606717,14.206065,16.366302,21.117843,18.234529,18.391755,0.187012,0,0,0,0
6,-50.144737,72.067398,-37.578232,84.137177,-19.395840,1.023602,0.168185,16.174978,11.918388,11.884551,11.971454,15.547975,13.179252,0.196289,0,0,0,0
7,-51.129433,79.079361,-44.838432,71.734772,-15.449804,0.715052,0.161837,13.041697,10.717615,11.557473,16.353216,13.035330,15.509009,0.166992,0,0,0,0
8,-70.608978,77.641800,-56.399948,70.413467,0.973646,0.420898,0.167585,12.471884,8.087200,13.399364,14.040594,12.034397,14.911968,0.119629,1,0,0,0
9,-35.197662,96.565247,-68.862999,54.538589,-17.993946,0.429161,0.224290,15.401129,10.105004,17.545251,16.945956,18.577784,17.770463,0.139160,0,0,0,0
10,-76.343010,88.906212,-62.808453,50.789394,9.324121,1.068562,0.162924,13.769619,13.293751,13.966584,17.991922,15.567359,16.626222,0.109863,0,0,0,1
11,-42.364971,106.908821,-61.098083,49.979958,-12.246765,0.618995,0.192969,11.566426,13.141244,12.531616,19.607060,13.901756,15.958054,0.116211,0,0,0,0
12,-74.498512,101.549881,-67.145462,44.501717,0.655230,0.518012,0.139013,13.851813,12.923815,13.297841,14.184493,12.418902,16.967692,0.117188,1,0,0,0
13,-64.491188,90.650726,-61.501225,49.584671,-4.706346,0.420525,0.158045,14.756985,7.313606,16.607401,17.061908,12.567448,20.635692,0.142578,0,0,0,0
14,-81.608704,103.127312,-60.466103,34.519409,-14.630248,1.026096,0.123671,35.719890,10.164002,15.141434,15.247914,13.813475,17.837757,0.113281,0,0,0,1
