mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,rms,lane0,lane1,lane2,lane3
-0.570176,-0.430584,1.147700,1.074380,-0.996303,-0.956031,-0.232368,1,0,0,0
0.561150,0.249022,0.092067,0.331100,0.322118,-0.948264,1.845096,0,0,0,0
-0.601196,0.591075,0.524106,0.231964,0.563331,1.435523,-0.174280,0,0,0,0
-0.059370,0.388483,-0.749037,0.087798,0.129389,1.382930,-0.039803,0,0,0,0
-0.026285,-0.264283,0.382068,0.153685,0.495012,1.483864,-0.753479,0,0,0,0
-0.039398,0.340418,0.042653,0.392467,0.011842,2.401851,-0.260362,0,0,0,0
-0.259232,-0.101199,0.848483,-0.330635,0.910134,-0.003454,-1.022993,0,0,0,0
-0.066990,-0.216575,0.700381,-0.241519,0.840679,1.002559,-0.762152,0,0,0,0
-0.327777,0.346641,0.881547,0.744241,0.570422,0.223915,-0.502911,0,0,0,0
-0.126324,0.634564,0.591473,-0.314713,-0.384772,1.651070,-0.044298,0,0,0,0
-0.189225,0.299624,0.312280,-0.042860,0.424753,-0.143847,-0.172281,0,0,0,0
-0.303994,0.519758,0.625686,0.586812,0.123580,1.601983,-0.009798,0,0,0,0
-0.427819,0.349267,0.605678,-0.073300,0.534785,-0.311222,-0.486012,0,0,0,0
-0.446357,1.125940,1.107353,0.113985,0.303165,1.031996,-0.155804,0,0,0,0
-0.739872,0.211030,1.632172,-1.097279,0.975102,0.827527,-0.341885,0,0,0,0
-0.814344,0.236316,1.581360,-0.865087,1.106917,1.726597,-0.285504,0,0,0,0
-0.727390,0.308116,1.040205,0.065011,0.206113,0.326397,-0.342727,0,0,1,0
-1.097431,0.653456,1.275176,-0.205989,1.634073,0.782940,-0.249705,0,0,0,0
-1.478574,-0.101005,1.624034,-0.750377,2.097437,-0.114018,0.011564,0,0,0,0
-1.031255,0.431430,1.641310,-0.506370,0.919198,2.519033,-0.367345,0,0,0,0
-1.438179,0.799686,1.269633,-0.835677,1.239394,-0.128455,-0.273292,0,0,0,0
-0.902374,0.343223,1.325089,0.011749,1.505565,1.473469,-0.072209,0,0,0,0
-1.213559,0.563648,0.888765,-0.381240,1.724116,0.359871,-0.680876,0,0,0,0
-0.839249,-0.293549,1.865675,-0.329675,0.928515,0.673916,-0.177671,0,0,0,0
-1.205920,0.235033,1.576011,-0.472177,0.911696,-0.476600,-0.507951,0,0,0,0
-1.151816,0.212641,1.812092,-0.836842,0.903968,0.431563,-0.234423,0,0,0,0
-1.626294,0.682313,1.342517,-0.770141,1.322280,0.129102,-0.081395,0,0,0,0
-1.403011,0.082848,2.030997,-0.073678,1.215295,0.114234,0.274297,0,0,0,0
-1.848982,0.817125,2.034105,-0.507542,1.258654,-0.025976,-0.636041,0,0,0,0
-1.502789,0.628300,2.380629,0.149267,1.985896,0.702838,0.154952,0,0,0,0
-1.940935,0.776478,2.237100,-0.042469,1.731337,1.321394,-0.648496,0,0,0,0
-1.658331,0.605836,2.080512,-0.173722,2.135642,-0.037347,-0.709156,0,0,0,0
-0.525418,-1.169311,2.563901,1.015842,-0.380135,6.720055,-0.741643,0,1,0,0
-0.555261,0.801005,0.562671,0.085740,0.998033,1.281124,-0.616172,0,0,0,0
-1.324419,0.981182,1.153641,-0.560853,1.205285,-0.201347,-0.307297,0,0,0,0
-1.236272,0.220959,1.606811,0.805823,0.639252,3.479420,-0.049712,0,0,0,0
-0.878749,0.201926,1.222157,1.411159,1.587815,0.798084,0.212363,0,0,0,0
-0.483290,0.635454,1.185738,0.951969,1.022260,0.553998,0.387474,0,0,0,0
