mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,rms,lane0,lane1,lane2,lane3
-4.847799,-2.933916,1.096691,-1.835762,1.482165,-2.364322,-2.143755,0,0,0,0
-4.771291,-2.995230,0.715571,-1.563865,1.671356,-2.217196,-2.136231,0,0,0,0
-4.299683,-3.238769,-0.808577,-0.467832,1.559877,-0.784664,-2.121511,0,0,0,0
-3.877155,-3.592632,-1.019045,0.044320,0.819487,0.102858,-2.106129,0,0,0,0
-3.513002,-3.537091,-1.207503,-0.136054,0.712512,1.846968,-2.091777,0,0,0,0
-3.182369,-3.870065,-1.413019,0.161624,0.205556,0.463347,-2.062729,0,0,0,0
-2.815775,-4.220963,-1.585551,-0.177609,-0.260849,0.670497,-2.023817,0,0,0,0
-2.371247,-4.514802,-1.934234,0.071556,-0.096283,1.087295,-1.941192,0,0,0,0
-2.067607,-4.897257,-1.849974,-0.051187,-0.818832,0.336864,-1.839700,0,0,0,0
-1.732099,-5.044946,-1.693297,-0.041733,-1.330786,0.350760,-1.696548,0,0,0,0
-1.273294,-5.003101,-2.182487,-0.046510,-1.291290,-0.004331,-1.487058,0,0,0,0
-0.807820,-4.668988,-1.292633,0.467759,-1.458316,1.452562,-1.210392,0,0,0,0
-0.390479,-4.109971,-2.153626,0.232707,-1.190945,1.120641,-1.045982,0,0,0,0
-1.541970,-4.054310,-1.668390,-0.040051,-0.736718,0.586154,-1.781812,0,0,0,0
-1.355945,-3.648119,-1.773929,-0.297636,-1.199896,-0.621410,-1.757857,0,0,0,0
-1.452995,-3.633755,-1.940500,-0.037913,-0.687251,0.256037,-1.797174,0,0,0,0
-1.469368,-3.549575,-1.691754,0.060174,-1.187926,-0.055070,-1.798817,1,0,0,0
0.038558,-0.999678,1.329864,0.955296,-0.147950,0.147894,0.215111,0,0,0,0
-0.011187,-0.131392,1.211754,0.113181,-1.105895,3.077990,0.065525,0,0,0,0
-0.327479,-0.530455,1.414009,0.166438,-1.305809,0.178661,-0.316110,0,0,0,0
-0.532549,-0.628310,0.764525,0.027071,-1.415061,-0.098282,-0.630647,0,0,0,0
-0.671623,-0.779257,0.702688,-0.031863,-1.074067,0.071978,-0.988867,0,0,0,0
-0.967983,-0.973284,0.377348,-0.016145,-0.762627,0.268187,-1.303881,0,0,0,0
-1.015941,-0.641826,0.672981,-0.197166,-0.909067,0.289259,-1.280849,0,0,0,0
-1.250698,-0.883802,0.828545,-0.010536,-1.067960,-0.219339,-1.412901,0,0,0,0
-1.322524,-0.721360,0.486066,-0.005833,-0.911677,-0.262048,-1.407419,0,0,0,0
-1.434504,-0.703955,0.724987,0.193819,-1.166571,-0.548817,-1.550101,0,0,0,0
-1.549938,-0.739718,0.431234,0.026912,-0.984770,0.178720,-1.572616,0,0,0,0
-1.688443,-0.666362,0.545387,-0.060153,-0.901112,-1.032943,-1.646189,1,0,0,0
-1.007154,0.454565,-0.229596,-0.947609,-0.376037,-1.399677,-1.173825,0,0,0,0
-1.551698,-0.157790,-0.506131,-0.837696,-0.629132,-0.435741,-1.396098,0,0,1,0
-1.144132,0.570041,-1.065027,-1.950904,-1.034646,-1.078292,-1.017835,0,0,0,0
-1.447688,0.228402,-0.960728,-2.148141,-1.656703,-0.572793,-1.348273,0,0,0,1
-1.041794,0.928509,-1.484603,-1.906055,-0.927280,-0.681020,-0.328206,0,0,0,0
-1.538072,0.276869,-1.456662,-2.590625,-2.507741,-0.572710,-0.898108,0,0,0,0
-1.583777,-0.047200,-1.045215,-1.542171,-2.090542,0.053291,-1.343480,0,0,0,0
-1.685666,0.283802,-1.328545,-2.098994,-1.809727,0.347856,-1.145842,0,0,0,0
-1.749639,0.413194,-1.226039,-2.300351,-1.789453,-0.120784,-1.394548,0,0,0,0
-1.880519,0.393996,-1.224447,-2.458078,-1.242350,-0.180266,-1.504775,0,0,0,0
-1.987804,0.271424,-0.904622,-1.993117,-1.753684,-0.949076,-1.639654,0,0,0,0
-2.140044,0.104315,-1.010881,-1.911216,-0.908572,0.366688,-1.695428,0,1,0,0
-1.509106,1.229887,-0.997309,-1.963263,-1.047377,-1.126518,-1.110609,0,0,0,0
-1.974788,0.508605,-1.518078,-2.481845,-1.045925,-0.483915,-1.444748,0,0,0,0
-2.055910,0.478146,-1.186472,-2.505213,-1.281983,-0.415287,-1.599931,0,0,0,0
-2.249657,0.235468,-1.287800,-2.892702,-1.678842,0.085444,-1.748390,0,0,0,0
-2.238959,0.210205,-1.280376,-2.615637,-1.594126,1.045177,-1.746772,0,0,0,0
-2.300472,0.029825,-1.452204,-2.371189,-1.162516,0.553450,-1.836768,0,0,0,0
-2.406158,-0.013764,-0.847385,-2.318901,-1.456100,0.012447,-1.793241,0,0,0,0
-2.503349,-0.034225,-1.040444,-2.559784,-1.079122,-0.053932,-1.914857,0,0,1,0
-0.185575,0.830743,0.762793,-0.009925,-0.079102,-0.556165,-0.283248,0,0,0,0
-0.801570,1.547054,1.048109,-0.623929,-0.735784,0.213432,-0.608622,0,0,0,0
-1.074101,1.022615,0.761908,0.043849,-1.324136,-0.310769,-0.958586,0,0,0,0
-1.343743,1.378408,0.428532,-0.401099,-0.459979,-0.377421,-1.118942,0,0,0,0
-1.446264,1.492968,0.262981,-0.674653,-0.760360,-0.339542,-1.179595,0,0,0,0
-1.675444,1.268898,0.273889,-0.690265,-0.511914,-0.709055,-1.422121,0,0,0,0
-1.843804,1.184848,0.464597,-0.814694,-0.393210,-0.460895,-1.335933,0,0,0,0
-2.011116,0.984800,0.579955,-0.490310,0.281256,-1.184965,-1.572047,0,0,0,0
-2.005346,1.154619,0.807560,-0.641993,0.014330,-0.018153,-1.584332,0,0,0,0
-2.082339,1.007901,0.861051,-0.437189,0.006379,0.034356,-1.532689,0,0,0,0
-2.169917,0.949431,0.758226,-0.543482,0.577653,-0.519029,-1.768886,0,0,0,0
-2.316826,0.820828,0.818573,-0.854647,-0.001256,-0.221428,-1.798528,0,1,0,0
-1.658206,1.543286,-0.328789,-1.494230,0.130240,-1.241988,-0.920259,0,0,0,0
-2.053227,0.961844,0.013778,-1.366809,-0.078827,-0.658188,-1.273783,0,0,0,0
-2.178074,0.808200,0.178018,-1.562478,-0.453409,-0.355353,-1.762659,0,0,0,0
