mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,rms,lane0,lane1,lane2,lane3
-0.195017,0.986590,-1.795244,-2.036025,1.757847,4.305993,-1.132005,0,0,1,1
0.303919,0.234451,-0.662804,0.408113,1.709578,-0.751387,1.006382,1,1,0,0
0.420668,0.085679,-0.473223,0.261275,0.608925,-0.805164,0.645642,0,0,1,1
0.360676,-0.221214,-0.746775,0.156857,0.514694,-0.661324,0.536467,1,1,0,0
0.380800,0.004309,-0.836378,-0.211576,-0.148452,-0.626284,0.361160,0,0,1,1
0.498734,0.501235,-0.097532,0.302579,0.313105,3.847491,0.744195,0,0,0,0
0.145872,0.251633,-0.580128,0.234827,0.170568,-0.857652,-0.045399,0,0,0,0
-0.416737,1.002507,-1.409154,-0.218307,1.421060,0.308361,-1.285317,0,0,0,0
-0.879052,0.912121,-2.506425,-1.323378,1.353380,-0.048669,-1.596030,1,1,0,0
-0.596460,1.496825,-1.172335,-0.494921,1.876083,-0.493660,0.693979,0,0,0,0
-0.515220,2.131702,-2.903565,-1.565722,1.824723,-0.519032,-0.901637,1,0,1,1
0.603936,-0.176660,-0.272672,-0.249757,-0.133211,-0.981983,0.619508,0,0,0,0
0.648307,-0.399805,-0.083277,-0.097453,0.128530,-0.200130,0.491341,0,0,1,1
0.426882,-0.750066,0.800346,-0.303715,0.362311,-0.305219,0.583493,0,0,0,0
0.168187,0.695102,0.045297,-1.177192,1.640055,-0.067735,-0.901146,1,1,0,1
0.687248,-0.919596,0.876295,-0.113028,0.626034,-0.478748,0.696484,0,0,0,0
0.726382,-0.710479,0.668755,0.065706,0.702018,0.255420,0.190161,1,1,0,0
0.510988,-0.785745,0.629635,-0.366172,0.374170,0.756462,0.503058,0,0,0,0
-0.229910,0.438370,-0.441995,-1.500938,0.821518,-0.490648,-1.181589,0,0,0,0
-0.908597,2.010696,-1.046905,-0.805198,2.533946,-1.162665,-1.313139,0,0,0,0
-0.810862,2.237883,-1.784610,-1.213476,2.528239,-0.428424,-1.036998,0,1,1,0
-0.427706,1.819560,-0.867152,-0.275587,1.974921,-0.012447,0.971833,0,0,0,0
-1.000956,1.518722,-2.336132,-1.296421,2.202496,-0.933920,-1.398140,1,0,0,0
-0.781308,2.266306,-2.040948,-1.309849,2.063850,0.471635,-1.411138,0,0,0,0
-0.736203,2.315675,-2.166379,-1.260187,2.769782,-0.055062,-1.092080,0,0,1,1
-0.337724,1.316716,-0.755762,-0.075581,1.549357,2.548754,1.116463,0,0,0,0
