mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,rms,lane0,lane1,lane2,lane3
-2.008094,-0.009268,0.007029,0.022932,-0.197484,0.242877,-1.492918,1,1,1,0
0.157186,-0.367109,-1.091809,0.743212,-0.395110,1.275169,0.064356,0,0,0,0
0.769780,-0.687650,0.111830,-0.228040,-0.777376,0.936353,0.701869,0,0,0,0
0.067435,-0.723594,1.980137,-1.094577,1.029949,-0.941852,0.808529,1,1,0,0
0.406967,-0.217187,0.455843,0.486229,0.303905,-0.337784,0.543986,0,0,1,0
0.825793,-0.470643,0.599198,0.141708,-0.480753,0.144492,0.797338,0,0,0,0
0.070283,-0.243338,1.945613,0.138417,1.159951,-1.094761,1.481766,1,1,0,1
0.432510,-0.255618,0.433419,0.248026,-0.219496,2.505192,0.538211,0,0,0,0
0.815736,-0.501507,0.812141,0.097105,0.427388,0.034108,1.087687,0,0,0,0
0.247024,-1.226827,1.089216,0.694975,0.436515,-1.026028,0.053642,0,0,0,0
-0.187852,-0.916643,0.914758,-0.118826,0.636388,-0.858790,1.283919,0,0,1,0
-0.105697,-0.870372,1.078945,-0.702907,0.456398,0.631839,-0.487065,0,0,0,0
-0.194415,-0.736930,1.297665,-0.380530,0.263182,-0.612183,-0.908790,1,1,0,1
0.308388,-0.281767,0.461237,0.856804,-0.066069,0.090003,0.138804,0,0,0,0
0.675658,-0.425604,0.368843,0.688053,-0.249039,0.142944,0.508436,1,0,1,0
0.417810,-0.290879,-0.308174,0.161176,0.238019,0.982497,1.351130,0,0,0,0
0.756407,-0.498971,0.053365,0.242177,-0.718164,0.231170,0.749632,0,1,0,0
0.040843,-0.078781,-0.170618,-0.213039,-0.121569,-1.089773,-0.007530,0,0,0,0
-0.088364,-0.383708,0.781558,0.455420,0.889274,-0.623829,1.053218,1,0,1,1
0.322827,-0.427224,-0.363429,0.286830,0.422177,1.020052,0.110699,0,0,0,0
0.830006,-0.295975,-0.465038,0.125620,-0.479162,0.075178,0.481870,0,1,0,1
0.410982,-0.124490,0.071096,0.490269,-0.029827,-0.652795,0.367728,0,0,0,0
0.811966,-0.309491,-0.204095,0.191954,-0.271734,0.407910,0.989916,1,0,0,0
0.001740,-0.026040,-0.317446,0.195111,1.065360,-1.073881,0.855541,0,0,0,0
-0.266922,-0.725475,-0.319167,0.346510,0.526543,-0.968958,-1.113967,0,0,1,1
0.201635,-0.344377,0.180876,1.327466,-0.093485,-0.670776,-0.081061,0,0,0,0
0.630757,-0.487928,-0.092241,0.527566,-0.184001,0.114431,0.684690,1,1,0,1
0.706265,-0.407560,-0.563081,0.484319,0.199218,0.479872,0.547550,0,0,0,0
