mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,rms,lane0,lane1,lane2,lane3
-10.839527,2.881228,2.090315,-2.842125,2.240339,0.979577,-4.555957,1,1,0,1
-0.700741,0.986772,1.152984,-2.319069,-0.341647,9.735800,-0.710768,0,0,0,0
-2.943426,0.553231,2.316767,-0.974173,0.370141,-0.907216,-0.490225,1,1,0,1
-1.083922,1.057131,1.281978,-1.890664,-0.691118,2.626855,-0.618522,0,0,0,0
-2.984223,0.947735,2.694406,0.046049,0.064126,-0.407244,-0.620713,0,0,1,1
-0.642817,0.893041,0.972707,-1.889239,-0.612889,3.899523,-0.861294,1,1,0,0
-0.812730,0.928531,1.120776,-1.905476,-0.130120,2.535361,-0.899415,0,0,1,1
-1.017306,0.975771,1.285133,-1.943009,-0.353690,2.442970,-0.953174,1,1,0,0
-1.271233,0.777455,1.469022,-1.356145,-0.553103,1.843971,-0.919175,0,0,0,1
-0.387197,1.080550,1.039043,-1.741981,-0.243801,0.674751,-1.282449,0,1,0,0
-0.721058,1.154072,1.253502,-1.516583,0.357341,-0.400728,-1.145824,0,0,0,1
-0.614149,1.196462,1.413724,-1.867984,0.413531,0.036945,-1.065789,1,0,0,0
-0.400943,1.172430,1.278107,-1.944933,0.234430,0.279432,-1.053396,0,0,1,0
-0.333158,1.191827,1.168479,-1.926870,-0.145659,0.149723,-1.066575,1,0,0,0
-0.827183,1.301236,1.281719,-1.831488,0.186641,-0.318129,-1.012101,0,0,0,1
-0.737300,1.260657,1.481759,-1.667385,0.321540,0.057715,-1.043192,0,1,0,0
-0.514563,1.142990,1.349707,-1.570893,0.147137,0.453540,-0.979018,0,0,1,1
-0.190038,0.477346,0.157230,-0.198959,-1.545934,0.213731,0.016969,0,0,0,0
-1.783339,-0.532572,1.654571,1.200012,-2.455708,-0.587621,0.153262,0,0,0,0
-2.624677,0.251373,1.026672,0.081718,0.382926,-1.133691,-1.097662,0,0,0,0
-3.796119,2.150751,1.178381,0.666627,1.199798,-0.566284,-1.171926,1,0,1,1
-0.167305,0.431068,0.578797,-0.255930,-1.729472,1.809003,-0.277993,0,0,0,0
-1.867102,-0.375485,1.410006,0.693744,-1.927389,-0.450996,0.006842,0,0,0,0
-2.720923,0.476017,1.054467,0.807100,0.111135,-1.323636,-1.246467,0,0,0,0
-4.010768,2.205257,1.230225,0.915540,0.302279,-1.194138,-1.075420,1,0,1,1
-0.075097,0.272959,0.641020,-0.070154,-1.517794,1.666588,-0.492683,0,0,0,0
-1.805703,-0.199857,1.297047,1.027735,-1.437816,-0.778979,-0.297663,0,0,0,0
-2.798424,0.183696,0.860120,0.611485,0.407372,-0.921464,-1.441134,0,0,0,0
-4.403209,2.233004,1.051792,2.377579,1.030775,-0.793858,-1.380768,1,0,1,1
-0.102195,0.359339,0.621383,-0.206328,-1.601409,2.534910,-0.642843,0,0,0,0
-1.903263,-0.463782,1.658739,1.004055,-0.813584,-0.687165,-0.329333,0,0,0,0
-2.039073,-0.390407,1.260833,0.338124,0.106582,-0.688840,-1.147352,0,0,0,0
-2.929521,0.097443,2.983452,0.714835,1.055364,-1.069087,-0.903200,1,0,1,1
-0.178051,0.710332,0.345332,-0.128229,-1.217493,2.590671,-0.864133,0,0,0,0
-2.418679,0.134579,0.582935,1.362694,-1.292702,-0.817528,-0.381526,0,1,0,0
