mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,rms,lane0,lane1,lane2,lane3
-3.386801,-2.875978,0.415782,-0.696072,-0.341126,-1.950923,-1.573153,0,1,0,0
-1.325958,1.223798,0.138400,-1.006103,1.446793,1.182859,-1.158762,0,0,0,0
-1.547564,1.226360,1.058506,-0.476971,1.754086,-0.298168,-1.158643,0,0,0,0
-1.766023,0.881866,1.200069,-0.562251,1.760535,-0.606596,-1.215138,0,0,0,0
-1.355108,1.372200,0.586953,-0.702897,1.718813,1.270420,-1.034059,0,0,0,0
-1.626862,1.158175,1.187273,-0.593975,1.504874,-0.815030,-1.006305,0,0,0,0
-1.782902,0.988376,1.447100,-0.593142,1.531161,-0.843720,-1.085795,0,0,0,0
-1.350152,1.357197,0.698197,-0.490977,1.352623,0.382230,-0.839106,0,0,0,0
-1.551521,1.069794,1.154323,0.149015,1.791422,-0.834011,-0.763263,0,0,0,1
-1.693192,1.256576,1.780478,-0.135359,1.817669,-0.221899,-0.834103,0,0,0,0
-1.450834,1.330584,0.953155,-0.522684,1.192382,0.340787,-1.075300,0,0,0,0
-1.741656,1.007275,1.556478,-0.044985,1.701828,-0.133879,-1.103957,0,0,0,0
-1.731108,1.069487,1.539069,-0.279157,1.531324,0.577955,-0.997641,0,0,0,0
-1.622794,1.088294,1.234903,-0.292839,1.231602,0.715512,-0.969435,0,0,0,0
-0.978904,0.678709,-0.765881,1.030547,3.623419,5.117455,-1.033670,0,0,0,0
-1.581239,0.800744,0.734020,0.272338,2.783774,-0.403836,-1.182988,0,0,0,0
-1.669581,0.741774,0.815682,0.003295,2.452938,-0.623456,-1.233742,0,0,0,0
-1.242698,0.808047,-0.089194,1.016450,3.775828,1.511520,-1.085462,0,0,0,0
-1.751381,0.663142,1.115067,0.420988,2.951829,-0.155099,-1.121518,0,0,0,0
-1.817338,0.610169,1.106963,0.040517,2.399997,-0.457421,-1.232784,0,0,0,0
-1.390190,0.351161,-0.485417,0.801820,3.756528,2.574291,-1.226205,0,0,0,0
-1.874098,0.316523,0.802557,0.140984,2.807496,-0.839480,-1.335107,0,0,0,0
-1.920713,0.450462,1.221747,0.087431,2.123037,-0.493851,-1.347301,0,0,0,0
-1.723402,0.314449,0.380579,0.403604,3.196123,0.468393,-1.368923,0,0,0,0
-1.997782,0.393874,1.403838,0.134435,2.163897,-0.403178,-1.380574,0,0,0,0
-2.054996,0.317623,1.419586,-0.042366,1.899895,-0.113746,-1.375321,0,0,0,0
-1.762812,0.264648,0.478982,0.530670,3.238438,1.244566,-1.302581,0,0,0,0
-1.988791,0.347988,1.137997,-0.274619,1.969335,-1.038129,-1.355360,0,0,0,0
-1.979023,0.401276,1.036268,-0.681412,1.861383,-1.384878,-1.379951,0,0,0,0
-1.971102,0.231508,0.799617,-0.341921,2.499062,-0.182435,-1.412543,0,0,0,0
-2.035874,0.354459,1.135175,-0.826808,1.383222,-1.087688,-1.371796,0,0,0,0
-2.141065,0.157955,1.150341,-0.918663,1.081211,-0.721307,-1.429101,0,0,0,0
-2.103191,-0.021192,0.913546,-0.128153,2.418865,-0.142996,-1.414567,0,0,0,0
-2.198535,0.092223,1.425146,-0.355608,1.624372,-0.935961,-1.391980,0,0,0,0
-2.220644,0.068666,1.368344,-0.716858,0.998708,-1.218009,-1.392010,0,0,0,0
-2.229413,0.012683,1.401776,-0.411066,1.230221,-0.715285,-1.424345,0,0,0,0
-2.275804,-0.048288,1.360878,-0.762474,0.665666,-0.694737,-1.428652,0,0,0,0
-2.194063,-0.005146,1.279023,-0.414183,1.023519,-1.406309,-1.433619,0,0,0,0
-2.306549,-0.112089,1.503593,-0.287206,1.337786,-0.834771,-1.429637,0,0,0,0
-2.310121,-0.150273,1.421218,-0.342814,1.397865,-1.084788,-1.437344,0,0,0,0
-2.334257,-0.047327,1.745478,-0.422579,0.315592,-1.132323,-1.474006,0,0,0,0
-2.336308,-0.348367,1.236153,-0.377513,0.484292,-0.085022,-1.499468,0,0,0,0
-2.475880,-0.455969,1.469594,-0.561546,0.297821,-1.001124,-1.490792,1,0,0,0
-2.169163,0.334139,1.789046,-0.640406,-0.442890,-1.088853,-1.387237,0,0,0,0
-2.275676,-0.000386,1.596594,-0.412284,0.569790,-0.819756,-1.407301,0,0,0,1
-2.072374,0.574084,1.760204,-0.825226,0.027507,-1.003684,-1.307486,0,0,0,0
-2.045900,0.368000,1.675928,-0.231037,-0.287640,0.005787,-1.372882,1,0,0,0
-1.806333,0.529600,0.979249,-0.165795,0.685689,-0.048524,-1.325647,0,0,0,0
-2.008852,0.699577,1.993468,-0.220346,0.197354,-0.751064,-1.233491,0,1,0,0
-1.805082,0.877751,1.693851,-0.066751,0.434713,-0.218077,-1.054460,0,0,0,0
-1.799875,1.063764,1.829849,-0.370589,0.172368,-0.240363,-1.067028,0,0,0,0
-1.976044,0.864587,2.162732,-0.290522,-0.103634,-0.893142,-1.159701,0,0,0,0
-1.886867,0.753061,1.614377,-0.376521,0.152510,-0.624266,-1.177400,0,0,0,0
-1.902335,0.804124,1.821989,-0.246373,-0.214378,-0.241995,-1.143864,0,0,0,0
-2.038609,0.617832,1.836835,-0.599545,-0.396042,-0.951097,-1.258629,0,0,0,0
-2.006106,0.637166,1.714459,-0.567669,0.298224,-0.641725,-1.298942,0,0,0,0
-2.049916,0.611395,1.935251,-0.432475,-0.482690,-0.238605,-1.337315,0,0,0,0
-2.172865,0.371547,1.872249,-0.666056,-0.682818,-0.599864,-1.380687,0,0,0,0
