mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,rms,lane0,lane1,lane2,lane3
-2.206108,-3.356615,2.176085,-3.547779,-4.761531,0.516830,-2.881615,1,0,1,1
-0.214126,1.219090,-0.423044,-1.092963,-0.473725,-0.540717,1.625511,0,0,0,0
-0.217478,0.427577,0.440348,0.357819,-1.720408,0.042289,0.164909,0,0,1,0
-0.300981,-0.475772,1.241949,0.810204,-1.182951,-0.374577,-0.468471,0,0,0,0
-0.096225,-0.228242,0.191657,0.528628,-1.431901,0.399845,-0.232553,0,0,0,1
-0.453669,0.126709,0.635774,0.183697,-1.002529,-0.187906,-0.755286,0,0,0,0
-0.811786,0.220585,1.440435,1.217123,-0.754868,-0.650724,-0.131736,0,1,0,0
-0.584709,0.452055,1.026678,0.368673,-1.671940,-0.848631,-0.635351,0,0,0,0
-0.737395,0.711164,0.799335,0.147654,-1.349412,0.181170,0.150377,1,0,0,0
-1.020254,-0.222212,0.896758,-0.796548,-1.391225,-0.202247,-0.710716,0,0,0,0
-0.735622,0.860364,1.282224,1.238703,-1.450460,-0.500333,0.204616,0,0,1,0
-0.781016,1.074319,0.509979,0.794066,-1.109433,0.067975,-0.077055,0,0,0,0
-0.424261,0.076985,0.628593,0.815531,-0.856972,-0.443790,0.130653,0,0,0,1
-0.471106,0.458627,0.094250,0.513801,-1.328393,0.311187,-0.086774,0,0,0,0
-0.854557,1.206776,0.784908,0.241466,-1.609242,-0.582853,0.195279,0,1,0,0
-0.817631,0.979735,1.436069,0.349684,-1.234420,0.416777,-0.040891,0,0,0,0
-1.315968,1.277561,1.603549,0.671060,-1.034706,-0.263866,-0.282925,1,0,0,0
-1.057718,0.949550,1.542510,-0.065922,-1.151100,0.734703,-0.060550,0,0,0,0
-1.193052,1.100864,1.347949,0.336031,-1.206662,-0.787811,-0.090080,0,0,1,0
-0.453990,-0.058960,1.613268,0.211458,-1.819990,0.507165,-0.660149,0,0,0,0
-1.049360,0.333515,0.044499,-1.067164,-1.235651,1.474956,-0.057566,0,0,0,1
-1.075670,0.214538,0.414536,-0.168160,-1.083505,-0.782998,-0.098603,0,0,0,0
-2.193833,0.388189,1.694582,-0.439499,-0.135540,-1.360310,-0.840372,0,1,0,0
-0.706269,-0.638109,0.508045,-0.177261,-1.264910,-0.715370,-0.086745,0,0,0,0
-0.795688,-0.175191,-0.176606,-0.635897,-1.410528,0.498224,-0.344564,1,0,0,0
-1.099828,-0.143752,0.634078,-0.815980,-0.658420,0.387091,-0.861675,0,0,0,0
-2.440851,0.225773,0.722033,-0.944581,0.118158,-1.024338,-1.308091,0,0,1,0
-1.238902,1.192522,1.997244,-0.056110,-1.377523,0.366130,-0.658378,0,0,0,0
-1.404301,-1.406955,1.543475,-0.683947,-1.118170,-0.499812,-1.035552,0,0,0,1
-1.470130,-0.783883,1.683225,0.082129,-1.391477,-0.851244,-0.619016,0,0,0,0
-0.818460,-0.067272,0.244194,-0.120196,-0.611269,1.018248,-0.854646,0,1,0,0
-1.081066,-1.628406,0.098451,0.640481,-1.392661,-0.765122,0.115707,0,0,0,0
-1.575105,-0.656856,0.256850,0.340908,-0.995596,0.156481,-0.636190,1,0,0,1
-0.406924,0.604579,0.704463,-0.426540,-2.206915,-0.241859,-0.841534,0,0,0,0
-1.004483,1.287563,1.484719,-1.137373,-1.402955,-0.251085,-1.620614,0,0,1,0
0.091464,-2.187028,3.278516,-0.169923,-2.577317,1.247086,-1.318871,1,1,0,0
-0.561208,0.442302,0.536536,-0.199515,-1.519130,0.310238,-0.955907,0,0,0,0
-0.968624,1.009806,0.780783,0.123858,-0.999223,-0.252613,-1.229864,0,0,1,0
-1.185897,0.809061,2.088798,-0.701489,-1.406931,-0.528906,-1.660214,1,0,0,1
-0.966214,1.192682,1.228080,-0.670123,-1.866116,-0.538698,-0.649080,0,0,0,0
-0.944392,1.090371,0.661147,0.250681,-0.887632,-0.388128,-0.957371,0,1,0,0
-0.841688,0.220722,1.147205,0.246655,-1.788247,-0.890129,-1.020371,1,0,0,1
-1.301955,1.405061,1.600295,0.015327,-1.603162,-0.922177,-0.712039,0,0,1,0
-1.140963,1.109766,1.237203,0.642771,-0.844078,0.320244,-1.295068,1,0,0,0
-0.928933,1.090283,0.607450,0.575107,0.034007,0.454025,-0.659835,0,1,0,1
-0.856946,0.063262,1.076076,1.894545,-0.876135,-0.770131,-1.109254,0,0,0,0
-1.415573,1.211472,1.771551,0.734697,-0.398333,0.217130,-1.337558,1,0,1,0
-0.591700,0.972923,0.847516,0.210743,-0.997316,-0.521307,-0.739939,0,0,0,0
-0.853731,1.330595,1.171827,0.714593,-0.999386,0.926418,-1.389341,1,1,0,0
-0.832344,0.084816,1.199171,0.233893,-1.535674,-0.403767,-0.987008,0,0,0,0
-0.906914,0.202042,1.556772,0.389857,-2.103103,-0.340868,-1.164499,0,0,1,0
-0.968755,1.214378,1.032286,-0.343862,-1.189785,-0.358521,-0.950742,1,0,0,1
-0.901423,-0.096139,1.039706,0.265990,-2.008769,-0.283415,-0.900616,0,0,0,0
-0.671789,-0.283924,0.532303,-0.180768,-0.889014,1.493244,-1.028307,0,0,0,0
-0.742078,-0.339682,0.859679,-0.348500,-0.782995,-1.139268,-1.183362,0,0,1,1
-0.488300,-0.816746,0.199973,1.344716,-0.860671,0.139578,-2.084422,0,0,0,0
-0.587300,-1.110197,1.480565,1.104280,-1.554010,-0.617798,-1.597513,0,1,0,0
-1.289264,-0.413039,1.373725,0.242328,-0.860030,-0.820783,-2.775440,0,0,1,0
-1.815626,0.847139,0.611853,-0.819204,-0.119684,-1.141919,-2.798665,1,0,0,0
-0.254286,-0.148013,-0.056398,-0.023397,-0.606026,0.694822,-0.989892,0,0,0,0
-0.932080,-0.920988,1.517221,2.807549,-0.434201,-0.788112,-1.101044,0,1,0,1
-0.887573,0.557329,0.649627,-0.771308,-2.067309,0.126001,-1.618139,0,0,0,0
-0.958664,0.437537,-0.189357,-0.087356,-0.445166,0.436492,-1.866384,1,0,1,0
-0.353613,-1.181962,-0.309565,0.592109,-0.559278,-0.881032,-1.152025,0,0,0,0
-0.720605,0.797717,-0.214915,-1.560652,-1.333210,-0.773835,-1.198278,0,1,0,1
-0.122764,0.922391,0.042703,-0.158170,0.137409,-0.884451,1.333124,1,0,0,0
-0.608066,0.099584,0.780839,0.894611,-0.325430,-0.714772,-1.289556,0,0,1,0
-0.531934,-0.287091,1.080607,1.366609,-0.838199,-0.724171,-1.248279,0,1,0,0
0.189526,-0.255528,0.097673,1.451190,-0.457061,0.091550,-0.427541,1,0,0,1
-0.264469,1.017070,0.968385,0.997946,-0.881560,-0.572656,0.336877,0,0,1,0
-0.214899,-0.179759,0.746709,0.556035,-1.790338,-0.237151,-0.654156,1,0,0,0
-0.237197,-0.142981,0.107381,1.827356,-0.505636,-0.656609,-0.626351,0,0,0,1
-0.737119,-0.868692,2.608452,0.223679,-0.978771,0.069902,-1.032654,1,1,0,0
-0.370479,0.731223,0.129127,0.548835,-0.794245,-0.738713,0.683681,0,0,1,0
-0.375573,0.645718,0.420810,0.104788,-1.730220,-0.378404,-0.149404,0,0,0,1
-1.542475,1.012786,1.040074,0.472841,-0.269504,-1.439301,-1.170737,0,1,0,0
-1.087686,1.415074,1.503037,-0.487363,-0.419243,-0.598211,-1.017097,1,0,0,1
-0.176821,0.635144,1.210155,-0.086904,-1.725769,-0.502847,0.976977,0,0,1,0
-0.897308,1.598128,1.243001,-0.508105,-1.642217,-0.839856,-0.883268,1,0,0,0
-0.351667,0.169945,1.681791,0.719370,-1.323327,0.725829,-1.034273,0,1,0,0
-0.337506,0.304138,1.346477,-0.833933,-2.082007,-1.255578,-0.942239,0,0,1,1
-0.086817,1.107131,0.251137,-0.878375,-0.870527,0.640868,0.647818,0,1,0,0
-0.873852,1.784754,-0.362912,-1.250455,0.032849,-0.409812,-0.984781,1,0,0,0
-0.892112,1.127622,0.815834,-0.271493,0.027457,-0.744343,-1.193798,0,0,0,1
0.205772,0.503147,-0.009478,0.338683,-0.619226,0.753748,-0.355627,1,0,1,0
-0.365920,1.549115,0.634047,-0.474310,-0.669361,-1.184235,0.838933,0,1,0,0
-0.741128,0.983608,1.788833,0.151764,-1.229888,-0.468346,-1.158787,0,0,0,1
-0.220384,1.583519,-0.767363,0.352200,0.875846,1.242360,-0.608393,1,0,0,0
-0.474961,1.454674,0.182462,-0.336248,-0.100979,-1.024368,-0.884359,0,0,1,1
-0.288402,0.946096,0.694790,-0.126423,-0.980459,1.243667,0.257296,0,1,0,0
-0.538660,0.526650,0.536974,0.359578,-1.141492,0.182582,-0.824291,1,0,0,1
-0.320748,0.096427,-0.375585,1.821291,-0.071397,2.034502,-0.816007,0,0,1,0
0.120108,-2.613963,1.688297,3.141229,-1.185981,1.453395,-1.296411,1,1,0,0
-0.643048,1.162354,-0.255752,1.431910,0.909822,-0.504247,0.389979,0,0,0,1
-1.553850,1.342940,0.997816,0.143738,0.943838,-0.599720,-0.935434,0,0,1,0
-0.866397,0.005913,1.874523,-1.684630,-2.340386,-0.675238,-0.520481,0,1,0,0
-1.371793,0.813829,1.466606,-2.196356,-0.695825,-0.385858,-1.496106,1,0,0,1
-0.066644,0.869556,0.220590,-0.966797,-0.829486,0.649504,1.001557,0,0,1,0
-0.266149,0.992840,-0.344241,-1.255847,-1.123838,0.900966,0.011031,0,1,0,0
-0.468660,0.551808,0.435243,-1.022985,-1.176026,-0.517101,-0.066956,1,0,0,0
-0.680559,1.212163,0.441674,-0.697742,-0.717184,-0.618909,-0.151456,0,0,1,0
-0.065143,0.905389,2.461127,-1.512436,-1.691517,-0.407646,0.680651,0,1,0,0
-0.429360,-1.984786,4.026129,-1.842989,-0.931906,0.705333,-0.562544,1,0,0,0
-0.386785,0.762763,0.075384,-0.481367,-0.865768,-0.060149,0.369150,0,0,1,0
-0.375087,0.637130,-0.239924,-1.077024,-0.016854,-0.745963,0.432945,1,1,0,0
-0.028497,0.269815,-0.000680,-0.606650,-0.156796,0.521831,0.819269,0,0,1,0
-0.387903,0.669237,-0.340037,-0.908958,-0.893975,-0.257595,0.245190,0,0,0,1
-0.655681,0.930339,0.549925,-0.853096,-0.846637,0.017958,0.346971,0,1,0,0
-0.957228,0.786580,1.768499,-1.296536,-0.742486,-0.408648,-0.711534,0,0,1,1
-0.816352,0.500795,1.666120,0.499792,-0.650766,-0.288964,0.403912,1,0,0,0
-0.515769,-0.463170,1.000806,0.068540,-0.774602,0.237157,-2.291518,0,1,0,0
-0.219325,-0.465252,2.620373,-0.522394,0.264710,-0.459883,0.643667,0,0,0,1
0.888320,-0.781529,1.864545,-2.256531,-1.582683,-0.223061,-0.222836,0,0,1,0
-1.224458,0.358119,0.672712,-0.342782,-0.572045,-0.015745,-0.818506,0,0,0,0
-2.097870,-0.388071,0.275031,-0.751438,-2.210941,1.827778,-1.542030,0,1,0,0
-2.313571,-0.542834,0.074375,-1.773301,-0.970288,1.310311,-1.326578,0,0,1,0
-2.088884,-2.367030,-0.088118,-0.344163,-2.207780,1.892430,-0.968498,0,0,0,0
-1.973875,-2.434254,-0.368515,-1.138713,-2.490955,1.080460,-0.932034,0,1,0,0
-2.239617,-1.241093,-0.488589,-1.602655,-2.100196,4.344928,-1.288431,0,0,1,0
