mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,rms,lane0,lane1,lane2,lane3
-0.545594,-1.458784,1.655450,4.664110,-1.502474,0.545330,0.337698,1,0,1,1
0.919690,1.193790,0.141112,-0.864431,-0.658201,-0.316987,1.888148,0,1,0,0
0.801286,-0.080278,-0.937096,-0.941743,-1.334193,0.689429,1.192066,0,0,0,1
0.625512,-0.255343,-1.608489,0.248324,-0.185309,-0.042400,0.480162,0,0,1,0
0.752572,-0.065377,-0.664629,0.564152,-0.313769,0.579018,1.169904,1,0,0,0
0.392691,-1.308019,0.377930,0.448607,-0.433451,0.191170,0.472292,0,0,0,1
0.239873,0.191870,-0.591174,0.969098,-1.150034,-0.766099,-0.064056,0,1,0,0
0.213997,-0.842948,0.850876,0.766493,-0.024037,-0.098680,0.318690,0,0,1,0
0.273190,-1.047069,0.789750,-0.002133,0.539878,-0.115015,0.233287,1,0,0,0
0.389942,0.916799,-0.467522,0.385461,0.076950,0.071440,0.844931,0,1,0,0
0.436987,0.084450,0.343399,-0.104933,0.306571,0.181659,1.230297,0,0,1,0
0.388434,-0.222796,0.626952,-0.307830,1.075896,-0.184479,1.081543,0,0,0,1
0.353426,-0.439862,-0.160874,-0.973263,1.294034,0.021031,0.171239,1,0,0,0
0.103931,0.106114,0.492142,-1.202151,-0.720825,0.332556,-0.342965,0,0,1,0
0.105475,0.544637,1.402549,-0.608041,-1.399024,0.620660,-0.223471,0,1,0,0
0.069236,0.152462,0.769649,0.136846,0.221675,0.256698,-0.291964,0,0,0,1
0.098870,0.234270,0.614483,0.206459,0.897361,-0.067663,-0.272029,0,0,1,0
0.429281,0.051223,-0.332515,-0.212913,0.528100,0.717908,0.613687,0,1,0,0
0.442851,1.413143,-0.830866,-0.034605,0.372089,-0.530208,0.749993,1,0,0,0
0.587202,0.732832,-0.355387,-1.105225,-0.899925,0.175299,0.829781,0,0,1,0
0.326352,-0.063820,0.176826,-0.750473,-0.457927,0.005186,0.192992,0,1,0,0
-0.002962,0.568285,-0.195831,0.236034,0.125924,-0.009184,-0.356131,0,0,0,1
0.144580,-0.591628,0.032580,-0.072491,0.120586,-0.137194,-0.358017,1,0,0,0
0.164149,-0.919071,0.319265,-0.701349,0.150337,-0.175055,-0.127381,0,1,0,0
0.135936,0.425364,-0.615127,0.413898,0.020532,-0.222048,-0.516272,0,0,1,0
0.656234,-0.028343,-1.069366,-1.224302,0.083225,0.327483,0.905328,0,0,0,1
0.543871,0.185977,-0.685532,-1.000913,-0.372582,0.034944,0.905898,0,1,0,0
0.408808,1.241599,-1.037161,0.105773,0.320110,-0.732829,0.171146,0,0,1,0
0.391371,0.253925,0.241734,0.250428,0.315404,0.174213,0.870910,1,0,0,0
0.175196,-0.997083,0.074459,-0.235261,1.707668,-0.240498,-0.224176,0,0,0,1
0.132358,0.014105,-0.795466,0.349379,0.830496,-0.086080,-0.283868,0,1,0,0
0.110550,-0.049087,-0.190444,0.515816,1.234589,-0.087061,-0.170143,0,0,1,0
0.220794,-0.509863,-0.456936,0.278785,1.730636,0.621383,0.179544,0,0,0,1
0.480324,-0.455363,0.112756,-0.145062,0.815551,1.260789,0.582458,1,0,0,0
0.524335,0.591593,-0.684764,0.155606,0.350253,0.096034,0.338542,0,0,1,0
0.537068,-0.447866,-1.817743,-0.273886,1.212680,0.525547,0.579085,0,1,0,0
0.575310,-0.267303,-1.446873,-0.076989,1.495917,-0.019054,0.697066,1,0,0,0
0.224731,0.955531,-1.412043,-0.111834,1.070734,-0.837293,-0.314305,0,0,0,1
0.322992,0.495495,-0.537192,-0.775690,0.933966,-0.232088,-0.062732,0,0,1,0
0.219350,-0.568749,-0.072714,-0.897662,1.080807,-0.237873,-0.366564,0,1,0,0
0.091088,0.606683,-1.130482,-0.425623,1.023638,-0.584224,-0.335680,1,0,0,0
0.504668,0.769880,-0.856877,-1.654244,-0.319107,0.171826,1.092060,0,0,0,1
0.581628,-0.190425,-1.361598,-0.839280,1.747086,0.169393,0.740448,0,1,0,0
0.191237,1.707183,-1.102425,-1.318439,0.615588,-0.703522,-0.412176,0,0,1,0
0.411304,-0.447549,-1.455206,-0.748799,1.629788,0.858422,0.701805,1,0,0,0
0.469133,-0.017815,-0.035939,-1.683730,0.808874,-0.244307,1.416701,0,0,0,1
0.371275,0.652896,-1.392384,-0.586495,-0.117659,-0.062896,1.140524,0,1,0,0
0.434146,0.369275,-0.301645,-0.827931,0.638961,-0.496080,1.290494,1,0,0,0
0.329280,0.039584,-0.064104,-1.740419,0.853188,-0.323545,0.074810,0,0,1,0
0.446919,-0.137533,-0.182367,-1.349710,0.472655,0.457000,-0.014429,0,0,0,1
0.594244,0.734573,0.206459,-2.215148,-0.731448,-0.042946,0.635303,0,1,0,0
0.392077,0.298270,0.255445,-1.888331,0.634328,-0.288950,-0.097156,1,0,0,0
0.426812,0.439897,0.428923,-1.984643,0.422103,-0.041139,0.068157,0,0,1,0
0.525852,1.231815,0.132634,-1.497695,0.270187,-0.096160,0.341281,0,0,0,1
0.110679,0.481607,0.064968,-1.795023,0.180097,0.052295,-0.393902,1,0,0,0
0.534555,0.381143,-1.031826,-0.796982,1.489248,0.904326,0.345051,0,1,0,0
0.527742,0.972155,-0.658204,-0.630673,0.633199,0.677917,0.449070,0,0,0,1
0.460373,1.400603,-0.162202,-1.892262,-0.822551,-0.052043,0.233498,0,0,1,0
0.462045,1.200159,-0.085795,-1.864406,-1.560095,0.170208,0.350772,1,0,0,0
0.318223,1.257583,-0.258515,-1.045335,-0.205482,-0.015675,-0.070992,0,0,0,1
0.306710,0.764158,-0.625744,-0.616256,0.655202,0.125464,0.061749,0,1,0,0
0.386266,1.774291,-0.529110,-1.209844,-0.207907,-0.547227,0.726766,1,0,0,0
0.328249,1.763014,-0.936452,-0.356755,0.315584,-0.481764,0.321784,0,0,1,0
-0.135643,2.107404,0.131586,-0.568222,0.397139,-0.000658,-0.514560,0,1,0,0
-0.152173,2.026050,-0.606369,-1.296640,1.289697,0.274616,-0.692739,1,0,0,0
0.304134,1.325071,-1.290202,-0.114622,1.252320,0.600625,0.298591,0,0,1,0
0.143350,1.171567,0.083111,0.199969,0.276193,0.310049,-0.428148,0,0,0,1
0.028681,0.829877,0.782398,-0.213175,0.682679,0.579113,-0.771786,0,1,0,0
0.227729,0.691245,0.091419,0.202771,0.787362,0.520528,0.095792,0,0,1,0
-0.153509,0.670120,1.637416,-0.640746,-0.247217,-0.128977,-0.824166,0,0,0,1
-0.116350,0.122538,1.380631,-0.596155,0.735275,0.267581,-0.342434,1,0,0,0
-0.088047,0.762083,1.697580,0.161642,0.461675,-0.815513,-0.607753,0,0,1,0
-0.153055,-0.012998,2.096889,-0.890613,0.850347,-0.444388,-0.190720,0,1,0,0
0.336625,1.442887,-0.637782,0.221208,0.863236,0.547171,0.938872,0,0,0,1
0.282586,0.398833,0.512848,-0.034988,1.219571,-0.228122,0.731735,0,0,1,0
0.077223,-0.073264,1.395912,-0.817604,1.798461,-0.293075,-0.285218,0,1,0,0
0.303141,0.964836,0.975882,-0.930262,-0.293206,0.175880,0.451841,1,0,0,0
-0.200609,0.128996,0.923227,-0.861189,0.676648,-0.253671,-0.552313,0,0,1,0
-0.224661,0.781558,1.692118,-0.857301,-0.093865,0.114330,-0.549363,0,0,0,1
-0.159759,0.339765,1.069993,-0.606501,0.417715,0.423518,-0.637079,1,0,0,0
-0.142153,0.083489,0.898974,-0.253117,0.945932,0.282393,-0.360276,0,0,1,0
0.394334,0.083175,-0.488717,-2.033465,-0.141867,0.977487,0.419201,0,1,0,0
0.023331,1.621967,0.165002,-0.417594,0.447840,-0.545021,-0.501366,0,0,0,1
0.144199,0.487214,0.589448,-0.734207,-0.006364,-0.387937,0.469043,1,0,0,0
0.329266,0.702050,0.396968,-2.220792,-0.937923,0.286161,0.293158,0,0,1,0
-0.214940,1.201494,0.139908,-0.562418,0.760880,-0.601846,-0.727941,0,1,0,0
-0.167406,-0.067385,0.840159,-0.110553,0.615741,-0.507701,-0.491620,1,0,0,0
-0.171304,-0.309347,1.228152,-0.912957,0.365431,-0.823334,-0.358094,0,0,0,1
-0.221448,1.048747,0.211818,-0.352466,0.108009,-0.345585,-0.802880,0,1,0,0
0.271373,0.400661,-0.009906,0.234570,1.404987,1.185677,0.687039,1,0,0,0
0.339514,0.054352,0.545087,-0.395364,1.707427,0.376432,0.530833,0,0,1,0
-0.198299,1.141739,-0.267002,-0.676211,0.380059,-1.057147,-0.896263,0,0,0,1
0.160686,-0.147895,-0.201084,-0.166379,1.472218,0.743480,0.109640,1,0,0,0
0.219618,-0.104111,0.424145,-0.668000,0.938272,-0.185601,0.762473,0,1,0,0
0.179637,0.910220,-0.117991,-0.194281,0.598623,-0.375759,0.686672,0,0,0,1
0.188164,0.348590,-0.089570,-0.258456,1.593203,0.625512,0.607538,1,0,0,0
0.155937,-0.137149,-0.145871,0.088300,2.090061,-0.327913,0.450300,0,0,1,0
0.295141,-0.171042,0.841459,-0.970173,0.639354,0.530348,0.564961,0,1,0,0
0.291536,-0.055824,-1.129451,-0.314392,0.926315,-0.252609,-0.028327,0,0,0,1
0.355270,0.167649,-0.184287,0.023567,1.963183,0.220794,0.657792,1,0,0,0
0.276759,-0.020476,-0.026027,-0.173324,1.676777,-0.118931,0.507162,0,0,1,0
0.310359,1.452505,-0.488692,-0.668160,-0.514462,-0.028641,0.118495,0,0,0,1
-0.003986,0.404028,1.213158,-0.996900,-0.407726,-0.574473,-0.152830,1,0,0,0
0.315153,-0.480053,0.581002,-0.564693,1.361039,0.337441,0.621360,0,0,1,0
0.220531,0.619482,-0.589105,-0.076459,0.664641,-0.410754,0.402394,0,1,0,0
0.177397,0.109182,0.015349,-0.352949,0.754130,-0.419401,0.551589,0,0,0,1
0.349990,-0.524357,-0.524244,-0.461762,2.050977,0.476366,0.670187,1,0,0,0
0.189074,1.109457,-0.694675,-0.680541,0.925822,-0.246726,0.205079,0,1,0,0
0.289077,-0.300313,-0.945900,-1.115051,1.026839,-0.586246,0.292257,0,0,1,0
0.362594,-0.247729,0.294335,0.053052,2.005382,0.304171,0.987450,0,0,0,1
0.351041,0.351487,-1.150386,0.346966,1.411092,-0.084260,0.873893,0,1,0,0
0.358721,0.306174,-0.120834,-0.306877,1.284428,-0.298352,0.952790,1,0,0,0
0.206593,-0.614820,0.508275,-0.199494,1.818858,-0.369728,0.884237,0,0,1,0
0.167413,0.085676,0.809406,-1.104127,-0.080386,0.647663,0.282993,0,0,0,1
0.154548,-0.219985,1.193764,-0.025707,1.179289,0.124731,-0.094862,0,1,0,0
0.292158,-0.305209,0.576298,-0.228934,0.812984,0.026960,0.270303,0,0,1,0
-0.245250,-0.863872,1.652873,-0.876983,1.316723,-0.669544,-0.605082,1,0,0,0
0.411628,0.491094,0.096753,-1.107948,0.403719,0.161608,0.422651,0,1,0,0
0.196179,-0.093438,-0.058277,-0.747043,0.611935,0.077525,0.286044,0,0,1,0
0.340561,0.368583,0.274852,-0.615197,0.527143,0.013905,0.197191,1,0,0,0
0.286169,0.205140,-0.400213,-0.200823,1.320678,-0.097080,1.151819,0,0,0,1
0.248830,0.059894,-0.196271,-0.239926,1.323037,0.110763,0.859989,0,0,1,0
0.318180,0.000178,-0.045193,-0.198612,0.926355,-0.059122,1.206091,1,1,0,0
0.255110,0.645387,0.819078,0.681380,0.403109,-0.478338,1.332149,0,0,0,1
0.230709,0.232285,0.363844,0.914312,0.880722,-0.611421,1.133394,0,1,1,0
0.378258,0.479303,-0.654039,-0.005248,-0.686934,-1.012565,0.831757,1,0,0,0
0.049546,0.323120,0.321537,0.704935,-0.836093,-0.871813,0.417200,0,0,1,1
0.359995,0.490223,0.251187,0.967943,-0.935863,0.123345,0.850267,0,1,0,0
0.480143,-0.366871,0.036733,0.640274,-0.654114,-0.468157,0.790815,1,0,1,1
0.462014,1.638416,0.111731,0.444098,0.192203,-0.336597,1.770411,0,1,0,0
0.317229,0.101746,-0.244244,1.650847,0.120519,0.240073,1.062776,0,0,1,1
0.402354,0.151703,0.386223,1.302983,0.411610,0.489612,1.271650,1,0,0,0
0.457415,-0.438469,0.324065,0.825154,-0.215348,1.273844,0.529389,0,1,0,1
0.223890,0.402910,1.225740,0.497387,-0.183989,0.385748,1.593451,0,0,1,0
