mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,rms,lane0,lane1,lane2,lane3
-0.078349,-0.039012,0.799227,-0.287034,0.249217,0.708816,-0.477830,1,0,0,1
0.568367,-0.661671,0.042291,0.389441,0.109367,-0.167776,1.282304,0,0,1,0
0.512068,-0.686791,0.199971,0.639654,-0.502388,-0.173085,0.168100,1,0,0,1
0.251921,-0.520312,-0.124886,0.142160,-0.829695,-0.404993,1.211423,1,0,0,0
0.309458,-0.310031,-0.015355,0.560313,0.116983,0.051061,0.783578,0,0,1,1
0.165313,-0.495354,-0.494983,0.345641,0.143898,-0.024142,0.137208,0,0,0,1
0.193765,-0.165207,0.025483,0.610675,0.338159,-0.142134,1.016241,1,0,1,0
-0.031872,-0.698403,0.024536,0.150784,0.841997,-0.988857,0.773984,0,0,1,0
0.172477,-0.447735,-0.035506,0.642877,0.458433,-0.415614,0.150870,1,0,0,1
0.195593,-0.569111,-0.075843,-0.725657,-0.909040,-0.146440,-0.175177,1,0,0,0
0.190932,-0.469239,-0.241545,-0.244133,-1.094233,0.031452,-0.183957,0,0,1,1
0.095163,-0.529511,0.123094,-0.228650,-0.448362,-0.164904,0.616181,0,0,0,1
0.038279,-0.533831,0.048152,0.300240,-0.300285,0.088839,0.320629,1,1,0,0
0.069411,-0.571244,-0.269076,-0.426911,0.435977,-0.302996,0.960707,1,0,0,0
0.117596,-0.498778,0.149804,0.037692,-0.372824,-0.266889,0.050208,0,1,0,1
0.111755,-0.841878,-0.392230,-0.663342,-0.893708,0.101458,-0.405224,0,1,0,0
0.153986,-0.432056,-0.226309,0.156091,-0.183776,-0.781231,-0.370165,1,0,0,1
0.117773,-0.460500,-0.077996,-0.421555,-0.362860,-0.291102,0.509447,0,0,0,1
-0.014408,-0.719373,-0.105634,0.297211,-0.304190,-0.678148,-0.006415,1,1,0,0
0.091399,-0.792603,-0.489080,-0.791226,-0.658858,-0.238703,0.607290,0,1,0,0
0.126343,-0.774306,-0.297204,0.062838,0.107107,-0.353307,-0.840160,0,0,1,1
0.160174,-0.400929,-0.495722,-0.777304,-0.081411,-0.091839,0.540748,0,0,1,0
0.105259,-0.160777,0.133332,0.169771,-0.270055,-0.391527,0.091438,0,1,0,1
0.019899,-0.513292,-0.045959,-0.268136,-0.457716,0.153453,0.348690,0,0,0,1
0.078629,-0.579832,0.061461,0.133185,-0.241442,-0.250681,-0.046458,0,1,1,0
0.093418,-0.519858,-0.237672,-0.672208,-0.263642,-0.822199,-0.054134,0,1,0,0
0.186917,-0.529416,-0.234783,0.080839,-0.172818,-0.142229,-0.169159,0,0,1,1
0.099688,-0.608049,-0.231875,-0.389937,-0.704795,-0.647066,-0.108519,0,0,1,0
0.187328,-0.266443,0.092178,0.168703,-0.770463,-0.343555,0.135935,1,1,0,0
-0.019805,-0.752353,-0.314582,-0.245789,0.012291,0.007536,0.129055,1,0,0,0
0.057806,-0.346735,0.060601,0.306487,-0.104351,-0.360138,0.035021,0,1,1,0
0.116247,-0.759470,-0.346942,-0.672412,-0.467378,-0.171835,-0.158416,0,1,0,0
0.123029,-0.549179,-0.230463,-0.159814,-0.445615,-0.045329,-0.704149,1,0,0,1
0.112863,-0.524412,-0.062531,0.037862,0.341168,0.549807,-0.137280,0,0,0,1
0.178797,-0.443428,-0.442087,-0.095750,0.289698,-0.514967,-0.159784,1,1,0,0
0.085472,-0.688032,-0.212948,-0.279175,-0.090342,-0.038813,-0.098121,1,0,0,0
0.224892,-0.355904,0.205166,0.357307,-0.559547,-0.417254,-0.120380,0,0,1,1
0.211432,-0.230729,-0.061185,-0.287632,-0.037116,-0.672037,0.539879,0,0,0,1
0.112849,-0.686142,-0.397354,0.010986,-0.282588,-0.025811,-0.402855,1,1,0,0
0.116684,-0.350070,-0.104338,-0.268259,0.262174,0.020444,-0.184903,0,1,0,0
0.133372,-0.278832,0.128328,0.393521,0.421452,-0.513036,-0.127772,1,0,0,1
0.199799,-0.571575,-0.224622,-0.394227,-0.025488,0.709331,-0.009893,1,0,0,0
0.292502,-0.178489,0.228087,0.329109,-0.089870,-0.435802,-0.043860,0,1,0,1
0.100055,-0.881504,-0.219468,-0.330834,0.262306,-0.557110,0.708813,0,0,0,1
0.183072,-0.436232,-0.073153,0.069908,-0.194449,-0.542825,-0.344519,0,1,1,0
0.216189,-0.270430,0.118457,-0.378871,-0.156053,-0.066446,0.038790,0,1,0,0
0.182407,-0.251930,0.268428,0.308001,-0.245714,-0.658906,-0.182120,1,0,1,0
0.149479,-0.465101,-0.008412,-0.546235,-0.386148,0.179307,-0.432498,0,0,1,0
0.218437,-0.227527,-0.176606,0.041983,0.019737,0.173999,-0.688104,1,0,0,1
0.028693,-0.622948,-0.111234,-0.161119,0.101606,-1.098846,0.431361,1,0,0,0
0.159215,-0.399591,-0.083636,0.365718,0.159659,-0.171434,-0.158816,0,0,1,1
0.143047,-0.442742,-0.350004,-0.274196,-0.014613,-0.368603,-0.146265,0,0,1,0
0.060508,-0.437493,-0.267790,0.128874,-0.021262,-0.714886,-0.801533,1,1,0,0
0.131133,-0.614139,-0.320446,-0.623035,-0.522616,0.714621,-0.780391,1,0,0,0
0.109352,-0.444083,0.065593,0.296625,0.142596,-0.417859,-0.607361,0,1,1,0
0.107333,-0.450094,0.189369,-0.384594,-0.329160,-0.287614,-0.157380,0,1,0,0
0.199421,-0.384861,0.025400,0.110117,-0.231045,-0.478515,-0.825926,1,0,0,1
0.144508,-0.363149,-0.035255,-0.357853,-0.271389,0.206435,-0.579831,0,0,0,1
0.076440,-0.588953,0.000677,0.144635,-0.584521,-0.845094,-1.012588,1,1,0,0
0.172813,-0.249487,-0.268502,-0.623796,-0.408528,0.858845,-0.374581,0,1,0,0
0.223996,-0.324419,0.049897,-0.034772,-0.755158,-0.234300,-0.596663,1,0,0,1
0.173684,-0.299954,-0.164241,-0.378726,-0.244495,-0.656427,-0.442156,1,0,0,0
0.192501,-0.372281,-0.422716,-0.073572,-0.629409,-0.571521,-0.801149,0,1,0,1
0.184013,-0.413040,-0.272610,-0.702379,-0.017159,-0.048929,-0.262835,0,0,0,1
0.232597,0.054732,-0.032436,0.168893,0.185278,-0.619885,-0.309811,1,1,0,0
0.118054,-0.618527,-0.822555,-0.477142,-0.465926,-0.095782,-0.372124,0,0,0,0
0.232234,-0.358225,-0.414747,-0.213912,-0.539126,-0.573920,-0.506553,0,0,1,1
0.176828,-0.645218,-0.388624,-0.787970,-0.107391,-0.547365,-0.140457,1,0,0,0
0.150501,-0.301856,-0.342696,-0.242304,-0.808756,-0.377784,-0.399309,1,0,1,0
0.165483,-0.359759,-0.300803,-0.404698,-0.344711,-0.149238,-0.092923,0,0,0,1
0.130593,-0.251943,-0.257922,-0.226373,-0.452110,-0.307046,-0.598448,0,1,1,0
0.130870,-0.604492,-0.046160,-0.354657,-0.465085,-0.763109,0.181465,0,0,1,0
-0.042100,-0.805848,-0.095109,0.149983,-0.070631,0.182242,-0.549920,1,0,0,1
0.138244,-0.530959,-0.653695,-0.792421,-0.393631,0.021091,-0.093073,1,0,0,0
0.070135,-0.465294,-0.393446,-0.358113,-0.252703,-0.642408,-0.375383,0,0,1,1
0.166930,-0.354733,-0.366767,-0.559756,-0.440820,0.146905,0.110684,0,0,0,1
0.051135,-0.434868,-0.317214,0.091095,0.353704,-0.370972,-1.062258,1,1,0,0
