mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,rms,lane0,lane1,lane2,lane3
-1.245154,-1.130617,-0.537636,-2.549972,-2.387192,-0.389309,-2.584251,0,1,0,1
0.048894,0.031739,0.551626,-0.538870,1.189779,-0.258942,-1.513384,0,0,0,0
-0.243884,0.886133,0.592660,-0.280440,0.224926,-0.248336,-1.040261,0,0,0,0
-0.419348,0.719512,0.069006,-0.068167,0.348683,-0.053780,-1.584657,0,0,0,0
-0.450367,0.618402,0.494615,-0.027640,1.091762,-0.218632,-0.678681,0,0,0,0
-0.683319,0.858679,0.185416,-0.018292,0.666944,-0.162131,-1.659161,0,0,0,0
-0.714614,0.783313,0.489172,0.027864,0.847960,-0.402989,-1.730115,0,0,0,0
-0.524702,0.824117,0.432122,-0.260912,1.229543,-0.304656,-0.926439,0,0,0,0
-0.868023,1.206990,0.293216,-0.032041,0.643111,-0.546086,-1.189691,0,0,0,0
-0.848386,1.055717,0.059630,-0.385017,0.377705,-0.434760,-1.789237,0,0,0,0
-0.935409,0.892886,0.296420,0.067059,0.727854,-0.468907,-1.606614,0,0,0,0
-0.922095,1.072754,0.225963,-0.034934,0.987269,-0.174859,-1.855972,0,0,0,0
-0.988368,0.997930,0.180709,-0.097693,0.788775,-0.233021,-1.946996,0,0,0,0
-0.674784,1.005151,0.548882,-0.269874,0.467512,-0.535276,-1.410398,0,0,0,0
-1.173056,0.992486,0.210882,-0.246125,0.462700,-0.108966,-1.866296,0,0,0,0
-1.202823,0.844410,0.276494,-0.141534,0.429638,-0.512216,-2.088589,0,0,0,0
-1.221500,0.769679,0.293318,-0.045339,0.689288,-0.470378,-2.453684,0,0,0,0
-1.307118,0.583351,0.119914,-0.275165,0.607909,-0.417735,-1.962309,0,0,0,0
-1.369483,0.674855,0.107702,-0.281795,0.293893,-0.311318,-2.499307,0,0,0,0
-1.007778,0.853276,0.286217,-0.311772,0.595264,-0.390127,-1.912759,0,0,0,0
-1.402358,0.660256,0.068596,-0.051579,0.439316,-0.168163,-1.688367,0,0,0,0
-1.153861,0.729135,0.271848,-0.148873,-0.084368,-0.987571,-1.959860,0,0,0,0
-1.483608,0.628855,0.262561,0.102539,0.516543,-0.115857,-2.104653,0,0,0,0
-1.356528,0.474941,0.143280,0.361535,0.422400,-0.482522,-2.052437,0,0,0,0
-1.528260,0.146050,-0.004545,-0.113227,0.900703,-0.272652,-2.375820,0,0,0,0
-1.465620,0.507945,-0.163482,0.003686,0.396653,-0.647304,-2.001190,0,0,0,0
-1.513516,0.533358,-0.019692,0.323719,0.403633,-0.199583,-2.367583,0,0,0,0
-1.610904,0.443754,-0.108427,0.442288,0.136464,-0.485253,-2.388127,0,0,0,0
-1.639985,0.569718,-0.039503,0.668243,0.425349,-0.207313,-2.704687,0,0,0,0
-1.298511,0.606957,-0.007773,-0.021484,0.556985,-0.561225,-2.445285,0,0,0,0
-1.477541,0.661341,-0.268528,0.464299,0.438052,-0.153682,-2.518834,0,1,0,0
-0.798739,0.926006,-0.494363,0.299007,-0.333087,-0.662100,-1.995826,0,0,0,0
-1.192021,0.859828,-0.370981,-0.668356,-0.043655,0.434736,-1.741948,1,0,0,0
-0.810008,0.832354,-0.341725,-0.208079,-0.534256,-0.679010,-2.107983,0,0,0,0
-1.078928,0.865016,-0.328220,-0.197088,0.056178,-0.298852,-1.736547,0,0,0,0
-1.218366,0.862929,-0.405290,-0.050501,0.011315,-0.198617,-1.994138,0,0,0,0
-1.406937,0.943594,-0.315979,-0.063313,0.684590,-0.302172,-1.981163,0,0,0,0
-1.293636,0.764039,-0.542329,0.014865,0.346896,-0.779874,-2.290561,0,0,0,0
-1.474179,0.954959,-0.533924,-0.787686,-0.066923,-0.002770,-2.234989,0,0,0,0
-0.741080,0.283079,-0.380180,-1.300124,0.630120,-0.790012,-2.430043,0,0,0,0
-1.409096,0.618368,-0.656630,-0.662028,0.338745,-0.384906,-2.524956,0,0,0,0
-1.451960,0.751992,-0.667031,-0.070636,0.650073,-0.649923,-2.746286,0,0,0,0
-1.484562,1.158095,-0.819237,-0.487109,0.461337,-0.340962,-2.641973,0,0,0,0
-1.188571,0.752038,-0.622522,-0.928463,0.896164,-0.698742,-2.512168,0,0,0,0
-1.510252,1.053365,-0.550712,-0.688872,1.172891,-0.073017,-2.382020,0,0,0,0
-0.831225,0.564171,-0.416163,-1.045299,1.064732,-0.644038,-2.391203,0,0,0,0
-1.384804,0.885270,-0.776305,-1.337733,0.412740,-0.303054,-2.608155,0,0,1,0
-1.321901,0.836018,-0.844528,-0.810797,0.172028,-0.657312,-2.253947,0,1,0,0
-1.374829,1.006467,-0.695258,-0.894775,-0.215411,-0.256471,-2.136670,1,0,0,1
-1.394685,1.089436,-0.944223,-0.610140,0.533650,-0.784882,-1.902150,0,0,0,0
-1.555328,1.248043,-0.760361,-0.757931,0.712111,-0.202276,-2.183811,0,0,0,0
-1.177709,1.008762,-0.777356,-0.998298,0.287207,-0.545126,-2.306504,0,0,0,0
