mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,rms,lane0,lane1,lane2,lane3
-3.767761,-1.065763,-0.682166,-5.170154,-0.968532,-0.771886,-2.228768,1,0,0,1
-0.712677,0.247932,-0.059143,-0.990830,-2.516283,5.496261,-1.407893,0,0,0,0
-1.186872,0.162811,-0.192730,-1.319071,-1.622203,-0.904206,-1.167316,0,1,0,0
-1.249968,1.105093,0.203279,-1.382405,-1.035307,-0.196321,-1.068373,0,0,0,0
-1.112362,0.545403,0.345014,-1.032045,-1.711384,-0.513430,-0.955833,0,0,0,1
-1.230546,1.109189,0.690202,-1.145219,-1.136627,-0.577905,-1.336995,0,0,0,0
-1.455670,1.007063,0.737091,-1.126916,-0.769089,-0.818629,-1.548512,0,0,1,0
-1.429809,1.087981,0.546751,-1.072675,-0.439143,-0.658508,-1.286481,0,0,0,0
-1.497124,1.191892,0.254470,-1.442858,-0.228404,-0.860166,-1.650243,1,0,0,0
-1.453853,1.424126,0.328353,-1.466406,0.383357,-0.607731,-1.621432,0,0,0,0
-1.704120,1.383139,0.873380,-1.436674,-0.303136,-0.940024,-1.584748,0,0,0,1
-1.714405,1.361875,0.791103,-1.690838,-0.515296,-0.766615,-1.407919,0,0,0,0
-1.605981,0.952059,0.412836,-1.014030,-0.360965,-0.488190,-1.536104,0,1,0,0
-1.550412,1.486434,0.636831,-1.276483,-0.125485,-0.661796,-1.194455,0,0,0,0
-1.786152,1.424765,0.811417,-1.526761,0.342900,-0.880872,-1.710348,0,0,1,0
-1.670712,1.078256,0.773371,-1.230741,-0.504304,-0.445288,-1.581296,0,0,0,0
-1.922056,1.250682,1.023923,-1.384019,-0.010438,-0.885157,-1.830196,1,0,0,0
-1.778680,1.546768,1.028971,-1.641069,0.068721,-0.524050,-1.536489,0,0,0,0
-1.812814,1.224505,0.993648,-1.470825,-0.287501,-0.654746,-1.803335,0,0,0,1
-1.855189,1.258726,1.005505,-1.417924,0.500221,-0.615136,-1.758440,0,0,0,0
-2.057573,1.384858,1.231521,-1.594793,0.475698,-0.696492,-1.724106,0,1,0,0
-1.976923,1.413738,1.260112,-1.196578,1.083664,-0.547206,-1.786141,0,0,0,0
-1.992372,1.438355,1.256901,-1.684035,-0.036400,-0.726834,-1.692903,0,0,1,0
-1.789766,1.194663,1.021760,-1.398551,0.319908,-0.350395,-1.787651,0,0,0,0
-1.813924,1.493536,0.910893,-1.680869,0.468227,-0.619244,-1.719885,1,0,0,0
-1.820805,1.235676,1.341538,-1.143543,0.026354,-0.711113,-1.657789,0,0,0,0
-1.865736,0.968314,1.289396,-1.451624,-0.639772,-0.754542,-1.822591,0,0,0,1
-1.906699,1.369437,1.135080,-1.531035,0.823406,-0.724661,-1.768523,0,0,0,0
-2.069146,1.217853,1.253547,-1.585851,0.477814,-0.702031,-1.850080,0,1,0,0
-1.935044,1.386682,1.290743,-1.433666,0.793364,-0.544974,-1.858694,0,0,0,0
-1.901533,0.999496,1.194257,-1.349224,0.318803,-0.525352,-1.820670,0,0,1,0
-2.005571,1.115028,1.149640,-1.339894,1.228659,-0.646691,-1.903928,0,0,0,0
-2.083818,1.057787,1.334946,-1.398325,0.585796,-0.767694,-1.963815,1,1,0,0
-1.639194,1.181734,1.478812,-0.665208,0.137980,-0.028466,-1.642114,0,0,0,0
-1.750629,1.276866,0.897824,-1.342889,-0.083206,-0.690236,-1.686862,0,0,0,1
-1.809186,1.443226,1.141378,-1.379810,0.303304,-0.515203,-1.613502,0,0,0,0
-1.787113,1.311164,0.874745,-1.544765,-0.150507,-0.680178,-1.732544,0,1,0,0
-1.597306,1.185222,1.347773,-0.776618,-0.455782,-0.497724,-1.768301,0,0,0,0
-1.862225,1.134828,0.806939,-1.431413,0.461157,-0.765730,-1.865390,0,0,1,0
-1.753688,1.277909,0.915769,-1.365670,0.311129,-0.612500,-1.872379,0,0,0,0
-1.606584,0.853455,1.234210,-1.104418,-1.071432,-0.536918,-1.828908,1,0,0,0
-1.691925,1.304555,1.078974,-1.317213,-0.249695,-0.669705,-1.723983,0,0,0,0
-1.858522,1.101880,0.849192,-1.508871,-0.110195,-0.700192,-1.907970,0,0,0,1
-1.902672,0.951379,0.928382,-1.201421,-0.084024,-0.503202,-1.928330,0,0,0,0
-1.898191,1.121211,0.901065,-1.428558,-0.194725,-0.663410,-1.935962,0,1,0,0
-1.771077,1.509484,1.197890,-1.340654,0.361105,-0.556918,-1.767370,0,0,0,0
-1.838120,1.327740,1.064800,-1.475327,0.156806,-0.734706,-1.825806,0,0,1,0
-1.883156,1.098568,1.301441,-0.918399,0.244763,-0.610449,-1.851584,0,0,0,0
-1.767785,0.936301,1.020736,-1.008310,-0.587926,-0.686091,-1.946199,1,0,0,1
-1.586269,1.466743,0.725894,-1.457068,0.417785,-0.239049,-1.788746,0,0,0,0
-1.795331,1.338227,0.698968,-1.523740,0.630802,-0.861436,-1.907015,0,1,0,0
-1.793749,1.267808,0.918708,-1.253303,0.588238,-0.754150,-1.711709,0,0,0,0
-1.936702,1.120976,1.140478,-0.829959,1.140953,-0.822290,-1.720929,0,0,0,1
-1.750265,1.518759,1.221880,-1.070365,0.548987,-0.544345,-1.701658,0,0,0,0
-1.864872,1.247369,1.036140,-1.110126,1.002830,-0.629300,-1.764074,0,0,1,0
-1.803218,1.427942,0.993651,-1.127782,1.070587,-0.551786,-1.799250,0,0,0,0
-1.718839,1.003478,1.089202,-0.973325,-0.162942,-0.486260,-1.724688,1,0,0,0
-1.725244,1.294009,1.182144,-1.270320,0.277856,-0.536619,-1.643144,0,0,0,0
-1.894194,1.088552,1.122633,-1.214922,0.081862,-0.827655,-1.887030,0,0,0,1
-1.776871,1.147851,1.074240,-0.924920,0.108966,-0.545023,-1.838946,0,0,0,0
-1.830648,1.247350,1.159844,-1.157039,0.190211,-0.704810,-1.720968,0,1,0,0
-1.807458,1.605678,1.335753,-1.429011,0.687701,-0.505122,-1.718527,0,0,0,0
-1.934500,1.361345,1.248006,-1.384428,0.803548,-0.409402,-1.651143,0,0,1,0
-1.908641,1.180262,0.951683,-1.320262,0.548368,-0.871853,-1.803341,0,0,0,0
-1.875969,1.103049,0.795680,-1.635507,-0.008591,-0.753774,-1.941516,1,1,0,0
-1.690783,1.452314,1.130883,-1.408174,0.238004,-0.427652,-1.771612,0,0,0,0
-1.920904,1.329660,1.300676,-1.460375,0.052325,-0.624427,-1.756983,0,0,1,1
-1.619086,1.776492,1.152350,-1.597387,0.404569,0.346444,-1.440909,0,0,0,0
-1.752163,1.505394,1.227514,-1.713635,0.002100,-0.655446,-1.655004,0,0,0,0
-1.906700,1.287504,0.848029,-2.126433,0.237316,-0.500689,-1.760463,0,0,0,0
-1.870506,1.185451,0.957452,-1.583605,0.173152,-0.471319,-1.861612,0,0,1,0
-1.744151,1.652863,1.129701,-1.802587,0.599764,-0.132133,-1.644093,0,0,0,0
-1.766342,1.487415,0.988511,-1.824048,0.341746,-0.617492,-1.725402,0,0,0,1
